survey,NICKEL1MO-B,NICKEL1MO-V,NICKEL1MO-R,NICKEL1MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
NICKEL1MO,17.365272,16.652202,16.160699,15.580704,16.928600311279297,16.355300903320312,16.097299575805664,15.99020004272461,320.17116093,44.44343617
NICKEL1MO,18.268748,17.643743,17.177741,16.525503999999998,17.954099655151367,17.385900497436523,17.118999481201172,16.981000900268555,320.23917125,44.4430399
NICKEL1MO,18.64924,17.768590000000003,17.182887,16.488343999999998,18.16360092163086,17.39780044555664,17.052099227905273,16.9325008392334,320.24343411,44.44278491
NICKEL1MO,18.139016,17.367806,16.81895,16.201876000000002,17.65839958190918,17.036800384521484,16.72719955444336,16.603200912475586,320.19918387,44.44176313
NICKEL1MO,18.213456,17.502095999999998,17.002499999999998,16.396252,17.821500778198242,17.244600296020508,16.946699142456055,16.818599700927734,320.19406626,44.44149443
NICKEL1MO,17.410444,16.689678999999998,16.188589,15.582208000000001,16.98349952697754,16.34040069580078,16.086000442504883,16.241899490356445,320.12828566,44.44076131
NICKEL1MO,18.180492,17.497346999999998,17.031384999999997,16.47364,17.777799606323242,17.24090003967285,16.983800888061523,16.869600296020508,320.13756701,44.4401458
NICKEL1MO,18.238224000000002,17.487534,16.973657,16.378207999999997,17.815500259399414,17.175600051879883,16.881500244140625,16.75909996032715,320.1653154,44.43795044
NICKEL1MO,17.205303999999998,16.659813999999997,16.290751999999998,15.791844,16.842199325561523,16.433300018310547,16.26219940185547,16.16349983215332,320.11416843,44.43613992
NICKEL1MO,17.707948000000002,16.954693000000002,16.439746000000003,15.836856,17.261899948120117,16.648300170898438,16.37459945678711,16.23349952697754,320.13832681,44.43583641
NICKEL1MO,17.601712,16.520992,15.810834,15.017456,17.001100540161133,16.054500579833984,15.597200393676758,15.356900215148926,320.14088639,44.4352239
NICKEL1MO,16.8782,16.1087,15.592746,14.989856,16.409400939941406,15.778200149536133,15.496999740600586,15.382499694824219,320.1430394,44.43452273
NICKEL1MO,18.429644,17.580629,16.991421,16.274156,17.94849967956543,17.21299934387207,16.835599899291992,16.650100708007812,320.19825837,44.43498407
NICKEL1MO,18.774888,17.974608,17.382955,16.692035999999998,18.317899703979492,17.629600524902344,17.266599655151367,17.094900131225586,320.18721971,44.43379319
NICKEL1MO,17.05116,16.39281,15.922008,15.308,16.638999938964844,16.10689926147461,15.851300239562988,15.732500076293945,320.20368196,44.43312488
NICKEL1MO,17.565344000000003,16.694954,16.070714,15.286932000000002,17.068199157714844,16.307300567626953,15.92770004272461,15.753700256347656,320.21239303,44.43267463
NICKEL1MO,18.16182,17.379495,16.829039,16.188864000000002,17.704700469970703,17.060300827026367,16.73590087890625,16.57740020751953,320.20024019,44.43249154
NICKEL1MO,16.068704,15.480464000000001,15.065024,14.52006,15.693099975585938,15.239299774169922,15.036700248718262,14.944600105285645,320.15483837,44.43067985
NICKEL1MO,17.254264,15.964924,15.125225999999998,14.218776000000002,16.50279998779297,15.362799644470215,14.838899612426758,14.540200233459473,320.14904066,44.43075284
NICKEL1MO,18.790623999999998,17.997184,17.386824,16.631516,18.334199905395508,17.574899673461914,17.16390037536621,16.98189926147461,320.1347271,44.42989067
NICKEL1MO,17.887384,17.333344,16.823458000000002,16.145380000000003,17.979000091552734,17.53179931640625,17.301799774169922,17.22909927368164,320.13649352,44.42877876
NICKEL1MO,18.600668000000002,17.770463,17.173311,16.504827999999996,18.266599655151367,17.54210090637207,17.17690086364746,17.01289939880371,320.17891584,44.4283136
NICKEL1MO,18.556604000000004,17.391239000000002,16.588378,15.630851999999999,17.92460060119629,16.83329963684082,16.270700454711914,15.956999778747559,320.24279131,44.42725959
NICKEL1MO,18.087040000000002,16.90714,16.11431,15.235636,17.400400161743164,16.34040069580078,15.835200309753418,15.55150032043457,320.13184167,44.42709102
NICKEL1MO,18.845708,17.476853,16.577566,15.585880000000001,18.056400299072266,16.830699920654297,16.2091007232666,15.874699592590332,320.17008847,44.42650024
NICKEL1MO,16.503704,15.701714,15.139107000000001,14.48794,16.045700073242188,15.3681001663208,15.043600082397461,14.89109992980957,320.19023396,44.42611467
NICKEL1MO,16.970132,15.791087,14.978267999999998,14.051776,16.283100128173828,15.240799903869629,14.702899932861328,14.39900016784668,320.19304389,44.42362834
NICKEL1MO,14.832244,14.239728999999999,13.836777999999999,13.321864000000001,14.465999603271484,14.008999824523926,13.844599723815918,13.75510025024414,320.20300286,44.42256009
NICKEL1MO,17.020004,16.453139,16.03538,15.503456,16.64539909362793,16.21809959411621,16.011999130249023,15.912300109863281,320.18203645,44.42175657
NICKEL1MO,17.76086,16.867385000000002,16.237159,15.514308000000002,17.218299865722656,16.451099395751953,16.076400756835938,15.889800071716309,320.16618092,44.42117479
NICKEL1MO,17.745316,16.995481,16.459792999999998,15.816260000000002,17.288700103759766,16.654600143432617,16.338899612426758,16.18560028076172,320.14315566,44.42010393
NICKEL1MO,18.405911999999997,17.624442000000002,17.012091,16.274132,18.0221004486084,17.294599533081055,16.902799606323242,16.72960090637207,320.2063287,44.4191298
NICKEL1MO,17.725959999999997,16.98211,16.441327,15.775072000000002,17.339599609375,16.672500610351562,16.34480094909668,16.18440055847168,320.24184578,44.4181262
NICKEL1MO,17.023172,16.374227,15.909474,15.323407999999999,16.606199264526367,16.079700469970703,15.828499794006348,15.716300010681152,320.16248065,44.41615067
NICKEL1MO,16.8919,16.314775,15.883626000000001,15.360280000000001,16.503700256347656,16.055200576782227,15.859100341796875,15.765700340270996,320.15578557,44.41419863
NICKEL1MO,18.330344,17.459954,16.870331999999998,16.173036000000003,17.800800323486328,17.07159996032715,16.719200134277344,16.54129981994629,320.12622648,44.41396138
NICKEL1MO,18.436188,17.657283000000003,17.057845,16.300867999999998,18.000600814819336,17.279199600219727,16.867300033569336,16.679399490356445,320.1937412,44.41249242
NICKEL1MO,18.298156,17.351671,16.708137999999998,15.962944000000002,17.780399322509766,16.932899475097656,16.543100357055664,16.35650062561035,320.22996564,44.41204283
NICKEL1MO,17.767524,17.038209,16.509259,15.868611999999999,17.3617000579834,16.73979949951172,16.429899215698242,16.26740074157715,320.13400665,44.41184368
NICKEL1MO,16.467948,15.287193,14.518906999999999,13.66366,15.79319953918457,14.737099647521973,14.258999824523926,13.983499526977539,320.10967537,44.40944549
NICKEL1MO,15.936051999999998,15.193057,14.65506,14.011128000000001,15.491900444030762,14.866700172424316,14.56410026550293,14.413299560546875,320.19870017,44.41015011
NICKEL1MO,18.557204,17.220838999999998,16.362738999999998,15.370508000000001,17.832500457763672,16.618200302124023,16.03860092163086,15.701499938964844,320.22350029,44.40974047
NICKEL1MO,17.281924,16.509859,15.965505,15.2875,16.83839988708496,16.178300857543945,15.845100402832031,15.691699981689453,320.21894597,44.40628695
NICKEL1MO,15.133472,14.505902,14.058872000000001,13.504432,14.758600234985352,14.234600067138672,14.032899856567383,13.899100303649902,320.11309558,44.40588525
NICKEL1MO,16.864264000000002,15.788674000000002,15.077923,14.296940000000001,16.2268009185791,15.294699668884277,14.865799903869629,14.63479995727539,320.13765197,44.40167551
NICKEL1MO,18.139784,17.329244,16.763374000000002,16.107632,17.627500534057617,16.943899154663086,16.62809944152832,16.490800857543945,320.13393049,44.39959784
NICKEL1MO,16.945904,16.229414,15.716745999999999,15.075228,16.524999618530273,15.915599822998047,15.619600296020508,15.487600326538086,320.20627209,44.39886352
NICKEL1MO,16.622996,16.121111,15.785725999999999,15.331012,16.324800491333008,15.985600471496582,15.848199844360352,15.770700454711914,320.226055,44.39771231
NICKEL1MO,18.686004,17.905389,17.403322000000003,16.745140000000003,18.229000091552734,17.60740089416504,17.275100708007812,17.137399673461914,320.13274465,44.39697068
NICKEL1MO,18.644116,17.808781,17.242285,16.542828,18.152299880981445,17.40060043334961,17.10740089416504,16.946500778198242,320.13320668,44.39458467
NICKEL1MO,14.093816,13.664606,13.387475,13.000116,13.817299842834473,13.558799743652344,14.414299964904785,13.468500137329102,320.22019943,44.3891988
NICKEL1MO,14.356664,13.879574,13.535705,13.098320000000001,14.04539966583252,13.73639965057373,13.578700065612793,13.503700256347656,320.12897206,44.38860121
NICKEL1MO,16.370800000000003,15.64405,15.12528,14.486096,15.946999549865723,15.335599899291992,15.061100006103516,14.905599594116211,320.11510633,44.38730285
NICKEL1MO,18.497008,17.363277999999998,16.585153,15.693591999999999,17.850299835205078,16.829500198364258,16.317699432373047,16.032899856567383,320.20450154,44.38779067
NICKEL1MO,18.159396,17.401011,16.873903000000002,16.244228,17.6825008392334,17.072399139404297,16.78230094909668,16.654399871826172,320.11754616,44.3904279
NICKEL1MO,18.803276,17.950841,17.367798,16.601352,18.367700576782227,17.578800201416016,17.147199630737305,16.96489906311035,320.19994465,44.38616354
NICKEL1MO,18.698128,17.658448,16.894352,15.958052,18.15719985961914,17.154300689697266,16.614999771118164,16.371400833129883,320.20746779,44.38437619
NICKEL1MO,18.642148000000002,17.760642999999998,17.159399999999998,16.406219999999998,18.13909912109375,17.38960075378418,16.992399215698242,16.800199508666992,320.22576549,44.38351825
NICKEL1MO,18.094251999999997,17.223007,16.55863,15.803448,17.57229995727539,16.77079963684082,16.367399215698242,16.162799835205078,320.1555586,44.38323827
NICKEL1MO,17.586752,16.822381999999998,16.298547,15.632864,17.14080047607422,16.492599487304688,16.172500610351562,16.03580093383789,320.20182907,44.38280579
NICKEL1MO,17.655932,17.032637,16.587694,16.035608,17.295499801635742,16.79509925842285,16.55340003967285,16.45439910888672,320.11967303,44.38178281
NICKEL1MO,18.82666,17.847685,17.162965,16.430844,18.262699127197266,17.382200241088867,16.97570037841797,16.74519920349121,320.14921482,44.38109565
NICKEL1MO,18.557503999999998,17.456263999999997,16.615472,15.726996000000002,17.929500579833984,16.882299423217773,16.384599685668945,16.110700607299805,320.24320729,44.37888703
NICKEL1MO,15.473811999999999,14.970217,14.612862,14.153912000000002,15.121199607849121,14.76039981842041,14.616000175476074,14.566399574279785,320.11418084,44.37750895
NICKEL1MO,18.47636,17.68976,17.159992,16.572988,18.016799926757812,17.382299423217773,17.07229995727539,16.925100326538086,320.13212891,44.37695712
NICKEL1MO,18.098236,17.356951,16.829081,16.165732000000002,17.661399841308594,17.02630043029785,16.73780059814453,16.5802001953125,320.13889929,44.37465429
NICKEL1MO,17.468056,16.799446,16.341673,15.779772,17.05620002746582,16.540000915527344,16.292600631713867,16.201799392700195,320.10972024,44.37426248
NICKEL1MO,18.604552,17.540932,16.842765999999997,16.050984,17.963199615478516,17.063899993896484,16.631500244140625,16.40760040283203,320.13048474,44.37398093
NICKEL1MO,16.184327999999997,15.016398,14.259839,13.406187999999998,15.503700256347656,14.488699913024902,14.013799667358398,13.74940013885498,320.19742124,44.37313055
NICKEL1MO,17.785084,16.995919,16.442306000000002,15.79338,17.31920051574707,16.64739990234375,16.340099334716797,16.191999435424805,320.13994108,44.37053632
NICKEL1MO,18.069208000000003,17.234728,16.651887000000002,15.978223999999999,17.569700241088867,16.852800369262695,16.506099700927734,16.341299057006836,320.19182158,44.37157285
NICKEL1MO,17.593392,16.760621999999998,16.200662,15.559555999999999,17.105300903320312,16.400999069213867,16.083900451660156,15.936100006103516,320.13357972,44.37123341
NICKEL1MO,17.912624,16.691684,15.861692,14.925764,17.20949935913086,16.10110092163086,15.553999900817871,15.251199722290039,320.15634085,44.37099279
NICKEL1MO,18.486604000000003,17.534989,16.957641,16.246167999999997,17.923500061035156,17.150100708007812,16.782800674438477,16.608600616455078,320.18650515,44.36921396
NICKEL1MO,18.836968,18.028138,17.500636,16.87136,18.398300170898438,17.75,17.413299560546875,17.241199493408203,320.16225232,44.36626631
NICKEL1MO,18.692532,17.684487,17.006164,16.211556,18.175800323486328,17.239700317382812,16.81060028076172,16.575000762939453,320.21277503,44.36565511
NICKEL1MO,14.908652000000002,14.208407,13.803332999999999,13.279688,14.367300033569336,13.980600357055664,13.758600234985352,13.684499740600586,320.20899134,44.36380846
NICKEL1MO,16.675272,15.748451999999999,15.12618,14.434024,16.121400833129883,15.333600044250488,14.978799819946289,14.80109977722168,320.16072315,44.36461076
NICKEL1MO,17.619552,16.769682,16.198641,15.511180000000001,17.14550018310547,16.414499282836914,16.059200286865234,15.888299942016602,320.22780864,44.36420418
NICKEL1MO,17.737247999999997,17.005368,16.471704,15.804292,17.311899185180664,16.67799949645996,16.366899490356445,16.206600189208984,320.15710322,44.36279702
NICKEL1MO,18.686868,17.942163,17.433211999999997,16.753864,18.258800506591797,17.635099411010742,17.329200744628906,17.18630027770996,320.17397423,44.36150361
NICKEL1MO,17.913916,16.565580999999998,15.654812000000002,14.625768,17.190799713134766,15.925299644470215,15.29990005493164,14.937000274658203,320.23063008,44.35928761
NICKEL1MO,18.206964,17.323749000000003,16.721489,15.980704,17.696800231933594,16.939599990844727,16.55970001220703,16.36400032043457,320.19813584,44.35827075
NICKEL1MO,18.621272,17.908202,17.398479,16.720820000000003,18.245800018310547,17.602800369262695,17.262800216674805,17.1299991607666,320.16107399,44.35914662
NICKEL1MO,17.992552,17.142682,16.575284999999997,15.902972,17.50950050354004,16.792499542236328,16.479700088500977,16.311800003051758,320.11906612,44.35767699
NICKEL1MO,18.364116,17.315031,16.542153,15.742463999999998,17.783899307250977,16.76689910888672,16.291500091552734,16.080699920654297,196.95629947,34.07999247
NICKEL1MO,16.536584,15.854294000000001,15.383830000000001,14.942348,16.071800231933594,15.541600227355957,15.353099822998047,15.303000450134277,196.92300597,34.06976536
NICKEL1MO,18.203968,17.395138,16.7984,16.209128000000003,17.72879981994629,16.980100631713867,16.70490074157715,16.61039924621582,196.92976906,34.0603661
NICKEL1MO,15.097211999999999,14.550867,14.238233999999999,13.758011999999999,14.764800071716309,14.416000366210938,14.29539966583252,14.26710033416748,249.43336433,40.82889962
NICKEL1MO,18.120164,17.536199,17.176595,16.734748,17.73859977722168,17.3346004486084,17.191600799560547,17.151899337768555,249.31602853,40.90200219
NICKEL1MO,14.017512000000002,13.492542,13.136595,12.652988,13.65429973602295,-999.0,-999.0,13.09850025177002,249.33296915,40.89597549
NICKEL1MO,16.98288,16.03383,15.347320999999999,14.673131999999999,16.414199829101562,15.537400245666504,15.1943998336792,15.056400299072266,249.42167429,40.87931792
NICKEL1MO,17.27042,16.103344999999997,15.217477,14.215484,16.63680076599121,15.464099884033203,14.844900131225586,14.592399597167969,249.32432272,40.87544369
NICKEL1MO,14.750963999999998,13.867748999999998,13.252735,12.639544,14.218999862670898,-999.0,-999.0,13.03689956665039,249.33729662,40.87434501
NICKEL1MO,15.747955999999999,15.143471,14.726113,14.256184,15.345100402832031,14.89780044555664,14.727800369262695,14.6850004196167,249.32991519,40.8454079
NICKEL1MO,17.477363999999998,16.978899000000002,16.645547999999998,16.207804,17.157699584960938,16.80820083618164,16.67959976196289,16.653499603271484,249.31603571,40.92346486
NICKEL1MO,18.446144,17.490253999999997,16.724064000000002,15.967312,17.892000198364258,16.95490074157715,16.569799423217773,16.409000396728516,249.35015188,40.82929489
NICKEL1MO,17.054224,16.517284,16.147841,15.743804,16.67180061340332,16.298999786376953,16.177600860595703,16.174299240112305,153.96008067,55.67280055
NICKEL1MO,17.885012,17.466917,17.169522,16.763444000000003,17.580400466918945,17.307199478149414,17.2106990814209,17.201900482177734,154.01027627,55.67245713
NICKEL1MO,15.116988000000001,14.466332999999999,14.037003,13.530248,14.695099830627441,14.19219970703125,14.059399604797363,13.984600067138672,154.50287976,21.82606665
NICKEL1MO,16.098464000000003,15.322124,14.787526,14.163184000000001,15.633700370788574,14.981300354003906,14.672100067138672,14.533499717712402,305.93444963,58.39432638
