survey,DES-g,DES-r,DES-i,DES-z,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
DES,17.818920135498047,16.63959312438965,16.193769454956055,15.961012840270996,17.76140022277832,16.723800659179688,16.25469970703125,16.041400909423828,35.37308915855869,-6.0194561595217015
DES,16.993406295776367,16.624353408813477,16.51665496826172,16.4859561920166,16.97279930114746,16.63719940185547,16.516599655151367,16.508899688720703,34.00901486886041,-5.225468183686122
DES,16.762439727783203,16.413034439086914,16.314796447753906,16.287202835083008,16.754600524902344,16.437700271606445,16.314699172973633,16.30699920654297,34.21603776904209,-5.692670996936223
DES,17.88970184326172,17.46256446838379,17.33635711669922,17.285900115966797,17.861099243164062,17.479400634765625,17.3356990814209,17.282699584960938,36.50706393322686,-4.913443884708259
DES,17.871522903442383,17.341632843017578,17.19407844543457,17.130292892456055,17.847200393676758,17.364299774169922,17.2007999420166,17.165599822998047,36.40998799441574,-5.367948837857934
DES,17.6648006439209,17.19879722595215,17.057817459106445,16.99812889099121,17.62969970703125,17.216400146484375,17.061899185180664,17.013200759887695,36.85196841528997,-5.033504031236337
DES,17.97433853149414,17.43254280090332,17.267749786376953,17.192304611206055,17.934600830078125,17.457199096679688,17.286699295043945,17.229700088500977,36.5904755622769,-4.9615948322175045
DES,17.633455276489258,17.10614585876465,16.92677116394043,16.840450286865234,17.60379981994629,17.13759994506836,16.949100494384766,16.874399185180664,35.991232919292806,-6.611038137910314
DES,17.979778289794922,18.00384521484375,18.087589263916016,18.13993263244629,17.97559928894043,17.98189926147461,18.078800201416016,18.12579917907715,36.38692091678649,-5.109029637784919
DES,17.064170837402344,16.655515670776367,16.554224014282227,16.525291442871094,17.03190040588379,16.678800582885742,16.556699752807617,16.536300659179688,36.102386981457705,-5.711768889710748
DES,17.697147369384766,17.001705169677734,16.79058837890625,16.677217483520508,17.660499572753906,17.039400100708008,16.807300567626953,16.70949935913086,36.49055790864126,-5.040792992506321
DES,17.107521057128906,16.55231475830078,16.39557647705078,16.320241928100586,17.08489990234375,16.579599380493164,16.412399291992188,16.350400924682617,36.07501438040545,-6.6790761025787395
DES,17.16727066040039,16.691497802734375,16.5823974609375,16.54201316833496,17.141399383544922,16.715900421142578,16.58449935913086,16.553600311279297,35.83603433424108,-5.8009726678781135
DES,17.37628746032715,16.810941696166992,16.665681838989258,16.602235794067383,17.335899353027344,16.841400146484375,16.668100357055664,16.63249969482422,35.92566774090977,-5.626919040359933
DES,17.223651885986328,16.81022834777832,16.70807647705078,16.677980422973633,17.196300506591797,16.823400497436523,16.701499938964844,16.685400009155273,33.73775170404251,-4.912222647080372
DES,17.77472686767578,17.460586547851562,17.376035690307617,17.3590145111084,17.74370002746582,17.47909927368164,17.378799438476562,17.37779998779297,34.09003332694643,-5.178022732227639
DES,17.04491424560547,16.537677764892578,16.39369010925293,16.335147857666016,17.011699676513672,16.56679916381836,16.3981990814209,16.357999801635742,36.40304939787876,-6.1789741460055225
DES,17.27202033996582,17.221939086914062,17.267263412475586,17.31521987915039,17.27090072631836,17.200700759887695,17.2450008392334,17.318599700927734,36.28432156213898,-6.281647131300352
DES,17.143640518188477,16.707975387573242,16.590497970581055,16.553178787231445,17.112899780273438,16.724000930786133,16.58930015563965,16.57040023803711,36.249438934299775,-5.496946126720314
DES,17.956851959228516,17.05926513671875,16.75731086730957,16.58446502685547,17.919099807739258,17.118900299072266,16.797199249267578,16.648500442504883,36.05857253543934,-6.512330045934989
DES,17.737442016601562,17.228300094604492,17.084075927734375,17.021183013916016,17.714799880981445,17.266199111938477,17.095500946044922,17.04990005493164,35.98894303013374,-6.663694022981718
DES,17.143901824951172,16.443159103393555,16.22205924987793,16.108219146728516,17.091899871826172,16.479999542236328,16.242300033569336,16.15019989013672,35.788211070088884,-5.8427576506053285
DES,17.699848175048828,17.1359920501709,16.96711540222168,16.890241622924805,17.675199508666992,17.177600860595703,16.980300903320312,16.920700073242188,34.66432986062647,-5.6714765527830515
DES,16.801773071289062,16.454784393310547,16.363679885864258,16.34201431274414,16.77829933166504,16.46619987487793,16.365299224853516,16.35099983215332,34.985179624010755,-6.0563068057434535
DES,17.96017074584961,17.6304931640625,17.537158966064453,17.51833724975586,17.928300857543945,17.617399215698242,17.515300750732422,17.529600143432617,34.39737349457488,-5.498545423393696
DES,17.707868576049805,17.33490562438965,17.23680305480957,17.20850944519043,17.681800842285156,17.34869956970215,17.24340057373047,17.222999572753906,34.46993278073073,-5.469757347033076
DES,17.810392379760742,17.366596221923828,17.254383087158203,17.21379852294922,17.77829933166504,17.39109992980957,17.255699157714844,17.230899810791016,35.80580269307011,-5.630277372710757
DES,17.994644165039062,16.895252227783203,16.532209396362305,16.346118927001953,17.935400009155273,16.968000411987305,16.57859992980957,16.418100357055664,35.99593647150377,-5.503774876894866
DES,17.660120010375977,17.383996963500977,17.312786102294922,17.305822372436523,17.635700225830078,17.39389991760254,17.310300827026367,17.309499740600586,34.38328126175009,-5.632594807980878
DES,17.887697219848633,17.07638168334961,16.819101333618164,16.68291664123535,17.83799934387207,17.124900817871094,16.851900100708008,16.715599060058594,34.660912200044166,-6.266018125525776
DES,16.869709014892578,16.5574893951416,16.47301483154297,16.454195022583008,16.83810043334961,16.566299438476562,16.47410011291504,16.455699920654297,34.659483544053124,-6.344672240195878
DES,16.65073013305664,16.246095657348633,16.137577056884766,16.10407066345215,16.621400833129883,16.258100509643555,16.136600494384766,16.1210994720459,36.574333098555336,-6.847337385373702
DES,17.455589294433594,16.83873748779297,16.64354133605957,16.543781280517578,17.41189956665039,16.871400833129883,16.645700454711914,16.5846004486084,35.74202928825681,-6.342348898916959
DES,17.66425895690918,17.05208969116211,16.87639617919922,16.79159164428711,17.630300521850586,17.08169937133789,16.8887996673584,16.82309913635254,36.280496449515105,-6.3385480282760325
DES,17.659984588623047,17.061447143554688,16.889875411987305,16.807819366455078,17.624300003051758,17.101499557495117,16.899599075317383,16.8435001373291,35.78972173528882,-5.838178689934085
DES,17.726850509643555,17.21597671508789,17.067625045776367,17.002180099487305,17.69230079650879,17.236600875854492,17.071300506591797,17.01300048828125,36.57881158618267,-4.863497005309371
DES,17.95673942565918,17.48044776916504,17.331315994262695,17.266237258911133,17.915800094604492,17.52389907836914,17.329599380493164,17.293100357055664,36.098426147871265,-5.388475223126739
DES,17.833017349243164,17.054710388183594,16.78229331970215,16.629825592041016,17.783700942993164,17.113500595092773,16.81570053100586,16.679399490356445,36.65434754390289,-4.872018497157984
DES,17.87448501586914,17.32815170288086,17.174009323120117,17.104848861694336,17.831300735473633,17.35700035095215,17.181499481201172,17.1299991607666,36.631895300813724,-4.893669233722413
DES,17.712759017944336,16.753719329833984,16.44078826904297,16.27305793762207,17.676599502563477,16.82200050354004,16.487899780273438,16.334699630737305,36.31424549325426,-6.5336500122607015
DES,17.40913200378418,17.137359619140625,17.067276000976562,17.057851791381836,17.397300720214844,17.15089988708496,17.063800811767578,17.073999404907227,36.005854387901294,-5.297260649957234
DES,17.51353645324707,16.9603271484375,16.794939041137695,16.716928482055664,17.484100341796875,16.986099243164062,16.805400848388672,16.744699478149414,36.41487564957766,-6.988568608165518
DES,16.95999526977539,16.49533462524414,16.360580444335938,16.30607795715332,16.942100524902344,16.51580047607422,16.36199951171875,16.322200775146484,36.029031704042744,-6.200093159612651
DES,17.62911605834961,17.17009735107422,17.03123664855957,16.97602653503418,17.608800888061523,17.198299407958984,17.03580093383789,16.990999221801758,33.98147454140846,-5.6491592362621335
DES,17.37018585205078,16.9410400390625,16.81178092956543,16.76431655883789,17.341400146484375,16.959800720214844,16.81329917907715,16.772199630737305,33.843684059990046,-5.463136783172793
DES,17.158716201782227,16.797771453857422,16.702314376831055,16.677186965942383,17.130800247192383,16.81879997253418,16.708200454711914,16.69849967956543,35.61670390899642,-6.023411428090071
DES,17.192989349365234,16.80646324157715,16.70658302307129,16.675233840942383,17.158300399780273,16.84320068359375,16.70159912109375,16.68829917907715,35.3909413807276,-5.952045515231485
DES,17.47428321838379,16.949804306030273,16.772184371948242,16.691133499145508,17.434499740600586,16.972999572753906,16.770299911499023,16.71419906616211,36.39444018714843,-5.824805400694543
DES,17.557518005371094,16.7585391998291,16.496746063232422,16.357040405273438,17.50160026550293,16.80780029296875,16.517000198364258,16.40999984741211,33.63806035058547,-4.909610364523312
DES,17.304616928100586,16.53837776184082,16.315210342407227,16.201061248779297,17.260499954223633,16.5856990814209,16.32830047607422,16.241100311279297,33.94100815245033,-5.718390152856307
DES,17.595840454101562,17.71320152282715,17.837677001953125,17.86685562133789,17.585899353027344,17.670000076293945,17.80929946899414,17.859500885009766,33.8690211219339,-5.394599603258147
DES,17.06497573852539,16.691699981689453,16.592453002929688,16.56521987915039,17.03730010986328,16.693599700927734,16.580900192260742,16.561199188232422,36.31799566143365,-6.503034225089702
DES,17.838001251220703,17.30167007446289,17.127056121826172,17.044347763061523,17.81369972229004,17.335800170898438,17.13360023498535,17.077499389648438,36.3253900296075,-6.949948954745332
DES,17.659683227539062,17.041139602661133,16.861400604248047,16.77263069152832,17.622699737548828,17.076900482177734,16.872400283813477,16.7987003326416,36.131399318206036,-5.153096136507679
DES,17.26991081237793,16.74448013305664,16.580881118774414,16.506364822387695,17.244600296020508,16.77829933166504,16.600500106811523,16.520599365234375,35.63844020020192,-5.5759941581778705
DES,17.074583053588867,16.56669044494629,16.425342559814453,16.364850997924805,17.03820037841797,16.5939998626709,16.433799743652344,16.400100708007812,35.99165533305786,-6.217635500176199
DES,17.371118545532227,17.036664962768555,16.949377059936523,16.928852081298828,17.345500946044922,17.05109977722168,16.93560028076172,16.94879913330078,35.75976743064242,-5.849336961490724
DES,17.367111206054688,16.743484497070312,16.53202247619629,16.423616409301758,17.329200744628906,16.775999069213867,16.542600631713867,16.466100692749023,36.210049808057626,-5.782418574929845
DES,17.712923049926758,17.16582489013672,17.034751892089844,16.981828689575195,17.67840003967285,17.199600219726562,17.039199829101562,16.99220085144043,35.728494583115435,-5.838843222281661
DES,17.436017990112305,16.846044540405273,16.66901206970215,16.58378791809082,17.403400421142578,16.886499404907227,16.677900314331055,16.61199951171875,35.74688736182592,-5.814590908346306
DES,17.629789352416992,17.258926391601562,17.159318923950195,17.130535125732422,17.60409927368164,17.280500411987305,17.16029930114746,17.154499053955078,35.73980440582144,-5.869397688963505
DES,17.29857635498047,17.049633026123047,16.989547729492188,16.98431396484375,17.281600952148438,17.060800552368164,16.978200912475586,16.973800659179688,36.79775193199576,-5.326775998494869
DES,17.79808235168457,17.44244956970215,17.347816467285156,17.320335388183594,17.778799057006836,17.46540069580078,17.35449981689453,17.329700469970703,34.86077368137086,-5.944138305029797
DES,17.55159568786621,16.916690826416016,16.716129302978516,16.614492416381836,17.526899337768555,16.955900192260742,16.722299575805664,16.65679931640625,33.92598811077074,-5.119657174837964
DES,17.119338989257812,16.49823570251465,16.311059951782227,16.22024154663086,17.081199645996094,16.53339958190918,16.329200744628906,16.25029945373535,36.2350401058405,-6.144765677057713
DES,17.21919059753418,16.530929565429688,16.327028274536133,16.223939895629883,17.16670036315918,16.562400817871094,16.344499588012695,16.26219940185547,36.53386057408479,-6.5953927783609245
DES,17.86302947998047,17.34234046936035,17.17564582824707,17.088048934936523,17.841100692749023,17.385900497436523,17.177099227905273,17.110700607299805,35.804326217765684,-6.495832700461151
DES,16.924760818481445,16.54364585876465,16.455759048461914,16.426843643188477,16.900299072265625,16.55430030822754,16.444799423217773,16.429000854492188,35.79587285059914,-6.465500198230322
DES,17.79073143005371,17.065099716186523,16.786006927490234,16.63545036315918,17.742399215698242,17.10919952392578,16.82430076599121,16.699600219726562,35.86424844784349,-6.526280503990878
DES,16.90074348449707,16.440526962280273,16.312976837158203,16.266420364379883,16.87540054321289,16.471900939941406,16.316299438476562,16.27869987487793,34.15483781002095,-5.8837949120386615
DES,17.921585083007812,17.44459342956543,17.29353904724121,17.230159759521484,17.864900588989258,17.459400177001953,17.295700073242188,17.250600814819336,36.69510644737887,-5.1787148569285915
DES,17.93061065673828,17.514047622680664,17.40713119506836,17.37143325805664,17.90049934387207,17.540199279785156,17.401399612426758,17.37619972229004,36.51641022445638,-4.834135018005063
DES,17.066776275634766,16.656286239624023,16.552228927612305,16.51612663269043,17.06329917907715,16.674999237060547,16.54840087890625,16.53190040588379,36.21863201868603,-5.228246823053316
DES,17.837636947631836,17.265962600708008,17.096975326538086,17.016719818115234,17.792200088500977,17.30739974975586,17.106300354003906,17.054100036621094,35.83688221247904,-5.711901250418209
DES,17.981964111328125,16.88532257080078,16.50701332092285,16.303218841552734,17.924800872802734,16.954999923706055,16.552600860595703,16.36280059814453,36.084144755032085,-6.181846772259929
DES,17.816314697265625,17.422800064086914,17.30814552307129,17.267215728759766,17.78510093688965,17.435800552368164,17.321199417114258,17.297000885009766,36.23765124343008,-6.799285655978413
DES,17.436473846435547,16.907228469848633,16.753557205200195,16.685359954833984,17.401899337768555,16.928499221801758,16.765899658203125,16.712900161743164,33.979700334663114,-5.195151198700103
DES,17.149871826171875,16.8520565032959,16.76802635192871,16.746898651123047,17.13089942932129,16.861900329589844,16.766599655151367,16.758100509643555,33.74339054650248,-5.477066523248127
DES,17.022281646728516,16.45377540588379,16.280729293823242,16.19784927368164,16.995100021362305,16.491600036621094,16.281200408935547,16.239200592041016,35.771576790743545,-6.386795071693464
DES,17.446088790893555,17.141292572021484,17.054868698120117,17.03360939025879,17.43269920349121,17.14189910888672,17.055500030517578,17.041200637817383,36.52940215823426,-6.285639659289244
DES,17.486103057861328,16.95808219909668,16.80143928527832,16.731918334960938,17.457799911499023,16.983600616455078,16.811500549316406,16.758899688720703,36.36117278358112,-6.347039620427273
DES,17.554607391357422,16.9464111328125,16.7432918548584,16.64270782470703,17.522199630737305,16.982999801635742,16.753299713134766,16.679100036621094,36.59426943904271,-6.445867358042412
DES,17.46656608581543,17.11392593383789,17.031784057617188,17.014575958251953,17.438100814819336,17.12649917602539,17.0216007232666,17.0137996673584,36.72607741889484,-5.313072530472932
DES,17.255048751831055,16.58739471435547,16.396892547607422,16.302339553833008,17.222700119018555,16.629199981689453,16.409500122070312,16.33639907836914,35.88904573701709,-5.703329040426259
DES,17.979984283447266,17.434833526611328,17.260417938232422,17.17560577392578,17.96419906616211,17.461000442504883,17.277599334716797,17.222700119018555,36.01817697121795,-5.484083795623329
DES,17.902847290039062,17.063833236694336,16.81145477294922,16.678146362304688,17.87619972229004,17.115100860595703,16.840900421142578,16.72439956665039,36.266857114751375,-5.526297122298608
DES,17.98885154724121,17.096630096435547,16.811756134033203,16.660053253173828,17.930500030517578,17.15060043334961,16.845800399780273,16.705400466918945,36.210589609073104,-6.830419090282046
DES,17.96901512145996,17.35293197631836,17.16748809814453,17.07627296447754,17.92259979248047,17.391799926757812,17.19420051574707,17.126699447631836,36.15463931755653,-6.827768084115172
DES,16.960134506225586,16.591638565063477,16.487051010131836,16.45592498779297,16.94379997253418,16.604799270629883,16.490299224853516,16.466100692749023,34.75511874179255,-6.167913236185043
DES,17.837350845336914,17.303878784179688,17.15245246887207,17.086971282958984,17.80660057067871,17.33530044555664,17.159400939941406,17.115800857543945,34.426123991537786,-5.722417681399265
DES,17.963516235351562,17.408212661743164,17.25662612915039,17.186681747436523,17.937700271606445,17.441600799560547,17.270299911499023,17.22249984741211,35.58971364190085,-6.265624600846305
DES,17.085716247558594,16.626964569091797,16.512670516967773,16.471660614013672,17.062400817871094,16.656299591064453,16.514400482177734,16.49139976501465,35.56954815517115,-5.891749808351999
DES,16.896940231323242,16.491668701171875,16.377962112426758,16.33816909790039,16.864299774169922,16.50659942626953,16.38290023803711,16.354999542236328,35.84433055374595,-6.530971481581704
DES,17.271223068237305,16.89103126525879,16.792715072631836,16.763626098632812,17.248699188232422,16.904199600219727,16.79330062866211,16.783199310302734,34.76697578136503,-5.808375271463949
DES,17.401037216186523,16.91092300415039,16.77956199645996,16.726566314697266,17.368000030517578,16.928600311279297,16.78499984741211,16.753599166870117,36.68050681694808,-5.5498806733344175
DES,17.452526092529297,17.016918182373047,16.888813018798828,16.84103775024414,17.42919921875,17.042999267578125,16.89620018005371,16.858800888061523,36.03142259186443,-5.289089770704677
DES,17.43379783630371,16.912450790405273,16.75075340270996,16.67519760131836,17.396499633789062,16.94659996032715,16.765600204467773,16.70439910888672,36.47393399403209,-4.9928618917889835
DES,17.421743392944336,16.823488235473633,16.651844024658203,16.570247650146484,17.3927001953125,16.85849952697754,16.675100326538086,16.617300033569336,36.10237791439119,-6.7869313910504925
DES,17.975399017333984,17.460660934448242,17.310535430908203,17.24635887145996,17.93199920654297,17.48069953918457,17.3169002532959,17.25160026550293,36.54520148105336,-6.77911947439626
DES,17.37932586669922,16.861873626708984,16.698686599731445,16.62453269958496,17.34000015258789,16.88089942932129,16.710800170898438,16.659000396728516,36.54331291901432,-6.887802838359909
DES,17.985151290893555,17.2889404296875,17.076871871948242,16.968826293945312,17.941699981689453,17.318500518798828,17.10300064086914,17.011199951171875,36.47766609070905,-6.861166175012847
DES,17.810298919677734,16.84361457824707,16.516124725341797,16.33711814880371,17.759300231933594,16.915700912475586,16.561800003051758,16.416099548339844,36.34897232544132,-6.767607220925003
DES,17.832447052001953,16.98725700378418,16.728317260742188,16.58806037902832,17.78529930114746,17.024700164794922,16.768699645996094,16.646400451660156,36.38217457134603,-6.7640126429465015
DES,17.476573944091797,17.065378189086914,16.95863151550293,16.9246826171875,17.44339942932129,17.07990074157715,16.967300415039062,16.936100006103516,34.54511130611786,-5.685540511721167
DES,17.19487762451172,16.675073623657227,16.50058937072754,16.419694900512695,17.163000106811523,16.706100463867188,16.513500213623047,16.454999923706055,34.578648289190916,-5.691416875952798
DES,17.985441207885742,17.23188018798828,16.972469329833984,16.832592010498047,17.953699111938477,17.283899307250977,16.994600296020508,16.890199661254883,34.524864275758205,-5.739288913676553
DES,17.96027183532715,17.442323684692383,17.26789093017578,17.18409538269043,17.909900665283203,17.476699829101562,17.29159927368164,17.215700149536133,34.99919927122588,-5.899848784175646
DES,17.409006118774414,16.77522850036621,16.5805721282959,16.48309898376465,17.37339973449707,16.812700271606445,16.597000122070312,16.516300201416016,35.70760186365597,-6.132707435839974
DES,17.97286605834961,17.45952796936035,17.312589645385742,17.249963760375977,17.93869972229004,17.484699249267578,17.317800521850586,17.266799926757812,35.7243706186669,-6.207125615440287
DES,16.760847091674805,16.372995376586914,16.27121925354004,16.24066925048828,16.736499786376953,16.382699966430664,16.278200149536133,16.250499725341797,36.22429170376505,-6.670131199502511
DES,17.561134338378906,16.90538215637207,16.716670989990234,16.62348175048828,17.528099060058594,16.94729995727539,16.729299545288086,16.648300170898438,36.82744251732672,-5.393628689600901
DES,17.728666305541992,17.28169822692871,17.154071807861328,17.10553550720215,17.696699142456055,17.305599212646484,17.15880012512207,17.12649917602539,36.68692568316927,-6.543917141779596
DES,17.38958740234375,16.993247985839844,16.887876510620117,16.856403350830078,17.366500854492188,17.00659942626953,16.895000457763672,16.877399444580078,36.345616732894264,-6.210298291072559
DES,16.82035255432129,16.47941017150879,16.374849319458008,16.339984893798828,16.79759979248047,16.49020004272461,16.37619972229004,16.352800369262695,35.8604029944093,-6.278389844189165
DES,17.913522720336914,17.673227310180664,17.614503860473633,17.606595993041992,17.9153995513916,17.697099685668945,17.6156005859375,17.62019920349121,36.085828235987634,-6.2631937323496
DES,17.980714797973633,16.98291778564453,16.65648651123047,16.48236846923828,17.93709945678711,17.040599822998047,16.698200225830078,16.536399841308594,36.410238007216805,-5.965090806351587
DES,17.612777709960938,16.897613525390625,16.6591739654541,16.53175163269043,17.57200050354004,16.95039939880371,16.67959976196289,16.57379913330078,33.78570518151478,-5.485160412620301
DES,17.60332489013672,17.124080657958984,16.969945907592773,16.9068603515625,17.576000213623047,17.155799865722656,16.9822998046875,16.92609977722168,34.25677747393656,-5.878009406895841
DES,17.329120635986328,16.608585357666016,16.34705924987793,16.206438064575195,17.283000946044922,16.643299102783203,16.37220001220703,16.245800018310547,34.2549454271835,-5.896301268657061
DES,17.1973934173584,16.37543296813965,16.07337188720703,15.908699989318848,17.149999618530273,16.427400588989258,16.11210060119629,15.966500282287598,35.694736111057146,-5.86487436260203
DES,17.703271865844727,16.7138614654541,16.356201171875,16.167797088623047,17.644699096679688,16.766700744628906,16.39539909362793,16.236099243164062,36.20958003659458,-5.974649612449308
DES,17.607818603515625,16.515722274780273,16.123167037963867,15.915614128112793,17.542499542236328,16.576900482177734,16.17009925842285,15.98639965057373,35.617312013399136,-5.785111139040112
DES,16.954879760742188,16.399490356445312,16.236982345581055,16.1636905670166,16.917299270629883,16.43440055847168,16.24920082092285,16.181800842285156,35.7730043812181,-5.900330706142378
DES,17.001354217529297,16.432737350463867,16.240800857543945,16.145963668823242,16.962200164794922,16.466699600219727,16.25189971923828,16.1830997467041,36.39425721927413,-5.864532082774799
DES,17.13118553161621,16.428884506225586,16.17855453491211,16.049264907836914,17.108299255371094,16.481399536132812,16.208799362182617,16.098100662231445,35.1953104067818,-6.002237162103709
DES,17.862285614013672,16.684133529663086,16.27638816833496,16.071659088134766,17.798200607299805,16.76099967956543,16.321699142456055,16.145700454711914,36.51917163800504,-6.0640863046016795
DES,17.590137481689453,16.80607032775879,16.583927154541016,16.46173095703125,17.46649932861328,16.809200286865234,16.559999465942383,16.49209976196289,34.58172449795129,-5.601649910075611
DES,17.765012741088867,17.18398666381836,17.02286148071289,16.946697235107422,17.73189926147461,17.218399047851562,17.021900177001953,16.969999313354492,34.19397982571334,-5.566937597946985
DES,17.11275291442871,16.33141326904297,16.06104278564453,15.917973518371582,17.071300506591797,16.381900787353516,16.08970069885254,15.964200019836426,33.97633470680579,-5.65756693574609
DES,17.406999588012695,17.029415130615234,16.915393829345703,16.879253387451172,17.382200241088867,17.04170036315918,16.9148006439209,16.884199142456055,36.192375065772325,-5.34711841891234
DES,17.573816299438477,17.18992805480957,17.066410064697266,17.01936149597168,17.547500610351562,17.208599090576172,17.06529998779297,17.040599822998047,36.13208415896889,-5.498592372519667
DES,17.6395206451416,17.092504501342773,16.927467346191406,16.8496036529541,17.542400360107422,17.028799057006836,16.86479949951172,16.80030059814453,36.629373926733344,-4.887648677493135
DES,17.9146671295166,16.900545120239258,16.556180953979492,16.37250518798828,17.8882999420166,16.96660041809082,16.5939998626709,16.430299758911133,36.83248073524356,-5.386204206635281
DES,17.878103256225586,17.218259811401367,16.98284912109375,16.855173110961914,17.830299377441406,17.270099639892578,17.000999450683594,16.896299362182617,36.89797291896599,-5.330770432544013
DES,17.282278060913086,16.716323852539062,16.56968116760254,16.50321388244629,17.254600524902344,16.749900817871094,16.579299926757812,16.528400421142578,35.340434905082425,-5.8651708649455125
DES,17.57826805114746,17.087230682373047,16.965862274169922,16.9194393157959,17.561399459838867,17.11280059814453,16.96769905090332,16.948999404907227,35.32085803853195,-5.979014634329847
DES,17.02436637878418,16.519737243652344,16.397377014160156,16.34960174560547,16.984500885009766,16.54159927368164,16.40019989013672,16.369600296020508,36.39499403202271,-5.962180762936694
DES,17.07331085205078,16.67923355102539,16.576374053955078,16.545326232910156,17.035400390625,16.703100204467773,16.583499908447266,16.56839942932129,35.198858582616836,-5.973283835110526
DES,17.544635772705078,16.657602310180664,16.38517189025879,16.2374210357666,17.48419952392578,16.70800018310547,16.406600952148438,16.282800674438477,34.2228286377387,-5.279112040347483
DES,17.882295608520508,17.086715698242188,16.82329559326172,16.680612564086914,17.843599319458008,17.13249969482422,16.852699279785156,16.732900619506836,33.93065903319436,-5.313211052604385
DES,17.01833724975586,16.355480194091797,16.138370513916016,16.025575637817383,16.97949981689453,16.395200729370117,16.161500930786133,16.066699981689453,34.674200841430306,-5.800044460911512
DES,17.859830856323242,16.968772888183594,16.692533493041992,16.547805786132812,17.805099487304688,17.02429962158203,16.724700927734375,16.593299865722656,36.399174983140355,-6.540715492150999
DES,17.809364318847656,17.216867446899414,17.038558959960938,16.95444107055664,17.774900436401367,17.24970054626465,17.04450035095215,16.97369956970215,35.99471109663791,-5.331797292487621
DES,17.85010528564453,17.309118270874023,17.15106964111328,17.07565689086914,17.82939910888672,17.335500717163086,17.149799346923828,17.101299285888672,36.57416797071227,-5.362767604235584
DES,17.114349365234375,16.766233444213867,16.673585891723633,16.64835548400879,17.084800720214844,16.776100158691406,16.668800354003906,16.65760040283203,35.91378957181987,-5.61292990861969
DES,17.28702735900879,16.818410873413086,16.702909469604492,16.65776252746582,17.263900756835938,16.848499298095703,16.702899932861328,16.67460060119629,35.21192685391629,-7.328440721353761
DES,17.469356536865234,17.012775421142578,16.892438888549805,16.841995239257812,17.428199768066406,17.031600952148438,16.902299880981445,16.86090087890625,35.727357514629674,-6.598363138792391
DES,17.45269203186035,16.988510131835938,16.863569259643555,16.815635681152344,17.42009925842285,17.00830078125,16.87019920349121,16.841400146484375,36.001552239253705,-7.274920634139971
DES,16.927860260009766,16.538400650024414,16.43377113342285,16.398733139038086,16.893999099731445,16.54759979248047,16.430400848388672,16.41710090637207,35.2363917385706,-6.993657570236256
DES,17.493316650390625,16.694549560546875,16.450153350830078,16.32023811340332,17.447999954223633,16.740299224853516,16.459999084472656,16.36280059814453,35.34676272216341,-6.969048622882517
DES,17.33533477783203,16.886455535888672,16.756431579589844,16.704364776611328,17.303499221801758,16.907499313354492,16.765899658203125,16.709699630737305,35.79846866152841,-6.960168999223457
DES,17.41468620300293,16.86125946044922,16.705127716064453,16.636056900024414,17.387100219726562,16.900999069213867,16.714099884033203,16.66160011291504,36.038741467847395,-6.952829330968925
DES,17.425033569335938,16.972122192382812,16.8513126373291,16.805904388427734,17.39419937133789,16.98819923400879,16.864999771118164,16.82740020751953,36.08560970235545,-7.322264392287993
DES,17.831863403320312,17.150094985961914,16.953981399536133,16.858966827392578,17.783899307250977,17.18950080871582,16.952199935913086,16.90130043029785,35.13086678663693,-6.798301530575483
DES,17.082632064819336,16.530315399169922,16.35727882385254,16.276315689086914,17.017099380493164,16.515399932861328,16.31909942626953,16.25749969482422,34.91762118119906,-6.769004352583262
DES,17.12649154663086,16.59113311767578,16.4081974029541,16.325279235839844,17.095600128173828,16.62299919128418,16.415700912475586,16.357500076293945,35.326198922793346,-7.172354402663073
DES,17.556480407714844,16.721996307373047,16.46575355529785,16.333099365234375,17.5039005279541,16.770299911499023,16.491199493408203,16.388999938964844,34.80454139773287,-6.722095719466983
DES,17.6973876953125,17.426809310913086,17.35698127746582,17.343936920166016,17.67140007019043,17.445499420166016,17.360700607299805,17.36090087890625,36.052799895203066,-6.806622101638702
DES,17.73628807067871,17.453153610229492,17.379919052124023,17.364778518676758,17.72439956665039,17.45949935913086,17.378000259399414,17.38330078125,35.49727542083984,-6.806076530853271
DES,16.828031539916992,16.367517471313477,16.23448944091797,16.179227828979492,16.79199981689453,16.392200469970703,16.231199264526367,16.187400817871094,34.76024026682097,-6.49910467238136
DES,17.927446365356445,17.309019088745117,17.115375518798828,17.018293380737305,17.896400451660156,17.339399337768555,17.139299392700195,17.071300506591797,36.281447613320715,-7.015926952822078
DES,17.252389907836914,16.88487434387207,16.7794246673584,16.742645263671875,17.225500106811523,16.899200439453125,16.779800415039062,16.768600463867188,35.66480423555787,-6.434577813128864
DES,17.447324752807617,17.02503776550293,16.91212272644043,16.87409210205078,17.406200408935547,17.038999557495117,16.921899795532227,16.899200439453125,35.70489068285897,-6.535361871615541
DES,17.21574592590332,16.57956886291504,16.38313102722168,16.28398895263672,17.186899185180664,16.61590003967285,16.39859962463379,16.318300247192383,35.69358473446332,-6.520949577183033
DES,17.273822784423828,16.611543655395508,16.375282287597656,16.253215789794922,17.227800369262695,16.657499313354492,16.40290069580078,16.303600311279297,34.894720664818294,-6.2194317538084105
