survey,KAIT4MO-B,KAIT4MO-V,KAIT4MO-R,KAIT4MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
KAIT4MO,18.827824,18.042164,17.53757,17.004042,18.322999954223633,17.718799591064453,17.438899993896484,17.427799224853516,299.04748916,40.41231457
KAIT4MO,18.131328,17.391308,16.869923999999997,16.36886,17.65329933166504,17.0718994140625,16.797199249267578,16.69659996032715,299.06068591,40.41103322
KAIT4MO,18.765094,17.902009,17.273801,16.615499999999997,18.226699829101562,17.50029945373535,17.13520050048828,16.9375,299.07228824,40.409885
KAIT4MO,18.109452,17.358022,16.8645,16.320069999999998,17.62649917602539,17.008800506591797,16.865299224853516,16.67329978942871,299.04931793,40.40961342
KAIT4MO,17.962452,17.211022,16.722858000000002,16.181943999999998,17.529499053955078,16.903099060058594,16.713699340820312,16.591800689697266,299.10781401,40.4083389
KAIT4MO,16.436996,15.780106,15.326434,14.83188,16.031200408935547,15.489299774169922,15.282899856567383,15.206299781799316,299.08652503,40.4076959
KAIT4MO,17.295156,16.833866,16.500487000000003,16.097052,17.032699584960938,16.66510009765625,16.572599411010742,16.553199768066406,299.11795362,40.40733736
KAIT4MO,15.667004,15.101393999999999,14.687368000000001,14.2279,15.305100440979004,14.833600044250488,14.657500267028809,14.584199905395508,299.07068809,40.40535924
KAIT4MO,18.619972,17.689242,17.062159,16.439912,18.074199676513672,17.265600204467773,16.922000885009766,16.775800704956055,299.06566952,40.40564759
KAIT4MO,18.310472,17.583492,17.040598999999997,16.485938,17.902799606323242,17.277700424194336,17.013399124145508,16.885499954223633,298.99870184,40.40448609
KAIT4MO,18.186178,17.262783,16.369152000000003,15.958696,17.67060089111328,16.77790069580078,16.417600631713867,16.24020004272461,299.01492038,40.40404841
KAIT4MO,16.793201999999997,15.736146999999999,15.052044,14.351718,16.201000213623047,15.245699882507324,14.855799674987793,14.632399559020996,299.11252385,40.40267855
KAIT4MO,18.7657,17.991449999999997,17.450957,16.92249,18.395200729370117,17.72879981994629,17.395700454711914,17.311599731445312,299.08514753,40.40230144
KAIT4MO,17.824180000000002,17.22923,16.769611,16.325305999999998,17.483699798583984,17.01289939880371,16.81909942626953,16.738100051879883,298.99363149,40.40206232
KAIT4MO,18.382708,17.699738,17.211393,16.69072,18.037900924682617,17.354400634765625,17.218799591064453,17.06760025024414,299.01068354,40.40123489
KAIT4MO,17.413388,16.746717999999998,16.271002,15.759426,17.020200729370117,16.451799392700195,16.239700317382812,16.144500732421875,299.02926935,40.4007185
KAIT4MO,16.775788,15.783117999999998,15.129834,14.496388000000001,16.195100784301758,15.33240032196045,14.985300064086914,14.79419994354248,299.0620885,40.39894354
KAIT4MO,18.317882,17.684627,17.220825,16.700412,17.960599899291992,17.41160011291504,17.202800750732422,17.061199188232422,299.09035104,40.39782058
KAIT4MO,18.539252,17.950822000000002,17.478216,16.907294,18.201400756835938,17.621700286865234,17.416900634765625,17.327199935913086,298.99847925,40.39632846
KAIT4MO,14.999158,14.458813000000001,14.079409,13.65099,14.66409969329834,14.237099647521973,14.098199844360352,14.01930046081543,299.03756994,40.39472315
KAIT4MO,18.29081,17.651035,17.127887,16.453436,17.890899658203125,17.37619972229004,17.336700439453125,16.831899642944336,298.99496174,40.39378529
KAIT4MO,15.367504,14.190644,13.428496999999998,12.701103999999999,14.715900421142578,13.612299919128418,-999.0,-999.0,299.01273053,40.39275333
KAIT4MO,18.391906000000002,17.624991,17.082278,16.532826,17.910400390625,17.330900192260742,17.013999938964844,16.896900177001953,299.08987285,40.3930461
KAIT4MO,17.450560000000003,16.912660000000002,16.518228,16.063578,17.12700080871582,16.694499969482422,16.530899047851562,16.466999053955078,299.07503275,40.39210282
KAIT4MO,18.634038,17.946993,17.416422,16.919971999999998,18.249500274658203,17.753999710083008,17.428800582885742,17.387100219726562,299.08117865,40.39246052
KAIT4MO,18.59083,17.568005000000003,16.784242,16.051622,18.128299713134766,17.033000946044922,16.56450080871582,16.35890007019043,299.02828185,40.39122518
KAIT4MO,17.111918000000003,16.278173,15.655372999999999,15.029982,16.6294002532959,15.859100341796875,15.510700225830078,15.345600128173828,299.01993191,40.38912888
KAIT4MO,18.504752,17.712572,17.181673000000004,16.427542,18.040700912475586,17.343799591064453,17.077999114990234,16.9325008392334,299.06975217,40.38852857
KAIT4MO,18.028534,17.295849,16.9821,16.344852,17.63360023498535,17.193700790405273,16.960399627685547,16.824100494384766,299.06824738,40.38714753
KAIT4MO,18.258409999999998,17.537135,17.052644,16.551356000000002,17.865400314331055,17.280399322509766,17.008899688720703,16.90839958190918,299.09017829,40.3878995
KAIT4MO,17.919398,16.857453,16.070349,15.29228,17.35140037536621,16.30270004272461,15.840399742126465,15.5516996383667,299.07313277,40.38766844
KAIT4MO,17.82071,17.058685,16.44841,15.942176,17.37929916381836,16.67460060119629,16.43630027770996,16.30270004272461,299.11267966,40.38693559
KAIT4MO,18.47774,17.752390000000002,17.238175000000002,16.6717,18.05579948425293,17.45439910888672,17.15519905090332,17.031400680541992,299.10325268,40.38660768
KAIT4MO,18.075058000000002,17.412463,16.958434,16.363308,17.649999618530273,17.07939910888672,16.864700317382812,16.744400024414062,299.03861346,40.38620581
KAIT4MO,18.781920000000003,17.869120000000002,17.244945,16.5795,18.30780029296875,17.515199661254883,17.098400115966797,16.87929916381836,299.08594147,40.46300122
KAIT4MO,17.747346,17.110830999999997,16.652183,16.167824,17.328500747680664,16.78499984741211,16.67099952697754,16.48859977722168,299.06619516,40.42781512
KAIT4MO,16.579721999999997,15.750867000000001,15.165879,14.623273999999999,16.095800399780273,15.349900245666504,15.078499794006348,14.956700325012207,352.09746744,22.40371586
KAIT4MO,18.549406,17.986241,17.625055,17.030076,18.365699768066406,17.842100143432617,17.59600067138672,17.474899291992188,352.05654459,22.3760261
KAIT4MO,16.570376,15.970536,15.551688999999998,15.131381999999999,16.18829917907715,15.723899841308594,15.547800064086914,15.498100280761719,334.72136028,24.63584339
KAIT4MO,18.600260000000002,17.69561,16.995147,16.338466,18.132699966430664,17.216299057006836,16.803699493408203,16.603500366210938,334.73197451,24.63447368
KAIT4MO,18.077115999999997,17.566926,17.201911,16.822122,17.73040008544922,17.36680030822754,17.220399856567383,17.194900512695312,334.7625055,24.63110442
KAIT4MO,18.507364,17.974353999999998,17.574869999999997,17.146284,18.120100021362305,17.736900329589844,17.592199325561523,17.542299270629883,334.80934612,24.62928347
KAIT4MO,15.101736,14.534496,14.149837,13.745695999999999,14.763699531555176,14.319499969482422,14.150899887084961,14.122099876403809,334.81615049,24.62674624
KAIT4MO,17.383651999999998,16.876721999999997,16.53245,16.154799999999998,17.05970001220703,16.681400299072266,16.55389976501465,16.51409912109375,334.73791718,24.62794058
KAIT4MO,15.273148,14.720578,14.341302,13.96622,14.920100212097168,14.491800308227539,14.359199523925781,14.327899932861328,334.72641095,24.62389804
KAIT4MO,18.670292,17.723262000000002,17.017468,16.405863999999998,18.149999618530273,17.225400924682617,16.85759925842285,16.690500259399414,334.79013678,24.62217277
KAIT4MO,18.67245,18.000075,17.504355999999998,16.975944,18.24519920349121,17.684999465942383,17.421600341796875,17.30769920349121,334.78815781,24.61240211
KAIT4MO,18.299872,17.654392,17.208578,16.757166,17.89699935913086,17.39080047607422,17.1924991607666,17.1156005859375,334.7298104,24.59741726
KAIT4MO,16.400194000000003,15.659359,15.141496,14.626999999999999,15.946499824523926,15.313699722290039,15.06350040435791,14.947400093078613,334.74623329,24.59518701
KAIT4MO,14.803852000000001,14.133922,13.664253,13.22432,14.390999794006348,13.821200370788574,13.623700141906738,13.570300102233887,334.73318106,24.58406769
KAIT4MO,15.408878,14.933733000000002,14.596808000000001,14.234506,15.091500282287598,14.748499870300293,14.64169979095459,14.621800422668457,334.80921051,24.57785725
KAIT4MO,15.516,15.1085,14.8151,14.473652,15.242300033569336,14.966500282287598,14.879500389099121,14.861000061035156,334.82143781,24.56961583
KAIT4MO,16.744913999999998,16.069279,15.61622,15.145515999999999,16.329999923706055,15.776399612426758,15.563899993896484,15.487500190734863,334.81893658,24.56186318
KAIT4MO,18.369712,17.936132,17.611631,17.180346,18.089500427246094,17.751300811767578,17.62540054321289,17.59429931640625,334.81105213,24.55284993
KAIT4MO,17.163961999999998,16.628507,16.228869999999997,15.788452000000001,16.817399978637695,16.39859962463379,16.22170066833496,16.169599533081055,334.74240758,24.55331288
KAIT4MO,18.514494,17.732909,17.110694000000002,16.512632,18.0757999420166,17.31730079650879,16.970800399780273,16.834800720214844,357.82501948,-13.38890175
KAIT4MO,15.862276,15.140186,14.619924,14.224362,15.458900451660156,14.81410026550293,14.571700096130371,14.488100051879883,314.08527766,-18.51940657
KAIT4MO,15.878118,15.288873,14.916231999999999,14.477003999999999,15.528900146484375,15.083800315856934,14.907999992370605,14.867400169372559,314.17812694,-18.53365964
KAIT4MO,14.842264,14.187003999999998,13.741470999999999,13.234936000000001,14.440999984741211,13.896300315856934,13.67199993133545,13.60219955444336,314.15378934,-18.53556332
KAIT4MO,18.108287999999998,16.911868,16.019905,15.093752,17.52079963684082,16.279600143432617,15.607000350952148,15.302499771118164,314.174016,-18.56102296
KAIT4MO,17.013074,16.533039,16.140442,15.718144,16.702800750732422,16.297300338745117,16.127300262451172,16.087900161743164,314.10533449,-18.5680891
KAIT4MO,13.465629999999999,13.013304999999999,12.669770999999999,12.302688,-999.0,-999.0,-999.0,-999.0,314.15797492,-18.57807548
KAIT4MO,15.95319,15.370465000000001,14.997339,14.550130000000001,15.59529972076416,15.128600120544434,14.966300010681152,14.92650032043457,314.15429629,-18.58029035
KAIT4MO,17.614972,17.091742,16.688405000000003,16.313584000000002,17.311800003051758,16.859600067138672,16.680599212646484,16.644399642944336,314.14956937,-18.59456367
KAIT4MO,17.649562,17.032607,16.508208,16.035608000000003,17.286300659179688,16.73069953918457,16.517200469970703,16.435800552368164,314.10760513,-18.59538908
KAIT4MO,13.167054,12.662568999999998,12.292553,11.900374000000001,-999.0,-999.0,-999.0,-999.0,314.15977022,-18.5983478
KAIT4MO,18.533374,18.012589000000002,17.603154,17.159648,18.22559928894043,17.74139976501465,17.556499481201172,17.488300323486328,314.11704033,-18.51378883
KAIT4MO,18.236452,17.077522,16.200407,15.255836,17.688100814819336,16.463600158691406,15.785799980163574,15.481599807739258,314.17907342,-18.56893536
KAIT4MO,18.286276,17.564186000000003,17.010883,16.519195999999997,17.845300674438477,17.241899490356445,16.983400344848633,16.871000289916992,257.87643038,8.03749521
KAIT4MO,17.605303999999997,16.998943999999998,16.570759,16.114026,17.23539924621582,16.743099212646484,16.537799835205078,16.461700439453125,257.90284776,8.03470142
KAIT4MO,18.484612000000002,17.928782,17.523405,17.031250000000004,18.175600051879883,17.716899871826172,17.486799240112305,17.420900344848633,257.86835369,8.030804
KAIT4MO,18.109564,17.413554,16.94136,16.445132,17.68910026550293,17.120399475097656,16.897300720214844,16.8125,257.86378339,8.02559639
KAIT4MO,17.674529999999997,16.692455,15.968394000000002,15.27032,17.155899047851562,16.18079948425293,15.761099815368652,15.563899993896484,257.87827164,8.02227987
KAIT4MO,17.895028,17.195758,16.770689,16.288263999999998,17.51759910583496,16.951000213623047,16.72949981689453,16.628400802612305,257.83075448,8.02167236
KAIT4MO,18.221764,17.362754000000002,16.726764,16.098192,17.7185001373291,16.916000366210938,16.607500076293945,16.463699340820312,257.86802127,8.01744104
KAIT4MO,18.547884,17.835574,17.354323,16.831622,18.124099731445312,17.52720069885254,17.2637996673584,17.16189956665039,257.8871769,8.01585205
KAIT4MO,16.968414,16.089029000000004,15.497307,14.882352,16.452999114990234,15.685600280761719,15.351099967956543,15.187899589538574,257.89735255,8.01132399
KAIT4MO,17.947918,17.114173,16.515484,15.906408,17.46540069580078,16.705900192260742,16.370500564575195,16.215200424194336,257.89839241,7.99632401
KAIT4MO,15.818244,15.138533999999998,14.681648,14.19874,15.398200035095215,14.857199668884277,14.635199546813965,14.554400444030762,257.91694425,7.98370524
KAIT4MO,18.643262,17.659557,16.900567,16.131818,18.10059928894043,17.117799758911133,16.64889907836914,16.40169906616211,257.88552517,7.97767382
KAIT4MO,16.397536,15.585796,15.01706,14.405044000000002,15.935400009155273,15.214200019836426,14.883000373840332,14.723999977111816,257.8626752,7.97394417
KAIT4MO,16.61778,15.94133,15.482862,14.975118,16.204299926757812,15.656100273132324,15.428000450134277,15.327300071716309,257.88768249,7.97366375
KAIT4MO,16.603846,15.356081,14.385893000000001,13.058514,15.924099922180176,14.701800346374512,13.642999649047852,13.161399841308594,257.84709777,7.97281859
KAIT4MO,18.665029999999998,17.886705,17.334348000000002,16.740582,18.23780059814453,17.544700622558594,17.24650001525879,17.109399795532227,257.87977042,7.970406
KAIT4MO,15.420893999999999,14.720809,14.251038999999999,13.737342,14.994400024414062,14.410499572753906,14.166500091552734,14.081899642944336,257.90752871,7.96980507
KAIT4MO,17.656074,16.768539,16.126299,15.424297999999999,17.166200637817383,16.314899444580078,15.917799949645996,15.73289966583252,257.9100662,7.96204698
KAIT4MO,17.858264,17.203004,16.758364,16.229243999999998,17.460899353027344,16.915800094604492,16.68079948425293,16.582199096679688,257.89234901,7.95994271
KAIT4MO,16.191792,15.448512000000001,14.975146,14.473188,15.770099639892578,15.172599792480469,14.929800033569336,14.829099655151367,257.82715812,7.94648345
KAIT4MO,18.166778,17.161883,16.410497,15.722544,17.653900146484375,16.622299194335938,16.21489906311035,16.041799545288086,27.40390828,32.60009913
KAIT4MO,14.456472,13.729492,13.253574,12.735468000000001,14.005000114440918,-999.0,-999.0,13.053099632263184,27.45128807,32.64688297
KAIT4MO,17.885196,17.472806,17.140701,16.716374,17.58679962158203,17.28219985961914,17.169099807739258,17.142200469970703,27.396359,32.64472109
KAIT4MO,16.057180000000002,15.46223,15.074944,14.628312000000001,15.659299850463867,15.217900276184082,15.052399635314941,15.000399589538574,27.46127081,32.64009505
KAIT4MO,16.180366,15.568301,15.15494,14.742186,15.790399551391602,15.31309986114502,15.158599853515625,15.113300323486328,27.38160674,32.63253716
KAIT4MO,18.136338,17.408542999999998,16.913821,16.377986,17.69659996032715,17.0851993560791,16.846599578857422,16.743900299072266,27.3813723,32.62315744
KAIT4MO,17.855578,17.421183000000003,17.095738,16.695912,17.53890037536621,17.199899673461914,17.0846004486084,17.091699600219727,27.39552377,32.5862031
KAIT4MO,18.128874,17.404339,16.920537,16.372014,17.74370002746582,17.11479949951172,16.849700927734375,16.731399536132812,29.48588848,36.38907259
KAIT4MO,18.638289999999998,17.770314999999997,17.065003,16.403634,18.128799438476562,17.186199188232422,16.843000411987305,16.594900131225586,29.46735483,36.38796109
KAIT4MO,14.754984,14.164924000000001,13.727043,13.302717999999999,14.415900230407715,13.90410041809082,13.728799819946289,13.65310001373291,29.41952934,36.38446587
KAIT4MO,18.605680000000003,17.39948,16.443502000000002,15.371720000000002,18.018400192260742,16.709400177001953,15.927000045776367,15.563199996948242,29.46995768,36.38504975
KAIT4MO,18.013748,17.379678,17.006911,16.535424000000003,17.692800521850586,17.187299728393555,16.978900909423828,16.90690040588379,29.46084869,36.38260487
KAIT4MO,18.152042,17.714387000000002,17.341409000000002,16.965248,17.88759994506836,17.510299682617188,17.361400604248047,17.341400146484375,29.47735978,36.3782746
KAIT4MO,15.67508,14.95788,14.424529,13.875727999999999,15.267800331115723,14.622300148010254,14.334600448608398,14.231300354003906,29.48586515,36.37559188
KAIT4MO,17.361272,16.797292,16.407479,15.943620000000001,17.018199920654297,16.570499420166016,16.39080047607422,16.32710075378418,29.50892008,36.37119148
KAIT4MO,16.15019,15.567464999999999,15.132722000000001,14.689941999999999,16.017499923706055,15.324999809265137,15.128800392150879,15.04990005493164,29.44941015,36.3698164
KAIT4MO,16.263638,15.902593000000001,15.62996,15.274595999999999,16.030000686645508,15.782400131225586,15.703700065612793,15.694600105285645,29.47745658,36.36814991
KAIT4MO,17.436364,16.903354,16.513693,16.069368,17.139699935913086,16.68709945678711,16.513399124145508,16.537799835205078,29.4387435,36.36657288
KAIT4MO,18.063178,17.547283,17.153335,16.65718,17.769500732421875,17.321399688720703,17.118200302124023,17.036800384521484,29.50012239,36.36542329
KAIT4MO,18.149096,17.206955999999998,16.502361,15.85141,17.663700103759766,16.702899932861328,16.333099365234375,16.153799057006836,29.46664574,36.36482491
KAIT4MO,18.147754,17.684019000000003,17.354952,16.958884,17.878799438476562,17.5216007232666,17.37540054321289,17.340299606323242,29.48912324,36.36083608
KAIT4MO,17.143676,16.095586,15.322744,14.608187999999998,16.597700119018555,15.53499984741211,15.089699745178223,14.890399932861328,29.46394115,36.35810217
KAIT4MO,15.850024,15.308864,14.936553,14.521695999999999,15.506500244140625,15.09589958190918,14.93850040435791,14.901399612426758,29.4161538,36.35748553
KAIT4MO,16.326764,15.875254000000002,15.532663999999999,15.13215,16.043399810791016,15.693900108337402,15.561100006103516,15.531599998474121,29.43896438,36.34747338
KAIT4MO,17.558072,16.749592,16.160521,15.571016,17.1742000579834,16.422199249267578,16.11750030517578,15.985899925231934,29.45857242,36.33121726
KAIT4MO,15.1142,14.5437,14.115973,13.649194,14.757499694824219,14.286399841308594,14.104999542236328,14.01509952545166,29.46639868,36.32908577
KAIT4MO,16.685752,15.893572,15.371603,14.796868,16.215299606323242,15.557999610900879,15.2568998336792,15.11340045928955,29.48353512,36.32335342
KAIT4MO,17.031072,16.222592000000002,15.624591,14.988800000000001,16.584199905395508,15.820500373840332,15.509099960327148,15.38070011138916,29.4291948,36.31589336
KAIT4MO,18.468965999999998,17.367901,16.715871,15.91367,17.50550079345703,16.7406005859375,16.391799926757812,15.935799598693848,29.5076959,36.31124207
KAIT4MO,18.078087999999997,17.452168,17.023652000000002,16.561096,17.68160057067871,17.183300018310547,16.978599548339844,16.925500869750977,29.48792709,36.29974709
KAIT4MO,17.869653999999997,17.283669,16.888907,16.416788,17.495399475097656,17.042800903320312,16.85700035095215,16.78529930114746,29.48135731,36.29786571
KAIT4MO,16.187061999999997,15.773857,15.473849,15.043996,15.921899795532227,15.622200012207031,15.512100219726562,15.50100040435791,50.46766295,-15.34798956
KAIT4MO,16.330446,15.816181,15.445553,15.012948000000002,16.012100219726562,15.647700309753418,15.492899894714355,15.454000473022461,50.4766391,-15.35343674
KAIT4MO,17.438094,16.982509,16.647701,16.186891999999997,17.12849998474121,16.769699096679688,16.64620018005371,16.62019920349121,50.54007717,-15.37056582
KAIT4MO,16.258104,15.814744000000001,15.480701000000002,15.057360000000001,15.950699806213379,15.6048002243042,15.478500366210938,15.457799911499023,50.52346241,-15.37639668
KAIT4MO,17.452346000000002,16.815831,16.360755,15.910292,17.05660057067871,16.523700714111328,16.328500747680664,16.270099639892578,311.78965296,0.36926967
KAIT4MO,16.884674,16.323139,15.914726,15.483424000000001,16.515499114990234,16.075000762939453,15.90999984741211,15.865500450134277,311.82273987,0.36870228
KAIT4MO,16.391646,15.714381000000001,15.242467,14.75009,15.965399742126465,15.399499893188477,15.169500350952148,15.090299606323242,311.81967507,0.36838471
KAIT4MO,17.65553,17.080955000000003,16.658331,16.199012,17.28420066833496,16.84269905090332,16.655899047851562,16.591299057006836,311.81148715,0.36734138
KAIT4MO,17.340502,16.650197,16.154249,15.664384,16.924699783325195,16.325199127197266,16.10300064086914,16.031999588012695,311.87516815,0.36610546
KAIT4MO,16.611848,15.692528,15.034011,14.22502,15.743599891662598,-999.0,-999.0,14.496899604797363,311.79378648,0.36330304
KAIT4MO,16.17782,15.55027,15.094862,14.63346,15.773599624633789,15.243300437927246,15.054900169372559,14.997200012207031,311.83327305,0.36213994
KAIT4MO,15.844632,15.313251999999999,14.937088,14.512892,15.49370002746582,15.082599639892578,14.927399635314941,14.888699531555176,311.84155748,0.35852944
KAIT4MO,18.2434,17.509900000000002,17.009463,16.503636,17.760000228881836,17.17449951171875,16.940500259399414,16.849899291992188,311.86114008,0.35738087
KAIT4MO,17.236984,16.646924,16.243869999999998,15.765984000000001,16.84269905090332,16.408199310302734,16.217500686645508,16.1875,311.79985574,0.35057742
KAIT4MO,16.801996,16.145106,15.683397,15.227446,16.38599967956543,15.845600128173828,15.66469955444336,15.603899955749512,311.83298279,0.34892223
KAIT4MO,16.77576,16.074859999999997,15.588072,15.110076000000001,16.33009910583496,15.749500274658203,15.546799659729004,15.472900390625,311.82521486,0.34235083
KAIT4MO,17.812440000000002,17.12784,16.645644,16.151258,17.404300689697266,16.815900802612305,16.589000701904297,16.53499984741211,311.80810478,0.34099337
KAIT4MO,18.166218,17.699223,17.367273,16.966982,17.833999633789062,17.517200469970703,17.382299423217773,17.34469985961914,311.87296462,0.33994975
KAIT4MO,16.147738,15.501442999999998,15.039504,14.550922,15.730799674987793,15.200499534606934,14.969099998474121,14.891900062561035,311.81609887,0.33871093
KAIT4MO,14.955867999999999,14.468497999999999,14.108483000000001,13.707374000000002,14.62660026550293,14.246800422668457,14.102700233459473,14.071999549865723,311.87039363,0.33563449
KAIT4MO,18.401334000000002,17.831649,17.473627,17.018046000000002,17.95829963684082,17.554399490356445,17.421300888061523,17.296499252319336,311.84665886,0.33393001
KAIT4MO,17.262178000000002,16.746283000000002,16.361265000000003,15.895620000000001,16.88789939880371,16.471099853515625,16.30430030822754,16.20330047607422,311.83985699,0.3311438
KAIT4MO,15.211642000000001,14.692487,14.317088,13.917542,14.853799819946289,14.458800315856934,14.31820011138916,14.298299789428711,311.85772076,0.32347314
KAIT4MO,15.531704,14.599343999999999,13.975731,13.331178,14.973699569702148,14.151100158691406,13.769000053405762,13.600199699401855,311.80620387,0.32195684
KAIT4MO,18.3326,17.4361,16.744184,16.017348,17.495500564575195,16.676700592041016,16.323999404907227,16.14430046081543,311.84893452,0.31489718
KAIT4MO,18.503158000000003,17.555312999999998,16.812855,16.167858000000003,17.932600021362305,16.989200592041016,16.58930015563965,16.44219970703125,311.85728151,0.30876537
KAIT4MO,17.69285,17.101975,16.678331,16.214082,17.315000534057617,16.82859992980957,16.63990020751953,16.56800079345703,311.78585906,0.30069239
KAIT4MO,18.374095999999998,17.839456,17.472911,16.995508,18.069700241088867,17.640600204467773,17.474300384521484,17.4330997467041,311.82502403,0.30110192
KAIT4MO,16.81179,16.147564999999997,15.648784000000001,15.133804,16.386499404907227,15.812899589538574,15.569899559020996,15.489399909973145,311.86454256,0.29657213
KAIT4MO,14.086426000000001,13.547711000000001,13.180018,12.847463999999999,13.71150016784668,-999.0,-999.0,13.137700080871582,311.86040997,0.29494963
KAIT4MO,18.126829999999998,17.511505,17.060434,16.578698,17.763700485229492,17.256799697875977,17.09819984436035,16.979299545288086,311.82782541,0.29096823
KAIT4MO,16.833375999999998,16.641036,16.504873,16.320382,16.63960075378418,16.621999740600586,16.67729949951172,16.750499725341797,311.80812405,0.28532733
KAIT4MO,18.565194,17.824358999999998,17.270776,16.735798,18.09280014038086,17.441299438476562,17.147600173950195,17.040700912475586,311.78811729,0.28490367
KAIT4MO,16.989330000000002,16.577755,16.250166000000004,15.82729,16.7007999420166,16.38479995727539,16.258100509643555,16.210399627685547,311.81431918,0.28226069
KAIT4MO,17.48719,16.904465,16.485796,16.022012,17.116199493408203,16.64189910888672,16.446500778198242,16.376100540161133,311.80586967,0.28183381
KAIT4MO,16.328891999999996,15.707862,15.276973,14.834844,15.918000221252441,15.428899765014648,15.256600379943848,15.20300006866455,311.81012629,0.28012444
KAIT4MO,18.448384,17.939824,17.581162000000003,17.131032,18.1200008392334,17.720199584960938,17.554500579833984,17.54800033569336,311.85033581,0.2774798
KAIT4MO,17.34881,16.709035,16.292154,15.86541,16.937599182128906,16.44300079345703,16.27239990234375,16.228500366210938,311.87065893,0.27539546
KAIT4MO,15.500018,14.381023,13.591242000000001,12.765938000000002,14.876399993896484,13.750300407409668,13.24489974975586,13.010899543762207,125.11972888,62.86942102
KAIT4MO,17.070252,16.481822,16.094944,15.684794000000002,16.649200439453125,16.2052001953125,16.042699813842773,16.003700256347656,125.04448936,62.84416794
KAIT4MO,18.422036000000002,17.406546,16.736653,16.022746,17.88479995727539,16.93440055847168,16.550800323486328,16.383699417114258,124.91656166,62.81654083
KAIT4MO,18.063660000000002,17.64801,17.307664,16.880528,17.8302001953125,17.458499908447266,17.346500396728516,17.310800552368164,124.92781791,62.81573426
KAIT4MO,17.500704,16.568344,15.949196,15.355394,16.92609977722168,16.088300704956055,15.778200149536133,15.651000022888184,125.04135972,62.80837149
KAIT4MO,16.50279,15.838565000000001,15.408545,14.914530000000001,16.05340003967285,15.517200469970703,15.312100410461426,15.247200012207031,125.06602362,62.8061338
KAIT4MO,16.28729,15.826815,15.507774999999999,15.118646000000002,15.963700294494629,15.630900382995605,15.5,15.4798002243042,125.07450373,62.80344154
KAIT4MO,18.744647999999998,17.988328,17.318579,16.697654,18.31290054321289,17.539100646972656,17.204700469970703,17.04360008239746,334.87668061,29.43336808
KAIT4MO,18.224656,17.559616000000002,17.101862,16.5813,17.835800170898438,17.288700103759766,17.049100875854492,16.94219970703125,334.89826105,29.41632416
KAIT4MO,17.051280000000002,16.57858,16.22752,15.847954,16.74880027770996,16.3887996673584,16.27239990234375,16.250699996948242,334.88032563,29.41403791
KAIT4MO,16.783992,16.285212,15.929840999999998,15.559856,16.478700637817383,16.103900909423828,15.981100082397461,15.960800170898438,334.85485672,29.41215682
KAIT4MO,17.058488,16.514068,16.120121,15.695144,16.718700408935547,16.293899536132812,16.13610076904297,16.09749984741211,334.87112174,29.41221603
KAIT4MO,17.027662000000003,16.532957,16.180519999999998,15.804898,16.710899353027344,16.349700927734375,16.239500045776367,16.21500015258789,334.89338564,29.40819983
KAIT4MO,18.630832,17.528952,16.667909,15.889302,18.04330062866211,16.90130043029785,16.396499633789062,16.155500411987305,334.8930083,29.40555531
KAIT4MO,17.421292,16.881762,16.498837,16.091738,17.09040069580078,16.67889976501465,16.532699584960938,16.48240089416504,334.88584783,29.4051795
KAIT4MO,17.72578,17.04933,16.584611000000002,16.128474,17.329099655151367,16.756000518798828,16.56220054626465,16.487600326538086,334.90246978,29.4052006
KAIT4MO,18.572012,17.690182,17.056336,16.484338,18.081300735473633,17.2539005279541,16.968299865722656,16.823400497436523,334.89113046,29.40200103
KAIT4MO,17.53227,17.047345,16.702664,16.296234,17.23040008544922,16.87689971923828,16.732200622558594,16.7106990814209,334.89497126,29.3906932
KAIT4MO,14.142591999999999,13.562312,13.192018000000001,12.862422,13.770099639892578,-999.0,-999.0,13.093099594116211,334.890047,29.38862201
KAIT4MO,16.471771999999998,15.704042,15.159492,14.627602,16.031999588012695,15.33590030670166,15.0625,14.95419979095459,334.8378257,29.38387658
KAIT4MO,17.33333,16.106755,15.127177,13.804598,16.65180015563965,15.449799537658691,14.414799690246582,13.93220043182373,334.8929984,29.38037817
KAIT4MO,17.360338,16.632543,16.143179,15.662132000000001,16.929800033569336,16.31439971923828,16.11210060119629,16.037399291992188,334.89255768,29.37766277
KAIT4MO,14.930547999999998,14.866978,14.821922,14.708198,14.807999610900879,14.936599731445312,15.086299896240234,15.171699523925781,334.89184255,29.37293591
KAIT4MO,15.315124,14.896213999999999,14.598527999999998,14.246848,15.03279972076416,14.747099876403809,14.645099639892578,14.642399787902832,334.85142541,29.37155082
KAIT4MO,16.897818,16.349323000000002,15.962265,15.550849999999999,16.556499481201172,16.129199981689453,15.976300239562988,15.935400009155273,334.90141451,29.37189919
KAIT4MO,18.62976,17.92886,17.405459,16.871392,18.246000289916992,17.591699600219727,17.32859992980957,17.21430015563965,334.90389563,29.37026679
KAIT4MO,16.905588,16.075918,15.455159,14.877282,16.436199188232422,15.647299766540527,15.343799591064453,15.210599899291992,334.87171133,29.36992394
KAIT4MO,18.12725,17.617874999999998,17.287737999999997,16.898758,17.771699905395508,17.4325008392334,17.29599952697754,17.267799377441406,334.86878344,29.36536369
