survey,KAIT3MO-B,KAIT3MO-V,KAIT3MO-R,KAIT3MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
KAIT3MO,18.277800000000003,17.7312,17.34696,16.967256,17.91830062866211,17.54840087890625,17.399599075317383,17.354700088500977,266.02272144,40.87585427
KAIT3MO,17.786407,17.377368,17.046632,16.696334,17.487499237060547,17.22369956970215,17.11359977722168,17.11870002746582,266.03522363,40.85854838
KAIT3MO,17.942452,17.246448,16.781143999999998,16.287066,17.489999771118164,16.99209976196289,16.77090072631836,16.695499420166016,265.99110369,40.85444464
KAIT3MO,17.272712,16.740688000000002,16.348536,15.953232,16.89889907836914,16.530000686645508,16.372800827026367,16.347700119018555,266.01439249,40.84348416
KAIT3MO,17.670908,16.982191999999998,16.539607999999998,16.118161,17.204999923706055,16.7273006439209,16.553199768066406,16.5137996673584,266.06487541,40.84142995
KAIT3MO,17.712416,17.063784000000002,16.60576,16.158118,17.2721004486084,16.812000274658203,16.597999572753906,16.544700622558594,266.06073435,40.84006966
KAIT3MO,17.984287000000002,17.429488,17.033728,16.670261,17.59079933166504,17.239999771118164,17.100000381469727,17.070499420166016,266.0893755,40.82558045
KAIT3MO,18.480173,17.923552,17.545512000000002,17.102199,18.104799270629883,17.724899291992188,17.59910011291504,17.55820083618164,338.47851157,20.84301097
KAIT3MO,15.784139999999999,14.891359999999999,14.326479999999998,13.806948,15.219900131225586,14.546699523925781,14.259900093078613,14.140700340270996,338.48517864,20.8408855
KAIT3MO,17.732654999999998,17.199719999999996,16.8534,16.451271000000002,17.383699417114258,17.024499893188477,16.8966007232666,16.869400024414062,338.46245614,20.82489612
KAIT3MO,14.783695,13.99568,13.585176,13.086119,14.271300315856934,13.672800064086914,-999.0,13.412300109863281,338.47430804,20.8217973
KAIT3MO,18.006949,17.238976,16.728088,16.244033,17.53730010986328,16.920700073242188,16.707300186157227,16.642099380493164,338.43834048,20.82173974
KAIT3MO,17.671287,17.116488,16.603728,16.195099,17.248300552368164,16.79210090637207,16.641599655151367,16.608200073242188,338.43181865,20.82009036
KAIT3MO,17.875893,17.282832,16.885728,16.483222,17.493200302124023,17.085899353027344,16.930400848388672,16.897499084472656,338.50825609,20.81013812
KAIT3MO,18.286589000000003,17.081336,16.236848000000002,15.480443000000001,17.623600006103516,16.48979949951172,15.997300148010254,15.778499603271484,338.4288129,20.8088877
KAIT3MO,16.184269999999998,15.37348,14.88168,14.377033,15.677399635314941,15.066499710083008,14.829099655151367,14.745100021362305,338.42086717,20.80351744
KAIT3MO,18.806735,17.76364,17.02968,16.380655,18.20509910583496,17.27519989013672,16.886199951171875,16.71820068359375,338.44718433,20.78642192
KAIT3MO,17.063297,16.444727999999998,16.038304,15.617195,16.655000686645508,16.229400634765625,16.074399948120117,16.031099319458008,338.46670239,20.78148003
KAIT3MO,18.16541,17.37284,16.841432,16.317974000000003,17.666799545288086,17.04669952392578,16.796199798583984,16.69070053100586,338.49801536,20.78172029
KAIT3MO,18.602672,17.414728,16.54464,15.745374,17.9158992767334,16.793899536132812,16.27899932861328,16.04560089111328,338.46240501,20.76302388
KAIT3MO,18.302903,17.646072,17.161552,16.693071000000003,17.86669921875,17.354000091552734,17.1648006439209,17.09980010986328,343.36032934,32.17281225
KAIT3MO,18.713944,17.977856000000003,17.438136,16.917967,18.207500457763672,17.643299102783203,17.393400192260742,17.26259994506836,343.3700537,32.17024594
KAIT3MO,17.447913,16.727312,16.281736,15.813112,17.000200271606445,16.48579978942871,16.27680015563965,16.174299240112305,343.33584768,32.16842671
KAIT3MO,18.273318,17.703032,17.318896,16.898216,17.90049934387207,17.509899139404297,17.360700607299805,17.337499618530273,343.37113902,32.16716581
KAIT3MO,17.084494,16.485056000000004,16.123296,15.727264,16.70359992980957,16.318899154663086,16.173799514770508,16.134199142456055,343.33185546,32.16242227
KAIT3MO,17.154079,16.468096000000003,15.989104000000001,15.541098,16.695100784301758,16.185400009155273,16.004100799560547,15.935099601745605,343.38492884,32.15798141
KAIT3MO,18.262865,17.30176,16.574424,15.942676,17.68779945373535,16.78689956665039,16.457300186157227,16.3085994720459,343.37703032,32.15363972
KAIT3MO,17.097799000000002,16.375376000000003,15.893232,15.381032,16.65169906616211,16.11090087890625,15.861100196838379,15.760600090026855,343.3171148,32.14866129
KAIT3MO,14.416474,13.944576,13.584488,13.234307,14.062700271606445,13.728799819946289,13.623900413513184,13.58240032196045,343.37593332,32.14013214
KAIT3MO,14.692308,14.185792,13.813256,13.439271999999999,14.332799911499023,13.980999946594238,13.837699890136719,13.813799858093262,343.36039885,32.12348641
KAIT3MO,16.285349,15.699576,15.302728,14.905226999999998,15.8858003616333,15.47760009765625,15.329000473022461,15.291199684143066,343.36531389,32.12257948
KAIT3MO,18.322228000000003,17.414872,16.819528,16.22184,17.818099975585938,17.061599731445312,16.737699508666992,16.600900650024414,343.31257625,32.13540989
KAIT3MO,18.447074,17.792976,17.384368000000002,16.933164,18.039499282836914,17.589500427246094,17.405500411987305,17.364500045776367,343.31542764,32.1128629
KAIT3MO,17.107367,16.042408,15.316104,14.680677000000001,16.528799057006836,15.582500457763672,15.193400382995605,15.023699760437012,343.29318628,32.10239437
KAIT3MO,17.648867000000003,17.039408,16.673551999999997,16.281264,17.267099380493164,16.86240005493164,16.72480010986328,16.686399459838867,343.3986242,32.09904738
KAIT3MO,18.249622000000002,17.380528,16.776232,16.184836,17.72480010986328,16.990400314331055,16.67340087890625,16.556900024414062,343.35240531,32.0964738
KAIT3MO,16.01438,15.413120000000001,15.034448,14.635243999999998,15.646100044250488,15.234000205993652,15.082500457763672,15.051400184631348,343.31351315,32.09216222
KAIT3MO,17.203683,16.127792,15.563968,14.965877,16.598899841308594,15.82699966430664,15.478500366210938,15.308600425720215,343.28942381,32.09016974
KAIT3MO,18.34751,17.828239999999997,17.400968000000002,16.905096,17.983400344848633,17.58970069885254,17.425800323486328,17.399200439453125,343.38917612,32.08544659
KAIT3MO,15.368513,14.465712000000002,13.767568,13.220788,14.843799591064453,14.006999969482422,13.786600112915039,13.545900344848633,36.87572107,-1.19338237
KAIT3MO,14.171840000000001,13.37016,12.903016,12.431090000000001,13.634699821472168,-999.0,-999.0,-999.0,36.95972505,-1.20756899
KAIT3MO,17.756429,16.660496,16.057592000000003,15.343723,16.801700592041016,16.122800827026367,15.907699584960938,15.565099716186523,36.94075884,-1.15392215
KAIT3MO,18.858569,17.780856,17.17204,16.477736,18.058399200439453,17.252599716186523,17.01689910888672,16.690399169921875,36.9430264,-1.16751224
KAIT3MO,18.566879999999998,17.51012,16.88332,16.205734,17.737699508666992,17.00629997253418,16.71929931640625,16.41710090637207,36.95434721,-1.17641974
KAIT3MO,18.320981000000003,17.713344,17.243656,16.824133,17.932600021362305,17.434200286865234,17.244199752807617,17.197500228881836,36.93324498,-1.19301137
KAIT3MO,15.490644,14.845656,14.43924,14.037215,15.086199760437012,14.632699966430664,14.460399627685547,14.425700187683105,308.24147003,9.82690859
KAIT3MO,18.745249,17.886176,17.365536000000002,16.845991,18.246299743652344,17.600400924682617,17.317800521850586,17.190900802612305,308.26003095,9.91524019
KAIT3MO,16.706815,16.06456,15.656368,15.268227,16.289100646972656,15.839300155639648,15.67870044708252,15.643699645996094,308.23673565,9.90983111
KAIT3MO,18.526612,17.721287999999998,17.237168,16.756064000000002,18.03499984741211,17.443899154663086,17.23040008544922,17.136999130249023,308.22953093,9.91014586
KAIT3MO,17.208337999999998,16.510512000000002,16.083519999999996,15.664178999999999,16.75550079345703,16.287599563598633,16.101600646972656,16.04199981689453,308.26563142,9.90596264
KAIT3MO,18.590999000000004,17.504175999999998,16.778039999999997,16.123659,18.002300262451172,17.032400131225586,16.741500854492188,16.42889976501465,308.27836505,9.90290277
KAIT3MO,14.862358000000002,14.036992,13.491328,13.032024999999999,14.34179973602295,13.696200370788574,-999.0,13.327400207519531,308.21419216,9.89827104
KAIT3MO,18.538643,17.717832,17.1976,16.722034,18.042400360107422,17.40690040588379,17.17609977722168,17.10580062866211,308.24962263,9.89684844
KAIT3MO,17.174431,16.430144,15.965952,15.513110000000001,16.70479965209961,16.161399841308594,15.948599815368652,15.885100364685059,308.24570543,9.89616668
KAIT3MO,17.950726999999997,17.323048,16.92192,16.503203000000003,17.54010009765625,17.10420036315918,16.934600830078125,16.87980079650879,308.25489436,9.90207722
KAIT3MO,17.368577000000002,16.786448,16.390663999999997,15.971206,16.98419952392578,16.590900421142578,16.421100616455078,16.35930061340332,308.24170183,9.89156918
KAIT3MO,16.533996,15.830703999999999,15.396032,14.96516,16.07069969177246,15.568499565124512,15.387200355529785,15.33590030670166,308.25938842,9.89030483
KAIT3MO,16.440385,15.80724,15.390944000000001,14.97419,16.027599334716797,15.583100318908691,15.398300170898438,15.345600128173828,308.26664224,9.88993035
KAIT3MO,18.228679,17.360495999999998,16.789928,16.253925,17.70829963684082,16.993600845336914,16.711200714111328,16.57859992980957,308.20715749,9.88947133
KAIT3MO,15.572846,14.915104000000001,14.498880000000002,14.110218999999999,15.142399787902832,14.684300422668457,14.521300315856934,14.481100082397461,308.2076207,9.8855589
KAIT3MO,18.355851,17.666224,17.228288,16.794153,17.941099166870117,17.430999755859375,17.222000122070312,17.16860008239746,308.21021032,9.88469323
KAIT3MO,18.682917,17.754608,17.113599999999998,16.532812000000003,18.149599075317383,17.310800552368164,16.992900848388672,16.86050033569336,308.22748866,9.8837125
KAIT3MO,17.716991,17.045584,16.629815999999998,16.202181,17.29199981689453,16.815500259399414,16.64550018310547,16.59079933166504,308.212167,9.88202977
KAIT3MO,18.286827,17.021448,16.15332,15.35538,17.594499588012695,16.43090057373047,15.878600120544434,15.61870002746582,308.29161944,9.8786867
KAIT3MO,17.224773000000003,16.485952,16.014464,15.526067000000001,16.768600463867188,16.21190071105957,15.976200103759766,15.882599830627441,308.22717137,9.87618985
KAIT3MO,15.057707,14.557568,14.220824000000002,13.894355,14.72439956665039,14.39799976348877,14.2923002243042,14.284700393676758,308.22712452,9.87302089
KAIT3MO,17.608891,16.664184,16.084376,15.484855,17.050399780273438,16.313400268554688,15.961099624633789,15.802900314331055,308.21597744,9.8704541
KAIT3MO,17.135437,16.535088,16.160192,15.778265000000001,16.766199111938477,16.351999282836914,16.203899383544922,16.17020034790039,308.22210841,9.87011235
KAIT3MO,17.347068999999998,16.724856,16.329536,15.875173,16.9552001953125,16.514400482177734,16.320999145507812,16.249799728393555,308.21834476,9.86817115
KAIT3MO,18.078209,17.474216,17.093576000000002,16.709257,17.69420051574707,17.29990005493164,17.1476993560791,17.11590003967285,308.28936301,9.85955399
KAIT3MO,17.093318,16.523032,16.127664,15.728226000000001,16.7450008392334,16.340299606323242,15.8927001953125,16.15239906311035,308.2351785,9.85734455
KAIT3MO,16.519458,15.967392,15.586704000000001,15.189242,16.162399291992188,15.678999900817871,15.619999885559082,15.594799995422363,308.21344046,9.85040217
KAIT3MO,17.993716,17.253984,16.77872,16.330103,17.522300720214844,16.98859977722168,16.75309944152832,16.713499069213867,308.25357182,9.85003178
KAIT3MO,18.587146,17.838304,17.370208,16.846035,18.1382999420166,17.577199935913086,17.35650062561035,17.242799758911133,308.29139962,9.84775012
KAIT3MO,17.035419,16.003256,15.355792,14.701735999999999,16.418500900268555,15.60319995880127,15.200699806213379,15.019800186157227,308.22765996,9.84790102
KAIT3MO,16.274991,15.603584,15.174712,14.76919,15.845499992370605,15.373900413513184,15.211299896240234,15.148799896240234,308.21196002,9.8460056
KAIT3MO,18.416721,17.645104,17.168719999999997,16.695078,17.931699752807617,17.407899856567383,17.13960075378418,17.06450080871582,308.20457996,9.84527552
KAIT3MO,15.983385,15.35024,14.925519999999999,14.510183,15.587200164794922,15.123600006103516,14.949799537658691,14.890899658203125,308.22673186,9.83720225
KAIT3MO,17.278758000000003,16.635592,16.209584000000003,15.778166000000002,16.87470054626465,16.412799835205078,16.2268009185791,16.18280029296875,308.23720477,9.83168542
KAIT3MO,16.452674,15.616375999999999,15.075943999999998,14.528943,16.013700485229492,15.32390022277832,15.003199577331543,14.915499687194824,308.20061425,9.89216917
KAIT3MO,18.042156,17.229544,16.73768,16.27007,17.561899185180664,16.932199478149414,16.68429946899414,16.642900466918945,308.20166694,9.88059314
KAIT3MO,17.165934,16.493616,16.070328,15.655185999999999,16.761199951171875,16.275400161743164,16.087600708007812,16.025999069213867,308.20095479,9.86118961
KAIT3MO,17.170617,16.333408000000002,15.799496000000001,15.240938000000002,16.66659927368164,16.014799118041992,15.768899917602539,15.666000366210938,359.71250474,-2.22839083
KAIT3MO,18.655511999999998,17.576888,16.782712,16.040503,18.037599563598633,17.034000396728516,16.58799934387207,16.376699447631836,359.73383437,-2.232168
KAIT3MO,15.696794,15.006256,14.585136,14.174193,15.239299774169922,14.735600471496582,14.577500343322754,14.521400451660156,359.75546509,-2.23360415
KAIT3MO,18.71258,17.74692,17.098984,16.502791000000002,18.116899490356445,17.315900802612305,16.9601993560791,16.828800201416016,359.75841907,-2.27888353
KAIT3MO,16.106916,15.002784,14.158104,13.387425,15.4576997756958,14.392999649047852,13.9128999710083,13.711899757385254,46.00650289,-26.11441482
KAIT3MO,18.601264999999998,17.822360000000003,17.333552,16.857063,18.070600509643555,17.468599319458008,17.236000061035156,17.144500732421875,46.04317021,-26.13414588
KAIT3MO,14.116074999999999,13.637799999999999,13.305568000000001,12.975354999999999,13.749699592590332,-999.0,-999.0,13.334500312805176,46.00110456,-26.14510143
KAIT3MO,16.296083999999997,15.578216,15.07096,14.616064000000001,15.80679988861084,15.228799819946289,15.03219985961914,14.951800346374512,46.01849652,-26.15280261
KAIT3MO,17.185677000000002,15.965848,15.083408,14.223302,16.46940040588379,15.315999984741211,14.710800170898438,14.446900367736816,46.01792855,-26.16408694
KAIT3MO,17.862451999999998,17.166448,16.743263999999996,16.242100999999998,17.409799575805664,16.91900062561035,16.70509910583496,16.60759925842285,91.15024351,-12.58188597
KAIT3MO,17.685389,16.844536,16.283352,15.739926,17.2091007232666,16.508699417114258,16.204500198364258,16.071699142456055,91.11699698,-12.59203349
KAIT3MO,15.810198,15.094152000000001,14.678688000000001,14.155086999999998,15.345800399780273,14.84570026397705,14.621999740600586,14.524800300598145,91.19130256,-12.59375538
KAIT3MO,16.671591000000003,15.817984000000001,15.281624,14.741955,16.155000686645508,15.48449993133545,15.208399772644043,15.084400177001953,91.12767752,-12.59477863
KAIT3MO,15.265433999999999,14.137616,13.483047999999998,12.81672,14.560999870300293,13.683699607849121,-999.0,13.024700164794922,91.18323599,-12.59781907
KAIT3MO,17.395944,16.659856,16.163192,15.690057,16.95870018005371,16.370100021362305,16.115299224853516,15.998000144958496,91.12946027,-12.5993996
KAIT3MO,17.417662,16.293488,15.595991999999999,14.832580000000002,16.704599380493164,15.799300193786621,15.369500160217285,15.13860034942627,91.18148178,-12.60408741
KAIT3MO,17.712362000000002,16.679288,16.082336,15.356715,17.068599700927734,16.249900817871094,15.864999771118164,15.672200202941895,91.19802336,-12.6077598
KAIT3MO,16.094856,15.373344,14.846304000000002,14.378031000000002,15.641500473022461,15.080100059509277,14.824899673461914,14.729900360107422,91.12889431,-12.61111484
KAIT3MO,17.583108999999997,16.705816000000002,16.205128,15.589915999999999,16.993799209594727,16.369800567626953,16.070899963378906,15.939599990844727,91.17269845,-12.61246924
KAIT3MO,16.848859,15.743816,15.072264000000002,14.342639000000002,16.16320037841797,15.291099548339844,14.881500244140625,14.671099662780762,91.15502714,-12.61325421
KAIT3MO,18.047136,17.362064,16.892464,16.267931,17.615100860595703,17.050800323486328,16.78660011291504,16.660600662231445,91.11996445,-12.61968537
KAIT3MO,17.286577,16.704448,16.364824,15.857173999999999,16.90690040588379,16.52790069580078,16.34239959716797,16.247100830078125,91.17881521,-12.62012543
KAIT3MO,16.74626,15.999239999999999,15.461007999999998,14.932961,16.301300048828125,15.703499794006348,15.405900001525879,15.287300109863281,91.10687303,-12.62151769
KAIT3MO,17.782953000000003,16.807272,16.182384,15.517746,17.205900192260742,16.40690040588379,16.04199981689453,15.859999656677246,91.168417,-12.62307727
KAIT3MO,18.412484,16.965816,15.956535999999998,14.689777,17.5939998626709,16.396299362182617,15.412400245666504,14.9443998336792,91.11901315,-12.62326509
KAIT3MO,16.989301,16.163024,15.65196,15.079946999999999,16.48870086669922,15.859000205993652,15.555000305175781,15.416600227355957,91.11461473,-12.62791437
KAIT3MO,15.407654,14.698896000000001,14.21068,13.660988000000001,14.973600387573242,14.400400161743164,14.119400024414062,14.003700256347656,91.10695568,-12.63081094
KAIT3MO,17.418042,16.603607999999998,16.043352000000002,15.476903,16.922500610351562,16.251300811767578,15.95419979095459,15.818300247192383,91.12660466,-12.6409008
KAIT3MO,17.710209000000003,17.106216,16.70592,16.246161999999998,17.323400497436523,16.878000259399414,16.66160011291504,16.58449935913086,91.12520782,-12.64471609
KAIT3MO,17.923524,17.132776,16.65572,16.080977,17.387800216674805,16.812999725341797,16.543699264526367,16.43269920349121,91.16147604,-12.64536869
KAIT3MO,15.745693999999999,14.781856,14.119008,13.53679,15.193300247192383,14.38539981842041,14.016200065612793,13.80739974975586,91.1053589,-12.65886482
KAIT3MO,15.860965000000002,15.173160000000001,14.678192,14.17803,15.427800178527832,14.89050006866455,14.644499778747559,14.547100067138672,91.15179896,-12.67208686
KAIT3MO,16.765054,16.238495999999998,15.892399999999999,15.486267,16.39240074157715,16.038700103759766,15.891900062561035,15.878499984741211,199.22695293,31.62703494
KAIT3MO,17.120939,16.416736,15.98016,15.422031,16.665199279785156,16.102100372314453,15.871600151062012,15.79740047454834,199.24681057,31.617423
KAIT3MO,16.236649,15.559776,15.133519999999999,14.762227,15.796699523925781,15.323100090026855,15.166399955749512,15.114899635314941,171.39309379,22.86278134
KAIT3MO,17.598778000000003,16.828072,16.320832,15.862062,17.12380027770996,16.52389907836914,16.333999633789062,16.2106990814209,171.39169522,22.83789368
KAIT3MO,16.979909,16.467016,16.144800000000004,15.807359,16.686199188232422,16.351499557495117,16.229900360107422,16.217899322509766,164.60823078,59.53157571
KAIT3MO,16.869724,15.714576000000001,14.945791999999999,14.245573,16.186399459838867,15.178000450134277,14.723899841308594,14.524299621582031,164.74854093,59.51331824
KAIT3MO,17.243648999999998,16.566776,16.143328,15.735192999999999,16.841299057006836,16.366199493408203,16.18549919128418,16.14240074157715,164.63800404,59.49386601
KAIT3MO,17.525976,16.950224,16.598656000000002,16.213284,17.17919921875,16.777599334716797,16.638099670410156,16.60890007019043,164.61381492,59.48308957
KAIT3MO,16.578474,16.106576,15.802648,15.451362,16.239700317382812,15.96399974822998,15.848699569702148,15.840999603271484,164.72341859,59.48147923
KAIT3MO,17.414893000000003,16.821831999999997,16.45,16.032232,17.0314998626709,16.632099151611328,16.472900390625,16.43440055847168,164.75598375,59.4527779
KAIT3MO,16.602353,15.808872,15.370096,14.902121999999999,16.131200790405273,15.516900062561035,15.281200408935547,15.200300216674805,174.91206893,31.96620753
KAIT3MO,16.145411,15.528664,15.184080000000002,14.752246,15.678099632263184,15.270000457763672,15.11460018157959,15.088899612426758,170.31759092,21.36038311
KAIT3MO,18.041849,17.000576000000002,16.4024,15.779817,17.422100067138672,16.56290054321289,16.213199615478516,16.078699111938477,170.22408379,21.30326378
KAIT3MO,14.729923999999999,14.121376,13.777080000000002,13.478379,14.329000473022461,13.965399742126465,13.842000007629395,13.833499908447266,170.24570924,21.28620427
KAIT3MO,17.589234,16.825816,16.31228,15.81802,17.09119987487793,16.492799758911133,16.252099990844727,16.140300750732422,204.36335832,4.13513401
KAIT3MO,17.631224,16.931576,16.45772,15.945039,17.163700103759766,16.63640022277832,16.414600372314453,16.32080078125,204.34984995,4.12563737
KAIT3MO,18.447142,17.906008,17.514472,17.107221,18.042499542236328,17.66900062561035,17.550899505615234,17.515899658203125,204.40983502,4.11093182
KAIT3MO,16.976302,16.325848,15.910816,15.527224999999998,16.53660011291504,16.06570053100586,15.925000190734863,15.880499839782715,204.34772548,4.1083841
KAIT3MO,18.089332,17.247568,16.683544,16.245027999999998,17.533000946044922,16.866600036621094,16.614099502563477,16.49449920654297,204.38865923,4.10624397
KAIT3MO,18.385173,17.828552000000002,17.44864,17.111303000000003,17.97610092163086,17.593399047851562,17.457799911499023,17.418399810791016,204.36898235,4.08695414
KAIT3MO,14.971313,14.432912000000002,14.061128,13.687273999999999,14.601200103759766,14.23069953918457,14.097800254821777,14.07859992980957,187.76476356,0.63692317
KAIT3MO,16.18281,15.572439999999999,15.211231999999999,14.831281,15.77929973602295,15.367400169372559,15.233699798583984,15.208900451660156,187.73975189,0.59927127
KAIT3MO,17.377753000000002,16.766472,16.3706,15.911167,16.98040008544922,16.542299270629883,16.367700576782227,16.305200576782227,306.26586051,-24.77037363
KAIT3MO,17.967575,17.0338,16.380432,15.861862,17.398500442504883,16.605100631713867,16.29599952697754,16.178499221801758,306.29919701,-24.7796451
KAIT3MO,17.533265999999998,16.930184,16.532728000000002,16.086178,17.12700080871582,16.68709945678711,16.513700485229492,16.465999603271484,306.26887732,-24.78382012
KAIT3MO,15.538675,14.8782,14.416015999999999,13.959105000000001,15.08489990234375,14.594400405883789,14.38479995727539,14.312600135803223,306.26152771,-24.78600374
KAIT3MO,17.803829,16.890096,16.248664,15.668811999999999,17.180200576782227,16.423500061035156,16.132600784301758,16.01300048828125,306.32925065,-24.78847068
KAIT3MO,16.216093,15.258632,14.57448,13.976753,15.646300315856934,14.803400039672852,14.464900016784668,14.316200256347656,306.32230185,-24.7908329
KAIT3MO,17.795486999999998,16.876288000000002,16.288952,15.734891999999999,17.22369956970215,16.483800888061523,16.204700469970703,16.097400665283203,306.31528242,-24.79289629
KAIT3MO,17.958634,17.377416,16.907719999999998,16.487130999999998,17.57360076904297,17.110300064086914,16.8966007232666,16.82360076904297,306.24756304,-24.79744363
KAIT3MO,17.248694,16.284855999999998,15.628559999999998,15.037788,16.628599166870117,15.813899993896484,15.487600326538086,15.343799591064453,306.29927391,-24.80523712
KAIT3MO,16.608643,15.787832,15.224543999999998,14.697940000000001,16.0487003326416,15.430899620056152,15.152099609375,15.043100357055664,306.26100298,-24.80927499
KAIT3MO,17.45129,16.51296,15.949288000000001,15.340862000000001,16.86709976196289,16.167800903320312,15.84179973602295,15.690999984741211,306.31680287,-24.80021005
KAIT3MO,17.615818,16.590032,15.878208,15.290738,17.026199340820312,16.12019920349121,15.756500244140625,15.598199844360352,306.31876808,-24.79977084
KAIT3MO,17.9631,17.325400000000002,16.840616,16.413111,17.466400146484375,17.00830078125,16.840299606323242,16.79290008544922,306.2609052,-24.82281806
KAIT3MO,17.202706,16.526744,16.122048,15.667164999999999,16.767499923706055,16.301000595092773,16.10759925842285,16.078699111938477,306.31685535,-24.82846009
KAIT3MO,17.738448,17.250152,16.887616,16.488256,17.430599212646484,17.098899841308594,16.954299926757812,16.9689998626709,306.30781064,-24.82888762
KAIT3MO,17.5791,16.9414,16.534304,16.184265999999997,17.139999389648438,16.716100692749023,16.54490089416504,16.543500900268555,306.2923616,-24.8304405
KAIT3MO,17.742152,17.137248,16.675144,16.226111,17.33880043029785,16.852500915527344,16.66080093383789,16.62820053100586,306.26756703,-24.83209717
KAIT3MO,17.427042999999998,16.788431999999997,16.3916,15.938173,17.003400802612305,16.568899154663086,16.374900817871094,16.29960060119629,306.31161342,-24.83691408
KAIT3MO,17.047089999999997,16.47316,16.122592,15.697245,16.6466007232666,16.28190040588379,16.11910057067871,16.087600708007812,306.28601583,-24.84589407
KAIT3MO,15.134622,14.265528,13.71552,13.119886,14.571700096130371,13.909299850463867,13.588899612426758,13.470100402832031,306.27922446,-24.84691607
KAIT3MO,14.37999,13.53276,12.957312,12.423922000000001,13.838600158691406,-999.0,-999.0,-999.0,306.27279685,-24.84859075
KAIT3MO,15.700887999999999,15.139712,14.741855999999999,14.338219,15.3149995803833,14.922599792480469,14.772000312805176,14.733799934387207,306.24667476,-24.84861301
KAIT3MO,17.031845,16.19828,15.663560000000002,15.154986999999998,16.50349998474121,15.850299835205078,15.623800277709961,15.550800323486328,306.26876867,-24.85040397
KAIT3MO,18.064752000000002,17.277648,16.765152,16.254005,17.537099838256836,16.946300506591797,16.704299926757812,16.594999313354492,225.94359009,-3.31518457
KAIT3MO,16.925452,16.229447999999998,15.767888,15.249045,16.496200561523438,15.976799964904785,15.7475004196167,15.645899772644043,225.91483974,-3.35250014
KAIT3MO,17.77303,16.670720000000003,15.940295999999998,15.192562,17.103200912475586,16.150299072265625,15.720100402832031,15.494099617004395,225.94065645,-3.35400695
KAIT3MO,17.230565,16.36056,15.816135999999998,15.326998,16.708200454711914,16.02829933166504,15.791199684143066,15.69950008392334,30.54187782,-0.11390473
KAIT3MO,18.508389,17.667536,17.238328,16.612976,17.95479965209961,17.356300354003906,17.072900772094727,16.946199417114258,340.59259719,19.98614168
KAIT3MO,18.915831999999998,17.618568,16.759616,15.85128,18.201099395751953,16.99410057067871,16.395999908447266,16.116500854492188,340.5543499,19.96672768
KAIT3MO,16.913971,16.370103999999998,15.999063999999999,15.673323000000002,16.530000686645508,16.1697998046875,16.0585994720459,16.034500122070312,340.50387082,19.95818684
KAIT3MO,18.322483000000002,17.610992,17.173224,16.749164,17.865800857543945,17.36359977722168,17.15679931640625,17.104799270629883,308.19612384,9.91479641
KAIT3MO,18.745249,17.886176,17.365536000000002,16.845991,18.246299743652344,17.600400924682617,17.317800521850586,17.190900802612305,308.26003095,9.91524019
KAIT3MO,18.174815,17.53256,17.096287999999998,16.690181,17.757999420166016,17.287599563598633,17.10700035095215,17.055500030517578,308.21292401,9.91098116
KAIT3MO,18.526612,17.721287999999998,17.237168,16.756064000000002,18.03499984741211,17.443899154663086,17.23040008544922,17.136999130249023,308.22953093,9.91014586
KAIT3MO,16.706815,16.06456,15.656368,15.268227,16.289100646972656,15.839300155639648,15.67870044708252,15.643699645996094,308.23673565,9.90983111
KAIT3MO,17.208337999999998,16.510512000000002,16.083519999999996,15.664178999999999,16.75550079345703,16.287599563598633,16.101600646972656,16.04199981689453,308.26563142,9.90596264
KAIT3MO,18.590999000000004,17.504175999999998,16.778039999999997,16.123659,18.002300262451172,17.032400131225586,16.741500854492188,16.42889976501465,308.27836505,9.90290277
KAIT3MO,17.950726999999997,17.323048,16.92192,16.503203000000003,17.54010009765625,17.10420036315918,16.934600830078125,16.87980079650879,308.25489436,9.90207722
KAIT3MO,14.862358000000002,14.036992,13.491328,13.032024999999999,14.34179973602295,13.696200370788574,-999.0,13.327400207519531,308.21419216,9.89827104
KAIT3MO,18.538643,17.717832,17.1976,16.722034,18.042400360107422,17.40690040588379,17.17609977722168,17.10580062866211,308.24962263,9.89684844
KAIT3MO,17.174431,16.430144,15.965952,15.513110000000001,16.70479965209961,16.161399841308594,15.948599815368652,15.885100364685059,308.24570543,9.89616668
KAIT3MO,16.452674,15.616375999999999,15.075943999999998,14.528943,16.013700485229492,15.32390022277832,15.003199577331543,14.915499687194824,308.20061425,9.89216917
KAIT3MO,17.368577000000002,16.786448,16.390663999999997,15.971206,16.98419952392578,16.590900421142578,16.421100616455078,16.35930061340332,308.24170183,9.89156918
KAIT3MO,16.533996,15.830703999999999,15.396032,14.96516,16.07069969177246,15.568499565124512,15.387200355529785,15.33590030670166,308.25938842,9.89030483
KAIT3MO,16.440385,15.80724,15.390944000000001,14.97419,16.027599334716797,15.583100318908691,15.398300170898438,15.345600128173828,308.26664224,9.88993035
KAIT3MO,18.228679,17.360495999999998,16.789928,16.253925,17.70829963684082,16.993600845336914,16.711200714111328,16.57859992980957,308.20715749,9.88947133
KAIT3MO,15.572846,14.915104000000001,14.498880000000002,14.110218999999999,15.142399787902832,14.684300422668457,14.521300315856934,14.481100082397461,308.2076207,9.8855589
