survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFD,18.4914,17.3213,16.7884,18.43120002746582,17.330299377441406,16.819499969482422,16.582300186157227,262.6790978,55.41898173
ZTFD,18.3954,17.083,16.3568,18.36680030822754,17.144500732421875,16.423500061035156,16.114900588989258,247.03509238899352,62.32649703571692
ZTFD,16.1225,15.7674,15.6206,16.152799606323242,15.746100425720215,15.588800430297852,15.526200294494629,243.99005524537017,23.96345119031827
ZTFD,16.4391,16.1808,16.0904,16.467500686645508,16.141199111938477,16.03179931640625,16.027599334716797,240.9389455905536,53.03581492306817
ZTFD,18.1739,17.063,16.548,18.12019920349121,17.08639907836914,16.58180046081543,16.3533992767334,237.20092907289416,38.073666896194126
ZTFD,16.9127,16.6473,16.5434,16.947599411010742,16.617799758911133,16.50510025024414,16.469999313354492,255.94497290253747,60.62812233941239
ZTFD,17.1996,16.8862,16.7779,17.217599868774414,16.852500915527344,16.72410011291504,16.69659996032715,231.21789671526392,67.79703515653357
ZTFD,18.6018,17.5687,17.1728,18.61639976501465,17.569900512695312,17.180099487304688,16.99090003967285,246.63187580255703,70.45572529501847
ZTFD,17.424,17.007,16.8248,17.430200576782227,16.981800079345703,16.821300506591797,16.7810001373291,244.77201600028673,59.01830438616287
ZTFD,16.9569,16.7022,16.6583,16.957700729370117,16.662700653076172,16.570100784301758,16.539600372314453,249.14500645073153,58.934836888393995
ZTFD,18.3164,17.3353,16.94,18.258899688720703,17.358699798583984,16.981800079345703,16.808799743652344,229.0801350554726,70.65387064849705
ZTFD,18.4031,17.492,17.1216,18.3799991607666,17.493000030517578,17.12470054626465,16.973600387573242,241.30114026773467,69.69983731231585
ZTFD,15.739,15.3974,15.2829,15.766500473022461,15.374199867248535,15.246800422668457,15.223999977111816,252.67514541454014,55.21749738448535
ZTFD,17.961,16.9095,16.4601,17.92169952392578,16.930200576782227,16.481000900268555,16.279499053955078,256.6261209542735,59.067722188316615
ZTFD,16.5496,16.0337,15.8278,16.55820083618164,16.02039909362793,15.7947998046875,15.715999603271484,235.209986653101,44.48372192721153
ZTFD,18.0966,17.2469,17.559,17.325199127197266,16.834800720214844,16.642900466918945,16.586599349975586,241.03892648936613,61.450817658321256
ZTFD,18.5889,17.3773,16.855,18.537900924682617,17.416900634765625,16.871299743652344,16.630800247192383,246.95892847828281,44.76869165670086
ZTFD,18.4511,17.3759,16.9617,18.437400817871094,17.392000198364258,16.970699310302734,16.77910041809082,228.7691004610615,41.10371612615896
ZTFD,17.7838,17.2801,17.0996,17.803199768066406,17.25079917907715,17.057300567626953,16.97760009765625,256.8017869829414,76.30844812928912
ZTFD,18.4408,17.2668,16.6162,18.41309928894043,17.3075008392334,16.697500228881836,16.42020034790039,256.9279511001171,36.12847529452528
ZTFD,18.0222,16.8859,16.3947,18.028499603271484,16.912500381469727,16.42530059814453,16.207599639892578,245.1529477030915,58.3881066208505
ZTFD,16.3297,15.9056,15.7397,16.34510040283203,15.89430046081543,15.724599838256836,15.666600227355957,260.79198704665043,28.17480035075352
ZTFD,16.6989,16.1774,15.9951,16.69409942626953,16.154699325561523,15.960100173950195,15.890199661254883,262.4289501006046,22.88120376495826
ZTFD,18.6148,17.637,17.2513,18.59149932861328,17.62980079650879,17.252300262451172,17.0585994720459,232.36195246976112,31.25745279831565
ZTFD,16.7268,16.4418,16.3248,16.75819969177246,16.39189910888672,16.287700653076172,16.276599884033203,216.15297913327075,36.27954900141051
ZTFD,16.5514,16.3794,16.28,16.612600326538086,16.346099853515625,16.229799270629883,16.217100143432617,235.40307185129564,29.5861255516859
ZTFD,18.0677,16.7977,16.005,17.993900299072266,16.8533992767334,16.080299377441406,15.735400199890137,262.53298521045224,62.240360937046574
ZTFD,17.0328,16.1571,15.7834,17.01180076599121,16.172700881958008,15.796899795532227,15.614399909973145,262.86200656503553,33.481264784856286
ZTFD,15.3187,14.8364,14.6677,15.339200019836426,14.825900077819824,14.641200065612793,14.585200309753418,258.8980679738501,77.81698082653288
ZTFD,16.5666,16.1194,15.9792,16.581499099731445,16.10140037536621,15.914199829101562,15.850000381469727,226.26799907244074,23.528668982856452
ZTFD,18.551,17.2564,16.6306,18.4591007232666,17.28969955444336,16.6653995513916,16.398300170898438,253.49804197948237,77.59357152446374
ZTFD,16.6276,16.1137,15.8942,16.633399963378906,16.096900939941406,15.879300117492676,15.792099952697754,264.0670105471555,24.809291654071927
ZTFD,18.4408,17.1879,16.6027,18.388099670410156,17.20949935913086,16.656099319458008,16.37220001220703,215.7780456253548,34.69320806408223
ZTFD,18.6836,17.7165,17.3645,18.641799926757812,17.74690055847168,17.368000030517578,17.204500198364258,240.31799861389692,52.492703713897
ZTFD,16.3447,15.8763,15.6752,16.345199584960938,15.859600067138672,15.649299621582031,15.570599555969238,241.54794411302126,17.179556490583884
ZTFD,18.1379,17.5432,17.3387,18.17099952697754,17.526399612426758,17.26959991455078,17.157800674438477,257.4850023639884,42.543483572757786
ZTFD,15.5174,15.2445,15.1208,15.550700187683105,15.214799880981445,15.095100402832031,15.064499855041504,261.483098786549,43.70339863514693
ZTFD,17.7408,16.8555,16.4623,17.709400177001953,16.849700927734375,16.470800399780273,16.290199279785156,251.74308158808682,54.144619117554726
ZTFD,17.198,16.8439,16.6976,17.234500885009766,16.827199935913086,16.696300506591797,16.67009925842285,228.78088020108393,60.71364154830462
ZTFD,16.2501,15.9728,15.8695,16.274599075317383,15.947999954223633,15.829999923706055,15.822799682617188,260.7170094561409,43.653801020172764
ZTFD,17.555,16.1825,15.3715,17.5137996673584,16.244699478149414,15.457099914550781,15.101300239562988,235.99500472592334,25.818000420277485
ZTFD,16.8233,16.4823,16.3272,16.826000213623047,16.454700469970703,16.290199279785156,16.253700256347656,260.0840285422756,33.730354008669735
ZTFD,17.6475,17.1713,16.9555,17.746999740600586,17.17530059814453,16.970500946044922,16.877700805664062,248.46292315230127,49.455167424800415
ZTFD,17.3248,17.0567,16.9426,17.358600616455078,17.024999618530273,16.890600204467773,16.872900009155273,239.7252789816784,77.49169814936776
ZTFD,18.8336,17.615,16.9598,18.774099349975586,17.612899780273438,17.015600204467773,16.749500274658203,261.83095793393585,43.93806210872914
ZTFD,17.569000000000003,16.7949,16.5321,17.581499099731445,16.806699752807617,16.512699127197266,16.412399291992188,230.40094457112934,43.626565519367965
ZTFD,16.6397,16.3444,16.2371,16.66029930114746,16.322599411010742,16.192899703979492,16.17690086364746,248.37908404188138,39.78989068463536
ZTFD,16.3016,16.0157,15.8893,16.348899841308594,15.993599891662598,15.85669994354248,15.823800086975098,262.0370050038144,50.092432109567945
ZTFD,18.0981,17.4632,17.2388,18.058900833129883,17.43779945373535,17.18320083618164,17.074800491333008,256.2168784093631,52.43569770562528
ZTFD,17.4562,16.2166,15.6499,17.41659927368164,16.259599685668945,15.696700096130371,15.446499824523926,257.9920764873119,70.71613054265488
ZTFD,17.5242,16.8771,16.6214,17.513500213623047,16.87350082397461,16.603300094604492,16.496000289916992,259.5071081761331,61.0231266675436
ZTFD,16.805,16.509,16.3937,16.8262996673584,16.485700607299805,16.35099983215332,16.336999893188477,239.88585594547342,62.18043032753029
ZTFD,16.9806,16.526,16.3683,16.99410057067871,16.508399963378906,16.33180046081543,16.284900665283203,237.80797062276147,75.70901522107377
ZTFD,17.7898,17.2576,17.0895,17.78529930114746,17.226600646972656,17.03809928894043,16.957300186157227,214.4641408362429,63.32218321649975
ZTFD,18.0286,16.6617,15.8683,17.976499557495117,16.709299087524414,15.952799797058105,15.58489990234375,229.86702064845642,62.77384955653693
ZTFD,16.9681,16.4699,16.2735,16.97319984436035,16.44879913330078,16.247900009155273,16.17690086364746,254.79395278033505,25.68024789813626
ZTFD,16.6913,16.2515,16.0623,16.724300384521484,16.23710060119629,16.031099319458008,15.959699630737305,232.20505203246307,26.769409851214817
ZTFD,18.3702,17.5307,17.1859,18.358200073242188,17.53689956665039,17.19339942932129,17.055700302124023,259.8160666009823,54.585134059521735
ZTFD,18.7124,17.4162,16.7053,18.64310073852539,17.477800369262695,16.79680061340332,16.49530029296875,262.4679797288493,75.37982142419608
ZTFD,17.412,16.5356,16.2416,17.413799285888672,16.561199188232422,16.2268009185791,16.093599319458008,240.62991226970493,21.83269177831311
ZTFD,15.5622,15.2627,15.1428,15.586400032043457,15.233599662780762,15.10830020904541,15.074899673461914,230.07699722531342,52.49872351981302
ZTFD,18.24,17.4273,17.122,18.253400802612305,17.44339942932129,17.125499725341797,16.977100372314453,222.49298348692076,30.290691654243023
ZTFD,15.9447,15.2094,14.9668,15.941900253295898,15.209699630737305,14.953100204467773,14.840700149536133,241.7210631424051,76.29733981483706
ZTFD,17.4349,17.0854,16.9507,17.439899444580078,17.07390022277832,16.899900436401367,16.851499557495117,249.250095209508,36.32569312933715
ZTFD,18.5677,17.692,17.3426,18.50979995727539,17.699499130249023,17.29640007019043,17.103099822998047,231.0250863847289,52.29149531704838
ZTFD,17.4269,16.783,16.5331,17.428300857543945,16.779399871826172,16.518999099731445,16.421499252319336,262.2590446641709,47.20171161256427
ZTFD,16.9029,15.9211,15.4854,16.875900268554688,15.939599990844727,15.511799812316895,15.315799713134766,249.98788824380142,68.21753279702263
ZTFD,16.8955,16.5167,16.3686,16.91790008544922,16.488800048828125,16.35569953918457,16.293500900268555,259.3369889942889,61.95106375056311
ZTFD,17.5823,17.0069,16.7856,17.581100463867188,16.981300354003906,16.761600494384766,16.667800903320312,226.41938311938546,78.17630394308836
ZTFD,17.6595,16.7299,16.3588,17.631099700927734,16.742799758911133,16.372900009155273,16.200000762939453,253.57298029434196,43.311852413108944
ZTFD,17.9123,16.7783,16.3091,17.86389923095703,16.800399780273438,16.326400756835938,16.108999252319336,252.8746865128501,78.06223157119474
ZTFD,18.0686,16.8894,16.3695,18.007299423217773,16.911500930786133,16.421899795532227,16.19849967956543,263.69706569054875,18.72007422437801
ZTFD,18.4355,17.2344,16.5257,18.414899826049805,17.281099319458008,16.591899871826172,16.24799919128418,236.1521066248877,53.63735378824237
ZTFD,17.2171,17.0014,16.9261,17.23200035095215,16.952199935913086,16.849700927734375,16.846200942993164,234.65793952546645,42.73803209009159
ZTFD,15.588,15.3351,15.2392,15.616499900817871,15.309700012207031,15.20479965209961,15.17199993133545,227.1329881258685,70.02770019954771
ZTFD,16.6021,16.5139,16.4717,16.63279914855957,16.47599983215332,16.425899505615234,16.431100845336914,257.81093708792304,40.37342551430275
ZTFD,15.9677,15.5602,15.3884,15.977499961853027,15.538700103759766,15.365500450134277,15.308600425720215,239.31903765387295,45.20155433334995
ZTFD,16.5662,16.1193,15.9375,16.582799911499023,16.101499557495117,15.906599998474121,15.837699890136719,258.98208550833954,48.43087598410842
ZTFD,17.9752,16.7357,16.1273,17.912799835205078,16.773399353027344,16.173900604248047,15.915900230407715,240.15291643,56.53133064
ZTFD,17.4704,16.7589,16.5026,17.446399688720703,16.75189971923828,16.470399856567383,16.3533992767334,213.64701712656776,39.33743812559444
ZTFD,17.0208,15.9042,15.4482,16.975900650024414,15.93589973449707,15.469599723815918,15.27280044555664,239.1689938517825,46.73243860293294
ZTFD,17.0148,15.9338,15.4746,16.986799240112305,15.972900390625,15.50100040435791,15.283599853515625,225.26108474163553,23.378011496614366
ZTFD,18.8889,17.5222,16.715,18.810800552368164,17.58329963684082,16.800600051879883,16.453699111938477,257.86000952986643,47.108823332398444
ZTFD,17.2238,16.5107,16.2604,17.225500106811523,16.51289939880371,16.231800079345703,16.129899978637695,238.75899319677856,20.398320424071258
ZTFD,18.0831,17.2142,16.8365,18.060699462890625,17.219100952148438,16.85140037536621,16.66860008239746,255.87793515795025,34.955800129635506
ZTFD,17.5569,17.0577,16.8715,17.551700592041016,17.039499282836914,16.83769989013672,16.765499114990234,256.09806701645545,54.72012852484939
ZTFD,18.6284,17.5339,17.0662,18.599599838256836,17.559099197387695,17.11079978942871,16.917999267578125,233.79585218273834,75.3034691594832
ZTFD,18.9772,17.6984,17.0647,18.892099380493164,17.7283992767334,17.108600616455078,16.832500457763672,261.45604537,55.92348361
ZTFD,18.8868,17.5221,16.3958,18.844999313354492,17.61079978942871,16.535600662231445,16.056699752807617,259.9909510496727,36.397792355948944
ZTFD,16.3442,15.9421,15.7929,16.367700576782227,15.931699752807617,15.762900352478027,15.724300384521484,248.83407137694164,33.10477494431203
ZTFD,16.6568,16.2367,16.0652,16.660499572753906,16.218700408935547,16.024900436401367,15.975799560546875,243.4519952470653,29.977318691596
ZTFD,16.8821,16.3218,16.1121,16.898700714111328,16.310300827026367,16.086700439453125,16.012800216674805,256.1319218898328,39.34739085648003
ZTFD,17.4132,16.9564,16.7812,17.40999984741211,16.930599212646484,16.75309944152832,16.699399948120117,217.03299670969747,77.9179265699891
ZTFD,17.8169,17.4076,17.2143,17.832700729370117,17.37529945373535,17.19219970703125,17.124300003051758,249.91794858024275,63.62104295848587
ZTFD,18.3964,17.4629,17.1119,18.35070037841797,17.45949935913086,17.082500457763672,16.942800521850586,263.4640944426952,75.25410185535387
ZTFD,17.3395,16.6002,16.326,17.344900131225586,16.60379981994629,16.322399139404297,16.207399368286133,212.32001499761284,28.417267836953954
ZTFD,16.0769,15.6152,15.4221,16.094900131225586,15.608200073242188,15.409000396728516,15.344200134277344,261.7379477051334,36.37112471304591
ZTFD,17.4167,16.2606,15.7448,17.37179946899414,16.290000915527344,15.780200004577637,15.562899589538574,257.90810230746143,67.55219036513805
ZTFD,18.5662,17.623,17.2755,18.53660011291504,17.627700805664062,17.26490020751953,17.11359977722168,246.9880005528293,46.91760530245092
ZTFD,16.2534,15.7372,15.530999999999999,16.264400482177734,15.723799705505371,15.508399963378906,15.439200401306152,255.3270291323915,37.724141363639006
ZTFD,16.6895,16.3242,16.165,16.705900192260742,16.295700073242188,16.128700256347656,16.073999404907227,263.7079579315203,56.38169435072011
ZTFD,18.1577,17.215999999999998,16.9031,18.10409927368164,17.217599868774414,16.865299224853516,16.710500717163086,217.5840058361965,25.391486706460558
ZTFD,17.5728,16.896,16.6807,17.5487003326416,16.88559913635254,16.646900177001953,16.560199737548828,259.8147957816589,69.64363293913294
ZTFD,16.7858,16.3286,16.1825,16.799100875854492,16.31719970703125,16.138399124145508,16.097200393676758,226.84797187769865,32.57913001950934
ZTFD,16.8828,16.6012,16.4831,16.912399291992188,16.574499130249023,16.439800262451172,16.420700073242188,257.36797442026096,44.30175435336261
ZTFD,18.217,17.5169,17.2336,18.21929931640625,17.52389907836914,17.227500915527344,17.109800338745117,249.2730048003308,45.91843584041531
ZTFD,18.3133,17.5014,17.1781,18.298099517822266,17.510700225830078,17.191099166870117,17.054000854492188,240.31104366900698,61.41518666983369
ZTFD,17.7595,17.1478,16.9357,17.771099090576172,17.13559913635254,16.904800415039062,16.81220054626465,243.49696863908352,37.432194102726804
ZTFD,18.957,17.5753,16.9856,18.770200729370117,17.593700408935547,17.013399124145508,16.735200881958008,244.6430628521927,45.50572072215956
ZTFD,17.6405,17.2325,17.025,17.628999710083008,17.212900161743164,17.014799118041992,16.941299438476562,232.57797231379593,69.45585734891957
ZTFD,14.7149,14.4688,14.3723,14.744500160217285,14.44260025024414,14.338199615478516,14.340800285339355,257.50706430774017,39.630457939500246
ZTFD,17.1357,16.6988,16.5123,17.15169906616211,16.67729949951172,16.478900909423828,16.410499572753906,251.92304334514367,18.52399841944034
ZTFD,17.6382,16.7817,16.4466,17.653900146484375,16.781200408935547,16.433000564575195,16.30109977722168,260.056053149649,58.12116728336817
ZTFD,17.7719,17.3683,17.1979,17.782100677490234,17.338600158691406,17.16659927368164,17.127599716186523,248.5809894158452,38.94330829164751
ZTFD,16.9639,16.5739,16.4406,16.98259925842285,16.543899536132812,16.397600173950195,16.344499588012695,251.1669375432756,68.01762212596498
ZTFD,17.4224,16.3034,15.8311,17.385099411010742,16.326900482177734,15.86139965057373,15.65310001373291,262.29986304539807,68.14283688596667
ZTFD,16.1952,15.7779,15.6371,16.213600158691406,15.756799697875977,15.604599952697754,15.554200172424316,259.37014172,55.7521125
ZTFD,16.213,15.7232,15.5643,16.223499298095703,15.712599754333496,15.535699844360352,15.463500022888184,217.09823514933825,77.31792382046427
ZTFD,16.6506,15.6571,15.2492,16.633699417114258,15.677000045776367,15.260000228881836,15.090399742126465,226.137929331869,61.50466004544177
