survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,18.492,17.5911,17.1675,18.476600646972656,17.602699279785156,17.20599937438965,17.052000045776367,250.6899100432079,39.42941023548284
ZTFS,17.2036,15.9768,15.37,17.17060089111328,16.01289939880371,15.417799949645996,15.157699584960938,247.99792046566392,65.31513339593143
ZTFS,18.3712,16.9687,16.337,18.25309944152832,17.010499954223633,16.36520004272461,16.069400787353516,234.98694617849512,19.27493114820077
ZTFS,16.0702,15.7606,15.6566,16.0851993560791,15.732600212097168,15.603300094604492,15.57919979095459,237.5419990147445,29.620483345664788
ZTFS,15.8876,15.5636,15.4713,15.904399871826172,15.534000396728516,15.411100387573242,15.396300315856934,214.32601585795754,28.81413081994647
ZTFS,18.6608,17.4728,16.9329,18.62660026550293,17.493900299072266,16.971799850463867,16.736400604248047,258.19798943328306,43.024029125867074
ZTFS,17.7617,17.2901,17.1097,17.771099090576172,17.26449966430664,17.073200225830078,17.01729965209961,257.9478842893489,58.460267058700616
ZTFS,16.7922,16.5326,16.4023,16.808300018310547,16.49839973449707,16.378799438476562,16.359699249267578,254.97701569667328,48.33400303830194
ZTFS,17.0113,16.4184,16.2017,17.009199142456055,16.400299072265625,16.168100357055664,16.072500228881836,239.92494518155777,66.81889453542783
ZTFS,17.1498,16.7951,16.6499,17.155000686645508,16.764400482177734,16.60580062866211,16.581899642944336,259.47899702851237,33.65720238927616
ZTFS,17.1328,16.709,16.5209,17.1830997467041,16.68899917602539,16.489099502563477,16.4242000579834,215.9379876524844,22.630734057400677
ZTFS,16.2699,15.995999999999999,15.9055,16.30190086364746,15.973299980163574,15.857099533081055,15.841300010681152,235.38805336729558,52.02715303503407
ZTFS,16.2458,15.944,15.8087,16.263200759887695,15.912099838256836,15.781299591064453,15.75979995727539,259.8770340101151,26.276318591879246
ZTFS,15.4735,15.1486,15.0269,15.493300437927246,15.123000144958496,14.986300468444824,14.970499992370605,259.15499177375494,64.74115946676953
ZTFS,18.9021,17.6841,17.1414,18.804899215698242,17.67460060119629,17.175100326538086,16.924800872802734,244.2399348007332,29.586258910443956
ZTFS,18.1954,17.7268,17.5377,18.213300704956055,17.7091007232666,17.521400451660156,17.486000061035156,245.85782061436063,64.26257259976718
ZTFS,16.7047,16.2382,16.0435,16.73579978942871,16.22610092163086,16.013200759887695,15.949899673461914,263.93014091302086,57.80093241558327
ZTFS,15.3948,14.8805,14.7296,15.405099868774414,14.870800018310547,14.699600219726562,14.647500038146973,258.7980942513735,52.88481107257134
ZTFS,17.8083,16.5524,15.7177,17.779300689697266,16.599700927734375,15.808300018310547,15.457099914550781,251.80897784192032,41.58441163161819
ZTFS,17.3867,16.262999999999998,15.7577,17.341699600219727,16.287399291992188,15.79010009765625,15.5693998336792,246.90093190884014,31.93791732175524
ZTFS,15.9951,15.5953,15.2099,15.902099609375,15.3681001663208,15.172499656677246,15.122599601745605,227.26012790491657,58.65579141635615
ZTFS,17.0443,16.7009,16.5843,17.05970001220703,16.68090057373047,16.5403995513916,16.510700225830078,250.93695252326168,58.40691362059148
ZTFS,17.3918,16.8907,16.7116,17.39069938659668,16.863300323486328,16.681299209594727,16.605199813842773,255.5998971786343,58.534109863544224
ZTFS,16.8903,16.5327,16.3949,16.911300659179688,16.506200790405273,16.35740089416504,16.319000244140625,256.45805536563455,43.82543853260285
ZTFS,16.5076,16.1347,15.9966,16.52090072631836,16.10919952392578,15.961000442504883,15.928000450134277,262.46793108592794,37.778283317534424
ZTFS,18.4537,17.3297,16.8374,18.434999465942383,17.354000091552734,16.893299102783203,16.65839958190918,258.16004791435756,47.277325659585976
ZTFS,18.0986,16.7786,15.9631,18.04789924621582,16.82939910888672,16.046600341796875,15.69159984588623,255.6010636109275,43.310050392193986
ZTFS,17.0957,16.711,16.5645,17.105300903320312,16.6742000579834,16.513500213623047,16.47089958190918,226.73388322146474,52.147894667122785
ZTFS,16.5532,16.0326,15.8513,16.55780029296875,16.00979995727539,15.813599586486816,15.742899894714355,232.839111517955,65.34630465469628
ZTFS,17.1631,16.7999,16.6693,17.17020034790039,16.77280044555664,16.618099212646484,16.581199645996094,262.4448998937622,44.80021166592835
ZTFS,17.8426,16.9932,16.673,17.833999633789062,16.997900009155273,16.690900802612305,16.559499740600586,243.6232654085037,72.93172697835104
ZTFS,18.4793,17.6446,17.2754,18.47319984436035,17.638700485229492,17.26020050048828,17.087499618530273,214.4434670368213,79.89899699183722
ZTFS,18.2786,17.4591,17.143,18.23430061340332,17.466999053955078,17.13279914855957,17.003999710083008,253.5289545400234,39.94994508300474
ZTFS,16.4216,15.8244,15.562999999999999,16.433700561523438,15.813799858093262,15.54740047454834,15.417799949645996,238.6169508137695,15.848323774942102
ZTFS,16.715999999999998,16.1116,15.8907,16.714799880981445,16.094200134277344,15.868200302124023,15.776000022888184,262.2991370694766,57.250674267136816
ZTFS,16.4306,16.1512,16.0525,16.4507999420166,16.121599197387695,16.01490020751953,15.981900215148926,226.03897583428616,28.349448053521154
ZTFS,17.4928,16.8814,16.648,17.499399185180664,16.869300842285156,16.61840057373047,16.528499603271484,234.2330714337978,28.33931911102004
ZTFS,18.697,17.5905,17.1264,18.668899536132812,17.589399337768555,17.140600204467773,16.92460060119629,230.55197199099288,57.02724789306578
ZTFS,17.6842,17.3231,17.1621,17.664499282836914,17.2814998626709,17.134199142456055,17.103200912475586,253.61415243073287,66.25196619200818
ZTFS,17.6705,17.0985,16.8907,17.656999588012695,17.07859992980957,16.84760093688965,16.763900756835938,231.76495117343288,30.18699134067468
ZTFS,18.6738,17.6498,17.0476,18.62820053100586,17.652599334716797,17.126300811767578,16.801799774169922,235.10096963493203,58.56558187255585
ZTFS,18.803,17.8456,17.3774,18.797300338745117,17.853200912475586,17.377599716186523,17.15570068359375,234.3310820674499,46.48510829643385
ZTFS,17.6863,17.2102,16.9823,17.7101993560791,17.20170021057129,16.97209930419922,16.877899169921875,264.50992842437074,53.2578017608415
ZTFS,15.4048,15.0018,14.8496,15.414899826049805,14.979599952697754,14.82409954071045,14.772299766540527,235.29815715135624,79.17779273273895
ZTFS,15.8849,15.6511,15.5683,15.910499572753906,15.618499755859375,15.519700050354004,15.509599685668945,245.76884891131422,64.3536786825392
ZTFS,16.8666,15.6035,14.9354,16.836000442504883,15.64579963684082,14.996700286865234,14.709600448608398,259.1958184237529,73.71925753805229
ZTFS,16.6347,16.0819,15.8703,16.683799743652344,16.073400497436523,15.854299545288086,15.7568998336792,239.06099010822356,29.96049674608031
ZTFS,16.5639,16.2638,16.1423,16.582399368286133,16.236000061035156,16.104799270629883,16.08099937438965,238.20204032639347,30.34331340940027
ZTFS,16.7455,16.135,15.913,16.747400283813477,16.134899139404297,15.887999534606934,15.796899795532227,254.3069579223962,64.74821686557999
ZTFS,15.7338,15.452,15.3518,15.741999626159668,15.416399955749512,15.301300048828125,15.284000396728516,232.65214650259574,78.93945344825859
ZTFS,18.7199,17.5292,16.8856,18.66550064086914,17.548500061035156,16.922700881958008,16.62969970703125,247.97409504218675,57.61028878089957
ZTFS,16.2529,15.9079,15.8013,16.27389907836914,15.885899543762207,15.750200271606445,15.736300468444824,223.24094771357568,36.89103212793865
ZTFS,18.2492,16.9051,16.1941,18.175399780273438,16.93470001220703,16.246700286865234,15.93589973449707,247.60094134318157,21.00476454635835
ZTFS,17.4977,17.0632,16.892,17.495399475097656,17.040700912475586,16.864299774169922,16.79560089111328,242.48402237344294,39.613220656695916
ZTFS,17.9646,17.3227,17.11,17.866300582885742,17.21030044555664,16.931100845336914,16.81529998779297,257.1909387077576,37.68632584353058
ZTFS,17.5585,16.414,15.9274,17.535600662231445,16.437599182128906,15.949399948120117,15.731599807739258,224.93495607319585,78.79242391579035
ZTFS,17.1031,16.7516,16.6394,17.108299255371094,16.716299057006836,16.585800170898438,16.545499801635742,230.73887435684662,79.75579393380426
ZTFS,17.5813,16.9455,16.7041,17.592100143432617,16.939300537109375,16.68709945678711,16.584299087524414,228.93490911293725,44.170876499157664
ZTFS,17.3894,16.6494,16.3548,17.38990020751953,16.641599655151367,16.35260009765625,16.236400604248047,257.74692893141184,44.03739964016343
ZTFS,18.1004,17.3912,17.1278,17.982099533081055,17.25119972229004,16.980899810791016,16.88159942626953,242.20817862658,65.49692394585787
ZTFS,18.0821,16.748,15.7857,18.02039909362793,16.80120086669922,15.89050006866455,15.471699714660645,264.0419396005439,64.25138248366427
ZTFS,18.4395,17.146,16.4141,18.40920066833496,17.19219970703125,16.45989990234375,16.121200561523438,248.07296591516544,53.84094928843536
ZTFS,17.7796,16.4687,15.5901,17.71980094909668,16.521699905395508,15.661399841308594,15.275300025939941,241.5049837033056,53.35704784650962
ZTFS,17.2724,16.9511,16.8329,17.279600143432617,16.913000106811523,16.79640007019043,16.75589942932129,235.90625588633375,78.27383432371055
ZTFS,16.0151,15.663,15.55,16.037099838256836,15.639699935913086,15.504500389099121,15.47439956665039,230.99106682727648,73.2856590520187
ZTFS,17.7573,17.2672,17.0663,17.730199813842773,17.243200302124023,17.03230094909668,16.97170066833496,261.8416332411541,79.73165568007377
ZTFS,18.4625,17.458,17.0576,18.416099548339844,17.470500946044922,17.050500869750977,16.861099243164062,250.92901472754826,39.462841013540135
ZTFS,17.6901,17.1661,16.9495,17.704099655151367,17.13960075378418,16.90959930419922,16.82990074157715,233.13007187264577,16.585280922742843
ZTFS,17.8801,17.3336,17.0992,17.86590003967285,17.301300048828125,17.076200485229492,17.00279998779297,247.37308825715343,31.20890341718965
ZTFS,18.616,17.5732,17.152,18.516399383544922,17.566699981689453,17.169700622558594,16.9960994720459,228.67212096,55.57672001
ZTFS,17.2663,16.8714,16.7186,17.26919937133789,16.840700149536133,16.680299758911133,16.63330078125,247.99909283118996,57.072588771710684
ZTFS,15.6259,15.315,15.2015,15.635899543762207,15.283599853515625,15.153499603271484,15.129799842834473,255.09588919987246,53.62506423827787
ZTFS,16.7676,16.2612,16.0527,16.779800415039062,16.25189971923828,16.033899307250977,15.96660041809082,254.713131569526,74.35280501820797
ZTFS,17.7882,17.1853,16.9765,17.801599502563477,17.18869972229004,16.964500427246094,16.88409996032715,262.1769776842734,17.69653405123515
ZTFS,18.5208,17.7584,17.4507,18.5137996673584,17.78219985961914,17.456499099731445,17.34440040588379,263.43305123612413,79.40105974011499
ZTFS,17.9814,16.8352,16.2749,17.963899612426758,16.863300323486328,16.304800033569336,16.05820083618164,263.38984506119783,78.44862365583994
ZTFS,16.1177,15.843,15.7428,16.135799407958984,15.808799743652344,15.70419979095459,15.684499740600586,261.60000364632833,45.41294216593269
ZTFS,18.4238,17.1878,16.5772,18.38610076904297,17.218399047851562,16.615999221801758,16.35449981689453,255.25205040874982,66.28065614016697
ZTFS,16.8923,16.4312,16.2642,16.890399932861328,16.406999588012695,16.22260093688965,16.178699493408203,261.13440877903133,78.82989246077388
ZTFS,17.8033,16.8813,16.5606,17.81679916381836,16.939199447631836,16.59819984436035,16.455900192260742,237.0120445316472,25.75904819124154
ZTFS,16.0952,15.772,15.662,16.112899780273438,15.740400314331055,15.610899925231934,15.579700469970703,218.607059917701,22.45510017137312
ZTFS,18.0696,17.1822,16.8518,18.040000915527344,17.17460060119629,16.842599868774414,16.685800552368164,226.9769953860983,64.59590816821722
ZTFS,16.999000000000002,15.7443,15.1311,16.95989990234375,15.772000312805176,15.176600456237793,14.899999618530273,259.2719431309147,50.61681004118969
ZTFS,18.5267,17.5518,17.173,18.499300003051758,17.557899475097656,17.16189956665039,16.99839973449707,257.26991064436237,38.25993467167766
ZTFS,17.8811,17.5531,17.4203,17.871200561523438,17.531200408935547,17.370800018310547,17.347400665283203,260.06003893169395,23.373359495100043
ZTFS,17.1404,16.768,16.6362,17.147300720214844,16.7283992767334,16.57509994506836,16.546600341796875,252.25696369017083,23.176344866767018
ZTFS,17.7586,17.1693,16.8967,17.779600143432617,17.1643009185791,16.913299560546875,16.8262996673584,262.16193326426384,19.361274264686717
ZTFS,17.0853,16.792,16.6637,17.112499237060547,16.75909996032715,16.625900268554688,16.599000930786133,263.65591661019,51.33333297281123
ZTFS,17.9068,16.8909,16.4384,17.953500747680664,16.90999984741211,16.461599349975586,16.268999099731445,235.24208117318676,46.60902925770914
ZTFS,17.9662,16.8521,16.2568,18.002199172973633,16.87980079650879,16.281700134277344,16.004600524902344,245.20210660038597,60.798587982266774
ZTFS,18.6823,17.7187,17.3407,18.675199508666992,17.71739959716797,17.34939956665039,17.176599502563477,219.65708537422339,56.99342196773261
ZTFS,15.98,15.9718,16.0185,16.01020050048828,15.92710018157959,15.943300247192383,16.00830078125,223.15809757140835,58.37980965865842
ZTFS,18.6626,17.7304,17.3876,18.632099151611328,17.74139976501465,17.389299392700195,17.23710060119629,239.666962627045,43.982966221233276
ZTFS,17.675,16.8812,16.5824,17.662399291992188,16.88610076904297,16.577699661254883,16.459699630737305,243.75806786308124,57.985118064752015
ZTFS,18.0524,17.5528,17.3679,18.048500061035156,17.51449966430664,17.314800262451172,17.253400802612305,232.53389920877564,57.06682740439046
ZTFS,18.2117,17.3675,17.0055,18.18589973449707,17.368499755859375,17.02910041809082,16.885499954223633,257.89403349814717,46.426946624171556
ZTFS,18.8024,17.6415,17.0437,18.780500411987305,17.656299591064453,17.07509994506836,16.79669952392578,237.8619451567135,27.520014265454922
ZTFS,18.2769,17.5265,17.2632,18.27120018005371,17.519100189208984,17.235200881958008,17.096900939941406,243.8010792581451,79.31101015045513
ZTFS,16.7711,16.1285,15.8921,16.774999618530273,16.120800018310547,15.865699768066406,15.779500007629395,250.6159491825195,65.22634797277006
ZTFS,16.9411,16.4926,16.3412,16.951499938964844,16.470800399780273,16.29759979248047,16.260000228881836,230.0639237611026,21.99275854340389
ZTFS,17.2096,16.6507,16.3843,17.222299575805664,16.641599655151367,16.36639976501465,16.25349998474121,237.50896472953255,51.18037757192921
ZTFS,18.6023,17.4722,16.9547,18.55069923400879,17.494800567626953,16.991199493408203,16.74329948425293,232.03795925466366,21.297301454226577
ZTFS,17.162,16.6295,16.4129,17.17569923400879,16.61440086364746,16.396900177001953,16.324399948120117,264.5029997500425,39.38011641973305
ZTFS,16.5805,16.1364,15.9674,16.587799072265625,16.11050033569336,15.936100006103516,15.881699562072754,243.514045823529,72.78772283591192
ZTFS,16.8444,16.1808,15.9643,16.841999053955078,16.167999267578125,15.932100296020508,15.847399711608887,262.4609520018832,59.11599083580738
ZTFS,16.7635,16.2397,16.0643,16.777700424194336,16.22909927368164,16.013399124145508,15.94480037689209,213.45199079141287,43.314202378080886
ZTFS,18.4211,17.3141,16.8201,18.379100799560547,17.333599090576172,16.84589958190918,16.631999969482422,253.30603807990286,37.463117839927854
ZTFS,15.7397,15.3805,15.2352,15.758700370788574,15.358200073242188,15.19849967956543,15.159799575805664,263.1150157407376,22.90343110804358
ZTFS,17.6662,16.3841,15.7102,17.629600524902344,16.4325008392334,15.76360034942627,15.467700004577637,239.73499132107395,52.210475659811124
ZTFS,16.1316,15.8178,15.704,16.15060043334961,15.788999557495117,15.661199569702148,15.642499923706055,226.38495887108016,59.5761562884427
ZTFS,16.5987,16.2384,16.1088,16.61210060119629,16.21030044555664,16.066499710083008,16.0231990814209,240.28191283392627,29.500010919667847
ZTFS,18.3263,17.0836,16.4538,18.30229949951172,17.117700576782227,16.507099151611328,16.228099822998047,254.4110058534883,64.08013024826272
ZTFS,18.2289,17.2182,16.8121,18.206100463867188,17.230899810791016,16.79759979248047,16.590599060058594,218.46207512118843,40.281811370166004
ZTFS,16.6501,16.3065,16.1843,16.667800903320312,16.282400131225586,16.145599365234375,16.11050033569336,230.11393995655965,35.44316589141847
ZTFS,17.2891,16.9946,16.8523,17.307300567626953,16.953500747680664,16.81529998779297,16.779600143432617,262.15103570697886,30.289847867090273
ZTFS,17.7638,17.095,16.8311,17.778600692749023,17.08880043029785,16.80660057067871,16.68239974975586,248.39098461858623,20.40639248922797
ZTFS,15.2148,14.853,14.739,15.234000205993652,14.823699951171875,14.689299583435059,14.668999671936035,211.61672842128172,78.75071630212338
ZTFS,18.5636,17.3506,16.7395,18.589399337768555,17.38759994506836,16.771099090576172,16.492300033569336,253.84586758,55.40911294
ZTFS,17.602999999999998,17.0881,16.8853,17.62070083618164,17.080400466918945,16.87019920349121,16.7992000579834,257.60306724986935,73.79335265634596
