survey,KAIT2MO-B,KAIT2MO-V,KAIT2MO-R,KAIT2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
KAIT2MO,18.227195000000002,17.138456,16.375802,15.693228,17.653900146484375,16.622299194335938,16.21489906311035,16.041799545288086,27.40390828,32.60009913
KAIT2MO,14.500179999999999,13.712544000000001,13.231884,12.715266000000002,14.005000114440918,-999.0,-999.0,13.053099632263184,27.45128807,32.64688297
KAIT2MO,17.90999,17.463192,17.125266,16.700813,17.58679962158203,17.28219985961914,17.169099807739258,17.142200469970703,27.396359,32.64472109
KAIT2MO,16.092950000000002,15.448360000000001,15.057304,14.611344,15.659299850463867,15.217900276184082,15.052399635314941,15.000399589538574,27.46127081,32.64009505
KAIT2MO,16.217164999999998,15.554032,15.13604,14.725407,15.790399551391602,15.31309986114502,15.158599853515625,15.113300323486328,27.38160674,32.63253716
KAIT2MO,18.180095,17.391576,16.891186,16.357007,17.69659996032715,17.0851993560791,16.846599578857422,16.743900299072266,27.3813723,32.62315744
KAIT2MO,17.881695,17.411056000000002,17.080707999999998,16.681044,17.53890037536621,17.199899673461914,17.0846004486084,17.091699600219727,27.39552377,32.5862031
KAIT2MO,18.172435,17.387448000000003,16.898442,16.350993,17.74370002746582,17.11479949951172,16.849700927734375,16.731399536132812,29.48588848,36.38907259
KAIT2MO,18.690475,17.750079999999997,17.032198,16.375683000000002,18.128799438476562,17.186199188232422,16.843000411987305,16.594900131225586,29.46735483,36.38796109
KAIT2MO,14.79046,14.151168,13.706838,13.285141,14.415900230407715,13.90410041809082,13.728799819946289,13.65310001373291,29.41952934,36.38446587
KAIT2MO,18.6782,17.371360000000003,16.399132,15.330140000000002,18.018400192260742,16.709400177001953,15.927000045776367,15.563199996948242,29.46995768,36.38504975
KAIT2MO,18.051869999999997,17.364895999999998,16.990126,16.518288000000002,17.692800521850586,17.187299728393555,16.978900909423828,16.90690040588379,29.46084869,36.38260487
KAIT2MO,18.178355,17.704184,17.323994,16.949876,17.88759994506836,17.510299682617188,17.361400604248047,17.341400146484375,29.47735978,36.3782746
KAIT2MO,15.7182,14.94116,14.399913999999999,13.853635999999998,15.267800331115723,14.622300148010254,14.334600448608398,14.231300354003906,29.48586515,36.37559188
KAIT2MO,17.39518,16.784144,16.389613999999998,15.92619,17.018199920654297,16.570499420166016,16.39080047607422,16.32710075378418,29.50892008,36.37119148
KAIT2MO,16.185225,15.55388,15.112652,14.672028999999998,16.017499923706055,15.324999809265137,15.128800392150879,15.04990005493164,29.44941015,36.3698164
KAIT2MO,16.285345,15.894176000000002,15.61736,15.261701999999998,16.030000686645508,15.782400131225586,15.703700065612793,15.694600105285645,29.47745658,36.36814991
KAIT2MO,17.468410000000002,16.890928000000002,16.495738,16.052316,17.139699935913086,16.68709945678711,16.513399124145508,16.537799835205078,29.4387435,36.36657288
KAIT2MO,18.094195,17.535256,17.13511,16.63891,17.769500732421875,17.321399688720703,17.118200302124023,17.036800384521484,29.50012239,36.36542329
KAIT2MO,18.205740000000002,17.184992,16.469826,15.823795,17.663700103759766,16.702899932861328,16.333099365234375,16.153799057006836,29.46664574,36.36482491
KAIT2MO,18.175635,17.673208000000002,17.339832,16.944058000000002,17.878799438476562,17.5216007232666,17.37540054321289,17.340299606323242,29.48912324,36.36083608
KAIT2MO,17.20669,16.071152,15.287104,14.577905999999999,16.597700119018555,15.53499984741211,15.089699745178223,14.890399932861328,29.46394115,36.35810217
KAIT2MO,15.88256,15.296248,14.919497999999999,14.505652,15.506500244140625,15.09589958190918,14.93850040435791,14.901399612426758,29.4161538,36.35748553
KAIT2MO,16.35391,15.864728000000001,15.516824,15.116925,16.043399810791016,15.693900108337402,15.561100006103516,15.531599998474121,29.43896438,36.34747338
KAIT2MO,17.60668,16.730744,16.133386,15.546992,17.1742000579834,16.422199249267578,16.11750030517578,15.985899925231934,29.45857242,36.33121726
KAIT2MO,15.1485,14.530399999999998,14.096218,13.630903,14.757499694824219,14.286399841308594,14.104999542236328,14.01509952545166,29.46639868,36.32908577
KAIT2MO,16.73338,15.875104,15.347798,14.774566,16.215299606323242,15.557999610900879,15.2568998336792,15.11340045928955,29.48353512,36.32335342
KAIT2MO,17.07968,16.203744,15.597006,14.963600000000001,16.584199905395508,15.820500373840332,15.509099960327148,15.38070011138916,29.4291948,36.31589336
KAIT2MO,18.535165,17.342232,16.686486000000002,15.884165,17.50550079345703,16.7406005859375,16.391799926757812,15.935799598693848,29.5076959,36.31124207
KAIT2MO,18.115719999999996,17.437576,17.004032,16.542952,17.68160057067871,17.183300018310547,16.978599548339844,16.925500869750977,29.48792709,36.29974709
KAIT2MO,17.904884999999997,17.270008,16.870862,16.399106,17.495399475097656,17.042800903320312,16.85700035095215,16.78529930114746,29.48135731,36.29786571
KAIT2MO,16.211904999999998,15.764223999999999,15.460033999999998,15.029002,15.921899795532227,15.622200012207031,15.512100219726562,15.50100040435791,50.46766295,-15.34798956
KAIT2MO,16.361365,15.804192,15.428498,14.996526000000001,16.012100219726562,15.647700309753418,15.492899894714355,15.454000473022461,50.4766391,-15.35343674
KAIT2MO,17.465484999999997,16.971888,16.632266,16.170554,17.12849998474121,16.769699096679688,16.64620018005371,16.62019920349121,50.54007717,-15.37056582
KAIT2MO,16.28476,15.804408,15.465266000000002,15.041820000000001,15.950699806213379,15.6048002243042,15.478500366210938,15.457799911499023,50.52346241,-15.37639668
KAIT2MO,17.490615000000002,16.800992,16.33983,15.891854,17.05660057067871,16.523700714111328,16.328500747680664,16.270099639892578,311.78965296,0.36926967
KAIT2MO,16.918435,16.310048000000002,15.895916,15.466288,16.515499114990234,16.075000762939453,15.90999984741211,15.865500450134277,311.82273987,0.36870228
KAIT2MO,16.432365,15.698592000000001,15.220821999999998,14.730455000000001,15.965399742126465,15.399499893188477,15.169500350952148,15.090299606323242,311.81967507,0.36838471
KAIT2MO,17.690075,17.06756,16.638846,16.180994000000002,17.28420066833496,16.84269905090332,16.655899047851562,16.591299057006836,311.81148715,0.36734138
KAIT2MO,17.382005,16.634104,16.131434000000002,15.644308,16.924699783325195,16.325199127197266,16.10300064086914,16.031999588012695,311.87516815,0.36610546
KAIT2MO,16.667119999999997,15.671096,15.003726,14.19499,15.743599891662598,-999.0,-999.0,14.496899604797363,311.79378648,0.36330304
KAIT2MO,16.21555,15.535639999999999,15.073892,14.614769999999998,15.773599624633789,15.243300437927246,15.054900169372559,14.997200012207031,311.83327305,0.36213994
KAIT2MO,15.87658,15.300863999999999,14.919808,14.496554000000001,15.49370002746582,15.082599639892578,14.927399635314941,14.888699531555176,311.84155748,0.35852944
KAIT2MO,18.2875,17.492800000000003,16.986558,16.483182,17.760000228881836,17.17449951171875,16.940500259399414,16.849899291992188,311.86114008,0.35738087
KAIT2MO,17.27246,16.633167999999998,16.22542,15.748008000000002,16.84269905090332,16.408199310302734,16.217500686645508,16.1875,311.79985574,0.35057742
KAIT2MO,16.84149,16.129792,15.662201999999999,15.208777,16.38599967956543,15.845600128173828,15.66469955444336,15.603899955749512,311.83298279,0.34892223
KAIT2MO,16.817899999999998,16.058519999999998,15.565752,15.090462,16.33009910583496,15.749500274658203,15.546799659729004,15.472900390625,311.82521486,0.34235083
KAIT2MO,17.8536,17.11188,16.623504,16.131370999999998,17.404300689697266,16.815900802612305,16.589000701904297,16.53499984741211,311.80810478,0.34099337
KAIT2MO,18.194295,17.688336000000003,17.352018,16.952009,17.833999633789062,17.517200469970703,17.382299423217773,17.34469985961914,311.87296462,0.33994975
KAIT2MO,16.186595,15.486375999999998,15.018264,14.531539,15.730799674987793,15.200499534606934,14.969099998474121,14.891900062561035,311.81609887,0.33871093
KAIT2MO,14.98517,14.457135999999998,14.091878000000001,13.691813000000002,14.62660026550293,14.246800422668457,14.102700233459473,14.071999549865723,311.87039363,0.33563449
KAIT2MO,18.435585,17.818368,17.457382,17.001477,17.95829963684082,17.554399490356445,17.421300888061523,17.296499252319336,311.84665886,0.33393001
KAIT2MO,17.293195,16.734256000000002,16.343490000000003,15.87819,16.88789939880371,16.471099853515625,16.30430030822754,16.20330047607422,311.83985699,0.3311438
KAIT2MO,15.242855,14.680384,14.299808,13.901729,14.853799819946289,14.458800315856934,14.31820011138916,14.298299789428711,311.85772076,0.32347314
KAIT2MO,15.587760000000001,14.577607999999998,13.947246,13.305411,14.973699569702148,14.151100158691406,13.769000053405762,13.600199699401855,311.80620387,0.32195684
KAIT2MO,18.3865,17.4152,16.712144,15.988325999999999,17.495500564575195,16.676700592041016,16.323999404907227,16.14430046081543,311.84893452,0.31489718
KAIT2MO,18.560145000000002,17.533216,16.778429999999997,16.139571,17.932600021362305,16.989200592041016,16.58930015563965,16.44219970703125,311.85728151,0.30876537
KAIT2MO,17.728375,17.0882,16.658846,16.195959000000002,17.315000534057617,16.82859992980957,16.63990020751953,16.56800079345703,311.78585906,0.30069239
KAIT2MO,18.40624,17.826991999999997,17.456126,16.978246000000002,18.069700241088867,17.640600204467773,17.474300384521484,17.4330997467041,311.82502403,0.30110192
KAIT2MO,16.851725,16.13208,15.625744000000001,15.113097999999999,16.386499404907227,15.812899589538574,15.569899559020996,15.489399909973145,311.86454256,0.29657213
KAIT2MO,14.118815000000001,13.535152000000002,13.163188,12.833267999999999,13.71150016784668,-999.0,-999.0,13.137700080871582,311.86040997,0.29494963
KAIT2MO,18.163825,17.497159999999997,17.039644,16.559651,17.763700485229492,17.256799697875977,17.09819984436035,16.979299545288086,311.82782541,0.29096823
KAIT2MO,16.844939999999998,16.636552000000002,16.498617999999997,16.313809,16.63960075378418,16.621999740600586,16.67729949951172,16.750499725341797,311.80812405,0.28532733
KAIT2MO,18.609735,17.807088,17.245216,16.713601,18.09280014038086,17.441299438476562,17.147600173950195,17.040700912475586,311.78811729,0.28490367
KAIT2MO,17.014075000000002,16.56816,16.234956,15.811855,16.7007999420166,16.38479995727539,16.258100509643555,16.210399627685547,311.81431918,0.28226069
KAIT2MO,17.522225,16.89088,16.466536,16.003994000000002,17.116199493408203,16.64189910888672,16.446500778198242,16.376100540161133,311.80586967,0.28183381
KAIT2MO,16.366229999999998,15.693384,15.257218,14.817078,15.918000221252441,15.428899765014648,15.256600379943848,15.20300006866455,311.81012629,0.28012444
KAIT2MO,18.47896,17.927968,17.564692,17.114484,18.1200008392334,17.720199584960938,17.554500579833984,17.54800033569336,311.85033581,0.2774798
KAIT2MO,17.387275,16.69412,16.273164,15.848295,16.937599182128906,16.44300079345703,16.27239990234375,16.228500366210938,311.87065893,0.27539546
KAIT2MO,15.567295000000001,14.354936,13.554972000000001,12.733031000000002,14.876399993896484,13.750300407409668,13.24489974975586,13.010899543762207,125.11972888,62.86942102
KAIT2MO,17.10563,16.468104,16.077304,15.668603000000001,16.649200439453125,16.2052001953125,16.042699813842773,16.003700256347656,125.04448936,62.84416794
KAIT2MO,18.48309,17.382872,16.706098,15.994627000000001,17.88479995727539,16.93440055847168,16.550800323486328,16.383699417114258,124.91656166,62.81654083
KAIT2MO,18.08865,17.63832,17.291824,16.864736,17.8302001953125,17.458499908447266,17.346500396728516,17.310800552368164,124.92781791,62.81573426
KAIT2MO,17.55676,16.546608000000003,15.920936,15.330803000000001,16.92609977722168,16.088300704956055,15.778200149536133,15.651000022888184,125.04135972,62.80837149
KAIT2MO,16.542725,15.823080000000001,15.38897,14.895735,16.05340003967285,15.517200469970703,15.312100410461426,15.247200012207031,125.06602362,62.8061338
KAIT2MO,16.314975,15.81608,15.493149999999998,15.104177000000002,15.963700294494629,15.630900382995605,15.5,15.4798002243042,125.07450373,62.80344154
KAIT2MO,18.790119999999998,17.970696,17.287214,16.671173,18.31290054321289,17.539100646972656,17.204700469970703,17.04360008239746,334.87668061,29.43336808
KAIT2MO,18.26464,17.544112000000002,17.080892,16.561349999999997,17.835800170898438,17.288700103759766,17.049100875854492,16.94219970703125,334.89826105,29.41632416
KAIT2MO,17.079700000000003,16.56756,16.21132,15.833022999999999,16.74880027770996,16.3887996673584,16.27239990234375,16.250699996948242,334.88032563,29.41403791
KAIT2MO,16.81398,16.273584,15.913505999999998,15.545072000000001,16.478700637817383,16.103900909423828,15.981100082397461,15.960800170898438,334.85485672,29.41215682
KAIT2MO,17.09122,16.501376,16.101986,15.678428,16.718700408935547,16.293899536132812,16.13610076904297,16.09749984741211,334.87112174,29.41221603
KAIT2MO,17.057405000000003,16.521424,16.16432,15.790051,16.710899353027344,16.349700927734375,16.239500045776367,16.21500015258789,334.89338564,29.40819983
KAIT2MO,18.69708,17.503264,16.627994,15.855849000000001,18.04330062866211,16.90130043029785,16.396499633789062,16.155500411987305,334.8930083,29.40555531
KAIT2MO,17.45373,16.869184,16.481242,16.075630999999998,17.09040069580078,16.67889976501465,16.532699584960938,16.48240089416504,334.88584783,29.4051795
KAIT2MO,17.76645,17.03356,16.563326000000004,16.109763,17.329099655151367,16.756000518798828,16.56220054626465,16.487600326538086,334.90246978,29.4052006
KAIT2MO,18.62503,17.669624000000002,17.027176,16.459831,18.081300735473633,17.2539005279541,16.968299865722656,16.823400497436523,334.89113046,29.40200103
KAIT2MO,17.561425000000003,17.03604,16.686823999999998,16.280883,17.23040008544922,16.87689971923828,16.732200622558594,16.7106990814209,334.89497126,29.3906932
KAIT2MO,14.17748,13.548784,13.175188,12.848289,13.770099639892578,-999.0,-999.0,13.093099594116211,334.890047,29.38862201
KAIT2MO,16.51793,15.686143999999999,15.134471999999999,14.605699,16.031999588012695,15.33590030670166,15.0625,14.95419979095459,334.8378257,29.38387658
KAIT2MO,17.407075,16.07816,15.081682,13.757201,16.65180015563965,15.449799537658691,14.414799690246582,13.93220043182373,334.8929984,29.38037817
KAIT2MO,17.404095,16.615576,16.120814,15.642434000000002,16.929800033569336,16.31439971923828,16.11210060119629,16.037399291992188,334.89255768,29.37766277
KAIT2MO,14.93437,14.865496,14.819852000000001,14.704901,14.807999610900879,14.936599731445312,15.086299896240234,15.171699523925781,334.89184255,29.37293591
KAIT2MO,15.34031,14.886448,14.584848,14.233576,15.03279972076416,14.747099876403809,14.645099639892578,14.642399787902832,334.85142541,29.37155082
KAIT2MO,16.930795,16.336536000000002,15.94449,15.534574999999998,16.556499481201172,16.129199981689453,15.976300239562988,15.935400009155273,334.90141451,29.37189919
KAIT2MO,18.6719,17.91252,17.381294,16.849804,18.246000289916992,17.591699600219727,17.32859992980957,17.21430015563965,334.90389563,29.37026679
KAIT2MO,16.955470000000002,16.056576,15.426494,14.852858999999999,16.436199188232422,15.647299766540527,15.343799591064453,15.210599899291992,334.87171133,29.36992394
KAIT2MO,18.157874999999997,17.605999999999998,17.272707999999998,16.884121,17.771699905395508,17.4325008392334,17.29599952697754,17.267799377441406,334.86878344,29.36536369
KAIT2MO,17.21835,16.60908,16.208048,15.767301999999999,16.846399307250977,16.384000778198242,16.21269989013672,16.154300689697266,334.84845561,29.36135596
KAIT2MO,16.85877,16.295416,15.949513999999999,15.569093000000002,16.498699188232422,16.115800857543945,15.994999885559082,15.973299980163574,334.84979675,29.35977294
KAIT2MO,16.52415,15.808919999999999,15.350582000000001,14.926043,16.08769989013672,15.551600456237793,15.3725004196167,15.3149995803833,334.83736637,29.35624227
KAIT2MO,18.310965000000003,17.541871999999998,17.014045999999997,16.519084,17.839500427246094,17.22089958190918,16.993799209594727,16.925899505615234,334.82965197,29.35351598
KAIT2MO,18.187415,17.568431999999998,17.150164000000004,16.701127,17.776899337768555,17.329200744628906,17.159099578857422,17.12179946899414,334.84482217,29.34989692
KAIT2MO,18.55697,17.922976,17.44976,17.016861,18.129600524902344,17.663799285888672,17.465900421142578,17.415199279785156,334.82918377,29.34096655
KAIT2MO,17.122510000000002,16.421408,15.990784,15.525952,16.684499740600586,16.174299240112305,15.988499641418457,15.920100212097168,334.89540916,29.33809811
KAIT2MO,14.54429,14.079832,13.813492,13.446715999999999,14.226300239562988,13.934900283813477,13.847299575805664,13.847599983215332,144.70918025,-4.80604705
KAIT2MO,17.768165,16.928432,16.354898000000002,15.816482000000002,17.28660011291504,16.557199478149414,16.279800415039062,16.1560001373291,144.74669714,-4.80624275
KAIT2MO,17.883115,17.105192000000002,16.59393,16.108265999999997,17.40880012512207,16.79680061340332,16.572799682617188,16.471900939941406,144.72499625,-4.80706033
KAIT2MO,15.25447,14.708776,14.401034,13.981079,14.912799835205078,14.530599594116211,14.386899948120117,14.340100288391113,144.67829658,-4.81787121
KAIT2MO,17.161080000000002,16.497063999999998,16.161583999999998,15.709694,16.752300262451172,16.300800323486328,16.167499542236328,16.108600616455078,144.70280322,-4.82400988
KAIT2MO,16.772605,15.989384,15.546404,15.046643999999999,16.27090072631836,15.678400039672852,15.498800277709961,15.420999526977539,144.75119511,-4.84880424
KAIT2MO,15.654264999999999,15.044112,14.649614,14.299980999999999,15.25,14.841400146484375,14.70300006866455,14.683300018310547,144.69837751,-4.86396842
KAIT2MO,16.446820000000002,15.645056,15.208908000000001,14.673448,15.940299987792969,15.324299812316895,15.109199523925781,15.02299976348877,144.76472693,-4.87531005
KAIT2MO,14.84442,14.183936000000001,13.847646,13.397700999999998,14.40310001373291,13.944499969482422,13.80840015411377,13.765700340270996,144.75728443,-4.88249557
KAIT2MO,16.01747,15.471776,15.13308,14.671574999999999,15.6496000289917,15.2923002243042,15.158699989318848,15.122599601745605,144.73554969,-4.89309927
KAIT2MO,16.93999,16.316592,15.929117999999999,15.534721999999999,16.55030059814453,16.122699737548828,15.94480037689209,15.92959976196289,146.68837026,16.0438936
KAIT2MO,18.303735,17.501088000000003,17.096799999999998,16.599937999999998,17.81879997253418,17.278900146484375,17.035600662231445,16.97279930114746,146.72551492,16.03700997
KAIT2MO,17.01594,16.454352,16.093505999999998,15.69889,16.651199340820312,16.24679946899414,16.09480094909668,16.065799713134766,146.70596833,16.02655305
KAIT2MO,15.814669999999998,15.021736,14.511806,14.014195999999998,15.321499824523926,14.67959976196289,14.431900024414062,14.354999542236328,146.73191202,16.02232056
KAIT2MO,17.916594999999997,17.392976,17.072902000000003,16.623785,17.58919906616211,17.25790023803711,17.117399215698242,17.093700408935547,146.69549838,16.00146381
KAIT2MO,18.82324,17.890791999999998,17.244486000000002,16.699956999999998,18.22559928894043,17.46380043029785,17.19930076599121,17.088699340820312,133.71022409,57.20810984
KAIT2MO,18.199415000000002,17.580432,17.127458,16.699029,17.821199417114258,17.349199295043945,17.159400939941406,17.097200393676758,133.63340566,57.18952386
KAIT2MO,17.008165,16.168432,15.625852,15.12093,16.464799880981445,15.812999725341797,15.601200103759766,15.516900062561035,133.68450158,57.15587749
KAIT2MO,13.68048,13.228384,12.891204,12.544359000000002,-999.0,-999.0,-999.0,12.960599899291992,153.54762811,3.41189882
KAIT2MO,17.898159999999997,17.276528000000003,16.912568,16.510834,17.492900848388672,17.089500427246094,16.933399200439453,16.900999069213867,153.53613032,3.48877289
KAIT2MO,18.221135,17.807008000000003,17.453381999999998,17.065952999999997,17.898700714111328,17.544700622558594,17.463499069213867,17.441699981689453,153.53663607,3.455433
KAIT2MO,17.40281,16.860647999999998,16.480808,16.093806,17.043500900268555,16.669200897216797,16.51650047302246,16.489500045776367,153.60982233,3.47621977
KAIT2MO,17.21387,16.173696,15.399669999999999,14.694983,16.60449981689453,15.624199867248535,15.192399978637695,14.99940013885498,153.59162304,3.44844187
KAIT2MO,16.54748,15.918783999999999,15.460768,15.013868,16.15169906616211,15.645000457763672,15.468000411987305,15.403599739074707,153.56591416,3.43341188
KAIT2MO,17.568029999999997,16.965824,16.583807999999998,16.141421,17.170400619506836,16.755399703979492,16.60849952697754,16.592100143432617,153.55109211,3.42421643
KAIT2MO,18.417475000000003,17.123880000000003,16.20935,15.280512,17.675500869750977,16.487199783325195,15.855899810791016,15.570599555969238,153.57991016,3.42158344
KAIT2MO,18.158975,17.66008,17.312762,16.944149000000003,17.829700469970703,17.50040054321289,17.367000579833984,17.365299224853516,179.11879363,60.49131229
KAIT2MO,17.500635,16.821608,16.457444,16.085051,17.105300903320312,16.658599853515625,16.51849937438965,16.48740005493164,218.57885076,59.38189316
KAIT2MO,14.89596,14.344968,13.984506,13.609023,14.510700225830078,14.137200355529785,14.019200325012207,14.012800216674805,218.70990851,59.36079992
KAIT2MO,17.835945,17.056255999999998,16.543053999999998,16.039126,17.350400924682617,16.759300231933594,16.493499755859375,16.39859962463379,218.64219989,59.35553592
KAIT2MO,17.5202,16.91976,16.533118,16.153827000000003,17.11400032043457,16.701499938964844,16.564599990844727,16.55139923095703,218.65678486,59.35189663
KAIT2MO,16.37947,15.833776,15.455684,15.103057999999999,15.994500160217285,15.631099700927734,15.503499984741211,15.507699966430664,218.6270981,59.32031142
KAIT2MO,13.827035,13.359928,13.020328000000001,12.652198,13.466500282287598,-999.0,-999.0,13.10219955444336,218.64517093,59.30461781
KAIT2MO,17.69483,16.986663999999998,16.513574000000002,16.084909999999997,17.247699737548828,16.723100662231445,16.540300369262695,16.462900161743164,266.02485521,40.90506407
KAIT2MO,15.365815,14.605552,14.124008000000002,13.619335999999999,14.878499984741211,14.31309986114502,14.083100318908691,13.981100082397461,266.09637722,40.89846963
KAIT2MO,14.785160000000001,14.163527999999998,13.753606,13.352519,14.374899864196777,13.930399894714355,13.75409984588623,13.72070026397705,266.07783837,40.8908747
KAIT2MO,18.350679999999997,17.474743999999998,16.878324,16.361482,17.7893009185791,17.078699111938477,16.821300506591797,16.708499908447266,266.03760408,40.88855076
KAIT2MO,18.301205,17.482664,16.888324,16.363425999999997,17.75480079650879,17.09589958190918,16.93910026550293,16.8262996673584,266.08466378,40.87974082
KAIT2MO,18.261000000000003,17.7312,17.34618,16.962792,17.91830062866211,17.54840087890625,17.399599075317383,17.354700088500977,266.02272144,40.87585427
KAIT2MO,17.773835000000002,17.377368,17.045956,16.692338,17.487499237060547,17.22369956970215,17.11359977722168,17.11870002746582,266.03522363,40.85854838
KAIT2MO,17.92106,17.246448,16.780202,16.281462,17.489999771118164,16.99209976196289,16.77090072631836,16.695499420166016,265.99110369,40.85444464
KAIT2MO,17.256359999999997,16.740688000000002,16.347738,15.948624,16.89889907836914,16.530000686645508,16.372800827026367,16.347700119018555,266.01439249,40.84348416
KAIT2MO,17.64974,16.982191999999998,16.538714,16.113127,17.204999923706055,16.7273006439209,16.553199768066406,16.5137996673584,266.06487541,40.84142995
KAIT2MO,17.69248,17.063784000000002,16.60483,16.152826,17.2721004486084,16.812000274658203,16.597999572753906,16.544700622558594,266.06073435,40.84006966
KAIT2MO,17.967235000000002,17.429488,17.032923999999998,16.665827,17.59079933166504,17.239999771118164,17.100000381469727,17.070499420166016,266.0893755,40.82558045
KAIT2MO,18.463065,17.923552,17.544746,17.097392999999997,18.104799270629883,17.724899291992188,17.59910011291504,17.55820083618164,338.47851157,20.84301097
KAIT2MO,15.7567,14.891359999999999,14.325339999999999,13.800635999999999,15.219900131225586,14.546699523925781,14.259900093078613,14.140700340270996,338.48517864,20.8408855
KAIT2MO,17.716275,17.199719999999996,16.8527,16.446897000000003,17.383699417114258,17.024499893188477,16.8966007232666,16.869400024414062,338.46245614,20.82489612
KAIT2MO,14.759475,13.99568,13.584358000000002,13.080833,14.271300315856934,13.672800064086914,-999.0,13.412300109863281,338.47430804,20.8217973
KAIT2MO,17.983345,17.238976,16.727054,16.238231000000003,17.53730010986328,16.920700073242188,16.707300186157227,16.642099380493164,338.43834048,20.82173974
KAIT2MO,17.654235,17.116488,16.602674,16.189693,17.248300552368164,16.79210090637207,16.641599655151367,16.608200073242188,338.43181865,20.82009036
KAIT2MO,17.857665,17.282832,16.884923999999998,16.478554000000003,17.493200302124023,17.085899353027344,16.930400848388672,16.897499084472656,338.50825609,20.81013812
KAIT2MO,18.249545,17.081336,16.235134000000002,15.471101,17.623600006103516,16.48979949951172,15.997300148010254,15.778499603271484,338.4288129,20.8088877
KAIT2MO,16.15935,15.37348,14.88069,14.371231,15.677399635314941,15.066499710083008,14.829099655151367,14.745100021362305,338.42086717,20.80351744
KAIT2MO,18.774675,17.76364,17.02819,16.372585,18.20509910583496,17.27519989013672,16.886199951171875,16.71820068359375,338.44718433,20.78642192
KAIT2MO,17.044285,16.444727999999998,16.037482,15.612365,16.655000686645508,16.229400634765625,16.074399948120117,16.031099319458008,338.46670239,20.78148003
KAIT2MO,18.14105,17.37284,16.840356000000003,16.311818000000002,17.666799545288086,17.04669952392578,16.796199798583984,16.69070053100586,338.49801536,20.78172029
KAIT2MO,18.56616,17.414728,16.54287,15.735618,17.9158992767334,16.793899536132812,16.27899932861328,16.04560089111328,338.46240501,20.76302388
KAIT2MO,18.282715,17.646072,17.160566,16.687497000000004,17.86669921875,17.354000091552734,17.1648006439209,17.09980010986328,343.36032934,32.17281225
KAIT2MO,18.69132,17.977856000000003,17.437037999999998,16.911769,18.207500457763672,17.643299102783203,17.393400192260742,17.26259994506836,343.3700537,32.17024594
KAIT2MO,17.425765,16.727312,16.280838,15.807784,17.000200271606445,16.48579978942871,16.27680015563965,16.174299240112305,343.33584768,32.16842671
KAIT2MO,18.25579,17.703032,17.318118000000002,16.893512,17.90049934387207,17.509899139404297,17.360700607299805,17.337499618530273,343.37113902,32.16716581
KAIT2MO,17.06607,16.485056000000004,16.122568,15.722847999999999,16.70359992980957,16.318899154663086,16.173799514770508,16.134199142456055,343.33185546,32.16242227
KAIT2MO,17.132995,16.468096000000003,15.988132,15.535686,16.695100784301758,16.185400009155273,16.004100799560547,15.935099601745605,343.38492884,32.15798141
KAIT2MO,18.233325,17.30176,16.572942,15.934732,17.68779945373535,16.78689956665039,16.457300186157227,16.3085994720459,343.37703032,32.15363972
KAIT2MO,17.075595,16.375376000000003,15.892256,15.375224,16.65169906616211,16.11090087890625,15.861100196838379,15.760600090026855,343.3171148,32.14866129
KAIT2MO,14.40197,13.944576,13.583754,13.230148999999999,14.062700271606445,13.728799819946289,13.623900413513184,13.58240032196045,343.37593332,32.14013214
KAIT2MO,14.67674,14.185792,13.812498000000001,13.434904,14.332799911499023,13.980999946594238,13.837699890136719,13.813799858093262,343.36039885,32.12348641
KAIT2MO,16.267345,15.699576,15.301924000000001,14.900588999999998,15.8858003616333,15.47760009765625,15.329000473022461,15.291199684143066,343.36531389,32.12257948
KAIT2MO,18.294340000000002,17.414872,16.818324,16.214879999999997,17.818099975585938,17.061599731445312,16.737699508666992,16.600900650024414,343.31257625,32.13540989
KAIT2MO,18.42697,17.792976,17.383544,16.928148,18.039499282836914,17.589500427246094,17.405500411987305,17.364500045776367,343.31542764,32.1128629
KAIT2MO,17.074635,16.042408,15.314632,14.672739,16.528799057006836,15.582500457763672,15.193400382995605,15.023699760437012,343.29318628,32.10239437
KAIT2MO,17.630135000000003,17.039408,16.672815999999997,16.276848,17.267099380493164,16.86240005493164,16.72480010986328,16.686399459838867,343.3986242,32.09904738
KAIT2MO,18.222910000000002,17.380528,16.775006,16.177852,17.72480010986328,16.990400314331055,16.67340087890625,16.556900024414062,343.35240531,32.0964738
KAIT2MO,15.995899999999999,15.413120000000001,15.033684,14.630707999999998,15.646100044250488,15.234000205993652,15.082500457763672,15.051400184631348,343.31351315,32.09216222
KAIT2MO,17.170615,16.127792,15.562843999999998,14.959139,16.598899841308594,15.82699966430664,15.478500366210938,15.308600425720215,343.28942381,32.09016974
KAIT2MO,18.33155,17.828239999999997,17.400094,16.899672,17.983400344848633,17.58970069885254,17.425800323486328,17.399200439453125,343.38917612,32.08544659
KAIT2MO,15.340765000000001,14.465712000000002,13.766144,13.213516000000002,14.843799591064453,14.006999969482422,13.786600112915039,13.545900344848633,36.87572107,-1.19338237
KAIT2MO,14.147200000000002,13.37016,12.902078,12.42563,13.634699821472168,-999.0,-999.0,-999.0,36.95972505,-1.20756899
KAIT2MO,17.722745,16.660496,16.056386000000003,15.336061,16.801700592041016,16.122800827026367,15.907699584960938,15.565099716186523,36.94075884,-1.15392215
