survey,Foundation_g,Foundation_r,Foundation_i,Foundation_z,PS1_g,PS1_r,PS1_i,PS1_z,RA,DEC
Foundation_AB,18.58799934387207,18.161500930786133,18.000699996948242,17.961700439453125,18.574499130249023,18.168699264526367,17.98419952392578,17.947399139404297,353.54148438,-0.01241974
Foundation_AB,18.64299964904785,18.13680076599121,17.954599380493164,17.896099090576172,18.653900146484375,18.148099899291992,17.95170021057129,17.898000717163086,353.53231973,-0.05477274
Foundation_AB,17.43400001525879,17.04170036315918,16.885099411010742,16.844999313354492,17.43239974975586,17.02720069885254,16.87849998474121,16.84269905090332,353.6230302,-0.03090603
Foundation_AB,18.468599319458008,17.929000854492188,17.690500259399414,17.60099983215332,18.481599807739258,17.94059944152832,17.68429946899414,17.60379981994629,353.64069622,-0.00965979
Foundation_AB,18.90999984741211,18.651199340820312,18.53849983215332,18.516300201416016,18.909799575805664,18.64240074157715,18.542400360107422,18.5310001373291,353.61871888,-0.01745987
Foundation_AB,18.788799285888672,17.956600189208984,17.606700897216797,17.448200225830078,18.77549934387207,17.949499130249023,17.611900329589844,17.448400497436523,353.59033041,0.053672
Foundation_AB,18.891799926757812,18.465099334716797,18.32430076599121,18.27120018005371,18.914100646972656,18.496299743652344,18.335899353027344,18.277299880981445,353.62047896,0.10153499
Foundation_AB,18.87150001525879,17.654699325561523,17.006999969482422,16.713199615478516,18.888700485229492,17.679000854492188,17.011899948120117,16.700000762939453,353.67892672,0.01415379
Foundation_AB,18.533000946044922,17.46030044555664,16.969900131225586,16.768699645996094,18.53059959411621,17.454200744628906,16.973800659179688,16.75670051574707,353.68843322,0.05581308
Foundation_AB,18.511899948120117,17.84309959411621,17.564599990844727,17.447999954223633,18.47949981689453,17.83769989013672,17.57539939880371,17.454500198364258,353.55674301,0.1483943
Foundation_AB,18.207000732421875,17.66830062866211,17.4325008392334,17.35569953918457,18.22279930114746,17.66860008239746,17.43470001220703,17.36389923095703,353.65436114,0.16178927
Foundation_AB,18.2893009185791,17.92060089111328,17.758100509643555,17.713499069213867,18.27440071105957,17.92009925842285,17.772199630737305,17.70159912109375,353.7123449,0.09237325
Foundation_AB,17.188199996948242,17.151500701904297,17.077899932861328,17.088300704956055,17.179100036621094,17.146900177001953,17.07550048828125,17.058799743652344,353.70843132,0.20992618
Foundation_AB,18.08300018310547,17.751100540161133,17.642900466918945,17.600500106811523,18.079500198364258,17.755300521850586,17.63559913635254,17.5856990814209,353.70206406,0.04155992
Foundation_AB,18.599700927734375,18.350200653076172,18.30470085144043,18.29159927368164,18.581499099731445,18.334999084472656,18.322399139404297,18.280000686645508,353.70266973,0.17204156
Foundation_AB,18.8435001373291,18.024599075317383,17.682899475097656,17.543699264526367,18.842100143432617,18.02199935913086,17.6875,17.550600051879883,353.66648439,0.26775602
Foundation_AB,18.637500762939453,18.12339973449707,17.94700050354004,17.87579917907715,18.6299991607666,18.135000228881836,17.948200225830078,17.890899658203125,353.66801114,0.04452504
Foundation_AB,18.85759925842285,18.325300216674805,18.077899932861328,17.996999740600586,18.859699249267578,18.31839942932129,18.111499786376953,18.00510025024414,353.69708311,0.09775709
Foundation_AB,18.935699462890625,17.683399200439453,16.856800079345703,16.474300384521484,18.949600219726562,17.680999755859375,16.852800369262695,16.47570037841797,353.61705998,0.17636784
Foundation_AB,18.585500717163086,18.33930015563965,18.279699325561523,18.27050018310547,18.61520004272461,18.346399307250977,18.28820037841797,18.27910041809082,353.75326249,0.16039871
Foundation_AB,17.75670051574707,17.231700897216797,17.030500411987305,16.95669937133789,17.759700775146484,17.23349952697754,17.02899932861328,16.962299346923828,353.73003892,0.229321
Foundation_AB,17.96269989013672,17.579200744628906,17.41160011291504,17.387399673461914,17.95159912109375,17.603300094604492,17.42490005493164,17.38479995727539,353.76067191,0.22153261
Foundation_AB,17.973499298095703,18.057899475097656,18.1875,18.30340003967285,17.979299545288086,18.079099655151367,18.197200775146484,18.324899673461914,353.69080578,0.28654126
Foundation_AB,17.99679946899414,17.47760009765625,17.286399841308594,17.228500366210938,17.993900299072266,17.489999771118164,17.287799835205078,17.242599487304688,353.72298733,0.26704237
Foundation_AB,17.36400032043457,17.000099182128906,16.879199981689453,16.853700637817383,17.36050033569336,17.011499404907227,16.878000259399414,16.85849952697754,353.56639738,-0.25910063
Foundation_AB,18.35610008239746,17.747499465942383,17.549999237060547,17.449600219726562,18.355600357055664,17.774499893188477,17.55190086364746,17.45359992980957,353.50925487,-0.31948756
Foundation_AB,18.866300582885742,18.410200119018555,18.208999633789062,18.103700637817383,18.864099502563477,18.42530059814453,18.21470069885254,18.08370018005371,353.54073513,-0.33475393
Foundation_AB,18.515199661254883,17.668399810791016,17.319000244140625,17.173099517822266,18.515899658203125,17.678199768066406,17.318500518798828,17.1658992767334,353.5125263,-0.17417175
Foundation_AB,18.53339958190918,17.41189956665039,16.891599655151367,16.639299392700195,18.53230094909668,17.41790008544922,16.89109992980957,16.651399612426758,353.56145068,-0.22613281
Foundation_AB,18.356800079345703,17.872299194335938,17.679500579833984,17.535600662231445,18.24049949645996,17.768299102783203,17.638500213623047,17.480300903320312,353.61484004,-0.31793601
Foundation_AB,18.737199783325195,17.596799850463867,16.89299964904785,16.53809928894043,18.736799240112305,17.592500686645508,16.874500274658203,16.530000686645508,353.63309182,-0.31642615
Foundation_AB,18.257099151611328,17.66320037841797,17.414600372314453,17.315099716186523,18.277000427246094,17.664199829101562,17.405899047851562,17.314300537109375,353.60547556,-0.20347273
Foundation_AB,18.835800170898438,18.590299606323242,18.458200454711914,18.448999404907227,18.842899322509766,18.574199676513672,18.46619987487793,18.41029930114746,353.52664211,-0.12624596
Foundation_AB,18.666200637817383,17.728900909423828,17.368000030517578,17.200700759887695,18.657400131225586,17.73940086364746,17.364299774169922,17.200199127197266,353.61274397,-0.24024317
Foundation_AB,17.738500595092773,17.40760040283203,17.249300003051758,17.22130012512207,17.735000610351562,17.38960075378418,17.242900848388672,17.1968994140625,353.66163962,-0.19034436
Foundation_AB,17.72559928894043,17.38279914855957,17.23390007019043,17.211599349975586,17.73419952392578,17.383100509643555,17.244300842285156,17.19230079650879,353.76380874,-0.09581117
Foundation_AB,17.366600036621094,17.06130027770996,16.95680046081543,16.926300048828125,17.371000289916992,17.063899993896484,16.947599411010742,16.928699493408203,353.75384113,-0.22049649
Foundation_AB,17.515600204467773,17.12179946899414,16.972700119018555,16.946699142456055,17.502700805664062,17.124099731445312,16.969600677490234,16.93779945373535,353.69810361,-0.2720426
Foundation_AB,17.509300231933594,17.249099731445312,17.14430046081543,17.143800735473633,17.504899978637695,17.243000030517578,17.139799118041992,17.097400665283203,353.68039908,-0.0087422
Foundation_AB,18.323999404907227,17.630399703979492,17.344999313354492,17.204599380493164,18.321500778198242,17.645299911499023,17.33530044555664,17.210599899291992,353.70853942,-0.08209329
Foundation_AB,18.092899322509766,17.735599517822266,17.55699920654297,17.509899139404297,18.077499389648438,17.707500457763672,17.55150032043457,17.48270034790039,353.67272602,-0.24026095
Foundation_AB,18.332300186157227,17.86039924621582,17.681699752807617,17.62350082397461,18.334299087524414,17.858600616455078,17.684200286865234,17.622100830078125,353.70759258,-0.25178326
Foundation_AB,18.331199645996094,17.88450050354004,17.728099822998047,17.6643009185791,18.31410026550293,17.897899627685547,17.737199783325195,17.67329978942871,353.68400459,-0.10141288
Foundation_AB,18.432600021362305,17.954700469970703,17.752700805664062,17.688600540161133,18.422199249267578,17.948999404907227,17.760400772094727,17.693099975585938,353.73464017,-0.08267057
Foundation_AB,18.06410026550293,17.58690071105957,17.463899612426758,17.870500564575195,18.05900001525879,17.567699432373047,17.489099502563477,17.842100143432617,353.74579763,-0.1167738
Foundation_AB,18.554800033569336,18.19029998779297,17.971799850463867,17.91469955444336,18.56999969482422,18.150999069213867,17.98150062561035,17.915800094604492,353.75382402,-0.08499688
Foundation_AB,18.59760093688965,18.300899505615234,18.153499603271484,18.138099670410156,18.590599060058594,18.286300659179688,18.155000686645508,18.098899841308594,353.62450179,-0.04069423
Foundation_AB,18.305500030517578,18.51849937438965,18.7632999420166,18.970699310302734,18.300800323486328,18.53499984741211,18.783199310302734,18.976499557495117,353.7257586,-0.243416
Foundation_AB,18.335399627685547,17.427799224853516,17.04829978942871,16.88559913635254,18.351600646972656,17.408599853515625,17.032699584960938,16.868900299072266,353.74366201,-0.021455
Foundation_AB,18.09160041809082,17.529399871826172,17.28820037841797,17.1875,18.087200164794922,17.531299591064453,17.298599243164062,17.181800842285156,353.71564459,0.00278284
Foundation_AB,17.829299926757812,17.110300064086914,16.83300018310547,16.70439910888672,17.826499938964844,17.113500595092773,16.825000762939453,16.703899383544922,353.79317379,-0.04886404
Foundation_AB,18.690799713134766,17.76580047607422,17.377300262451172,17.190200805664062,18.699800491333008,17.74530029296875,17.362199783325195,17.19610023498535,353.82066703,0.05904055
Foundation_AB,18.438499450683594,17.78569984436035,17.523300170898438,17.402000427246094,18.44409942626953,17.78179931640625,17.528499603271484,17.409099578857422,353.84445865,-0.01106987
Foundation_AB,18.353500366210938,17.805599212646484,17.615800857543945,17.54680061340332,18.33880043029785,17.821699142456055,17.622699737548828,17.55069923400879,353.82949765,-0.09538464
Foundation_AB,18.725000381469727,18.374900817871094,18.236099243164062,18.19339942932129,18.719999313354492,18.36549949645996,18.244199752807617,18.237499237060547,353.82746494,0.02871848
Foundation_AB,18.00550079345703,17.443599700927734,17.220399856567383,17.105600357055664,18.004600524902344,17.439599990844727,17.223400115966797,17.101499557495117,353.58211741,-0.390355
Foundation_AB,18.297300338745117,17.54450035095215,17.26729965209961,17.124500274658203,18.300399780273438,17.550500869750977,17.259700775146484,17.12350082397461,353.589972,-0.39131617
Foundation_AB,18.708200454711914,17.85140037536621,17.467300415039062,17.30389976501465,18.71540069580078,17.84589958190918,17.483600616455078,17.306699752807617,353.64842982,-0.36144636
Foundation_AB,17.523399353027344,17.00510025024414,16.80699920654297,16.716699600219727,17.52910041809082,17.006900787353516,16.80069923400879,16.714799880981445,353.69588386,-0.45680538
Foundation_AB,17.811199188232422,17.20800018310547,16.969499588012695,16.866199493408203,17.809799194335938,17.208099365234375,16.968299865722656,16.865299224853516,353.68754493,-0.4368625
Foundation_AB,18.143400192260742,17.89900016784668,17.836700439453125,17.818599700927734,18.139999389648438,17.89579963684082,17.824600219726562,17.820999145507812,353.77755836,-0.42694076
Foundation_AB,17.64539909362793,17.179100036621094,17.00349998474121,16.942100524902344,17.636199951171875,17.177900314331055,17.00309944152832,16.94179916381836,353.74387288,-0.35369554
Foundation_AB,18.394500732421875,18.08609962463379,17.981300354003906,17.947399139404297,18.45560073852539,18.07710075378418,17.977500915527344,17.93709945678711,353.80161308,-0.3776122
Foundation_AB,18.87619972229004,18.490800857543945,18.327899932861328,18.250200271606445,18.87310028076172,18.472400665283203,18.331100463867188,18.212299346923828,353.78773354,-0.38109957
Foundation_AB,17.752700805664062,17.396299362182617,17.26460075378418,17.233600616455078,17.742700576782227,17.393400192260742,17.268800735473633,17.233800888061523,353.80689367,-0.21140488
Foundation_AB,18.43320083618164,18.14080047607422,18.01259994506836,17.98310089111328,18.442699432373047,18.16360092163086,18.020599365234375,17.992399215698242,353.84361368,-0.41037708
Foundation_AB,17.47260093688965,17.106599807739258,16.966400146484375,16.9281005859375,17.47439956665039,17.08690071105957,16.96940040588379,16.933500289916992,353.879958,-0.25109589
Foundation_AB,18.044700622558594,17.195199966430664,16.874399185180664,16.71500015258789,18.052000045776367,17.194000244140625,16.86910057067871,16.716100692749023,353.88337895,-0.35774235
Foundation_AB,17.82270050048828,17.44580078125,17.304399490356445,17.271400451660156,17.80780029296875,17.440099716186523,17.297100067138672,17.274499893188477,353.85140082,-0.24393327
Foundation_AB,18.419700622558594,17.790000915527344,17.501699447631836,17.373600006103516,18.426300048828125,17.778499603271484,17.476200103759766,17.342199325561523,353.82617325,-0.25449215
Foundation_AB,18.52829933166504,18.383399963378906,18.407800674438477,18.24250030517578,18.487199783325195,18.34950065612793,18.400400161743164,18.216899871826172,353.86538603,-0.22759305
Foundation_AB,18.958499908447266,18.27519989013672,17.98270034790039,17.844600677490234,18.981199264526367,18.29050064086914,17.98819923400879,17.848800659179688,353.87587375,-0.46669701
