survey,NICKEL2MO-B,NICKEL2MO-V,NICKEL2MO-R,NICKEL2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
NICKEL2MO,18.04261,17.36581,16.910296000000002,16.331860000000002,17.601999282836914,17.148399353027344,16.930099487304688,16.779699325561523,269.46140852,27.80195736
NICKEL2MO,14.979444,14.420724,14.048843999999999,13.6161,14.547900199890137,14.200400352478027,14.099599838256836,14.069499969482422,269.4112524,27.79998582
NICKEL2MO,17.691688,17.150247999999998,16.737168,16.217644,17.30389976501465,16.88290023803711,16.719200134277344,16.663700103759766,269.41600488,27.80021883
NICKEL2MO,15.197232,14.529072000000001,14.115156,13.650372,14.70419979095459,14.279999732971191,14.130800247192383,14.168600082397461,269.44110262,27.79835178
NICKEL2MO,16.515856,15.970576000000001,15.564431999999998,15.07836,16.093700408935547,15.731300354003906,15.560600280761719,15.517499923706055,269.43273278,27.79690176
NICKEL2MO,17.899103999999998,17.119584,16.586288,16.106092,17.3031005859375,16.70840072631836,16.491199493408203,16.42530059814453,269.38022063,27.78959909
NICKEL2MO,14.916838,14.303398,13.914132,13.513936,14.502799987792969,14.087900161743164,14.003700256347656,13.941900253295898,241.33646013,17.87092541
NICKEL2MO,17.927102,17.513341999999998,17.154752,16.768079999999998,17.593700408935547,17.33769989013672,17.243000030517578,17.22960090637207,241.37322847,17.87000783
NICKEL2MO,18.622723999999998,17.737603999999997,17.177128,16.650363999999996,17.990100860595703,17.366100311279297,17.130199432373047,17.046199798583984,241.38802352,17.8402527
NICKEL2MO,16.991326,15.932446,15.190056,14.515076,16.298900604248047,15.400500297546387,15.0600004196167,14.910400390625,241.39305763,17.83285262
NICKEL2MO,16.796788,16.207348,15.823763999999999,15.386528,16.37310028076172,16.00550079345703,15.865900039672852,15.831700325012207,241.34686684,17.81529017
NICKEL2MO,15.083568,14.407728,13.968639999999999,13.504359999999998,14.593299865722656,14.145099639892578,13.975500106811523,13.923399925231934,241.37979589,17.80155096
NICKEL2MO,16.863039999999998,16.26784,15.887396,15.448616,16.44059944152832,16.059200286865234,15.92300033569336,15.878199577331543,241.39940691,17.87403506
NICKEL2MO,18.491020000000002,17.713420000000003,17.207528,16.646848,17.99049949645996,17.431299209594727,17.21269989013672,17.136499404907227,291.0449622,-25.94030968
NICKEL2MO,18.327377999999996,17.838738,17.500083999999998,17.162248,17.98889923095703,17.61400032043457,17.451400756835938,17.416099548339844,291.12336976,-25.94161105
NICKEL2MO,17.429986,16.630306,16.075312,15.499208000000001,16.833499908447266,16.308500289916992,16.092199325561523,16.027000427246094,291.10797372,-25.94229513
NICKEL2MO,18.338876,17.495995999999998,17.139796,16.603416,17.87779998779297,17.3700008392334,17.122400283813477,17.06570053100586,291.09895783,-25.94348598
NICKEL2MO,17.719582,16.883422,16.438812,15.86718,17.30820083618164,16.746700286865234,16.51799964904785,16.430999755859375,291.04697272,-25.94428087
NICKEL2MO,15.315859999999999,14.51906,14.055112000000001,13.588656,14.75469970703125,14.269100189208984,14.082500457763672,14.044599533081055,291.09483067,-25.94549595
NICKEL2MO,17.9556,17.1876,16.668908000000002,16.340044000000002,17.474700927734375,16.99519920349121,16.809499740600586,16.74180030822754,291.03405891,-25.94686693
NICKEL2MO,18.8861,17.8781,17.218144,16.766792,18.21299934387207,17.481800079345703,17.215700149536133,17.11639976501465,291.05305975,-25.94962862
NICKEL2MO,18.264622,17.793262,17.324424,16.709,17.86280059814453,17.59079933166504,17.47089958190918,17.436399459838867,291.08720108,-25.95206407
NICKEL2MO,18.666458000000002,17.947418,17.33212,16.781448,18.193700790405273,17.677900314331055,17.484800338745117,17.440099716186523,291.08548586,-25.9538214
NICKEL2MO,15.662364,14.374044000000001,13.494015999999998,12.75542,14.82610034942627,13.776300430297852,-999.0,13.01159954071045,291.07670692,-25.9592972
NICKEL2MO,15.44685,14.55885,14.011748,13.440044000000002,14.898099899291992,14.27180004119873,13.985799789428711,13.856100082397461,291.02517633,-25.96020749
NICKEL2MO,15.719304,14.843784,14.282312,13.681152,15.1697998046875,14.54069995880127,14.261300086975098,14.133299827575684,291.03845853,-25.96192268
NICKEL2MO,18.731044000000004,17.884324000000003,17.6077,17.0551,18.20709991455078,17.70009994506836,17.517799377441406,17.462200164794922,291.03332704,-25.96239392
NICKEL2MO,17.5911,16.5831,16.016668,15.537564,16.927099227905273,16.2539005279541,16.00659942626953,15.924200057983398,291.05438906,-25.96282088
NICKEL2MO,17.129103999999998,16.349584,15.84262,15.231691999999999,16.62809944152832,16.031999588012695,15.734800338745117,15.60669994354248,291.12044564,-25.96451018
NICKEL2MO,18.045460000000002,17.44066,16.912300000000002,16.483852000000002,17.62470054626465,17.1382999420166,16.957599639892578,16.911100387573242,291.03648773,-25.96634389
NICKEL2MO,16.410018,15.998178,15.677888000000001,15.302148,16.04439926147461,15.877300262451172,15.834099769592285,15.84939956665039,291.1306138,-25.96904087
NICKEL2MO,18.268644000000002,17.133924,16.364172,15.756012,17.470800399780273,16.56369972229004,16.222299575805664,16.073200225830078,291.10470885,-25.97045149
NICKEL2MO,16.400116,15.346035999999998,14.717556,14.013639999999999,15.672200202941895,14.908100128173828,14.566800117492676,14.40820026397705,291.1188531,-25.97219835
NICKEL2MO,15.420226,14.889346000000002,14.5035,14.056824,14.980799674987793,14.663000106811523,14.536299705505371,14.516900062561035,291.10463647,-25.97571707
NICKEL2MO,16.931241999999997,16.354282,15.977212000000002,15.482328,16.513099670410156,16.125099182128906,15.983200073242188,15.95009994506836,291.12858774,-25.97524026
NICKEL2MO,18.461471999999997,17.582112000000002,17.083872,16.350248,18.046199798583984,17.420799255371094,17.161699295043945,17.057100296020508,291.04562887,-25.97609192
NICKEL2MO,15.4311,14.4231,13.782212,13.076892,14.729599952697754,13.993399620056152,13.646699905395508,13.475899696350098,291.10998753,-25.97879333
NICKEL2MO,17.225018000000002,16.813178,16.408444,15.853016000000002,16.912399291992188,16.595800399780273,16.458999633789062,16.413400650024414,291.10470116,-25.98124051
NICKEL2MO,18.368122,17.656762,17.229168,16.829704000000003,17.900699615478516,17.45170021057129,17.28179931640625,17.2052001953125,291.03510006,-25.98171923
NICKEL2MO,17.709474,17.424353999999997,17.22748,16.781952,17.452600479125977,17.396699905395508,17.403799057006836,17.462200164794922,291.02787026,-25.98347095
NICKEL2MO,18.513692,17.720731999999998,17.091856,16.440916,17.878299713134766,17.34830093383789,17.125,17.05739974975586,291.06382767,-25.98395968
NICKEL2MO,15.558518,14.906678,14.461468,14.041899999999998,15.191499710083008,14.72920036315918,14.56719970703125,14.521400451660156,291.05367442,-25.99005148
NICKEL2MO,18.457711999999997,17.847152,17.456316,17.151896,18.096799850463867,17.643600463867188,17.473100662231445,17.416000366210938,291.11288061,-25.99108618
NICKEL2MO,18.87948,17.977079999999997,17.393335999999998,16.752644,18.200000762939453,17.57069969177246,17.29010009765625,17.156299591064453,291.11479835,-25.99174191
NICKEL2MO,18.750464,17.894143999999997,17.131828000000002,16.493032,18.208200454711914,17.385900497436523,17.035200119018555,16.882699966430664,291.03811838,-25.99286228
NICKEL2MO,18.45114,17.80794,17.170064,16.8917,18.06999969482422,17.43950080871582,17.200899124145508,17.1117000579834,291.04477533,-25.99344002
NICKEL2MO,18.862309999999997,17.84951,17.158272,16.383876,18.206300735473633,17.33880043029785,16.993799209594727,16.84079933166504,291.12196918,-25.99502461
NICKEL2MO,18.575971999999997,17.936612,17.516984,17.233676,18.3341007232666,17.858699798583984,17.647199630737305,17.61669921875,291.04247947,-25.99659577
NICKEL2MO,16.244298,15.506058,14.976288,14.53994,15.725700378417969,15.190199851989746,15.002799987792969,14.94480037689209,291.06067529,-25.99965533
NICKEL2MO,17.343723999999998,16.458603999999998,15.913564,15.29724,16.67729949951172,16.084400177001953,15.818300247192383,15.70359992980957,291.09260892,-25.99939378
NICKEL2MO,18.220425999999996,17.593546,17.12686,16.775792,17.865699768066406,17.399099349975586,17.24880027770996,17.336599349975586,291.05404815,-26.00064051
NICKEL2MO,17.699014,17.058694000000003,16.578148,16.067532,17.20240020751953,16.73859977722168,16.523700714111328,16.43400001525879,291.12605773,-26.0010549
NICKEL2MO,16.936500000000002,16.2165,15.720068,15.153804,16.412200927734375,15.910099983215332,15.679300308227539,15.593000411987305,291.11757277,-26.00131791
NICKEL2MO,17.852625999999997,17.129745999999997,16.487788000000002,15.936304000000002,17.402799606323242,16.763700485229492,16.457000732421875,16.328800201416016,291.0523258,-26.00165607
NICKEL2MO,16.116568,15.440728,14.95624,14.450708,15.608200073242188,15.130800247192383,14.910400390625,14.819999694824219,291.09612922,-26.00257219
NICKEL2MO,17.635112000000003,16.832552,16.290024000000003,15.80874,17.138599395751953,16.566499710083008,16.286300659179688,16.174999237060547,291.0460423,-26.00368544
NICKEL2MO,18.556544000000002,17.949824,17.472148,16.772568,18.08489990234375,17.66819953918457,17.50510025024414,17.470399856567383,291.0906025,-26.00528038
NICKEL2MO,18.378812,17.720252000000002,17.415208,17.019852,17.914499282836914,17.56170082092285,17.414199829101562,17.384899139404297,291.06734976,-26.00647853
NICKEL2MO,18.005824,17.072703999999998,16.476347999999998,16.019992,17.36870002746582,16.707700729370117,16.447099685668945,16.34950065612793,291.08984477,-26.00829663
NICKEL2MO,17.63583,17.04543,16.576412,16.041828000000002,17.260799407958984,16.874300003051758,16.698200225830078,16.638399124145508,291.04883914,-26.00891514
NICKEL2MO,15.331854,14.672334,14.201044000000001,13.741127999999998,14.88599967956543,14.429100036621094,14.260000228881836,14.203200340270996,291.05690516,-26.01110466
NICKEL2MO,18.948724,18.063603999999998,17.435028000000003,17.042136,18.26460075378418,17.67329978942871,17.40410041809082,17.26449966430664,291.07881956,-26.01064797
NICKEL2MO,17.054544,16.447824,15.933828,15.421947999999999,16.60740089416504,16.120899200439453,15.946399688720703,15.876299858093262,291.09995256,-26.01203115
NICKEL2MO,16.874192,16.321232000000002,15.942580000000001,15.462812,16.511699676513672,16.16510009765625,16.037599563598633,16.019800186157227,291.03465076,-26.01323567
NICKEL2MO,18.918946,17.754466,17.217343999999997,16.686168,18.12849998474121,17.40519905090332,17.076200485229492,16.916200637817383,291.11534923,-26.01273048
NICKEL2MO,17.686456,16.853176,16.371584,15.684756,17.08970069885254,16.528499603271484,16.326900482177734,16.262399673461914,291.09354077,-26.01453477
NICKEL2MO,18.191294000000003,17.224574,16.62444,15.952884000000001,17.61199951171875,16.918399810791016,16.644800186157227,16.538799285888672,291.03319973,-26.01493179
NICKEL2MO,17.826376,17.223496,16.796088,16.21674,17.37929916381836,16.994800567626953,16.827499389648438,16.774799346923828,291.12335782,-26.01996427
NICKEL2MO,17.90962,17.32402,16.882652,16.262363999999998,17.65089988708496,17.18829917907715,16.9906005859375,16.95400047302246,291.07075532,-26.02068428
NICKEL2MO,15.387362000000001,14.464801999999999,13.86844,13.260568,14.793899536132812,14.106200218200684,13.806599617004395,13.674500465393066,291.05687303,-26.02268814
NICKEL2MO,17.205618,16.505778,15.97838,15.428099999999999,16.709800720214844,16.192800521850586,15.984999656677246,15.916399955749512,291.07681412,-26.02329482
NICKEL2MO,16.175938000000002,15.514498,15.088443999999999,14.583127999999999,15.757499694824219,15.311599731445312,15.131600379943848,15.082300186157227,291.03902397,-26.02464126
NICKEL2MO,18.40024,17.709039999999998,17.05072,16.702048,17.953699111938477,17.480499267578125,17.27899932861328,17.227100372314453,291.10420525,-26.0254026
NICKEL2MO,18.779348,18.017108,17.636015999999998,17.323512,18.299299240112305,17.88719940185547,17.71809959411621,17.66830062866211,291.13081373,-26.02515856
NICKEL2MO,18.832335999999998,17.864656,17.434236000000002,17.037628,18.221200942993164,17.68269920349121,17.434999465942383,17.34269905090332,291.11460208,-26.02776192
NICKEL2MO,18.005063999999997,17.340744,16.815472,16.353796,17.55120086669922,17.042499542236328,16.83300018310547,16.7721004486084,291.11718329,-26.02806053
NICKEL2MO,14.330516000000001,13.564436,13.073148,12.539564,13.771900177001953,-999.0,-999.0,-999.0,21.21961842,9.53017538
NICKEL2MO,17.836402,17.278641999999998,16.906844000000003,16.525256,17.455699920654297,17.10070037841797,16.978200912475586,16.964099884033203,16.88958373,32.4363024
NICKEL2MO,17.757964,16.181644000000002,15.177136,13.916195999999998,16.71980094909668,15.484600067138672,14.633199691772461,14.237600326538086,16.90644858,32.42739071
NICKEL2MO,17.489649999999997,16.69765,16.161472,15.650728,16.94659996032715,16.356300354003906,16.13050079345703,16.05109977722168,16.81745525,32.41802244
NICKEL2MO,18.278768,17.506928,17.01878,16.581788,17.7091007232666,17.184600830078125,16.94300079345703,16.904800415039062,16.87630938,32.40873777
NICKEL2MO,16.681224,16.036103999999998,15.593284,15.16146,16.196399688720703,15.77299976348877,15.619600296020508,15.580499649047852,16.84234119,32.37174022
NICKEL2MO,18.760686,17.625006,16.768912,15.915019999999998,18.122299194335938,17.048999786376953,16.545799255371094,16.311899185180664,16.7988355,32.36836192
NICKEL2MO,15.41018,14.65178,14.171136,13.659928000000003,14.876299858093262,14.333999633789062,14.146200180053711,14.084199905395508,16.8384231,32.36406618
NICKEL2MO,17.548846,17.392366000000003,17.395344,17.306963999999997,17.46500015258789,17.547100067138672,17.69070053100586,17.754199981689453,16.81313568,32.45410107
NICKEL2MO,17.705642,16.936681999999998,16.404287999999998,15.854144,17.170400619506836,16.59779930114746,16.36359977722168,16.265199661254883,274.76413252,16.28535302
NICKEL2MO,17.035386000000003,16.043706,15.390592,14.708288,16.38949966430664,15.597000122070312,15.23859977722168,15.077300071716309,274.79344872,16.27934351
NICKEL2MO,17.95899,16.90779,16.21872,15.540144000000002,17.195600509643555,16.40760040283203,16.03499984741211,15.873900413513184,274.76296815,16.27296115
NICKEL2MO,18.484675999999997,17.257796,16.382108000000002,15.575516000000002,17.717599868774414,16.59950065612793,16.115299224853516,15.896599769592285,274.74188361,16.26883275
NICKEL2MO,18.332406,17.523126,16.928268,16.377636,17.78860092163086,17.130399703979492,16.872299194335938,16.77630043029785,274.74469096,16.26852875
NICKEL2MO,16.289426,15.182545999999999,14.464204,13.78822,15.548299789428711,14.65999984741211,14.29699993133545,14.13129997253418,274.75675979,16.26693762
NICKEL2MO,15.691325999999998,15.112445999999998,14.68618,14.240328,15.277000427246094,14.843299865722656,14.666600227355957,14.628299713134766,274.72099609,16.26641107
NICKEL2MO,16.427602,15.773842,15.315756,14.808676000000002,15.954899787902832,15.473699569702148,15.2878999710083,15.215200424194336,274.77047429,16.25683811
NICKEL2MO,18.069893999999998,17.295174,16.65696,15.997079999999999,17.492300033569336,16.829099655151367,16.53339958190918,16.390199661254883,274.72850302,16.2466889
NICKEL2MO,17.41529,16.70009,16.187724,15.675388,16.89929962158203,16.38330078125,16.165700912475586,16.06679916381836,274.71874323,16.24560091
NICKEL2MO,17.434086,16.586406,16.009152,15.451208,16.859800338745117,16.21470069885254,15.959600448608398,15.85420036315918,274.7245779,16.24395425
NICKEL2MO,17.768912,17.062352,16.565252,16.009155999999997,17.298999786376953,16.74090003967285,16.527700424194336,16.4143009185791,274.77237046,16.24025406
NICKEL2MO,17.739089999999997,16.639889999999998,15.799624,15.112588,16.988000869750977,16.003400802612305,15.616600036621094,15.416399955749512,274.75258421,16.23883022
NICKEL2MO,15.422918,14.579077999999999,14.024852,13.484924,14.830100059509277,14.218799591064453,13.962400436401367,13.86359977722168,274.71276923,16.23650859
NICKEL2MO,16.328398,15.542158,15.001932,14.480068000000001,15.777899742126465,15.175000190734863,14.97029972076416,14.888099670410156,274.7266913,16.23562923
NICKEL2MO,16.232879999999998,15.618479999999998,15.210972,14.758987999999999,15.78320026397705,15.381799697875977,15.226699829101562,15.187899589538574,274.767023,16.23152783
NICKEL2MO,16.98021,16.01541,15.335536000000001,14.622779999999999,16.345699310302734,15.53969955444336,15.175299644470215,14.979999542236328,274.7347229,16.23060961
