survey,PS1_AB_g,PS1_AB_r,PS1_AB_i,PS1_AB_z,PS1_g,PS1_r,PS1_i,PS1_z,RA,DEC
PS1_AB,18.713600158691406,18.014799118041992,17.74049949645996,17.61280059814453,18.70870018005371,18.019699096679688,17.743499755859375,17.595699310302734,335.6549586910861,0.4052351855833397
PS1_AB,18.922100067138672,18.162799835205078,17.849899291992188,17.67300033569336,18.922800064086914,18.160999298095703,17.848400115966797,17.683500289916992,335.68462153076456,0.47341965222209315
PS1_AB,18.581899642944336,18.18269920349121,18.02549934387207,17.984600067138672,18.590900421142578,18.200000762939453,18.02549934387207,17.979700088500977,335.71881296154805,0.49937948102119195
PS1_AB,17.62809944152832,17.14109992980957,16.962600708007812,16.898500442504883,17.622400283813477,17.132699966430664,16.963699340820312,16.90250015258789,335.7073330301456,0.517447261111395
PS1_AB,18.000699996948242,17.53339958190918,17.369300842285156,17.290000915527344,18.0226993560791,17.53619956970215,17.36280059814453,17.29509925842285,335.6834967121046,0.4853875205110682
PS1_AB,18.76889991760254,18.09429931640625,17.804500579833984,17.669300079345703,18.767200469970703,18.087299346923828,17.805200576782227,17.690500259399414,335.6912489921093,0.49188800900369567
PS1_AB,18.66900062561035,18.267200469970703,18.097400665283203,18.053600311279297,18.649799346923828,18.250099182128906,18.08489990234375,18.033599853515625,335.69415487922083,0.5060354536989141
PS1_AB,18.641000747680664,18.090299606323242,17.840900421142578,17.733699798583984,18.636499404907227,18.09280014038086,17.84280014038086,17.7362003326416,335.76784630613804,0.48695113373772586
PS1_AB,18.708999633789062,17.63159942626953,17.165000915527344,16.95199966430664,18.68790054321289,17.634199142456055,17.1643009185791,16.95549964904785,335.73994298890364,0.5696054017585113
PS1_AB,17.378599166870117,17.11949920654297,17.03070068359375,17.016399383544922,17.36680030822754,17.112499237060547,17.01799964904785,16.996000289916992,353.48149286180717,0.22768596642095423
PS1_AB,18.876699447631836,17.77389907836914,17.255300521850586,17.0177001953125,18.882999420166016,17.783700942993164,17.252099990844727,17.012500762939453,353.47417366368035,0.27227237394562337
PS1_AB,18.68589973449707,18.22209930419922,18.0447998046875,17.984100341796875,18.685800552368164,18.24049949645996,18.053199768066406,18.0132999420166,353.5111402650198,0.19683216250544977
PS1_AB,18.804100036621094,17.592599868774414,16.8882999420166,16.556400299072266,18.796600341796875,17.576000213623047,16.88089942932129,16.55620002746582,353.56216384027005,0.23181866432947207
PS1_AB,17.926300048828125,17.44849967956543,17.236000061035156,17.13800048828125,17.92020034790039,17.439300537109375,17.22760009765625,17.125900268554688,353.56322522539307,0.28973518756758554
PS1_AB,18.347700119018555,17.718000411987305,17.479999542236328,17.372699737548828,18.349899291992188,17.7189998626709,17.477399826049805,17.39259910583496,353.53826397753215,0.22333261502223528
PS1_AB,18.99720001220703,18.296499252319336,18.029499053955078,17.88789939880371,18.99570083618164,18.282400131225586,18.021400451660156,17.890300750732422,353.5531794919428,0.20763312500067385
PS1_AB,18.3789005279541,18.0846004486084,17.94700050354004,17.9237003326416,18.385900497436523,18.09630012512207,17.9281005859375,17.921600341796875,353.55024590156995,0.25446056829766467
PS1_AB,18.866300582885742,17.82390022277832,17.30940055847168,17.069499969482422,18.87649917602539,17.81679916381836,17.306400299072266,17.05150032043457,353.62325793737756,0.2604028621795067
PS1_AB,17.979700088500977,17.67140007019043,17.546600341796875,17.507400512695312,17.984399795532227,17.6697998046875,17.54319953918457,17.502300262451172,353.5742397230001,0.3740326145195296
PS1_AB,18.216800689697266,17.763200759887695,17.611000061035156,17.56170082092285,18.22209930419922,17.762300491333008,17.611299514770508,17.582599639892578,353.6478258602909,0.34040244478238746
PS1_AB,18.384599685668945,17.479700088500977,17.104799270629883,16.930400848388672,18.38719940185547,17.469100952148438,17.098100662231445,16.909500122070312,353.47410466020455,-0.07222479792642143
PS1_AB,18.453699111938477,17.68720054626465,17.394500732421875,17.259199142456055,18.468299865722656,17.688600540161133,17.39929962158203,17.28339958190918,353.4855503426727,-0.07489630130595092
PS1_AB,18.627700805664062,18.136999130249023,17.91990089416504,17.844100952148438,18.632600784301758,18.160999298095703,17.917999267578125,17.84079933166504,353.497379658063,-0.019111143442747884
PS1_AB,18.640100479125977,18.328899383544922,18.159799575805664,18.111900329589844,18.65180015563965,18.290700912475586,18.1648006439209,18.138200759887695,353.50071736718894,0.08970684232493817
PS1_AB,18.01849937438965,17.583099365234375,17.413299560546875,17.36210060119629,18.028400421142578,17.596099853515625,17.420799255371094,17.364900588989258,353.52286189189505,-0.02694983881304137
PS1_AB,18.745800018310547,17.565900802612305,16.809099197387695,16.457199096679688,18.759000778198242,17.56089973449707,16.811899185180664,16.45359992980957,353.53729606083243,-0.01928013901325961
PS1_AB,18.58799934387207,18.161500930786133,18.000699996948242,17.961700439453125,18.574499130249023,18.168699264526367,17.98419952392578,17.947399139404297,353.5414814939162,-0.012412043549020039
PS1_AB,18.64299964904785,18.13680076599121,17.954599380493164,17.896099090576172,18.653900146484375,18.148099899291992,17.95170021057129,17.898000717163086,353.53232055984023,-0.05476742774307711
PS1_AB,17.43400001525879,17.04170036315918,16.885099411010742,16.844999313354492,17.43239974975586,17.02720069885254,16.87849998474121,16.84269905090332,353.6230365421013,-0.030902305772451222
PS1_AB,18.468599319458008,17.929000854492188,17.690500259399414,17.60099983215332,18.481599807739258,17.94059944152832,17.68429946899414,17.60379981994629,353.64068847820363,-0.00965467185959035
PS1_AB,18.90999984741211,18.651199340820312,18.53849983215332,18.516300201416016,18.909799575805664,18.64240074157715,18.542400360107422,18.5310001373291,353.6187195393413,-0.01745394133952198
PS1_AB,18.788799285888672,17.956600189208984,17.606700897216797,17.448200225830078,18.77549934387207,17.949499130249023,17.611900329589844,17.448400497436523,353.5903313126487,0.053674501701174014
PS1_AB,18.891799926757812,18.465099334716797,18.32430076599121,18.27120018005371,18.914100646972656,18.496299743652344,18.335899353027344,18.277299880981445,353.62047637600796,0.10153955959959711
PS1_AB,18.87150001525879,17.654699325561523,17.006999969482422,16.713199615478516,18.888700485229492,17.679000854492188,17.011899948120117,16.700000762939453,353.6789235121705,0.01415487764460974
PS1_AB,18.533000946044922,17.46030044555664,16.969900131225586,16.768699645996094,18.53059959411621,17.454200744628906,16.973800659179688,16.75670051574707,353.68842496367495,0.05581968120799344
PS1_AB,18.511899948120117,17.84309959411621,17.564599990844727,17.447999954223633,18.47949981689453,17.83769989013672,17.57539939880371,17.454500198364258,353.5567458202834,0.1483960069815481
PS1_AB,18.207000732421875,17.66830062866211,17.4325008392334,17.35569953918457,18.22279930114746,17.66860008239746,17.43470001220703,17.36389923095703,353.6543567750277,0.16179432142195133
PS1_AB,18.2893009185791,17.92060089111328,17.758100509643555,17.713499069213867,18.27440071105957,17.92009925842285,17.772199630737305,17.70159912109375,353.71234550213114,0.09238210138786569
PS1_AB,17.188199996948242,17.151500701904297,17.077899932861328,17.088300704956055,17.179100036621094,17.146900177001953,17.07550048828125,17.058799743652344,353.7084304743609,0.20992960219742746
PS1_AB,18.08300018310547,17.751100540161133,17.642900466918945,17.600500106811523,18.079500198364258,17.755300521850586,17.63559913635254,17.5856990814209,353.70206432823136,0.041566161275073295
PS1_AB,18.599700927734375,18.350200653076172,18.30470085144043,18.29159927368164,18.581499099731445,18.334999084472656,18.322399139404297,18.280000686645508,353.7026700199332,0.17204423524192045
PS1_AB,18.8435001373291,18.024599075317383,17.682899475097656,17.543699264526367,18.842100143432617,18.02199935913086,17.6875,17.550600051879883,353.6664883518295,0.2677608187223574
PS1_AB,18.637500762939453,18.12339973449707,17.94700050354004,17.87579917907715,18.6299991607666,18.135000228881836,17.948200225830078,17.890899658203125,353.6680091752901,0.04453903037024539
PS1_AB,18.85759925842285,18.325300216674805,18.077899932861328,17.996999740600586,18.859699249267578,18.31839942932129,18.111499786376953,18.00510025024414,353.6970853545941,0.09775879075998968
PS1_AB,18.935699462890625,17.683399200439453,16.856800079345703,16.474300384521484,18.949600219726562,17.680999755859375,16.852800369262695,16.47570037841797,353.6170462755949,0.17637165091082513
PS1_AB,18.585500717163086,18.33930015563965,18.279699325561523,18.27050018310547,18.61520004272461,18.346399307250977,18.28820037841797,18.27910041809082,353.75326384127663,0.1604008375489951
PS1_AB,17.75670051574707,17.231700897216797,17.030500411987305,16.95669937133789,17.759700775146484,17.23349952697754,17.02899932861328,16.962299346923828,353.73003806982524,0.229327469264079
PS1_AB,17.96269989013672,17.579200744628906,17.41160011291504,17.387399673461914,17.95159912109375,17.603300094604492,17.42490005493164,17.38479995727539,353.7606616756158,0.22153693280326126
PS1_AB,17.973499298095703,18.057899475097656,18.1875,18.30340003967285,17.979299545288086,18.079099655151367,18.197200775146484,18.324899673461914,353.69080238581256,0.286543874185251
PS1_AB,17.99679946899414,17.47760009765625,17.286399841308594,17.228500366210938,17.993900299072266,17.489999771118164,17.287799835205078,17.242599487304688,353.7229826581293,0.26705106965273195
PS1_AB,17.36400032043457,17.000099182128906,16.879199981689453,16.853700637817383,17.36050033569336,17.011499404907227,16.878000259399414,16.85849952697754,353.566396803238,-0.2590974753057919
PS1_AB,18.35610008239746,17.747499465942383,17.549999237060547,17.449600219726562,18.355600357055664,17.774499893188477,17.55190086364746,17.45359992980957,353.509256803097,-0.31948152592929036
PS1_AB,18.866300582885742,18.410200119018555,18.208999633789062,18.103700637817383,18.864099502563477,18.42530059814453,18.21470069885254,18.08370018005371,353.54073579158694,-0.33475007025076314
PS1_AB,18.515199661254883,17.668399810791016,17.319000244140625,17.173099517822266,18.515899658203125,17.678199768066406,17.318500518798828,17.1658992767334,353.5125275022232,-0.1741657878803504
PS1_AB,18.53339958190918,17.41189956665039,16.891599655151367,16.639299392700195,18.53230094909668,17.41790008544922,16.89109992980957,16.651399612426758,353.56146283135047,-0.22612628307402902
PS1_AB,18.356800079345703,17.872299194335938,17.679500579833984,17.535600662231445,18.24049949645996,17.768299102783203,17.638500213623047,17.480300903320312,353.614848361725,-0.3179315990061809
PS1_AB,18.737199783325195,17.596799850463867,16.89299964904785,16.53809928894043,18.736799240112305,17.592500686645508,16.874500274658203,16.530000686645508,353.6330997670713,-0.3164094135085311
PS1_AB,18.257099151611328,17.66320037841797,17.414600372314453,17.315099716186523,18.277000427246094,17.664199829101562,17.405899047851562,17.314300537109375,353.6054705839766,-0.20346747269915316
PS1_AB,18.835800170898438,18.590299606323242,18.458200454711914,18.448999404907227,18.842899322509766,18.574199676513672,18.46619987487793,18.41029930114746,353.5266410081378,-0.12624511412952083
PS1_AB,18.666200637817383,17.728900909423828,17.368000030517578,17.200700759887695,18.657400131225586,17.73940086364746,17.364299774169922,17.200199127197266,353.61273470534127,-0.24023978639918608
PS1_AB,17.738500595092773,17.40760040283203,17.249300003051758,17.22130012512207,17.735000610351562,17.38960075378418,17.242900848388672,17.1968994140625,353.66164184359826,-0.19034179912741908
PS1_AB,17.72559928894043,17.38279914855957,17.23390007019043,17.211599349975586,17.73419952392578,17.383100509643555,17.244300842285156,17.19230079650879,353.763806522382,-0.09579465521527132
PS1_AB,17.366600036621094,17.06130027770996,16.95680046081543,16.926300048828125,17.371000289916992,17.063899993896484,16.947599411010742,16.928699493408203,353.7538400527683,-0.2204948787468348
PS1_AB,17.515600204467773,17.12179946899414,16.972700119018555,16.946699142456055,17.502700805664062,17.124099731445312,16.969600677490234,16.93779945373535,353.69810454689593,-0.27203199131381284
PS1_AB,17.509300231933594,17.249099731445312,17.14430046081543,17.143800735473633,17.504899978637695,17.243000030517578,17.139799118041992,17.097400665283203,353.68039242156556,-0.008739204708665887
PS1_AB,18.323999404907227,17.630399703979492,17.344999313354492,17.204599380493164,18.321500778198242,17.645299911499023,17.33530044555664,17.210599899291992,353.70853480270097,-0.08208817120228605
PS1_AB,18.092899322509766,17.735599517822266,17.55699920654297,17.509899139404297,18.077499389648438,17.707500457763672,17.55150032043457,17.48270034790039,353.6727238404534,-0.24025246575302128
PS1_AB,18.332300186157227,17.86039924621582,17.681699752807617,17.62350082397461,18.334299087524414,17.858600616455078,17.684200286865234,17.622100830078125,353.7075888174686,-0.2517781835345999
PS1_AB,18.331199645996094,17.88450050354004,17.728099822998047,17.6643009185791,18.31410026550293,17.897899627685547,17.737199783325195,17.67329978942871,353.68400385417505,-0.10141094567711764
PS1_AB,18.432600021362305,17.954700469970703,17.752700805664062,17.688600540161133,18.422199249267578,17.948999404907227,17.760400772094727,17.693099975585938,353.73463331215294,-0.08266031864368402
PS1_AB,18.06410026550293,17.58690071105957,17.463899612426758,17.870500564575195,18.05900001525879,17.567699432373047,17.489099502563477,17.842100143432617,353.7457968847697,-0.11677294262397936
PS1_AB,18.554800033569336,18.19029998779297,17.971799850463867,17.91469955444336,18.56999969482422,18.150999069213867,17.98150062561035,17.915800094604492,353.7538236679722,-0.0849949476726001
PS1_AB,18.59760093688965,18.300899505615234,18.153499603271484,18.138099670410156,18.590599060058594,18.286300659179688,18.155000686645508,18.098899841308594,353.6245023039253,-0.04069410726146449
PS1_AB,18.305500030517578,18.51849937438965,18.7632999420166,18.970699310302734,18.300800323486328,18.53499984741211,18.783199310302734,18.976499557495117,353.7257569379792,-0.24341567789768506
PS1_AB,18.335399627685547,17.427799224853516,17.04829978942871,16.88559913635254,18.351600646972656,17.408599853515625,17.032699584960938,16.868900299072266,353.74366527289936,-0.021450693045916847
PS1_AB,18.09160041809082,17.529399871826172,17.28820037841797,17.1875,18.087200164794922,17.531299591064453,17.298599243164062,17.181800842285156,353.7156430950826,0.0027863726265764843
PS1_AB,17.829299926757812,17.110300064086914,16.83300018310547,16.70439910888672,17.826499938964844,17.113500595092773,16.825000762939453,16.703899383544922,353.7931757527757,-0.048860864989749925
PS1_AB,18.690799713134766,17.76580047607422,17.377300262451172,17.190200805664062,18.699800491333008,17.74530029296875,17.362199783325195,17.19610023498535,353.8206721317359,0.05904682581885438
PS1_AB,18.438499450683594,17.78569984436035,17.523300170898438,17.402000427246094,18.44409942626953,17.78179931640625,17.528499603271484,17.409099578857422,353.8444553047918,-0.011066431466023258
PS1_AB,18.353500366210938,17.805599212646484,17.615800857543945,17.54680061340332,18.33880043029785,17.821699142456055,17.622699737548828,17.55069923400879,353.82949924132396,-0.09538082826185826
PS1_AB,18.725000381469727,18.374900817871094,18.236099243164062,18.19339942932129,18.719999313354492,18.36549949645996,18.244199752807617,18.237499237060547,353.8274591542055,0.028722016209685643
PS1_AB,18.00550079345703,17.443599700927734,17.220399856567383,17.105600357055664,18.004600524902344,17.439599990844727,17.223400115966797,17.101499557495117,353.5821142150591,-0.39035276240357486
PS1_AB,18.297300338745117,17.54450035095215,17.26729965209961,17.124500274658203,18.300399780273438,17.550500869750977,17.259700775146484,17.12350082397461,353.58997657262216,-0.39131221846745745
PS1_AB,18.708200454711914,17.85140037536621,17.467300415039062,17.30389976501465,18.71540069580078,17.84589958190918,17.483600616455078,17.306699752807617,353.64842814428556,-0.3614425620568324
PS1_AB,17.523399353027344,17.00510025024414,16.80699920654297,16.716699600219727,17.52910041809082,17.006900787353516,16.80069923400879,16.714799880981445,353.69588286009724,-0.4568005168530741
PS1_AB,17.811199188232422,17.20800018310547,16.969499588012695,16.866199493408203,17.809799194335938,17.208099365234375,16.968299865722656,16.865299224853516,353.68754460687734,-0.4368595593423741
PS1_AB,18.143400192260742,17.89900016784668,17.836700439453125,17.818599700927734,18.139999389648438,17.89579963684082,17.824600219726562,17.820999145507812,353.77755478096674,-0.4269353500605321
PS1_AB,17.64539909362793,17.179100036621094,17.00349998474121,16.942100524902344,17.636199951171875,17.177900314331055,17.00309944152832,16.94179916381836,353.74387361064555,-0.35368688098927736
PS1_AB,18.394500732421875,18.08609962463379,17.981300354003906,17.947399139404297,18.45560073852539,18.07710075378418,17.977500915527344,17.93709945678711,353.8016160598322,-0.3776048138201269
PS1_AB,18.87619972229004,18.490800857543945,18.327899932861328,18.250200271606445,18.87310028076172,18.472400665283203,18.331100463867188,18.212299346923828,353.7877314381804,-0.38109706395852055
PS1_AB,17.752700805664062,17.396299362182617,17.26460075378418,17.233600616455078,17.742700576782227,17.393400192260742,17.268800735473633,17.233800888061523,353.806894473851,-0.21140306940794443
PS1_AB,18.43320083618164,18.14080047607422,18.01259994506836,17.98310089111328,18.442699432373047,18.16360092163086,18.020599365234375,17.992399215698242,353.843618323824,-0.41036655525805094
PS1_AB,17.47260093688965,17.106599807739258,16.966400146484375,16.9281005859375,17.47439956665039,17.08690071105957,16.96940040588379,16.933500289916992,353.8799575082871,-0.25109189025497397
PS1_AB,18.044700622558594,17.195199966430664,16.874399185180664,16.71500015258789,18.052000045776367,17.194000244140625,16.86910057067871,16.716100692749023,353.88338391301585,-0.35773528263365506
PS1_AB,17.82270050048828,17.44580078125,17.304399490356445,17.271400451660156,17.80780029296875,17.440099716186523,17.297100067138672,17.274499893188477,353.85139697596827,-0.24392909398998755
PS1_AB,18.419700622558594,17.790000915527344,17.501699447631836,17.373600006103516,18.426300048828125,17.778499603271484,17.476200103759766,17.342199325561523,353.82617643296066,-0.2544814437828274
PS1_AB,18.52829933166504,18.383399963378906,18.407800674438477,18.24250030517578,18.487199783325195,18.34950065612793,18.400400161743164,18.216899871826172,353.8653847417759,-0.22759194666112612
PS1_AB,18.958499908447266,18.27519989013672,17.98270034790039,17.844600677490234,18.981199264526367,18.29050064086914,17.98819923400879,17.848800659179688,353.87587322597204,-0.4666918536361103
