survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFD,15.8491,15.5058,15.3736,15.855,15.4767,15.3344,15.3147,259.898,28.279,0.11885,0.0785549295774648,0.05677966101694915,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTFD,17.2177,16.7125,16.5169,17.1819,16.6974,16.4942,16.4288,250.682,44.8091,0.04855,0.03251830985915493,0.023508474576271185,0.0472,0.03371830985915494,0.024740112994350284,0.019901477832512313
ZTFD,15.9362,15.5748,15.4488,15.9604,15.5549,15.4015,15.3623,257.723,50.6467,0.06635,0.043777464788732394,0.03176271186440678,0.0644,0.0455774647887324,0.03361016949152543,0.02720197044334975
ZTFD,16.405,15.6592,15.3764,16.4003,15.6625,15.3693,15.2427,262.245,61.8171,0.12875,0.08481408450704225,0.06177966101694915,0.125,0.08901408450704226,0.066090395480226,0.05240394088669951
ZTFD,16.1706,15.649,15.4197,16.184,15.6356,15.3952,15.2927,242.9,65.9174,0.107,0.0705549295774648,0.05127118644067797,0.104,0.0741549295774648,0.05435028248587571,0.04340394088669951
ZTFD,16.9387,16.5705,16.4106,16.9545,16.5481,16.3839,16.3683,244.393,25.0761,0.2011,0.13359154929577466,0.09605084745762711,0.19540000000000002,0.13959154929577466,0.1034406779661017,0.08220689655172414
ZTFD,15.8128,15.3049,15.1337,15.8217,15.2908,15.0898,15.0162,222.146,68.5692,0.07925,0.05203661971830986,0.03801694915254237,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFD,16.0653,15.7094,15.5812,16.079,15.6835,15.5361,15.5158,258.699,34.5103,0.08325,0.055036619718309865,0.04001694915254237,0.081,0.05743661971830987,0.04248022598870056,0.03380295566502463
ZTFD,17.6817,17.1266,16.9185,17.687,17.1121,16.8822,16.8013,239.344,31.9531,0.09015,0.06003661971830986,0.04327118644067797,0.0876,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFD,17.8699,17.1891,16.9257,17.8883,17.1789,16.9179,16.8119,251.178,51.1622,0.06045,0.0397774647887324,0.02876271186440678,0.0588,0.0415774647887324,0.030610169491525424,0.02450246305418719
ZTFD,16.871,16.5478,16.413,16.8911,16.5233,16.3817,16.3576,255.375,51.6034,0.08225,0.055036619718309865,0.039271186440677966,0.08,0.05743661971830987,0.042350282485875704,0.03380295566502463
ZTFD,16.5704,15.9833,15.7477,16.579,15.9726,15.729,15.6408,255.383,19.2042,0.24665,0.1631098591549296,0.11755932203389831,0.2396,0.1703098591549296,0.12618079096045198,0.10010837438423645
ZTFD,16.4514,16.1347,16.025,16.468,16.1084,15.9932,15.9743,247.256,23.6657,0.16545,0.10933239436619718,0.07928813559322034,0.1608,0.11473239436619721,0.08483050847457627,0.06730541871921182
ZTFD,16.666,16.3116,16.181,16.6818,16.3052,16.1494,16.1091,244.446,77.9979,0.1407,0.09281408450704226,0.06703389830508474,0.13679999999999998,0.09701408450704227,0.07196045197740113,0.05700492610837438
ZTFD,16.1344,15.8837,15.7939,16.157,15.853,15.7476,15.7426,244.829,33.1914,0.06935000000000001,0.046036619718309864,0.03301694915254237,0.0674,0.04843661971830987,0.03548022598870056,0.02850246305418719
ZTFD,17.5371,17.1199,16.9535,17.5202,17.0944,16.9236,16.8786,261.76,40.9977,0.09315,0.061295774647887324,0.04427118644067796,0.0906,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTFD,17.0506,16.7699,16.6694,17.0692,16.7522,16.6041,16.5939,250.426,49.7222,0.04655,0.030777464788732396,0.022508474576271184,0.0452,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTFD,16.3501,15.9354,15.7604,16.36,15.9105,15.7347,15.6746,252.133,24.2916,0.27340000000000003,0.18062816901408452,0.1308135593220339,0.2656,0.18902816901408453,0.1400508474576271,0.1114088669950739
ZTFD,17.5241,16.7769,16.5112,17.526,16.7789,16.5059,16.4037,239.016,48.3441,0.059399999999999994,0.038777464788732396,0.028016949152542374,0.0576,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTFD,15.7948,15.4426,15.3326,15.8274,15.4154,15.2772,15.2439,213.591,62.4668,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTFD,16.2741,15.8877,15.7572,16.2916,15.8598,15.7115,15.6793,224.382,70.4223,0.0565,0.037777464788732396,0.02676271186440678,0.055,0.0395774647887324,0.028610169491525426,0.02320197044334975
ZTFD,17.8203,17.2474,17.0483,17.809,17.2309,17.0069,16.9335,258.176,46.4257,0.12085,0.0795549295774648,0.05777966101694915,0.1174,0.0831549295774648,0.06209039548022599,0.049403940886699506
ZTFD,17.4908,16.84,16.6327,17.501,16.84,16.5759,16.4796,260.103,65.9726,0.107,0.07129577464788733,0.05152542372881356,0.104,0.07429577464788734,0.05522033898305085,0.04340394088669951
ZTFD,17.7856,17.317,17.1367,17.7833,17.2856,17.0922,17.0151,232.099,50.8552,0.0555,0.036777464788732395,0.02676271186440678,0.054,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFD,16.8871,16.6006,16.5155,16.9173,16.5635,16.4401,16.4146,223.759,23.1335,0.1119,0.07355492957746479,0.05352542372881356,0.1086,0.0771549295774648,0.05722033898305085,0.0454039408866995
ZTFD,15.6981,15.3121,15.1718,15.7141,15.2804,15.1312,15.093,257.893,70.4813,0.1258,0.08281408450704225,0.059779661016949155,0.1222,0.08701408450704226,0.06409039548022599,0.05140394088669951
ZTFD,16.0161,15.7382,15.6388,16.035,15.7081,15.5896,15.5742,264.174,65.5829,0.14659999999999998,0.09681408450704226,0.07003389830508475,0.1424,0.10101408450704226,0.07496045197740113,0.059004926108374385
ZTFD,17.2196,17.0114,16.9184,17.3148,17.0172,16.8981,16.9105,242.464,76.267,0.10995,0.07255492957746479,0.05252542372881356,0.1068,0.0761549295774648,0.05622033898305085,0.04510344827586207
ZTFD,16.0605,15.8003,15.7217,16.0731,15.7705,15.6824,15.6664,220.569,74.8093,0.10005,0.06629577464788733,0.047525423728813555,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04010344827586207
ZTFD,16.9703,16.679,16.5561,17.0038,16.6452,16.5161,16.4844,252.331,58.7511,0.049550000000000004,0.0327774647887324,0.023762711864406778,0.0482,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTFD,16.0543,15.8146,15.7595,16.0812,15.785,15.6916,15.7011,233.894,37.138,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFD,16.4317,16.0801,15.9527,16.4542,16.0726,15.9256,15.9083,255.639,66.3251,0.1248,0.0825549295774648,0.059779661016949155,0.1212,0.0861549295774648,0.06409039548022599,0.05070443349753695
ZTFD,17.4041,16.9351,16.7593,17.4134,16.9128,16.7225,16.6553,245.851,38.9998,0.017849999999999998,0.012259154929577465,0.008254237288135593,0.0174,0.012859154929577466,0.00887005649717514,0.007300492610837438
ZTFD,15.1915,14.8881,14.7876,15.2109,14.8595,14.7443,14.7178,215.091,75.7709,0.10404999999999999,0.06929577464788733,0.04952542372881356,0.1012,0.07229577464788733,0.05322033898305085,0.04210344827586207
ZTFD,15.7259,15.343,15.1987,15.7425,15.3255,15.1595,15.1323,255.269,39.6419,0.06835000000000001,0.044777464788732395,0.03201694915254237,0.0664,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFD,16.5789,16.2319,16.1172,16.5491,16.2022,16.0739,16.0429,239.428,19.2766,0.1159,0.07655492957746479,0.05477966101694915,0.1126,0.0801549295774648,0.05909039548022599,0.04710344827586207
ZTFD,15.6684,15.1147,14.8856,15.6664,15.1042,14.8785,14.7847,253.829,50.2777,0.05745,0.037777464788732396,0.027762711864406778,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
ZTFD,16.63,16.0577,15.8454,16.6549,16.0608,15.8276,15.754,247.975,40.8543,0.030699999999999998,0.020259154929577465,0.014508474576271187,0.0298,0.02085915492957747,0.015740112994350283,0.012600985221674877
ZTFD,16.5933,16.2327,16.0936,16.6156,16.1909,16.0472,16.1201,230.051,55.0735,0.03965,0.02651830985915493,0.01876271186440678,0.0386,0.027718309859154935,0.020610169491525426,0.015901477832512313
ZTFD,16.0508,15.7859,15.6787,16.0804,15.7512,15.6293,15.6277,249.221,34.1918,0.07429999999999999,0.04903661971830986,0.03501694915254237,0.0722,0.051436619718309866,0.037480225988700565,0.02980295566502463
ZTFD,16.7996,16.5079,16.4018,16.8363,16.4887,16.3595,16.3362,229.647,46.6113,0.09315,0.062036619718309864,0.04452542372881356,0.0906,0.06443661971830987,0.04822033898305085,0.03780295566502463
ZTFD,16.6945,16.1939,16.0348,16.7016,16.1764,15.9893,15.9288,264.922,52.4917,0.11095000000000001,0.07329577464788732,0.05252542372881356,0.1078,0.07629577464788734,0.05622033898305085,0.04510344827586207
ZTFD,15.6352,15.216,15.0534,15.6497,15.1908,15.0172,14.9694,243.998,30.6589,0.08514999999999999,0.05603661971830986,0.04027118644067797,0.08259999999999999,0.058436619718309865,0.043350282485875705,0.034502463054187194
ZTFD,16.4741,16.2051,16.0944,16.4936,16.1774,16.0554,16.0369,251.547,30.2865,0.108,0.0715549295774648,0.05152542372881356,0.105,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFD,17.6636,16.9671,16.7198,17.6548,16.9467,16.6933,16.5852,239.551,74.9067,0.07725,0.05103661971830986,0.03701694915254237,0.075,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFD,16.763,16.5447,16.4719,16.7836,16.5018,16.4122,16.4171,251.513,41.6373,0.04555,0.0297774647887324,0.02176271186440678,0.044199999999999996,0.0315774647887324,0.023610169491525425,0.018901477832512316
ZTFD,17.643,17.1386,16.9756,17.6485,17.1037,16.931,16.8714,242.831,32.0665,0.0971,0.06429577464788733,0.046525423728813554,0.0944,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFD,16.0957,15.6578,15.5097,16.1028,15.639,15.4673,15.4112,243.265,19.6267,0.15255,0.10081408450704227,0.07303389830508474,0.1482,0.10501408450704226,0.07796045197740113,0.06200492610837438
ZTFD,18.4085,17.8425,17.6083,18.3923,17.8224,17.5905,17.4979,248.579,41.5786,0.0218,0.014259154929577465,0.010254237288135593,0.0212,0.014859154929577467,0.01087005649717514,0.008600985221674877
ZTFD,16.5613,15.9044,15.6602,16.5521,15.8948,15.6341,15.5313,220.018,21.0524,0.12975,0.08581408450704225,0.06177966101694915,0.126,0.09001408450704226,0.066090395480226,0.052704433497536944
ZTFD,16.894,16.2918,16.0856,16.9217,16.3051,16.0904,16.0032,262.571,45.6566,0.07329999999999999,0.0487774647887324,0.03501694915254237,0.0712,0.0505774647887324,0.037480225988700565,0.029502463054187193
ZTFD,15.5782,15.1497,14.99,15.474,15.0733,14.9456,14.9199,252.267,61.8527,0.12975,0.08581408450704225,0.06177966101694915,0.126,0.09001408450704226,0.066090395480226,0.052704433497536944
ZTFD,15.7045,15.2731,15.1452,15.7315,15.2569,15.1081,15.0754,224.495,75.7511,0.0951,0.06329577464788733,0.04552542372881356,0.0924,0.06629577464788734,0.04922033898305085,0.038802955665024626
ZTFD,17.2444,16.6223,16.3509,17.229,16.614,16.3234,16.222,254.418,24.6482,0.15455,0.10207323943661972,0.07403389830508474,0.1502,0.10687323943661974,0.07896045197740113,0.06300492610837438
ZTFD,17.1827,16.5662,16.3293,17.1794,16.5288,16.3251,16.2127,233.666,50.0252,0.06735000000000001,0.044777464788732395,0.03201694915254237,0.0654,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFD,16.9212,16.4176,16.227,16.9528,16.4127,16.212,16.142,251.652,25.1689,0.15159999999999998,0.10007323943661972,0.07228813559322034,0.1474,0.10487323943661973,0.07783050847457627,0.06200492610837438
ZTFD,16.8853,16.4773,16.3353,16.8974,16.4645,16.2806,16.2373,247.774,59.9951,0.04755,0.03151830985915493,0.02276271186440678,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTFD,16.4702,15.9822,15.8124,16.4551,15.9625,15.7742,15.7084,251.491,61.7475,0.1565,0.10307323943661972,0.07503389830508474,0.152,0.10787323943661974,0.07996045197740113,0.06330541871921182
ZTFD,16.7259,16.1041,15.8743,16.7121,16.0936,15.8473,15.756,258.796,60.8095,0.07529999999999999,0.05003661971830986,0.036016949152542374,0.0732,0.05243661971830987,0.038480225988700566,0.030502463054187193
ZTFD,16.6706,16.3846,16.2626,16.6953,16.3506,16.2359,16.21,239.173,37.6198,0.061399999999999996,0.0407774647887324,0.029016949152542375,0.0596,0.0425774647887324,0.031480225988700566,0.025201970443349753
ZTFD,15.7605,15.3551,15.2396,15.7694,15.3289,15.1967,15.1685,222.296,75.9498,0.0951,0.06303661971830986,0.045271186440677964,0.0924,0.06543661971830987,0.04835028248587571,0.038802955665024626
ZTFD,17.9221,17.3877,17.1866,17.9566,17.3986,17.1814,17.1127,247.402,40.8048,0.0188,0.012259154929577465,0.009254237288135592,0.0182,0.012859154929577466,0.009870056497175142,0.007300492610837438
ZTFD,16.7326,16.435,16.3212,16.7523,16.4126,16.293,16.2732,251.179,39.7354,0.041600000000000005,0.027518309859154932,0.019762711864406778,0.040400000000000005,0.028718309859154936,0.021610169491525423,0.016901477832512314
ZTFD,17.2012,16.8479,16.7255,17.2082,16.8074,16.6606,16.6062,251.906,16.7471,0.20604999999999998,0.13585070422535211,0.09805084745762711,0.2002,0.14245070422535214,0.1054406779661017,0.08320689655172414
ZTFD,17.0022,16.6836,16.5596,17.0122,16.6399,16.5102,16.486,233.663,40.877,0.07429999999999999,0.04903661971830986,0.03527118644067797,0.0722,0.051436619718309866,0.03835028248587571,0.030502463054187193
ZTFD,17.0769,16.5037,16.3023,17.0969,16.484,16.2745,16.203,261.398,46.3622,0.07825,0.05103661971830986,0.03701694915254237,0.076,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFD,16.9178,16.4944,16.3006,16.9377,16.466,16.282,16.2217,253.847,61.0188,0.07229999999999999,0.0477774647887324,0.03427118644067797,0.0702,0.0495774647887324,0.037350282485875706,0.029502463054187193
ZTFD,15.7397,15.3596,15.232,15.7603,15.342,15.1895,15.162,234.306,38.7462,0.059399999999999994,0.038777464788732396,0.028016949152542374,0.0576,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTFD,16.9251,16.6029,16.4853,16.9392,16.579,16.4365,16.4176,249.612,24.9662,0.11885,0.0785549295774648,0.05677966101694915,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTFD,15.3057,15.0346,14.9319,15.3283,15.0084,14.8824,14.8519,253.349,58.2695,0.0426,0.027518309859154932,0.020508474576271186,0.0414,0.028718309859154936,0.02174011299435028,0.016901477832512314
ZTFD,16.3789,15.902,15.7598,16.3874,15.8844,15.7139,15.6791,244.043,17.4294,0.14165,0.09381408450704226,0.06803389830508474,0.1376,0.09801408450704227,0.07296045197740113,0.05770443349753695
ZTFD,17.3745,17.0229,16.9141,17.3879,16.994,16.8548,16.836,218.751,30.7221,0.04755,0.03151830985915493,0.02276271186440678,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTFD,16.27,15.9737,15.906,16.291,15.959,15.8452,15.8241,235.848,43.587,0.0535,0.03551830985915493,0.02576271186440678,0.052,0.03671830985915493,0.027610169491525425,0.021901477832512315
ZTFD,15.8097,15.3375,15.1865,15.8273,15.3155,15.1468,15.092,264.516,57.2139,0.14265,0.09481408450704226,0.06803389830508474,0.1386,0.09901408450704227,0.07296045197740113,0.058004926108374384
ZTFD,16.7232,16.2945,16.1263,16.7382,16.2794,16.0945,16.0334,260.305,56.3802,0.08420000000000001,0.055295774647887326,0.04027118644067797,0.08180000000000001,0.058295774647887336,0.043350282485875705,0.03380295566502463
ZTFD,17.5294,16.8735,16.6241,17.5197,16.8527,16.5992,16.4877,233.827,23.494,0.16640000000000002,0.11007323943661973,0.07928813559322034,0.16160000000000002,0.11487323943661974,0.08483050847457627,0.06760591133004926
ZTFD,17.1294,16.8947,16.807,17.1583,16.8604,16.7498,16.7428,251.383,48.4973,0.07035,0.0467774647887324,0.03401694915254237,0.06839999999999999,0.0485774647887324,0.036480225988700564,0.02850246305418719
ZTFD,17.3756,16.6958,16.43,17.3751,16.6856,16.4077,16.291,243.889,24.9949,0.19515000000000002,0.12859154929577465,0.09279661016949152,0.18960000000000002,0.1345915492957747,0.09957062146892656,0.07920689655172414
ZTFD,16.2267,15.6919,15.4886,16.2203,15.6725,15.4587,15.376,242.844,57.8665,0.04555,0.0297774647887324,0.02176271186440678,0.044199999999999996,0.0315774647887324,0.023610169491525425,0.018901477832512316
ZTFD,17.7597,17.2957,17.082,17.7913,17.2755,17.0508,16.9755,233.908,45.5829,0.04655,0.03051830985915493,0.022508474576271184,0.0452,0.031718309859154935,0.023740112994350283,0.018901477832512316
ZTFD,16.6474,16.023,15.813,16.6478,16.0132,15.781,15.6957,239.484,43.6862,0.04455,0.02951830985915493,0.02076271186440678,0.043199999999999995,0.030718309859154934,0.022610169491525424,0.017901477832512315
ZTFD,17.4215,16.9495,16.7288,17.431,16.8911,16.6862,16.6211,226.316,33.1394,0.050499999999999996,0.03351830985915493,0.023762711864406778,0.048999999999999995,0.03471830985915494,0.025610169491525423,0.020201970443349752
ZTFD,17.6024,16.8621,16.5976,17.6153,16.8573,16.5818,16.4907,262.856,33.0453,0.11095000000000001,0.07355492957746479,0.05277966101694915,0.1078,0.0771549295774648,0.05709039548022599,0.0454039408866995
ZTFD,17.001,16.6798,16.5334,17.0133,16.6282,16.4895,16.461,246.684,74.8243,0.14459999999999998,0.09581408450704226,0.06903389830508475,0.1404,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTFD,16.001,15.6175,15.4616,16.0126,15.5921,15.431,15.3791,248.985,54.5074,0.037649999999999996,0.02451830985915493,0.017508474576271187,0.0366,0.025718309859154933,0.018740112994350282,0.014901477832512316
ZTFD,16.8511,16.5177,16.3612,16.8406,16.4663,16.3157,16.2799,239.874,34.2703,0.08320000000000001,0.055036619718309865,0.039271186440677966,0.08080000000000001,0.05743661971830987,0.042350282485875704,0.03380295566502463
ZTFD,17.402,16.8447,16.5011,17.3997,16.7427,16.4731,16.3633,237.579,26.2608,0.14759999999999998,0.09707323943661972,0.07003389830508475,0.1434,0.10187323943661973,0.07496045197740113,0.060004926108374386
ZTFD,16.1923,15.9675,15.9268,16.2177,15.9253,15.8594,15.8769,213.371,62.0997,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTFD,17.4424,16.7153,16.4267,17.437,16.7057,16.4237,16.2881,239.851,74.7483,0.08225,0.055036619718309865,0.039271186440677966,0.08,0.05743661971830987,0.042350282485875704,0.03380295566502463
ZTFD,16.7407,16.4023,16.2746,16.7575,16.3814,16.237,16.2076,241.702,69.0654,0.105,0.0695549295774648,0.05052542372881356,0.102,0.0731549295774648,0.05422033898305085,0.04310344827586207
ZTFD,16.7035,16.4504,16.3536,16.7044,16.4009,16.2828,16.2751,260.852,78.1495,0.15355,0.10107323943661972,0.07303389830508474,0.1492,0.10587323943661973,0.07796045197740113,0.06230541871921182
ZTFD,17.5494,16.962,16.7079,17.5283,16.9293,16.6831,16.6005,252.093,25.9871,0.2566,0.16936901408450705,0.1225593220338983,0.2494,0.17716901408450705,0.131180790960452,0.1044088669950739
ZTFD,18.0038,17.2098,16.9212,17.9815,17.2087,16.9255,16.7942,263.257,77.8483,0.16545,0.10933239436619718,0.07928813559322034,0.1608,0.11473239436619721,0.08483050847457627,0.06730541871921182
ZTFD,16.8698,16.5713,16.4597,16.8886,16.5392,16.4205,16.3878,226.015,61.7263,0.040600000000000004,0.02651830985915493,0.019508474576271185,0.039400000000000004,0.027718309859154935,0.020740112994350284,0.01660098522167488
ZTFD,16.7896,16.2121,15.9977,16.7971,16.1974,15.9664,15.8828,231.625,34.4334,0.08025,0.05303661971830986,0.038271186440677965,0.078,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTFD,16.5632,16.1495,15.9883,16.5771,16.1274,15.9513,15.8987,256.652,69.8785,0.105,0.0695549295774648,0.05052542372881356,0.102,0.0731549295774648,0.05422033898305085,0.04310344827586207
ZTFD,16.9149,16.6023,16.4908,16.9481,16.5778,16.4548,16.4306,241.078,70.145,0.09115,0.060295774647887324,0.04327118644067797,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
ZTFD,16.4155,15.9564,15.8268,16.4166,15.9336,15.7789,15.7383,226.753,77.8012,0.13475,0.08955492957746479,0.06477966101694915,0.131,0.0931549295774648,0.069090395480226,0.054704433497536946
