survey,KAIT1MO-B,KAIT1MO-V,KAIT1MO-R,KAIT1MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT1MO-B_AV,KAIT1MO-V_AV,KAIT1MO-R_AV,KAIT1MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT1MO,17.9113,17.4424,16.9981,16.6622,17.5867,17.2734,17.1529,17.132,269.457,27.8064,0.19926923076923075,0.1548875,0.10990967741935484,0.07833251231527094,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT1MO,17.946,17.327,16.7907,16.3066,17.602,17.1484,16.9301,16.7797,269.461,27.802,0.19926923076923075,0.1548875,0.10990967741935484,0.07833251231527094,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT1MO,17.6144,17.1192,16.6269,16.1947,17.3039,16.8829,16.7192,16.6637,269.416,27.8002,0.19926923076923075,0.1548875,0.10990967741935484,0.07833251231527094,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT1MO,16.438,15.9393,15.4563,15.0565,16.0937,15.7313,15.5606,15.5175,269.433,27.7969,0.19926923076923075,0.1548875,0.10990967741935484,0.07833251231527094,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT1MO,17.7879,17.0749,16.446,16.0816,17.3031,16.7084,16.4912,16.4253,269.38,27.7896,0.19171794871794873,0.148805,0.10590967741935484,0.07576847290640394,0.1732,0.1227323943661972,0.09070056497175141,0.07260591133004926
KAIT1MO,17.8681,17.4896,17.0576,16.7497,17.5937,17.3377,17.243,17.2296,241.373,17.87,0.17616666666666667,0.1365575,0.09701290322580645,0.06920443349753694,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
KAIT1MO,18.4964,17.6869,17.0313,16.6242,17.9901,17.3661,17.1302,17.0462,241.388,17.8403,0.17716666666666667,0.1375575,0.09764516129032258,0.06976847290640394,0.1598,0.11387323943661974,0.08383050847457628,0.06660591133004926
KAIT1MO,16.7127,16.1736,15.7236,15.3666,16.3731,16.0055,15.8659,15.8317,241.347,17.8153,0.17616666666666667,0.1365575,0.09701290322580645,0.06920443349753694,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
KAIT1MO,16.7781,16.2337,15.7883,15.4287,16.4406,16.0592,15.923,15.8782,241.399,17.874,0.1686153846153846,0.130475,0.09301290322580645,0.06620443349753694,0.152,0.10787323943661974,0.07983050847457628,0.06330541871921182
KAIT1MO,18.3801,17.6689,17.0754,16.621,17.9905,17.4313,17.2127,17.1365,291.045,-25.9403,0.3106794871794872,0.24145499999999998,0.1714967741935484,0.12228078817733991,0.2802,0.19988732394366202,0.14792090395480226,0.11700985221674877
KAIT1MO,18.2576,17.8107,17.4108,17.1458,17.9889,17.614,17.4514,17.4161,291.123,-25.9416,0.3041282051282051,0.235455,0.16786451612903225,0.11971674876847291,0.2742,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT1MO,17.3159,16.5845,15.929,15.4717,16.8335,16.3085,16.0922,16.027,291.108,-25.9423,0.3041282051282051,0.235455,0.16786451612903225,0.11971674876847291,0.2742,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT1MO,18.2186,17.4477,17.0543,16.5822,17.8778,17.37,17.1224,17.0657,291.099,-25.9435,0.3041282051282051,0.2363725,0.16786451612903225,0.11971674876847291,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT1MO,17.6003,16.8355,16.3266,15.8427,17.3082,16.7467,16.518,16.431,291.047,-25.9443,0.3096794871794872,0.2395375,0.1704967741935484,0.12228078817733991,0.27899999999999997,0.19888732394366201,0.14692090395480226,0.11700985221674877
KAIT1MO,17.846,17.1436,16.5327,16.3198,17.4747,16.9952,16.8095,16.7418,291.034,-25.9469,0.3106794871794872,0.24145499999999998,0.1714967741935484,0.12228078817733991,0.2802,0.19988732394366202,0.14792090395480226,0.11700985221674877
KAIT1MO,18.7422,17.8204,17.0456,16.7403,18.213,17.4818,17.2157,17.1164,291.053,-25.9496,0.3096794871794872,0.2395375,0.1704967741935484,0.12228078817733991,0.27899999999999997,0.19888732394366201,0.14692090395480226,0.11700985221674877
KAIT1MO,18.1974,17.7663,17.1956,16.682,17.8628,17.5908,17.4709,17.4364,291.087,-25.9521,0.3041282051282051,0.2363725,0.16786451612903225,0.11971674876847291,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT1MO,18.5638,17.9062,17.1656,16.7529,18.1937,17.6779,17.4848,17.4401,291.085,-25.9538,0.3041282051282051,0.2363725,0.16786451612903225,0.11971674876847291,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT1MO,18.6102,17.8358,17.5463,17.0355,18.2071,17.7001,17.5178,17.4622,291.033,-25.9624,0.3106794871794872,0.24145499999999998,0.1714967741935484,0.12228078817733991,0.2802,0.19988732394366202,0.14792090395480226,0.11700985221674877
KAIT1MO,17.4473,16.5253,15.8723,15.5128,16.9271,16.2539,16.0066,15.9242,291.054,-25.9628,0.3096794871794872,0.2395375,0.1704967741935484,0.12228078817733991,0.27899999999999997,0.19888732394366201,0.14692090395480226,0.11700985221674877
KAIT1MO,17.0179,16.3049,15.7102,15.2045,16.6281,16.032,15.7348,15.6067,291.12,-25.9645,0.3086794871794872,0.23945499999999997,0.1704967741935484,0.12171674876847291,0.2782,0.197887323943662,0.14692090395480226,0.11670935960591133
KAIT1MO,17.9592,17.406,16.769,16.4604,17.6247,17.1383,16.9576,16.9111,291.036,-25.9663,0.3136794871794872,0.2435375,0.1731290322580645,0.12328078817733991,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT1MO,16.8489,16.3212,15.8787,15.4611,16.5131,16.1251,15.9832,15.9501,291.129,-25.9752,0.3086794871794872,0.23945499999999997,0.1704967741935484,0.12171674876847291,0.2782,0.197887323943662,0.14692090395480226,0.11670935960591133
KAIT1MO,18.336,17.5317,16.9567,16.3203,18.0462,17.4208,17.1617,17.0571,291.046,-25.9761,0.3136794871794872,0.2435375,0.1731290322580645,0.12328078817733991,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT1MO,17.1662,16.7896,16.2973,15.8291,16.9124,16.5958,16.459,16.4134,291.105,-25.9812,0.3086794871794872,0.23945499999999997,0.1704967741935484,0.12171674876847291,0.2782,0.197887323943662,0.14692090395480226,0.11670935960591133
KAIT1MO,18.2666,17.616,17.1189,16.8099,17.9007,17.4517,17.2818,17.2052,291.035,-25.9817,0.3136794871794872,0.2435375,0.1731290322580645,0.12328078817733991,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT1MO,18.4005,17.6753,16.9231,16.4096,17.8783,17.3483,17.125,17.0574,291.064,-25.984,0.3126794871794872,0.2425375,0.1724967741935484,0.12328078817733991,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT1MO,18.3706,17.8122,17.3545,17.1353,18.0968,17.6436,17.4731,17.416,291.113,-25.9911,0.3126794871794872,0.2425375,0.1724967741935484,0.12328078817733991,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT1MO,18.7507,17.9254,17.241,16.723,18.2,17.5707,17.2901,17.1563,291.115,-25.9917,0.3126794871794872,0.2425375,0.1724967741935484,0.12328078817733991,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT1MO,18.3593,17.7711,16.9948,16.8694,18.07,17.4395,17.2009,17.1117,291.045,-25.9934,0.3156794871794872,0.24462,0.1741290322580645,0.12428078817733991,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT1MO,18.4847,17.9,17.4072,17.2169,18.3341,17.8587,17.6472,17.6167,291.042,-25.9966,0.3156794871794872,0.24462,0.1741290322580645,0.12428078817733991,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT1MO,16.1389,15.4638,14.836,14.5166,15.7257,15.1902,15.0028,14.9448,291.061,-25.9997,0.3156794871794872,0.24462,0.1741290322580645,0.12428078817733991,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT1MO,17.2174,16.4079,15.7724,15.2692,16.6773,16.0844,15.8183,15.7036,291.093,-25.9994,0.3136794871794872,0.2435375,0.1731290322580645,0.12328078817733991,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT1MO,18.131,17.5576,17.0026,16.756,17.8657,17.3991,17.2488,17.3366,291.054,-26.0006,0.3156794871794872,0.24462,0.1741290322580645,0.12428078817733991,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT1MO,17.6076,17.022,16.4501,16.0433,17.2024,16.7386,16.5237,16.434,291.126,-26.0011,0.3126794871794872,0.2425375,0.1724967741935484,0.12328078817733991,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT1MO,16.8338,16.1753,15.5893,15.1279,16.4122,15.9101,15.6793,15.593,291.118,-26.0013,0.3126794871794872,0.2425375,0.1724967741935484,0.12328078817733991,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT1MO,17.7495,17.0883,16.3133,15.907,17.4028,16.7637,16.457,16.3288,291.052,-26.0017,0.3156794871794872,0.24462,0.1741290322580645,0.12428078817733991,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT1MO,16.0201,15.402,14.8279,14.4266,15.6082,15.1308,14.9104,14.82,291.096,-26.0026,0.3136794871794872,0.2435375,0.1731290322580645,0.12328078817733991,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT1MO,17.5206,16.7866,16.1475,15.784,17.1386,16.5665,16.2863,16.175,291.046,-26.0037,0.3156794871794872,0.24462,0.1741290322580645,0.12428078817733991,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT1MO,18.47,17.9151,17.3441,16.7435,18.0849,17.6682,17.5051,17.4704,291.091,-26.0053,0.3136794871794872,0.2435375,0.1731290322580645,0.12328078817733991,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT1MO,18.2848,17.6825,17.3404,17.0032,17.9145,17.5617,17.4142,17.3849,291.067,-26.0065,0.3156794871794872,0.24462,0.1741290322580645,0.12428078817733991,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT1MO,17.8727,17.0192,16.321,15.9948,17.3687,16.7077,16.4471,16.3495,291.09,-26.0083,0.3136794871794872,0.2435375,0.1731290322580645,0.12328078817733991,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT1MO,17.5516,17.0116,16.4506,16.0172,17.2608,16.8743,16.6982,16.6384,291.049,-26.0089,0.3156794871794872,0.24462,0.1741290322580645,0.12428078817733991,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT1MO,18.8224,18.0129,17.2688,17.0177,18.2646,17.6733,17.4041,17.2645,291.079,-26.0106,0.3136794871794872,0.2435375,0.1731290322580645,0.12328078817733991,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT1MO,16.968,16.4131,15.7949,15.3968,16.6074,16.1209,15.9464,15.8763,291.1,-26.012,0.31823076923076926,0.24662,0.1751290322580645,0.1252807881773399,0.2868,0.203887323943662,0.15092090395480226,0.12000985221674877
KAIT1MO,16.7953,16.2896,15.8429,15.4418,16.5117,16.1651,16.0376,16.0198,291.035,-26.0132,0.3186794871794872,0.2467025,0.1761290322580645,0.1252807881773399,0.28759999999999997,0.204887323943662,0.1517909604519774,0.12000985221674877
KAIT1MO,18.7528,17.6878,17.0858,16.6611,18.1285,17.4052,17.0762,16.9162,291.115,-26.0127,0.31723076923076926,0.24562,0.1751290322580645,0.1252807881773399,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT1MO,17.5675,16.8054,16.2482,15.6564,17.0897,16.5285,16.3269,16.2624,291.094,-26.0145,0.31823076923076926,0.24662,0.1751290322580645,0.1252807881773399,0.2868,0.203887323943662,0.15092090395480226,0.12000985221674877
KAIT1MO,18.0533,17.1692,16.4688,15.9221,17.612,16.9184,16.6448,16.5388,291.033,-26.0149,0.3186794871794872,0.2467025,0.1761290322580645,0.1252807881773399,0.28759999999999997,0.204887323943662,0.1517909604519774,0.12000985221674877
KAIT1MO,17.7403,17.189,16.6831,16.192,17.3793,16.9948,16.8275,16.7748,291.123,-26.02,0.31723076923076926,0.24562,0.1751290322580645,0.1252807881773399,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT1MO,17.8261,17.2905,16.765,16.2362,17.6509,17.1883,16.9906,16.954,291.071,-26.0207,0.3186794871794872,0.2467025,0.17576129032258064,0.1252807881773399,0.28759999999999997,0.204887323943662,0.15092090395480226,0.12000985221674877
KAIT1MO,17.1057,16.4657,15.8378,15.4018,16.7098,16.1928,15.985,15.9164,291.077,-26.0233,0.3186794871794872,0.2467025,0.17576129032258064,0.1252807881773399,0.28759999999999997,0.204887323943662,0.15092090395480226,0.12000985221674877
KAIT1MO,16.0815,15.4766,14.9773,14.5605,15.7575,15.3116,15.1316,15.0823,291.039,-26.0246,0.3186794871794872,0.2467025,0.1761290322580645,0.1252807881773399,0.28759999999999997,0.204887323943662,0.1517909604519774,0.12000985221674877
KAIT1MO,18.3016,17.6694,16.8705,16.6775,17.9537,17.4805,17.279,17.2271,291.104,-26.0254,0.31823076923076926,0.24662,0.1751290322580645,0.1252807881773399,0.2868,0.203887323943662,0.15092090395480226,0.12000985221674877
KAIT1MO,18.6706,17.9734,17.541,17.3073,18.2993,17.8872,17.7181,17.6683,291.131,-26.0252,0.31723076923076926,0.24562,0.1751290322580645,0.1252807881773399,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT1MO,18.6942,17.8092,17.3297,17.0184,18.2212,17.6827,17.435,17.3427,291.115,-26.0278,0.31723076923076926,0.24562,0.1751290322580645,0.1252807881773399,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT1MO,17.9103,17.3027,16.6746,16.3297,17.5512,17.0425,16.833,16.7721,291.117,-26.0281,0.31723076923076926,0.24562,0.1751290322580645,0.1252807881773399,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT1MO,17.7568,17.2467,16.8094,16.507,17.4557,17.1007,16.9782,16.9641,16.8896,32.4363,0.250474358974359,0.19463,0.13807096774193547,0.09902463054187192,0.22619999999999998,0.16045070422535215,0.11931073446327684,0.09480788177339901
KAIT1MO,17.3766,16.6523,16.0206,15.6254,16.9466,16.3563,16.1305,16.0511,16.8175,32.418,0.251474358974359,0.1947125,0.1387032258064516,0.09902463054187192,0.22699999999999998,0.1613098591549296,0.11931073446327684,0.09480788177339901
KAIT1MO,18.1686,17.4627,16.8918,16.5596,17.7091,17.1846,16.943,16.9048,16.8763,32.4087,0.24847435897435896,0.19263,0.13707096774193547,0.09802463054187192,0.2242,0.1593098591549296,0.11831073446327683,0.09380788177339901
KAIT1MO,16.5892,15.9991,15.4767,15.1403,16.1964,15.773,15.6196,15.5805,16.8423,32.3717,0.23137179487179488,0.1793825,0.12743870967741935,0.09146059113300493,0.20879999999999999,0.14845070422535214,0.1094406779661017,0.08750738916256158
KAIT1MO,17.5959,16.8926,16.264,15.8278,17.1704,16.5978,16.3636,16.2652,274.764,16.2854,0.6630128205128205,0.51457,0.3657870967741936,0.2616896551724138,0.5978,0.4256338028169015,0.3145819209039548,0.2506206896551724
KAIT1MO,16.8939,15.9869,15.2197,14.6759,16.3895,15.597,15.2386,15.0773,274.793,16.2793,0.6544615384615385,0.50757,0.3611548387096774,0.2581256157635468,0.5908,0.4206338028169015,0.31071186440677967,0.24732019704433497
KAIT1MO,17.809,16.8476,16.0385,15.5071,17.1956,16.4076,16.035,15.8739,274.763,16.273,0.6630128205128205,0.51457,0.3657870967741936,0.2616896551724138,0.5978,0.4256338028169015,0.3145819209039548,0.2506206896551724
KAIT1MO,18.2169,17.4768,16.7702,16.3498,17.7886,17.1304,16.8723,16.7763,274.745,16.2685,0.6534615384615385,0.5064875,0.3605225806451613,0.2576896551724138,0.589,0.418774647887324,0.3105819209039548,0.24662068965517242
KAIT1MO,16.3343,15.7364,15.1948,14.7852,15.9549,15.4737,15.2879,15.2152,274.77,16.2568,0.6474615384615385,0.502405,0.3575225806451613,0.2551256157635468,0.5841999999999999,0.4156338028169015,0.3075819209039548,0.244320197044335
KAIT1MO,17.9593,17.2508,16.485,15.9652,17.4923,16.8291,16.5334,16.3902,274.729,16.2467,0.6544615384615385,0.5074875,0.3611548387096774,0.2576896551724138,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT1MO,17.3132,16.6591,16.052,15.6505,16.8993,16.3833,16.1657,16.0668,274.719,16.2456,0.6544615384615385,0.5074875,0.3611548387096774,0.2576896551724138,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT1MO,17.3131,16.5378,15.8574,15.4237,16.8598,16.2147,15.9596,15.8542,274.725,16.244,0.6544615384615385,0.5074875,0.3611548387096774,0.2576896551724138,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT1MO,17.6681,17.0219,16.4339,15.9835,17.299,16.7409,16.5277,16.4143,274.772,16.2403,0.6444615384615385,0.499405,0.3555225806451613,0.2541256157635468,0.5811999999999999,0.4136338028169015,0.30571186440677967,0.243320197044335
KAIT1MO,16.2162,15.4971,14.8597,14.4543,15.7779,15.175,14.9703,14.8881,274.727,16.2356,0.6544615384615385,0.5074875,0.3611548387096774,0.2576896551724138,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT1MO,16.1452,15.5833,15.1042,14.7381,15.7832,15.3818,15.2267,15.1879,274.767,16.2315,0.6444615384615385,0.499405,0.3555225806451613,0.2541256157635468,0.5811999999999999,0.4136338028169015,0.30571186440677967,0.243320197044335
KAIT1MO,16.8425,15.9601,15.1559,14.5889,16.3457,15.5397,15.1753,14.98,274.735,16.2306,0.6544615384615385,0.5074875,0.3611548387096774,0.2576896551724138,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT1MO,16.7845,16.068,15.4319,14.9986,16.3685,15.8045,15.5179,15.4346,274.694,16.2274,0.6600128205128205,0.5116525,0.3641548387096774,0.2606896551724138,0.5956,0.4236338028169015,0.3135819209039548,0.24962068965517242
KAIT1MO,18.0036,17.2977,16.6737,16.2778,17.5504,16.9912,16.7445,16.6401,274.729,16.2218,0.6494615384615385,0.5034875,0.3585225806451613,0.2561256157635468,0.586,0.4166338028169015,0.3085819209039548,0.245320197044335
KAIT1MO,18.2144,17.5155,16.9354,16.4433,17.774,17.2412,17.0075,16.8957,274.736,16.2174,0.6494615384615385,0.5034875,0.3585225806451613,0.2561256157635468,0.586,0.4166338028169015,0.3085819209039548,0.245320197044335
KAIT1MO,17.5216,16.6585,15.9021,15.3982,17.0331,16.2975,15.9565,15.8025,274.714,16.2139,0.6584615384615385,0.51057,0.3631548387096774,0.2596896551724138,0.5938,0.4226338028169015,0.3125819209039548,0.24862068965517242
KAIT1MO,17.0089,16.4628,15.9275,15.5314,16.6498,16.2249,16.0524,15.975,274.734,16.2124,0.6494615384615385,0.5034875,0.3585225806451613,0.2561256157635468,0.586,0.4166338028169015,0.3085819209039548,0.245320197044335
KAIT1MO,17.3328,16.7208,16.1587,15.7263,16.9782,16.4648,16.2595,16.1843,274.696,16.2091,0.6584615384615385,0.51057,0.3631548387096774,0.2596896551724138,0.5938,0.4226338028169015,0.3125819209039548,0.24862068965517242
KAIT1MO,16.9421,16.2124,15.5653,15.1629,16.4942,15.9032,15.6999,15.6141,274.721,16.2088,0.6494615384615385,0.5034875,0.3585225806451613,0.2561256157635468,0.586,0.4166338028169015,0.3085819209039548,0.245320197044335
KAIT1MO,16.8267,16.2323,15.8054,15.4675,16.5285,16.0962,15.922,15.8704,346.237,-3.20246,0.17816666666666667,0.1385575,0.09864516129032258,0.07020443349753694,0.1608,0.11473239436619721,0.08483050847457627,0.06730541871921182
KAIT1MO,16.1684,15.5801,15.1404,14.777,15.816,15.3939,15.2529,15.2226,346.247,-3.21743,0.17516666666666666,0.1355575,0.09701290322580645,0.06920443349753694,0.1578,0.11273239436619721,0.08370056497175142,0.06630541871921182
KAIT1MO,16.6201,15.7711,15.1521,14.6954,16.1771,15.4866,15.239,15.1389,346.307,-3.23658,0.15961538461538463,0.12331,0.0877483870967742,0.06264039408866995,0.1434,0.10201408450704226,0.07596045197740113,0.060004926108374386
KAIT1MO,15.9989,15.1938,14.5998,14.1558,15.563,14.9163,14.6797,14.5977,346.294,-3.23688,0.16361538461538463,0.1273925,0.09038064516129032,0.06464039408866995,0.1482,0.10501408450704226,0.07783050847457627,0.06200492610837438
KAIT1MO,16.6313,16.1721,15.7695,15.4822,16.3854,16.0888,16.0074,16.0149,15.4183,-15.5949,0.07430769230769231,0.0570725,0.04105806451612903,0.02925615763546798,0.0664,0.0475774647887324,0.03548022598870056,0.028201970443349753
KAIT1MO,15.8369,15.2442,14.7182,14.411,15.4374,15.0127,14.8587,14.8313,108.816,23.4734,0.24192307692307694,0.187465,0.13307096774193547,0.09546059113300492,0.21760000000000002,0.1553098591549296,0.1144406779661017,0.09150738916256157
KAIT1MO,16.6846,16.1912,15.7721,15.4006,16.3512,16.0148,15.8817,15.8575,108.859,23.4682,0.23937179487179489,0.185465,0.13207096774193547,0.09446059113300492,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
KAIT1MO,18.1459,17.4426,16.801,16.2954,17.6919,17.1123,16.8643,16.7496,108.885,23.4614,0.23937179487179489,0.185465,0.13207096774193547,0.09446059113300492,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
KAIT1MO,17.1036,16.582,16.1255,15.8174,16.749,16.3989,16.2727,16.2458,108.831,23.4513,0.24192307692307694,0.187465,0.13307096774193547,0.09546059113300492,0.21760000000000002,0.1553098591549296,0.1144406779661017,0.09150738916256157
