survey,KAIT2MO-B,KAIT2MO-V,KAIT2MO-R,KAIT2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT2MO-B_AV,KAIT2MO-V_AV,KAIT2MO-R_AV,KAIT2MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT2MO,17.7744,17.1863,16.7814,16.3735,17.3865,16.9592,16.7949,16.7464,347.504,30.2178,0.22718910256410257,0.17559999999999998,0.13789014084507042,0.09607692307692307,0.204,0.14545070422535214,0.1074406779661017,0.08520689655172414
KAIT2MO,16.8662,16.286,15.8898,15.4695,16.4762,16.0697,15.9063,15.8608,347.535,30.2089,0.22618910256410257,0.17551,0.13771830985915495,0.09607692307692307,0.2032,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT2MO,16.449,15.9501,15.6018,15.2291,16.0981,15.7745,15.6542,15.6331,347.516,30.2064,0.22618910256410257,0.17551,0.13771830985915495,0.09607692307692307,0.2032,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT2MO,17.9107,17.305,16.9106,16.5197,17.5379,17.1204,16.957,16.918,347.57,30.1986,0.22318910256410257,0.17251,0.13571830985915495,0.09507692307692307,0.2002,0.14259154929577467,0.10557062146892655,0.08420689655172414
KAIT2MO,16.1544,15.5663,15.1876,14.8008,15.7846,15.3885,15.251,15.2265,347.56,30.1899,0.22318910256410257,0.17251,0.13571830985915495,0.09507692307692307,0.2002,0.14259154929577467,0.10557062146892655,0.08420689655172414
KAIT2MO,18.5648,17.6482,17.0484,16.5949,18.0143,17.3278,17.0264,16.9032,300.693,49.3842,0.6799679487179487,0.52671,0.41249859154929575,0.2886923076923077,0.6112,0.43449295774647895,0.32145197740112996,0.25592118226600985
KAIT2MO,17.9909,17.273,16.823,16.4092,17.5444,16.9903,16.7721,16.6909,300.752,49.3831,0.6799679487179487,0.52671,0.41249859154929575,0.2886923076923077,0.6112,0.43449295774647895,0.32145197740112996,0.25592118226600985
KAIT2MO,17.8334,17.225,16.8259,16.4185,17.4763,17.0145,16.8253,16.755,300.785,49.382,0.6865673076923077,0.5318,0.41649859154929575,0.2916923076923077,0.617,0.43849295774647895,0.3253220338983051,0.2582216748768473
KAIT2MO,17.629,16.9641,16.5113,16.0528,17.2343,16.7175,16.4953,16.4069,300.781,49.3807,0.6865673076923077,0.5318,0.41649859154929575,0.2916923076923077,0.617,0.43849295774647895,0.3253220338983051,0.2582216748768473
KAIT2MO,18.2193,17.4122,16.9037,16.4193,17.6525,17.0451,16.807,16.7214,300.762,49.3775,0.6799679487179487,0.52671,0.41249859154929575,0.2886923076923077,0.6112,0.43449295774647895,0.32145197740112996,0.25592118226600985
KAIT2MO,17.6166,16.8122,16.2774,15.7025,17.0916,16.4754,16.2157,16.1004,300.754,49.3766,0.6799679487179487,0.52671,0.41249859154929575,0.2886923076923077,0.6112,0.43449295774647895,0.32145197740112996,0.25592118226600985
KAIT2MO,17.7373,17.1483,16.7293,16.3315,17.3188,16.8878,16.7282,16.6792,300.727,49.3721,0.6789679487179487,0.52571,0.41249859154929575,0.28823076923076923,0.6102,0.43449295774647895,0.32145197740112996,0.25492118226600985
KAIT2MO,16.6919,16.0155,15.5576,15.1169,16.2308,15.7283,15.5345,15.4843,300.749,49.3718,0.6789679487179487,0.52571,0.41232676056338025,0.28823076923076923,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT2MO,16.513,15.9311,15.5329,15.1175,16.1559,15.741,15.5917,15.535,300.685,49.3714,0.6915673076923077,0.53498,0.41967042253521125,0.2936923076923077,0.6216,0.4423521126760564,0.3273220338983051,0.2602216748768473
KAIT2MO,16.5881,15.9453,15.5618,15.1456,16.1671,15.7343,15.5686,15.5164,300.78,49.3706,0.6789679487179487,0.52571,0.41232676056338025,0.28823076923076923,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT2MO,18.2238,17.5668,17.1453,16.6639,17.7806,17.2751,17.0739,17.0119,300.727,49.3676,0.6789679487179487,0.52571,0.41249859154929575,0.28823076923076923,0.6102,0.43449295774647895,0.32145197740112996,0.25492118226600985
KAIT2MO,17.5526,16.7694,16.469,15.9988,17.3106,16.6898,16.466,16.3735,300.691,49.3648,0.6789679487179487,0.52571,0.41249859154929575,0.28823076923076923,0.6102,0.43449295774647895,0.32145197740112996,0.25492118226600985
KAIT2MO,17.8706,16.8896,16.2734,15.6516,17.3054,16.4845,16.1511,15.9729,300.691,49.3634,0.6915673076923077,0.53498,0.41967042253521125,0.2936923076923077,0.6216,0.4423521126760564,0.3273220338983051,0.2602216748768473
KAIT2MO,15.9202,15.3506,14.9989,14.5929,15.5646,15.1716,15.0206,14.9903,300.782,49.3623,0.6789679487179487,0.52571,0.41232676056338025,0.28823076923076923,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT2MO,17.2272,16.4299,15.9114,15.4091,16.7326,16.1066,15.8692,15.7813,300.75,49.3578,0.6789679487179487,0.52571,0.41232676056338025,0.28823076923076923,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT2MO,18.5773,17.8841,17.4247,16.8852,18.1769,17.6193,17.4121,17.3277,300.77,49.3475,0.6789679487179487,0.52571,0.41232676056338025,0.28823076923076923,0.6102,0.43363380281690145,0.32145197740112996,0.25492118226600985
KAIT2MO,18.1425,17.4626,17.0168,16.5317,17.7089,17.2117,17.0072,16.9356,300.701,49.3448,0.6839679487179487,0.5298,0.41549859154929575,0.2906923076923077,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT2MO,17.9498,17.3247,16.9062,16.4501,17.5618,17.08,16.9079,16.8639,300.67,49.3423,0.6905673076923077,0.53489,0.41949859154929575,0.29323076923076924,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT2MO,18.4896,17.717,17.2191,16.7172,17.977,17.448,17.2109,17.1296,300.723,49.3412,0.6839679487179487,0.5298,0.41549859154929575,0.2906923076923077,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT2MO,17.9361,17.2518,16.7983,16.3207,17.5372,16.9875,16.7919,16.7112,300.766,49.3389,0.6779679487179487,0.52471,0.4114985915492958,0.28823076923076923,0.6092,0.43349295774647895,0.3205819209039548,0.25492118226600985
KAIT2MO,18.6447,18.0081,17.5648,17.0515,18.2369,17.7419,17.5269,17.4549,300.719,49.3356,0.6839679487179487,0.5298,0.41549859154929575,0.2906923076923077,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT2MO,18.5846,17.6354,17.0485,16.4228,18.0144,17.2541,16.9015,16.7522,300.711,49.3338,0.6839679487179487,0.5298,0.41549859154929575,0.2906923076923077,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT2MO,17.3241,16.6398,16.1648,15.6714,16.8826,16.3537,16.1248,16.0301,300.679,49.3332,0.6905673076923077,0.53489,0.41949859154929575,0.29323076923076924,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT2MO,18.043,17.1803,16.6359,16.135,17.4112,16.8899,16.6094,16.5345,300.765,49.3315,0.6779679487179487,0.52471,0.4114985915492958,0.28823076923076923,0.6092,0.43349295774647895,0.3205819209039548,0.25492118226600985
KAIT2MO,16.6316,15.8696,15.3824,14.8541,16.1619,15.581,15.3302,15.2238,300.771,49.3294,0.6733685897435897,0.52162,0.4084985915492958,0.28623076923076923,0.6054,0.43049295774647894,0.3185819209039548,0.25292118226600985
KAIT2MO,18.1627,17.4537,16.9834,16.5106,17.6977,17.1768,16.9519,16.8933,300.695,49.3302,0.6839679487179487,0.5298,0.41549859154929575,0.2906923076923077,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT2MO,16.5115,15.6753,15.1122,14.5595,15.9824,15.309,15.0275,14.9012,300.679,49.33,0.6905673076923077,0.53489,0.41949859154929575,0.29323076923076924,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT2MO,18.2713,17.2568,16.5315,15.7035,17.3674,16.5887,16.1683,15.758,300.694,49.3271,0.6839679487179487,0.5298,0.41549859154929575,0.2906923076923077,0.615,0.43749295774647895,0.32345197740112996,0.2572216748768473
KAIT2MO,16.9767,16.2262,15.7112,15.2142,16.4931,15.8987,15.6613,15.5711,300.682,49.3264,0.6905673076923077,0.53489,0.41949859154929575,0.29323076923076924,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT2MO,18.454,17.7679,17.3237,16.8619,18.0391,17.5094,17.3022,17.248,300.651,49.3251,0.6995673076923077,0.54107,0.42467042253521126,0.29723076923076924,0.6284000000000001,0.4473521126760564,0.3313220338983051,0.2632216748768473
KAIT2MO,17.2681,16.469,15.9297,15.4068,16.779,16.1381,15.8822,15.7701,300.687,49.3188,0.6965673076923077,0.53907,0.42267042253521125,0.29623076923076924,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT2MO,18.2136,17.4506,16.969,16.4835,17.744,17.1621,16.9265,16.8261,300.753,49.3183,0.6769679487179487,0.52371,0.4104985915492958,0.2876923076923077,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT2MO,18.4971,17.532,16.862,16.2443,17.9779,17.0978,16.7668,16.6145,300.766,49.3179,0.6769679487179487,0.52371,0.4104985915492958,0.2876923076923077,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT2MO,18.0767,17.3986,16.9425,16.4697,17.6468,17.1207,16.9131,16.8384,300.742,49.3161,0.6769679487179487,0.52371,0.4104985915492958,0.2876923076923077,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT2MO,17.4458,16.8622,16.4742,16.0555,17.073,16.6428,16.4784,16.4298,300.732,49.3158,0.6769679487179487,0.52371,0.4104985915492958,0.2876923076923077,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT2MO,17.1388,16.2743,15.6877,15.1746,16.5907,15.872,15.6237,15.5155,300.69,49.3204,0.6965673076923077,0.53907,0.42267042253521125,0.29623076923076924,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT2MO,18.6608,17.7761,17.2516,16.6937,18.1321,17.458,17.1556,17.0091,300.744,49.3117,0.6769679487179487,0.52371,0.4104985915492958,0.2876923076923077,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT2MO,16.6826,16.0654,15.6368,15.178,16.2758,15.8022,15.6174,15.5623,300.732,49.3111,0.6769679487179487,0.52371,0.4104985915492958,0.2876923076923077,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT2MO,18.2815,17.5389,17.0439,16.5302,17.8158,17.2295,17.001,16.8868,300.654,49.3097,0.6965673076923077,0.53907,0.42267042253521125,0.29623076923076924,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT2MO,18.3025,17.6014,17.1351,16.6536,17.8849,17.3378,17.1177,17.0512,300.779,49.3088,0.6733685897435897,0.52162,0.4093267605633803,0.28623076923076923,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT2MO,16.8937,15.9869,15.424,14.8634,16.3562,15.6389,15.3496,15.2105,300.751,49.3032,0.6769679487179487,0.52371,0.4104985915492958,0.2876923076923077,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT2MO,18.2288,17.5622,17.115,16.6327,17.8208,17.3083,17.1121,17.0295,300.705,49.3054,0.6905673076923077,0.53489,0.41949859154929575,0.29323076923076924,0.6208,0.44149295774647895,0.3273220338983051,0.25992118226600985
KAIT2MO,17.4079,16.7421,16.2659,15.7754,16.9804,16.4626,16.2336,16.1665,300.684,49.3045,0.6965673076923077,0.53907,0.42267042253521125,0.29623076923076924,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT2MO,17.6393,16.9365,16.4851,16.0218,17.2205,16.6874,16.469,16.3909,300.776,49.3026,0.6733685897435897,0.52162,0.4093267605633803,0.28623076923076923,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT2MO,18.2361,17.4997,17.0124,16.5103,17.7728,17.2017,16.985,16.9066,300.674,49.3013,0.6965673076923077,0.53907,0.42267042253521125,0.29623076923076924,0.6264000000000001,0.4453521126760564,0.32945197740112997,0.2622216748768473
KAIT2MO,16.626,15.66,15.035,14.4186,16.1546,15.3326,15.0051,14.8179,300.744,49.3004,0.6769679487179487,0.52371,0.4104985915492958,0.2876923076923077,0.6082,0.43249295774647895,0.32045197740112996,0.25492118226600985
KAIT2MO,18.1693,17.5697,17.0996,16.6145,17.7791,17.2813,17.0588,16.9718,300.651,49.3009,0.7001666666666667,0.54207,0.42467042253521126,0.29723076923076924,0.6294000000000001,0.4473521126760564,0.3313220338983051,0.2632216748768473
KAIT2MO,18.2718,17.5839,17.1247,16.6446,17.8661,17.3379,17.1072,17.0325,300.782,49.2989,0.6733685897435897,0.52162,0.4093267605633803,0.28623076923076923,0.6054,0.4306338028169015,0.3185819209039548,0.25362068965517237
KAIT2MO,16.9959,16.3504,15.9087,15.4519,16.5693,16.0911,15.9172,15.8403,300.738,49.2973,0.6809679487179487,0.52771,0.41349859154929575,0.28923076923076924,0.6122,0.43549295774647895,0.32245197740112996,0.25592118226600985
KAIT2MO,18.8236,17.967,17.4135,16.8565,18.3022,17.6319,17.3454,17.228,300.718,49.2968,0.6955673076923077,0.53898,0.42267042253521125,0.2956923076923077,0.6256,0.4453521126760564,0.3293220338983051,0.2622216748768473
KAIT2MO,18.2555,17.6374,17.1929,16.7037,18.9812,18.3543,18.1187,17.9424,300.689,49.354,0.6915673076923077,0.53498,0.41967042253521125,0.2936923076923077,0.6216,0.4423521126760564,0.3273220338983051,0.2602216748768473
KAIT2MO,17.9269,17.3132,16.8764,16.4592,17.5132,17.0522,16.8478,16.7952,338.065,30.8655,0.3031858974358974,0.23477,0.1844056338028169,0.12861538461538463,0.2724,0.19402816901408454,0.14392090395480225,0.11370935960591133
KAIT2MO,18.3073,17.396,16.8096,16.3107,17.7252,17.0053,16.7258,16.6371,338.065,30.8541,0.3031858974358974,0.23477,0.1844056338028169,0.12861538461538463,0.2724,0.19402816901408454,0.14392090395480225,0.11370935960591133
KAIT2MO,16.7892,16.2196,15.8463,15.4538,16.4042,16.0083,15.8516,15.8315,338.113,30.8477,0.3047852564102564,0.23586000000000001,0.1854056338028169,0.12961538461538463,0.2742,0.19502816901408454,0.1440508474576271,0.11470935960591133
KAIT2MO,17.4186,16.8737,16.5144,16.137,17.0528,16.6759,16.5364,16.5212,338.12,30.8411,0.3001858974358974,0.23277,0.1824056338028169,0.12761538461538463,0.27040000000000003,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT2MO,16.3593,15.8321,15.48,15.1131,15.9918,15.6378,15.5033,15.4836,338.058,30.8403,0.2981858974358974,0.23077,0.1814056338028169,0.12661538461538463,0.2684,0.19102816901408454,0.1410508474576271,0.1124088669950739
KAIT2MO,17.8369,17.0466,16.5302,16.0563,17.3277,16.7076,16.4606,16.3813,338.069,30.8388,0.3017852564102564,0.23377,0.1834056338028169,0.1280769230769231,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
KAIT2MO,16.4916,15.9574,15.6116,15.2321,16.1403,15.7881,15.6407,15.6248,338.136,30.8248,0.3001858974358974,0.23268,0.1824056338028169,0.12761538461538463,0.2696,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT2MO,17.6028,17.0394,16.6738,16.294,17.2356,16.8458,16.6889,16.6667,338.137,30.8183,0.3001858974358974,0.23268,0.1824056338028169,0.12761538461538463,0.2696,0.19202816901408454,0.1420508474576271,0.11270935960591133
KAIT2MO,16.7659,16.048,15.5952,15.1429,16.2937,15.7643,15.5446,15.4804,338.088,30.8103,0.2971858974358974,0.22968,0.1804056338028169,0.1260769230769231,0.2666,0.19002816901408454,0.14092090395480225,0.11170935960591133
KAIT2MO,15.8635,15.4017,15.0764,14.6892,15.5108,15.2214,15.0953,15.0688,75.4883,-21.0982,0.09819551282051282,0.07653,0.05985915492957747,0.04153846153846154,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
KAIT2MO,17.8389,17.2146,16.8168,16.3904,17.4249,16.9906,16.8012,16.7396,75.513,-21.1045,0.09819551282051282,0.07653,0.05985915492957747,0.04153846153846154,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
KAIT2MO,17.0562,16.3622,15.9196,15.4659,16.6181,16.0979,15.9045,15.8485,75.4639,-21.1557,0.09719551282051282,0.07553,0.05885915492957747,0.04153846153846154,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
KAIT2MO,17.1281,16.6715,16.3305,15.9783,16.8112,16.4988,16.3864,16.3823,27.7324,33.1153,0.1641923076923077,0.12752,0.09937464788732395,0.06953846153846155,0.1474,0.10487323943661973,0.07783050847457627,0.06200492610837438
KAIT2MO,18.3357,17.7821,17.3868,16.9564,18.0095,17.5946,17.4629,17.4228,27.764,33.1,0.1601923076923077,0.12451999999999999,0.09737464788732395,0.06853846153846155,0.1444,0.10287323943661973,0.07596045197740113,0.06030541871921183
KAIT2MO,15.9164,15.3495,14.9688,14.5899,15.5694,15.1597,15.023,15.0002,27.7762,33.0944,0.1601923076923077,0.12451999999999999,0.09737464788732395,0.06853846153846155,0.1444,0.10287323943661973,0.07596045197740113,0.06030541871921183
KAIT2MO,18.138,17.2338,16.6223,15.901,17.1099,16.5256,16.1532,16.1295,27.675,33.0936,0.1651923076923077,0.12761,0.10037464788732395,0.07007692307692308,0.1482,0.10587323943661973,0.07796045197740113,0.06200492610837438
KAIT2MO,18.3946,17.4145,16.8772,16.1575,17.5179,17.0112,16.4755,16.3377,27.7341,33.0876,0.1621923076923077,0.12561,0.09837464788732395,0.06907692307692308,0.1462,0.10387323943661973,0.07696045197740113,0.06100492610837439
KAIT2MO,17.174,16.4367,15.9344,15.4624,16.6974,16.1161,15.8852,15.803,27.7035,33.0755,0.1631923076923077,0.12652,0.09920281690140846,0.06953846153846155,0.1464,0.10401408450704226,0.07696045197740113,0.06130541871921183
KAIT2MO,17.9571,16.7951,16.0514,15.3432,17.2818,16.328,15.9025,15.6927,75.1018,62.3018,1.4335320512820513,1.10968,0.8705126760563381,0.6089230769230769,1.2886,0.9165633802816904,0.6783841807909604,0.5393448275862069
KAIT2MO,18.2484,17.4528,17,16.3959,17.8393,17.236,16.9444,16.8158,75.079,62.2981,1.4445320512820514,1.1178599999999999,0.8766845070422535,0.6134615384615385,1.2982,0.9234225352112678,0.6842542372881355,0.543344827586207
KAIT2MO,18.0796,17.3581,16.848,16.2867,17.6195,17.0294,16.7411,16.6366,75.1172,62.2762,1.4415320512820513,1.11577,0.8755126760563381,0.6124615384615385,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT2MO,17.2541,16.4965,15.8659,15.2243,16.8236,16.1243,15.7885,15.5983,75.0949,62.2727,1.4415320512820513,1.11577,0.8755126760563381,0.6124615384615385,1.2954,0.9215633802816904,0.6823841807909604,0.542344827586207
KAIT2MO,17.141,16.2271,15.6668,15.1205,16.5642,15.8523,15.5322,15.3978,75.2118,62.2705,1.4395320512820513,1.11377,0.8736845070422535,0.6114615384615385,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT2MO,17.7875,16.7023,16.0918,15.3408,17.1779,16.2824,15.9092,15.7079,75.1145,62.2681,1.4495320512820513,1.12195,0.8806845070422535,0.6159230769230769,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.5456453201970444
KAIT2MO,17.0612,16.2214,15.6198,15.044,16.4936,15.8125,15.489,15.3542,75.1667,62.2666,1.4435320512820513,1.11777,0.8766845070422535,0.6134615384615385,1.2974,0.9234225352112678,0.6833841807909604,0.543344827586207
KAIT2MO,17.8267,16.9507,16.4078,15.8415,17.277,16.5906,16.2759,16.1271,75.2426,62.2652,1.4395320512820513,1.11377,0.8736845070422535,0.6114615384615385,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT2MO,17.965,16.9575,16.255,15.5172,17.3615,16.4505,16.0096,15.8025,75.2215,62.2593,1.4395320512820513,1.11377,0.8736845070422535,0.6114615384615385,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT2MO,17.8755,17.2265,16.7528,16.1849,17.5202,16.9316,16.6332,16.5204,75.117,62.251,1.4495320512820513,1.12195,0.8806845070422535,0.6159230769230769,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.5456453201970444
KAIT2MO,17.7752,16.9354,16.3825,15.8386,17.2743,16.5667,16.2626,16.1385,75.2502,62.2473,1.4319326923076923,1.10859,0.8695126760563381,0.6084615384615385,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT2MO,17.6821,16.8723,16.3637,15.8028,17.1719,16.5352,16.2438,16.1267,75.2369,62.2461,1.4495320512820513,1.12195,0.8806845070422535,0.6154615384615385,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT2MO,17.5543,16.5079,15.8556,15.169,16.8825,16.0453,15.6209,15.4557,75.2084,62.245,1.4495320512820513,1.12195,0.8806845070422535,0.6154615384615385,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT2MO,18.2258,17.6315,17.1119,16.5134,17.9022,17.2683,16.985,16.8446,75.0744,62.2381,1.4763301282051282,1.14331,0.896856338028169,0.6274615384615385,1.3272,0.9442816901408452,0.6991242937853107,0.5552463054187192
KAIT2MO,17.1943,16.1798,15.5352,14.8269,16.5925,15.7394,15.3286,15.1165,75.2095,62.224,1.4495320512820513,1.12195,0.8806845070422535,0.6154615384615385,1.3030000000000002,0.9274225352112678,0.6862542372881355,0.545344827586207
KAIT2MO,17.9362,17.3666,16.9567,16.4065,17.7638,17.1431,16.8633,16.7478,75.1794,62.2235,1.4541314102564102,1.12595,0.8826845070422535,0.6174615384615385,1.3070000000000002,0.9294225352112677,0.6882542372881355,0.5466453201970444
KAIT2MO,18.5813,17.6179,16.9874,16.3947,18.004,17.23,16.8489,16.6893,75.1818,62.2991,1.4279326923076923,1.10459,0.8665126760563381,0.6064615384615385,1.2828,0.9125633802816904,0.6755141242937853,0.5370443349753694
KAIT2MO,18.3222,17.4207,16.708,16.0014,17.8006,16.9437,16.5307,16.3389,75.143,62.2894,1.4289326923076924,1.1065900000000002,0.8675126760563381,0.6074615384615385,1.2848,0.9135633802816904,0.6765141242937853,0.5373448275862069
KAIT2MO,18.3649,17.4395,16.8047,16.109,17.8173,16.9865,16.5926,16.3851,75.2201,62.2692,1.4395320512820513,1.11377,0.8736845070422535,0.6114615384615385,1.2934,0.9204225352112678,0.6813841807909604,0.541344827586207
KAIT2MO,18.3597,17.7848,17.3053,16.7137,18.071,17.5567,17.1627,17.213,75.27,62.2563,1.4319326923076923,1.10859,0.8695126760563381,0.6084615384615385,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT2MO,18.4622,17.7469,17.252,16.707,18.0309,17.4354,17.164,17.0597,75.2594,62.2384,1.4319326923076923,1.10859,0.8695126760563381,0.6084615384615385,1.2868,0.9155633802816904,0.6775141242937853,0.5383448275862069
KAIT2MO,18.7491,17.6276,16.8629,16.1389,18.1347,17.0946,16.6246,16.4248,75.1572,62.2317,1.4541314102564102,1.12595,0.8826845070422535,0.6174615384615385,1.3070000000000002,0.9294225352112677,0.6882542372881355,0.5466453201970444
KAIT2MO,18.624,17.8549,17.3458,16.819,18.1456,17.4994,17.1929,17.064,75.0924,62.2271,1.4571314102564104,1.12795,0.8846845070422535,0.6184615384615385,1.3090000000000002,0.9314225352112677,0.6892542372881355,0.5476453201970444
KAIT2MO,18.7181,17.9083,17.3744,16.8176,18.2176,17.5483,17.2526,17.1088,75.0738,62.219,1.4727307692307692,1.14022,0.893856338028169,0.6254615384615385,1.3234,0.9412816901408452,0.6971242937853107,0.5539458128078818
KAIT2MO,18.8534,17.7876,17.053,16.3392,18.2507,17.2578,16.8602,16.6713,75.2072,62.2129,1.4601314102564102,1.13013,0.886856338028169,0.6204615384615385,1.3126,0.9342816901408452,0.6912542372881355,0.5496453201970444
KAIT2MO,18.5407,17.7998,17.2618,16.7277,18.0483,17.4465,17.2065,17.1114,224.004,45.3965,0.07799679487179487,0.060259999999999994,0.04768732394366197,0.03353846153846154,0.0702,0.050436619718309865,0.037480225988700565,0.029502463054187193
KAIT2MO,18.3235,17.6118,17.1208,16.5639,17.9268,17.3308,17.0804,16.9758,215.566,-0.381482,0.13799358974358975,0.10715999999999999,0.08403098591549296,0.05853846153846154,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
KAIT2MO,18.7952,17.9554,17.3322,16.8193,18.3316,17.5551,17.2751,17.1646,215.569,-0.391996,0.13799358974358975,0.10715999999999999,0.08403098591549296,0.05853846153846154,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
KAIT2MO,17.2982,16.7393,16.3532,15.9335,16.9358,16.5435,16.3976,16.3561,215.55,-0.392467,0.13699358974358974,0.10615999999999999,0.08303098591549296,0.05853846153846154,0.1232,0.0871549295774648,0.065090395480226,0.05170443349753695
KAIT2MO,16.0961,15.6405,15.336,14.9936,15.7659,15.4924,15.4111,15.4071,107.924,49.8818,0.23718910256410256,0.18378,0.1438901408450704,0.10107692307692308,0.2136,0.15145070422535215,0.1124406779661017,0.08950738916256158
KAIT2MO,17.23,16.4821,15.9916,15.4953,16.7535,16.1715,15.9376,15.863,107.973,49.8769,0.23618910256410255,0.18278,0.1438901408450704,0.10007692307692308,0.2126,0.15145070422535215,0.1114406779661017,0.08850738916256158
KAIT2MO,18.4686,17.696,17.1662,16.6761,18.0016,17.3719,17.1215,17.0543,107.962,49.8417,0.23718910256410256,0.18378,0.1438901408450704,0.10107692307692308,0.2136,0.15145070422535215,0.1124406779661017,0.08950738916256158
KAIT2MO,16.3758,15.7294,15.2989,14.8067,15.9601,15.4744,15.2771,15.2053,108.012,49.8344,0.24018910256410256,0.18578,0.1458901408450704,0.10207692307692308,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
KAIT2MO,15.8788,15.3473,14.9988,14.61,15.5114,15.1623,15.0408,15.0141,107.963,49.8891,0.23878846153846153,0.18478,0.1448901408450704,0.10107692307692308,0.2146,0.15245070422535215,0.11331073446327684,0.08950738916256158
KAIT2MO,17.2804,16.4954,16.0168,15.5335,16.7885,16.1988,15.9762,15.8933,107.894,49.8953,0.24278846153846154,0.18778,0.1470619718309859,0.10307692307692307,0.21760000000000002,0.1553098591549296,0.1144406779661017,0.09150738916256157
KAIT2MO,17.0848,16.449,16.0517,15.6224,16.6569,16.2093,16.0453,15.9974,107.907,49.895,0.24278846153846154,0.18778,0.1470619718309859,0.10307692307692307,0.21760000000000002,0.1553098591549296,0.1144406779661017,0.09150738916256157
KAIT2MO,15.8455,15.2477,14.8752,14.4718,15.4416,15.0342,14.8823,14.8534,107.898,49.864,0.23978846153846153,0.18578,0.1458901408450704,0.10207692307692308,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
KAIT2MO,16.0567,15.5658,15.2619,14.8985,15.7224,15.4187,15.3232,15.3336,107.88,49.8451,0.23778846153846153,0.18378,0.1440619718309859,0.10107692307692308,0.2136,0.1523098591549296,0.1124406779661017,0.08950738916256158
KAIT2MO,16.1353,15.3697,14.7895,14.3823,15.6759,15.0368,14.7981,14.7006,169.769,20.7708,0.07399679487179486,0.05717,0.04468732394366197,0.031538461538461536,0.0664,0.04743661971830987,0.03548022598870056,0.02750246305418719
KAIT2MO,17.2153,16.5115,16.0433,15.5767,16.7676,16.2337,16.0182,15.9379,245.543,-1.48489,0.4119807692307692,0.31857,0.2502647887323944,0.17515384615384613,0.3704,0.26332394366197187,0.19527118644067798,0.1548128078817734
