survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFS-g_AV,ZTFS-r_AV,ZTFS-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFS,16.353,16.0619,15.9396,16.377,16.0297,15.9003,15.8782,254.97,50.5687,0.0545,0.03651830985915493,0.02576271186440678,0.053,0.03771830985915493,0.027610169491525425,0.022201970443349754
ZTFS,17.3887,17.0302,16.8796,17.4195,17.0147,16.8723,16.8443,223.723,79.2938,0.09415,0.062295774647887325,0.045271186440677964,0.0916,0.06529577464788734,0.04835028248587571,0.038802955665024626
ZTFS,16.7435,16.2945,16.1293,16.7449,16.2796,16.1022,16.0377,260.305,56.3802,0.08420000000000001,0.055295774647887326,0.04027118644067797,0.08180000000000001,0.058295774647887336,0.043350282485875705,0.03380295566502463
ZTFS,16.8844,16.359,16.1856,16.8921,16.3464,16.1403,16.0759,253.361,55.1952,0.041600000000000005,0.027518309859154932,0.019508474576271185,0.040400000000000005,0.028718309859154936,0.020740112994350284,0.016901477832512314
ZTFS,16.3466,15.9711,15.8517,16.365,15.9521,15.813,15.7807,256.366,66.9409,0.0961,0.06329577464788733,0.04552542372881356,0.0934,0.06629577464788734,0.04922033898305085,0.03910344827586207
ZTFS,17.2928,16.83,16.6414,17.3136,16.8179,16.6209,16.5694,263.885,73.7769,0.1248,0.0825549295774648,0.059779661016949155,0.1212,0.0861549295774648,0.06409039548022599,0.05070443349753695
ZTFS,15.5853,15.1544,14.9572,15.6037,15.1417,14.9382,14.8658,263.252,55.0991,0.16940000000000002,0.11207323943661972,0.08054237288135593,0.16460000000000002,0.11687323943661973,0.08670056497175141,0.06860591133004926
ZTFS,18.2517,17.6995,17.4348,18.2614,17.6775,17.4088,17.3029,232.806,72.9918,0.0921,0.060295774647887324,0.04352542372881356,0.0894,0.06329577464788734,0.04722033898305085,0.03710344827586207
ZTFS,16.1339,15.7117,15.5524,16.1451,15.6973,15.5292,15.4614,263.133,36.2199,0.13570000000000002,0.08981408450704226,0.06503389830508474,0.1318,0.09401408450704227,0.06996045197740113,0.05570443349753695
ZTFS,18.1273,17.5358,17.267,18.1238,17.5431,17.3005,17.221,260.049,55.033,0.14365,0.09481408450704226,0.06903389830508475,0.1396,0.09901408450704227,0.07396045197740113,0.058004926108374384
ZTFS,17.9108,17.4725,17.2826,17.9111,17.4558,17.272,17.205,261.688,40.0241,0.1248,0.0825549295774648,0.059779661016949155,0.1212,0.0861549295774648,0.06409039548022599,0.05070443349753695
ZTFS,16.5086,15.9978,15.7972,16.5252,15.9874,15.7713,15.7013,250.142,16.4825,0.40714999999999996,0.2691830985915493,0.19459322033898305,0.3956,0.28118309859154933,0.2081412429378531,0.16541379310344828
ZTFS,17.029,16.3761,16.0803,17.0152,16.3651,16.0715,15.9429,257.077,71.8934,0.13865000000000002,0.09181408450704226,0.06603389830508474,0.1346,0.09601408450704227,0.07096045197740113,0.05600492610837438
ZTFS,17.6142,17.1032,16.8802,17.6156,17.0719,16.8638,16.7784,263.271,58.615,0.1159,0.07655492957746479,0.055525423728813555,0.1126,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFS,18.1438,17.4682,17.2437,18.1432,17.4837,17.2062,17.0831,242.26,32.2453,0.11989999999999999,0.0795549295774648,0.05752542372881356,0.1166,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTFS,17.5749,16.8318,16.6015,17.3514,16.838,16.6086,16.5154,259.771,72.6978,0.16045,0.10607323943661973,0.07628813559322034,0.1558,0.11087323943661974,0.08183050847457628,0.06530541871921182
ZTFS,16.5994,16.2812,16.166,16.6169,16.2643,16.1454,16.1132,232.908,72.9641,0.0921,0.060295774647887324,0.04427118644067796,0.0894,0.06329577464788734,0.04735028248587571,0.03710344827586207
ZTFS,16.4428,15.9769,15.8428,16.4529,15.9562,15.7946,15.754,210.494,58.3949,0.040600000000000004,0.02651830985915493,0.019508474576271185,0.039400000000000004,0.027718309859154935,0.020740112994350284,0.01660098522167488
ZTFS,16.1752,15.6723,15.4898,16.1791,15.6594,15.4679,15.4015,252.654,65.4135,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03610344827586207
ZTFS,15.979,15.6667,15.5631,16.0032,15.6399,15.5194,15.5019,219.394,44.3473,0.04855,0.0317774647887324,0.02276271186440678,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTFS,17.8399,17.0877,16.8269,17.8167,17.0698,16.8066,16.6914,219.76,78.7499,0.106,0.07029577464788733,0.05052542372881356,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFS,16.484,16.1592,16.0308,16.5195,16.123,15.9818,15.9506,227.726,57.8915,0.041600000000000005,0.027518309859154932,0.019508474576271185,0.040400000000000005,0.028718309859154936,0.020740112994350284,0.016901477832512314
ZTFS,16.4499,15.8518,15.6254,16.4577,15.8442,15.6072,15.5195,234.734,33.1658,0.1139,0.07555492957746479,0.054525423728813555,0.1106,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFS,17.1749,16.7695,16.6306,17.1966,16.7435,16.589,16.5439,229.063,79.4306,0.09705,0.06429577464788733,0.046271186440677965,0.0942,0.06729577464788734,0.04935028248587571,0.03910344827586207
ZTFS,16.5082,16.2039,16.0938,16.5322,16.1808,16.0394,16.013,219.773,23.2304,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03680295566502463
ZTFS,16.3328,15.9985,15.8644,16.3519,15.9801,15.8381,15.792,251.343,44.2385,0.041600000000000005,0.027518309859154932,0.019508474576271185,0.040400000000000005,0.028718309859154936,0.020740112994350284,0.016901477832512314
ZTFS,16.1576,15.7567,15.5798,16.1784,15.7352,15.5515,15.4906,251.5,79.3139,0.14265,0.09481408450704226,0.06803389830508474,0.1386,0.09901408450704227,0.07296045197740113,0.058004926108374384
ZTFS,18.2212,17.6069,17.382,18.1734,17.5932,17.3529,17.2802,255.818,46.9033,0.0931,0.061295774647887324,0.04427118644067796,0.0904,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTFS,16.6521,16.3748,16.2671,16.6777,16.341,16.2262,16.1935,259.281,59.3722,0.0852,0.05603661971830986,0.04027118644067797,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
ZTFS,16.1475,15.7522,15.5941,16.172,15.7377,15.5672,15.5139,246.378,60.5807,0.05055,0.03351830985915493,0.024508474576271186,0.0492,0.03471830985915494,0.02574011299435028,0.020901477832512314
ZTFS,16.179,15.8397,15.7109,16.193,15.81,15.6835,15.6497,261.088,19.3984,0.17334999999999998,0.11433239436619719,0.08254237288135594,0.1684,0.1197323943661972,0.08870056497175141,0.07060591133004926
ZTFS,16.2468,16.0323,15.9459,16.2752,15.9865,15.8982,15.883,221.137,21.4553,0.09905,0.06529577464788733,0.047271186440677966,0.09620000000000001,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTFS,17.1378,16.6736,16.4908,17.1457,16.6578,16.46,16.3888,241.764,51.3829,0.0624,0.04103661971830986,0.02976271186440678,0.0606,0.043436619718309866,0.031610169491525425,0.025201970443349753
ZTFS,18.0195,17.4221,17.1802,18.0127,17.4046,17.1614,17.089,260.881,65.1184,0.10005,0.06629577464788733,0.047525423728813555,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04080295566502463
ZTFS,17.2379,16.6224,16.3989,17.2766,16.6207,16.37,16.2796,255.287,54.7764,0.05745,0.037777464788732396,0.027016949152542373,0.0558,0.0395774647887324,0.029480225988700565,0.02320197044334975
ZTFS,16.5998,15.9226,15.683,16.5938,15.9104,15.6635,15.5698,235.628,15.3543,0.103,0.06829577464788733,0.04927118644067797,0.09999999999999999,0.07129577464788733,0.052350282485875706,0.04210344827586207
ZTFS,17.3773,16.6716,16.4042,17.3687,16.656,16.3922,16.2917,254.835,32.0333,0.106,0.07029577464788733,0.05052542372881356,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFS,16.8283,16.582,16.495,16.8472,16.5494,16.4446,16.4299,215.044,78.6356,0.09805,0.06429577464788733,0.046525423728813554,0.0952,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFS,16.1742,15.7946,15.6366,16.1885,15.771,15.6085,15.5688,249.656,27.3235,0.20804999999999998,0.13759154929577466,0.09979661016949153,0.2022,0.14359154929577467,0.10657062146892655,0.08450738916256158
ZTFS,16.6981,16.3457,16.2134,16.7168,16.3239,16.1755,16.1318,214.888,79.6171,0.0872,0.05803661971830986,0.04201694915254237,0.0848,0.06043661971830987,0.044480225988700564,0.03580295566502463
ZTFS,17.1151,16.6792,16.5254,17.1248,16.6577,16.4899,16.4385,244.867,64.5416,0.07429999999999999,0.04903661971830986,0.03501694915254237,0.0722,0.051436619718309866,0.037480225988700565,0.030502463054187193
ZTFS,16.3249,15.6296,15.3566,16.3174,15.62,15.3378,15.2058,241.648,21.15,0.2566,0.16936901408450705,0.1225593220338983,0.2494,0.17716901408450705,0.131180790960452,0.1044088669950739
ZTFS,16.4048,15.8267,15.6219,16.4144,15.8155,15.5961,15.5062,241.291,51.1085,0.0654,0.043777464788732394,0.03176271186440678,0.0636,0.0455774647887324,0.03361016949152543,0.026502463054187193
ZTFS,16.2972,15.873,15.7203,16.3125,15.8591,15.6885,15.6454,257.273,37.2602,0.104,0.0685549295774648,0.04952542372881356,0.10099999999999999,0.0721549295774648,0.05322033898305085,0.04210344827586207
ZTFS,16.9393,16.4384,16.2628,16.9545,16.4207,16.2354,16.1507,229.059,58.3398,0.05545,0.036777464788732395,0.02676271186440678,0.0538,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFS,17.0818,16.5529,16.3219,17.0917,16.5354,16.3074,16.2156,253.649,36.0722,0.0535,0.0357774647887324,0.02576271186440678,0.052,0.037577464788732404,0.027610169491525425,0.021901477832512315
ZTFS,15.6877,15.333,15.1942,15.7192,15.3146,15.1564,15.1213,250.269,72.3676,0.13770000000000002,0.09081408450704226,0.06577966101694915,0.1338,0.09501408450704227,0.07009039548022598,0.05600492610837438
ZTFS,17.8255,17.2895,17.102,17.8381,17.2815,17.0693,16.9944,248.16,59.4669,0.0495,0.03251830985915493,0.023762711864406778,0.048,0.03371830985915494,0.025610169491525423,0.019901477832512313
ZTFS,16.742,16.3591,16.2315,16.7431,16.3488,16.2036,16.1637,264.052,34.2134,0.13075,0.08581408450704225,0.062033898305084746,0.127,0.09001408450704226,0.06696045197740114,0.052704433497536944
ZTFS,17.4502,17.1103,16.9818,17.4907,17.0859,16.9597,16.9254,239.733,38.0662,0.0426,0.027777464788732397,0.020508474576271186,0.0414,0.0295774647887324,0.02174011299435028,0.016901477832512314
ZTFS,17.0272,16.6619,16.5324,17.0412,16.6432,16.4975,16.4621,250.481,57.0273,0.03365,0.022259154929577463,0.016254237288135593,0.032600000000000004,0.022859154929577467,0.016870056497175143,0.013600985221674876
ZTFS,16.2024,15.8714,15.7295,16.2254,15.8575,15.6979,15.6798,258.001,32.4814,0.16940000000000002,0.11207323943661972,0.08128813559322035,0.16460000000000002,0.11687323943661973,0.08683050847457627,0.06860591133004926
ZTFS,17.4624,17.1034,16.9624,17.4851,17.0755,16.9267,16.878,249.999,72.1463,0.12385,0.08181408450704225,0.058779661016949154,0.1204,0.08601408450704226,0.06309039548022599,0.05040394088669951
ZTFS,17.294,16.8194,16.6495,17.3009,16.8115,16.6146,16.5616,227.485,57.8026,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFS,16.0009,15.5258,15.406,16.0127,15.5028,15.3666,15.333,218.197,73.8408,0.08420000000000001,0.055295774647887326,0.04027118644067797,0.08180000000000001,0.058295774647887336,0.043350282485875705,0.03380295566502463
ZTFS,15.8875,15.4389,15.2562,15.9029,15.4277,15.2336,15.183,263.886,24.8122,0.3229,0.21314647887323945,0.15357627118644068,0.3136,0.22274647887323948,0.16466101694915256,0.13161083743842364
ZTFS,15.7627,15.4925,15.3931,15.7915,15.47,15.3602,15.3341,251.783,58.9222,0.03865,0.02551830985915493,0.018508474576271184,0.0376,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTFS,16.6469,16.3051,16.1947,16.6636,16.278,16.1447,16.1149,252.509,59.4277,0.05645,0.036777464788732395,0.02676271186440678,0.0548,0.0385774647887324,0.028610169491525426,0.022901477832512316
ZTFS,16.0482,15.6199,15.4963,16.0603,15.6017,15.4617,15.4288,250.582,50.1744,0.0456,0.03051830985915493,0.02176271186440678,0.0444,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTFS,17.0402,16.4231,16.1919,17.0405,16.4234,16.1668,16.0582,258.582,58.4685,0.10895,0.0715549295774648,0.05152542372881356,0.1058,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFS,16.2417,15.9174,15.803,16.2618,15.8924,15.7668,15.7243,245.492,16.4498,0.14559999999999998,0.09607323943661972,0.06903389830508475,0.1414,0.10087323943661973,0.07396045197740113,0.059004926108374385
ZTFS,15.5812,15.3242,15.2383,15.6155,15.2942,15.205,15.1951,255.203,71.338,0.1298,0.08581408450704225,0.062033898305084746,0.1262,0.09001408450704226,0.06696045197740114,0.052704433497536944
ZTFS,15.7283,15.44,15.3446,15.7605,15.4122,15.3054,15.2859,215.133,72.4408,0.0773,0.05103661971830986,0.03701694915254237,0.0752,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFS,17.4396,16.8376,16.684,17.2956,16.7758,16.5551,16.4833,262.906,73.6379,0.14459999999999998,0.09507323943661973,0.06903389830508475,0.1404,0.09987323943661974,0.07396045197740113,0.059004926108374385
ZTFS,16.2595,15.5946,15.3589,16.2453,15.5829,15.356,15.2499,260.51,19.322,0.14365,0.09507323943661973,0.06903389830508475,0.1396,0.09987323943661974,0.07396045197740113,0.05870443349753695
ZTFS,16.9257,16.5809,16.4475,16.9351,16.5511,16.4057,16.3694,259.134,37.7424,0.14365,0.09481408450704226,0.06903389830508475,0.1396,0.09901408450704227,0.07396045197740113,0.058004926108374384
ZTFS,17.7487,17.1723,16.919,17.7505,17.1544,16.9123,16.8056,251.357,22.4931,0.15155,0.10007323943661972,0.07228813559322034,0.1472,0.10487323943661973,0.07783050847457627,0.06200492610837438
ZTFS,16.3404,16.1365,16.0471,16.3762,16.1037,16.0091,16.0047,236.932,47.357,0.050499999999999996,0.03351830985915493,0.023762711864406778,0.048999999999999995,0.03471830985915494,0.025610169491525423,0.020201970443349752
ZTFS,17.4858,17.0498,16.8684,17.4873,17.0245,16.8405,16.7943,247.791,30.0887,0.0634,0.04203661971830986,0.03076271186440678,0.0616,0.04443661971830987,0.032610169491525426,0.026201970443349754
ZTFS,17.5504,17.0291,16.8113,17.5635,17.0161,16.7908,16.7068,250.716,72.9579,0.1258,0.0835549295774648,0.06003389830508475,0.1222,0.0871549295774648,0.06496045197740113,0.05140394088669951
ZTFS,15.6342,15.2516,15.1082,15.6525,15.2372,15.0762,15.0249,246.545,18.0152,0.16445,0.10833239436619718,0.07828813559322034,0.1598,0.11373239436619721,0.08383050847457628,0.06660591133004926
ZTFS,17.3999,17.0402,16.8746,17.4203,17.0252,16.8535,16.8123,261.365,43.964,0.07129999999999999,0.047036619718309865,0.03401694915254237,0.0692,0.04943661971830987,0.036480225988700564,0.029201970443349753
ZTFS,17.0974,16.8436,16.7571,17.1332,16.8188,16.7051,16.7034,233.659,57.6077,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFS,17.9751,17.3598,17.1605,17.9225,17.3504,17.124,17.0203,247.951,61.2338,0.1981,0.13059154929577466,0.09479661016949152,0.19240000000000002,0.1365915492957747,0.10157062146892655,0.08020689655172414
ZTFS,15.5799,15.1179,14.943,15.5918,15.1031,14.9236,14.8184,263.3,57.2365,0.15655,0.10407323943661972,0.07503389830508474,0.1522,0.10887323943661974,0.07996045197740113,0.06400492610837438
ZTFS,15.7808,15.4436,15.3436,15.8014,15.4211,15.3004,15.2836,229.879,56.9152,0.029699999999999997,0.019518309859154932,0.014254237288135593,0.0288,0.020718309859154935,0.014870056497175141,0.011600985221674876
ZTFS,15.9166,15.5774,15.4328,15.9354,15.5523,15.41,15.3556,238.823,79.5728,0.14065,0.09281408450704226,0.06703389830508474,0.1366,0.09701408450704227,0.07196045197740113,0.05700492610837438
ZTFS,17.7529,17.0563,16.7534,17.7543,17.0554,16.7458,16.6107,254.354,64.667,0.0852,0.05603661971830986,0.04027118644067797,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
ZTFS,16.7035,16.4504,16.3422,16.7281,16.3956,16.2837,16.2717,260.852,78.1495,0.15355,0.10107323943661972,0.07303389830508474,0.1492,0.10587323943661973,0.07796045197740113,0.06230541871921182
ZTFS,17.1419,16.8278,16.733,17.1539,16.8053,16.7059,16.6904,237.31,44.6394,0.060399999999999995,0.0397774647887324,0.02876271186440678,0.0586,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFS,16.5167,16.1886,16.069,16.5523,16.1705,16.0131,15.9789,252.53,61.2932,0.16840000000000002,0.11133239436619718,0.08028813559322034,0.16360000000000002,0.1167323943661972,0.08583050847457627,0.06860591133004926
ZTFS,18.1162,17.4532,17.2124,18.0928,17.4439,17.1752,17.0675,238.819,44.2098,0.050499999999999996,0.0327774647887324,0.023762711864406778,0.048999999999999995,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTFS,17.9318,17.156,16.8848,17.9078,17.1656,16.8725,16.7477,253.876,32.3903,0.0971,0.06429577464788733,0.046525423728813554,0.0944,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFS,17.5805,16.9255,16.714,17.5724,16.9181,16.6876,16.61,239.87,51.879,0.0436,0.02851830985915493,0.02076271186440678,0.0424,0.029718309859154933,0.022610169491525424,0.017901477832512315
ZTFS,15.7659,15.1965,15.0105,15.784,15.1888,14.9817,14.8971,237.12,26.2378,0.16940000000000002,0.11207323943661972,0.08128813559322035,0.16460000000000002,0.11687323943661973,0.08683050847457627,0.06860591133004926
ZTFS,17.1463,16.7072,16.5392,17.1876,16.7125,16.536,16.4808,254.589,43.7957,0.0456,0.03051830985915493,0.02176271186440678,0.0444,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTFS,17.1882,16.7859,16.6725,17.1576,16.7032,16.5563,16.506,231.792,79.5261,0.07725,0.05103661971830986,0.03701694915254237,0.075,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFS,16.5789,16.1486,16.0029,16.5958,16.1268,15.9729,15.9402,255.517,36.3801,0.07229999999999999,0.04803661971830986,0.03501694915254237,0.0702,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFS,17.9338,17.3952,17.1773,17.9123,17.3639,17.1342,17.049,264.172,79.2731,0.19715000000000002,0.13059154929577466,0.09379661016949152,0.19160000000000002,0.1365915492957747,0.10057062146892655,0.08020689655172414
ZTFS,16.1861,15.6264,15.4217,16.1965,15.6201,15.4052,15.3191,227.074,52.3852,0.07429999999999999,0.04903661971830986,0.03501694915254237,0.0722,0.051436619718309866,0.037480225988700565,0.030502463054187193
ZTFS,15.5756,15.212,15.0956,15.5976,15.1961,15.0647,15.0449,247.929,43.9827,0.0228,0.015259154929577466,0.011254237288135592,0.0222,0.015859154929577467,0.011870056497175142,0.009300492610837438
ZTFS,16.7647,16.4013,16.2805,16.7871,16.3749,16.2451,16.2133,253.134,43.314,0.036649999999999995,0.02451830985915493,0.017508474576271187,0.0356,0.025718309859154933,0.018740112994350282,0.014901477832512316
ZTFS,16.2563,16.0163,15.9092,16.2768,15.9837,15.8725,15.8629,247.03,47.7882,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTFS,17.0302,16.671,16.5307,17.0449,16.6486,16.4911,16.4517,251.16,50.6144,0.05745,0.037777464788732396,0.027762711864406778,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
ZTFS,17.2008,16.8531,16.7278,17.2174,16.8301,16.6837,16.6619,256.053,30.6857,0.14559999999999998,0.09581408450704226,0.06903389830508475,0.1414,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTFS,15.8783,15.4738,15.3005,15.89,15.4596,15.2807,15.2199,260.203,36.7822,0.15155,0.10007323943661972,0.07228813559322034,0.1472,0.10487323943661973,0.07783050847457627,0.06130541871921183
ZTFS,16.3748,15.6907,15.4545,16.3698,15.6848,15.4442,15.3482,261.912,65.5527,0.09705,0.06403661971830986,0.046271186440677965,0.0942,0.06643661971830987,0.04935028248587571,0.03910344827586207
