survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFD,17.3297,16.8675,16.6906,17.3412,16.8477,16.6706,16.6124,247.111,27.188,0.1149,0.07526760563380282,0.05474011299435028,0.1116,0.0791549295774648,0.05909039548022599,0.0464039408866995
ZTFD,17.2135,16.7859,16.6167,17.2231,16.7638,16.5816,16.5118,223.649,42.1591,0.059399999999999994,0.03863380281690141,0.027994350282485876,0.0576,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTFD,17.8486,17.428,17.2677,17.8687,17.4086,17.2407,17.1827,238.633,19.5709,0.1268,0.08326760563380282,0.06074011299435028,0.1232,0.0871549295774648,0.065090395480226,0.05140394088669951
ZTFD,16.2804,15.8495,15.6974,16.2991,15.8384,15.6505,15.6094,247.771,52.6502,0.09015,0.05905633802816902,0.043242937853107344,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTFD,15.5272,14.9393,14.7715,15.5434,14.9287,14.7375,14.6736,226.198,51.9004,0.07825,0.05163380281690141,0.03699435028248588,0.076,0.0535774647887324,0.03948022598870057,0.03150246305418719
ZTFD,17.1446,16.8256,16.6911,17.1461,16.7904,16.6457,16.6273,241.109,70.3391,0.0882,0.05805633802816902,0.04224293785310734,0.0858,0.06129577464788734,0.045350282485875706,0.03580295566502463
ZTFD,16.8843,16.1687,15.871,16.8769,16.1851,15.8639,15.7307,233.032,75.0752,0.1298,0.08547887323943662,0.06174011299435028,0.1262,0.09001408450704226,0.066090395480226,0.052704433497536944
ZTFD,16.8832,16.4539,16.2798,16.8983,16.4399,16.251,16.1874,245.849,25.4544,0.16645000000000001,0.10969014084507042,0.07948587570621468,0.1618,0.11487323943661974,0.08570056497175141,0.06760591133004926
ZTFD,17.2157,16.8058,16.6383,17.2205,16.7965,16.6172,16.5697,263.81,34.7007,0.10895,0.072056338028169,0.05174011299435029,0.1058,0.07529577464788734,0.05609039548022599,0.04410344827586207
ZTFD,16.3859,15.9528,15.7838,16.3968,15.9338,15.7575,15.6935,241.529,24.6861,0.1803,0.11890140845070424,0.08548587570621469,0.1752,0.12473239436619721,0.09170056497175141,0.07290640394088671
ZTFD,16.346,16.0158,15.8893,16.3732,15.988,15.8486,15.8178,249.081,40.7209,0.0287,0.019211267605633804,0.013497175141242938,0.027800000000000002,0.019859154929577467,0.014740112994350282,0.011600985221674876
ZTFD,17.5596,16.9985,16.8017,17.5602,16.9979,16.787,16.6939,234.125,63.621,0.050499999999999996,0.03263380281690141,0.023745762711864404,0.048999999999999995,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTFD,15.3768,15.0778,14.9639,15.4151,15.0506,14.9272,14.8929,234.625,27.4259,0.104,0.06826760563380282,0.04949152542372881,0.10099999999999999,0.0721549295774648,0.05322033898305085,0.04210344827586207
ZTFD,15.9504,15.6273,15.5134,15.9798,15.6033,15.4647,15.4355,250.371,63.0075,0.09015,0.05905633802816902,0.043242937853107344,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTFD,17.5488,17.0657,16.8705,17.5688,17.0569,16.8452,16.7559,233.513,25.7279,0.16440000000000002,0.10790140845070423,0.07823728813559322,0.15960000000000002,0.11373239436619721,0.08383050847457628,0.06660591133004926
ZTFD,17.7058,17.1035,16.8806,17.6225,17.0863,16.8673,16.7975,247.031,44.7783,0.0327,0.021422535211267607,0.015497175141242938,0.0318,0.022718309859154934,0.016740112994350284,0.013600985221674876
ZTFD,16.9197,16.3837,16.1832,16.9189,16.3635,16.1714,16.0772,255.089,74.7277,0.11985,0.07926760563380282,0.05749152542372882,0.1164,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTFD,16.9995,16.6578,16.5503,17.0061,16.6415,16.5095,16.4652,226.931,51.4719,0.07925,0.05184507042253521,0.03799435028248588,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFD,18.0737,17.613,17.4403,18.0728,17.5903,17.4077,17.3385,238.698,63.7134,0.0693,0.04563380281690141,0.032994350282485874,0.06720000000000001,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFD,16.1142,15.641,15.4811,16.1321,15.6289,15.4489,15.4122,249.235,27.5251,0.2021,0.13311267605633803,0.09673446327683616,0.1964,0.13959154929577466,0.10357062146892655,0.08220689655172414
ZTFD,16.0608,15.727,15.5972,16.0905,15.7084,15.5547,15.5255,243.251,55.3671,0.020800000000000003,0.013211267605633802,0.010248587570621468,0.020200000000000003,0.013859154929577467,0.01087005649717514,0.00830049261083744
ZTFD,17.7996,17.1447,16.9157,17.7942,17.1296,16.8946,16.7905,252.617,56.4274,0.06635,0.04363380281690141,0.031745762711864405,0.0644,0.0455774647887324,0.03361016949152543,0.02720197044334975
ZTFD,16.0878,15.7883,15.6602,16.1206,15.7655,15.632,15.5912,257.192,69.5418,0.107,0.07026760563380283,0.051242937853107344,0.104,0.0741549295774648,0.05435028248587571,0.04340394088669951
ZTFD,16.6141,16.2388,16.104,16.6341,16.2115,16.0593,16.0282,238.737,60.9716,0.029699999999999997,0.019422535211267605,0.014248587570621469,0.0288,0.020718309859154935,0.014870056497175141,0.011600985221674876
ZTFD,16.9699,16.5686,16.4182,16.9805,16.5414,16.3736,16.3202,247.819,63.3127,0.0634,0.04163380281690141,0.029994350282485878,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFD,16.712,16.4411,16.3425,16.7504,16.4053,16.2852,16.2705,219.146,47.3289,0.0634,0.04163380281690141,0.029994350282485878,0.0616,0.0435774647887324,0.03248022598870057,0.025502463054187192
ZTFD,16.1936,15.7858,15.6481,16.2138,15.764,15.6091,15.5678,223.61,70.952,0.06435,0.04184507042253521,0.030745762711864407,0.062400000000000004,0.04443661971830987,0.032610169491525426,0.026201970443349754
ZTFD,16.7225,16.2106,16.0353,16.7299,16.1932,16.0031,15.9314,255.616,56.1266,0.07329999999999999,0.04784507042253521,0.034994350282485875,0.0712,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFD,18.4097,17.7063,17.4009,18.4057,17.6897,17.4017,17.2845,256.189,30.2895,0.14265,0.09347887323943663,0.06798870056497175,0.1386,0.09801408450704227,0.07296045197740113,0.058004926108374384
ZTFD,16.2557,15.7552,15.5923,16.274,15.7478,15.5615,15.5115,252.456,57.7038,0.106,0.07005633802816902,0.05049152542372881,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFD,17.0656,16.6867,16.5452,17.082,16.6489,16.4871,16.4445,226.651,20.4159,0.1149,0.07526760563380282,0.054491525423728815,0.1116,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFD,16.6792,16.1234,15.9563,16.689,16.1131,15.9247,15.8681,238.145,63.0687,0.06045,0.03963380281690141,0.02874576271186441,0.0588,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFD,17.3316,16.8481,16.6995,17.3366,16.8383,16.6842,16.6275,248.335,77.3177,0.1258,0.08326760563380282,0.05974011299435029,0.1222,0.0871549295774648,0.06409039548022599,0.05140394088669951
ZTFD,16.8393,16.4886,16.3507,16.8547,16.4586,16.3068,16.2812,251.263,49.8083,0.04855,0.03163380281690141,0.022745762711864407,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTFD,16.3946,16.0664,15.961,16.4152,16.0406,15.9164,15.8965,236.634,56.0692,0.0386,0.025422535211267607,0.01849717514124294,0.0374,0.026718309859154934,0.019740112994350283,0.015600985221674878
ZTFD,17.0609,16.5231,16.3351,17.0701,16.512,16.2958,16.2075,239.219,33.6068,0.09015,0.05905633802816902,0.043242937853107344,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTFD,17.4192,17.0491,16.9062,17.4363,17.018,16.86,16.8115,220.297,55.3241,0.0436,0.02863380281690141,0.02074576271186441,0.0424,0.0305774647887324,0.022610169491525424,0.017901477832512315
ZTFD,17.2856,16.7297,16.5413,17.2892,16.7198,16.5064,16.434,238.472,26.6303,0.11689999999999999,0.07626760563380282,0.055491525423728816,0.11359999999999999,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFD,15.7089,15.096,14.9278,15.7186,15.0864,14.8976,14.8254,224.18,52.6129,0.05645,0.03742253521126761,0.026745762711864407,0.0548,0.038718309859154934,0.028610169491525426,0.02320197044334975
ZTFD,16.9632,16.5978,16.4517,16.9957,16.5864,16.4132,16.3795,238.455,53.2889,0.0347,0.023422535211267605,0.016497175141242937,0.033800000000000004,0.024718309859154936,0.01774011299435028,0.014600985221674877
ZTFD,16.1863,15.5934,15.3721,16.1861,15.5853,15.3531,15.2735,264.929,74.8798,0.11789999999999999,0.07826760563380282,0.05649152542372882,0.1146,0.0821549295774648,0.06022033898305085,0.048403940886699505
ZTFD,16.4761,16.101,15.9627,16.5029,16.0737,15.9185,15.8729,237.032,38.2928,0.037649999999999996,0.025422535211267607,0.01849717514124294,0.0366,0.026718309859154934,0.019740112994350283,0.015600985221674878
ZTFD,15.4663,15.175,15.0543,15.5026,15.1535,15.0124,14.9743,239.202,16.1902,0.10895,0.072056338028169,0.05249152542372881,0.1058,0.07529577464788734,0.05622033898305085,0.04440394088669951
ZTFD,17.2156,16.9221,16.8105,17.2309,16.8856,16.7521,16.7256,246.596,53.5972,0.05645,0.03663380281690141,0.026745762711864407,0.0548,0.0385774647887324,0.028610169491525426,0.022901477832512316
ZTFD,16.8771,16.547,16.4187,16.9001,16.5358,16.4016,16.3762,238.724,45.9122,0.0565,0.03763380281690141,0.026745762711864407,0.055,0.0395774647887324,0.028610169491525426,0.02320197044334975
ZTFD,18.0618,17.4477,17.2133,18.0448,17.439,17.1836,17.0902,245.277,56.4061,0.0218,0.014211267605633803,0.010248587570621468,0.0212,0.014859154929577467,0.01087005649717514,0.008600985221674877
ZTFD,16.6271,16.3259,16.2187,16.6443,16.294,16.1666,16.1477,256.72,41.6345,0.07329999999999999,0.04863380281690141,0.034994350282485875,0.0712,0.0505774647887324,0.037480225988700565,0.029502463054187193
ZTFD,17.1024,16.4851,16.2166,17.1073,16.4891,16.1954,16.0854,245.6,49.0331,0.04855,0.03242253521126761,0.023497175141242936,0.0472,0.03371830985915494,0.024740112994350284,0.019901477832512313
ZTFD,17.667,17.1699,16.9563,17.686,17.1673,16.9467,16.8716,230.373,54.146,0.040600000000000004,0.026422535211267605,0.01949717514124294,0.039400000000000004,0.027718309859154935,0.020740112994350284,0.01660098522167488
ZTFD,17.085,16.8348,16.7479,17.1144,16.7995,16.6888,16.6743,222.579,68.0473,0.0664,0.04384507042253521,0.03199435028248587,0.0646,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTFD,17.7883,17.3709,17.2073,17.7978,17.3458,17.1947,17.1576,258.32,48.9175,0.037649999999999996,0.025422535211267607,0.01849717514124294,0.0366,0.026718309859154934,0.019740112994350283,0.015600985221674878
ZTFD,16.2186,15.8097,15.6774,16.2262,15.7888,15.6411,15.6214,250.347,50.7525,0.07529999999999999,0.04963380281690141,0.035994350282485876,0.0732,0.0515774647887324,0.038480225988700566,0.030502463054187193
ZTFD,16.3988,16.1456,16.0459,16.4468,16.1279,16.0187,16.0055,257.647,69.417,0.105,0.06905633802816902,0.05049152542372881,0.102,0.07229577464788733,0.05422033898305085,0.04310344827586207
ZTFD,17.0368,16.3248,16.0364,17.0176,16.32,16.0354,15.8979,248.925,77.8595,0.11789999999999999,0.07726760563380282,0.05649152542372882,0.1146,0.0811549295774648,0.06022033898305085,0.048403940886699505
ZTFD,16.7467,16.1633,15.938,16.7606,16.1541,15.9281,15.8406,237.318,68.5983,0.09315,0.06184507042253521,0.04449152542372881,0.0906,0.06443661971830987,0.04822033898305085,0.03810344827586207
ZTFD,16.9827,16.5947,16.4646,17.0018,16.5667,16.4067,16.3537,259.089,50.4427,0.06835000000000001,0.04563380281690141,0.032994350282485874,0.0664,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFD,16.8059,16.2393,16.0015,16.8028,16.2195,15.9793,15.8755,226.02,68.5694,0.07429999999999999,0.04884507042253521,0.034994350282485875,0.0722,0.051436619718309866,0.037480225988700565,0.030502463054187193
ZTFD,17.2638,16.8085,16.6334,17.2706,16.7837,16.5972,16.5354,243.3,42.6658,0.05745,0.03763380281690141,0.027745762711864408,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
ZTFD,18.0487,17.6112,17.4464,18.0583,17.5813,17.4115,17.3435,239.408,61.1842,0.029699999999999997,0.019422535211267605,0.014248587570621469,0.0288,0.020718309859154935,0.014870056497175141,0.011600985221674876
ZTFD,17.0355,16.6287,16.4353,17.0546,16.5854,16.4286,16.3813,211.165,36.7525,0.02675,0.017211267605633802,0.012497175141242938,0.026,0.017859154929577466,0.013740112994350283,0.010600985221674877
ZTFD,16.6752,16.3483,16.2072,16.7118,16.3326,16.1747,16.136,254.934,63.0364,0.09905,0.06505633802816901,0.04749152542372881,0.09620000000000001,0.06829577464788734,0.051220338983050846,0.04010344827586207
ZTFD,17.6339,16.957,16.6923,17.6312,16.9526,16.6743,16.5662,264.308,35.0515,0.11295000000000001,0.07426760563380282,0.05374011299435028,0.10980000000000001,0.0781549295774648,0.05809039548022599,0.04610344827586207
ZTFD,16.9099,16.6057,16.4911,16.9369,16.5751,16.4534,16.4161,255.889,48.6847,0.06735000000000001,0.04384507042253521,0.03199435028248587,0.0654,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTFD,16.7782,16.2821,16.1175,16.7904,16.2582,16.0689,16.0016,247.942,15.4517,0.19215000000000002,0.12611267605633802,0.09173446327683615,0.18660000000000002,0.13259154929577469,0.09857062146892656,0.0779064039408867
ZTFD,16.0539,15.7064,15.584,16.0764,15.6898,15.541,15.5131,258.785,69.525,0.1278,0.08426760563380283,0.06074011299435028,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTFD,17.098,16.7979,16.7057,17.1244,16.7702,16.6483,16.6255,253.918,58.1473,0.04855,0.03163380281690141,0.022745762711864407,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTFD,15.8562,15.5191,15.4163,15.8861,15.4978,15.3797,15.3548,244.295,41.3666,0.02575,0.016422535211267606,0.012248587570621468,0.024999999999999998,0.017718309859154933,0.01287005649717514,0.010300492610837438
ZTFD,16.5655,16.2349,16.0877,16.5882,16.2117,16.0622,16.0032,256.044,76.3137,0.1268,0.08347887323943662,0.06074011299435028,0.1232,0.08801408450704226,0.065090395480226,0.05170443349753695
ZTFD,16.8525,16.2313,16.0294,16.8471,16.2177,16.0033,15.9216,220.833,77.8604,0.1129,0.07426760563380282,0.053491525423728814,0.1096,0.0781549295774648,0.05722033898305085,0.0454039408866995
ZTFD,17.1638,16.692,16.5012,17.1881,16.6713,16.4805,16.4146,216.32,74.5047,0.0961,0.06305633802816901,0.046242937853107347,0.0934,0.06629577464788734,0.04935028248587571,0.03910344827586207
ZTFD,15.9097,15.6181,15.5029,15.9468,15.5928,15.4646,15.4461,231.7,46.1312,0.0535,0.035422535211267606,0.025745762711864406,0.052,0.03671830985915493,0.027610169491525425,0.021901477832512315
ZTFD,18.1629,17.4656,17.234,18.1586,17.4581,17.2049,17.1093,231.896,40.6538,0.05745,0.03763380281690141,0.027745762711864408,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
ZTFD,16.3457,15.8126,15.6229,16.3657,15.796,15.6013,15.5208,231.253,40.2517,0.07235,0.04784507042253521,0.034994350282485875,0.07039999999999999,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTFD,16.4775,15.9817,15.8198,16.4848,15.958,15.7844,15.717,214.952,74.5766,0.08915,0.058845070422535214,0.04224293785310734,0.0866,0.06143661971830987,0.045350282485875706,0.03580295566502463
ZTFD,16.4337,16.0107,15.8897,16.4571,15.9923,15.8362,15.8014,243.678,58.0048,0.04065,0.027422535211267605,0.01949717514124294,0.0396,0.028718309859154936,0.020740112994350284,0.016901477832512314
ZTFD,16.9908,16.6912,16.579,16.9817,16.6597,16.5425,16.5388,250.921,58.7705,0.0426,0.027422535211267605,0.020497175141242937,0.0414,0.028718309859154936,0.02174011299435028,0.016901477832512314
ZTFD,16.6696,16.3171,16.1817,16.698,16.2893,16.1466,16.1032,259.693,55.2284,0.1159,0.07626760563380282,0.055491525423728816,0.1126,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFD,17.5363,17.0695,16.9052,17.5168,17.0364,16.8626,16.8103,238.85,74.7869,0.07925,0.05184507042253521,0.03799435028248588,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFD,16.7532,16.2933,16.1136,16.7923,16.2765,16.0787,16.006,257.674,52.7184,0.10995,0.07226760563380281,0.05249152542372881,0.1068,0.0761549295774648,0.05622033898305085,0.04440394088669951
ZTFD,17.4975,16.9316,16.7399,17.4924,16.9207,16.7069,16.6351,234.377,39.2792,0.07725,0.050845070422535214,0.03699435028248588,0.075,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFD,15.5634,15.2045,15.0821,15.588,15.1858,15.0495,15.0216,240.135,60.9345,0.0337,0.022422535211267604,0.016497175141242937,0.0328,0.023718309859154935,0.01774011299435028,0.013901477832512315
ZTFD,16.7966,16.2276,15.9944,16.8022,16.2181,15.9782,15.8597,218.089,24.9003,0.11395000000000001,0.07526760563380282,0.054491525423728815,0.11080000000000001,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFD,16.2737,15.8294,15.6738,16.2889,15.8118,15.6466,15.6026,259.481,42.1109,0.060399999999999995,0.03963380281690141,0.02874576271186441,0.0586,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFD,15.4969,15.2417,15.1589,15.5303,15.2136,15.1173,15.1095,260.387,63.6876,0.12085,0.07926760563380282,0.057740112994350286,0.1174,0.0831549295774648,0.06209039548022599,0.049403940886699506
ZTFD,16.9621,16.5922,16.4542,16.9745,16.5565,16.4155,16.366,253.048,20.2253,0.20704999999999998,0.13632394366197184,0.09898305084745762,0.2012,0.14345070422535214,0.1064406779661017,0.08420689655172414
ZTFD,16.2035,15.8311,15.709,16.2159,15.8082,15.6587,15.6311,241.843,56.3877,0.020800000000000003,0.013211267605633802,0.009497175141242938,0.020200000000000003,0.013859154929577467,0.010740112994350282,0.00830049261083744
ZTFD,15.8061,15.4835,15.3576,15.8321,15.4585,15.3131,15.2739,239.823,67.9353,0.0941,0.06205633802816902,0.045242937853107346,0.0914,0.06529577464788734,0.04835028248587571,0.03810344827586207
ZTFD,16.6692,16.2871,16.1268,16.6965,16.2689,16.0936,16.0491,255.091,61.7891,0.08125,0.05384507042253521,0.03899435028248588,0.079,0.05643661971830987,0.04148022598870057,0.03280295566502463
ZTFD,16.4848,15.9388,15.7495,16.5005,15.9338,15.7344,15.6617,240.333,40.8634,0.0396,0.026422535211267605,0.01849717514124294,0.038400000000000004,0.027718309859154935,0.019740112994350283,0.015901477832512313
ZTFD,17.0399,16.2919,16.0279,17.0327,16.3007,16.016,15.9023,256.533,61.4117,0.09905,0.06505633802816901,0.04749152542372881,0.09620000000000001,0.06829577464788734,0.051220338983050846,0.04010344827586207
ZTFD,17.0858,16.6393,16.4625,17.0925,16.621,16.4452,16.3853,252.48,49.4587,0.04755,0.03142253521126761,0.022745762711864407,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTFD,16.0062,15.2538,15.0031,16.0045,15.2619,14.9932,14.9031,246.284,33.1113,0.08125,0.05384507042253521,0.03899435028248588,0.079,0.05643661971830987,0.04148022598870057,0.03280295566502463
ZTFD,16.0383,15.5639,15.3692,16.0627,15.5538,15.3559,15.2872,252.742,56.1694,0.0555,0.03663380281690141,0.026745762711864407,0.054,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFD,17.9679,17.3815,17.2028,18,17.3939,17.1588,17.0854,255.303,51.0067,0.0862,0.05684507042253521,0.04124293785310734,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTFD,16.693,16.4673,16.3695,16.7308,16.4264,16.3113,16.2978,228.381,44.7039,0.0624,0.04063380281690141,0.02974576271186441,0.0606,0.0425774647887324,0.031610169491525425,0.025201970443349753
ZTFD,16.2717,15.6177,15.3707,16.2785,15.6239,15.3659,15.2662,242.218,38.3808,0.0446,0.029422535211267607,0.021497175141242938,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFD,17.0673,16.418,16.1389,17.0743,16.4263,16.1425,16.0256,259.404,48.9551,0.0555,0.03663380281690141,0.026745762711864407,0.054,0.0385774647887324,0.028610169491525426,0.022901477832512316
