survey,KAIT4MO-B,KAIT4MO-V,KAIT4MO-R,KAIT4MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT4MO-B_AV,KAIT4MO-V_AV,KAIT4MO-R_AV,KAIT4MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT4MO,18.1997,17.4678,16.8853,16.3423,17.7689,17.0797,16.8079,16.707,269.459,27.8144,0.20116346153846154,0.158635,0.12509295774647888,0.08772504708097928,0.1828,0.1297323943661972,0.09657062146892656,0.0769064039408867
KAIT4MO,17.3599,16.769,16.3596,15.9235,16.9397,16.4803,16.3085,16.2626,269.435,27.8131,0.19816346153846154,0.15650624999999999,0.12309295774647888,0.08665913370998116,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT4MO,17.8904,17.4552,17.1029,16.723,17.5867,17.2734,17.1529,17.132,269.457,27.8064,0.19816346153846154,0.15650624999999999,0.12309295774647888,0.08665913370998116,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT4MO,17.9185,17.344,16.9169,16.3861,17.602,17.1484,16.9301,16.7797,269.461,27.802,0.19816346153846154,0.15650624999999999,0.12309295774647888,0.08665913370998116,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT4MO,17.5924,17.1328,16.7432,16.2669,17.3039,16.8829,16.7192,16.6637,269.416,27.8002,0.19816346153846154,0.15650624999999999,0.12309295774647888,0.08665913370998116,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT4MO,16.4159,15.953,15.5704,15.1253,16.0937,15.7313,15.5606,15.5175,269.433,27.7969,0.19816346153846154,0.15650624999999999,0.12309295774647888,0.08665913370998116,0.18,0.1277323943661972,0.09470056497175142,0.0749064039408867
KAIT4MO,17.7562,17.0944,16.594,16.1587,17.3031,16.7084,16.4912,16.4253,269.38,27.7896,0.19068589743589745,0.1503775,0.11809295774647888,0.08265913370998117,0.1732,0.1227323943661972,0.09070056497175141,0.07260591133004926
KAIT4MO,17.8512,17.5,17.1601,16.8075,17.5937,17.3377,17.243,17.2296,241.373,17.87,0.17520833333333333,0.13799125,0.1087492957746479,0.07659322033898305,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
KAIT4MO,18.4605,17.709,17.1851,16.7066,17.9901,17.3661,17.1302,17.0462,241.388,17.8403,0.17620833333333333,0.13899125,0.1097492957746479,0.07659322033898305,0.1598,0.11387323943661974,0.08383050847457628,0.06660591133004926
KAIT4MO,16.6887,16.1883,15.8293,15.4293,16.3731,16.0055,15.8659,15.8317,241.347,17.8153,0.17520833333333333,0.13799125,0.1087492957746479,0.07659322033898305,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
KAIT4MO,16.7539,16.2486,15.8928,15.4913,16.4406,16.0592,15.923,15.8782,241.399,17.874,0.16773076923076924,0.1318625,0.10374929577464789,0.07259322033898305,0.152,0.10787323943661974,0.07983050847457628,0.06330541871921182
KAIT4MO,18.3485,17.6883,17.2148,16.7024,17.9905,17.4313,17.2127,17.1365,291.045,-25.9403,0.30898397435897434,0.2439525,0.1921549295774648,0.13505461393596987,0.2802,0.19988732394366202,0.14792090395480226,0.11700985221674877
KAIT4MO,18.2378,17.823,17.505,17.1975,17.9889,17.614,17.4514,17.4161,291.123,-25.9416,0.30250641025641023,0.2379525,0.18781126760563382,0.13205461393596987,0.2742,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT4MO,17.2834,16.6045,16.0834,15.5583,16.8335,16.3085,16.0922,16.027,291.108,-25.9423,0.30250641025641023,0.2379525,0.18781126760563382,0.13205461393596987,0.2742,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT4MO,18.1843,17.4688,17.1445,16.649,17.8778,17.37,17.1224,17.0657,291.099,-25.9435,0.30250641025641023,0.23882375,0.18781126760563382,0.13205461393596987,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT4MO,17.5663,16.8564,16.445,15.9197,17.3082,16.7467,16.518,16.431,291.047,-25.9443,0.30798397435897434,0.24208124999999997,0.1911549295774648,0.13405461393596987,0.27899999999999997,0.19888732394366201,0.14692090395480226,0.11700985221674877
KAIT4MO,17.8148,17.1628,16.6764,16.3835,17.4747,16.9952,16.8095,16.7418,291.034,-25.9469,0.30898397435897434,0.2439525,0.1921549295774648,0.13505461393596987,0.2802,0.19988732394366202,0.14792090395480226,0.11700985221674877
KAIT4MO,18.7013,17.8456,17.2276,16.8237,18.213,17.4818,17.2157,17.1164,291.053,-25.9496,0.30798397435897434,0.24208124999999997,0.1911549295774648,0.13405461393596987,0.27899999999999997,0.19888732394366201,0.14692090395480226,0.11700985221674877
KAIT4MO,18.1782,17.778,17.3315,16.767,17.8628,17.5908,17.4709,17.4364,291.087,-25.9521,0.30250641025641023,0.23882375,0.18781126760563382,0.13205461393596987,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT4MO,18.5346,17.9242,17.3413,16.8428,18.1937,17.6779,17.4848,17.4401,291.085,-25.9538,0.30250641025641023,0.23882375,0.18781126760563382,0.13205461393596987,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
KAIT4MO,18.5758,17.857,17.6111,17.0971,18.2071,17.7001,17.5178,17.4622,291.033,-25.9624,0.30898397435897434,0.2439525,0.1921549295774648,0.13505461393596987,0.2802,0.19988732394366202,0.14792090395480226,0.11700985221674877
KAIT4MO,17.4063,16.5506,16.0246,15.5909,16.9271,16.2539,16.0066,15.9242,291.054,-25.9628,0.30798397435897434,0.24208124999999997,0.1911549295774648,0.13405461393596987,0.27899999999999997,0.19888732394366201,0.14692090395480226,0.11700985221674877
KAIT4MO,16.9862,16.3244,15.8499,15.2901,16.6281,16.032,15.7348,15.6067,291.12,-25.9645,0.30698397435897434,0.2419525,0.1901549295774648,0.13405461393596987,0.2782,0.197887323943662,0.14692090395480226,0.11670935960591133
KAIT4MO,17.9346,17.4211,16.9202,16.5341,17.6247,17.1383,16.9576,16.9111,291.036,-25.9663,0.31198397435897435,0.24608124999999997,0.19381126760563383,0.13605461393596988,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT4MO,16.8255,16.3357,15.9826,15.528,16.5131,16.1251,15.9832,15.9501,291.129,-25.9752,0.30698397435897434,0.2419525,0.1901549295774648,0.13405461393596987,0.2782,0.197887323943662,0.14692090395480226,0.11670935960591133
KAIT4MO,18.3003,17.5537,17.0909,16.4145,18.0462,17.4208,17.1617,17.0571,291.046,-25.9761,0.31198397435897435,0.24608124999999997,0.19381126760563383,0.13605461393596988,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT4MO,17.1495,16.7999,16.4145,15.9044,16.9124,16.5958,16.459,16.4134,291.105,-25.9812,0.30698397435897434,0.2419525,0.1901549295774648,0.13405461393596987,0.2782,0.197887323943662,0.14692090395480226,0.11670935960591133
KAIT4MO,18.2377,17.6338,17.2352,16.8723,17.9007,17.4517,17.2818,17.2052,291.035,-25.9817,0.31198397435897435,0.24608124999999997,0.19381126760563383,0.13605461393596988,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT4MO,18.3683,17.6951,17.1011,16.5083,17.8783,17.3483,17.125,17.0574,291.064,-25.984,0.31098397435897435,0.24508124999999997,0.1931549295774648,0.135120527306968,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT4MO,18.3458,17.8274,17.4619,17.1876,18.0968,17.6436,17.4731,17.416,291.113,-25.9911,0.31098397435897435,0.24508124999999997,0.1931549295774648,0.135120527306968,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT4MO,18.714,17.9479,17.4017,16.8164,18.2,17.5707,17.2901,17.1563,291.115,-25.9917,0.31098397435897435,0.24508124999999997,0.1931549295774648,0.135120527306968,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT4MO,18.3332,17.7872,17.1797,16.9396,18.07,17.4395,17.2009,17.1117,291.045,-25.9934,0.31398397435897435,0.24720999999999999,0.1951549295774648,0.13705461393596988,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT4MO,18.4588,17.916,17.523,17.2697,18.3341,17.8587,17.6472,17.6167,291.042,-25.9966,0.31398397435897435,0.24720999999999999,0.1951549295774648,0.13705461393596988,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT4MO,16.109,15.4822,14.984,14.5901,15.7257,15.1902,15.0028,14.9448,291.061,-25.9997,0.31398397435897435,0.24720999999999999,0.1951549295774648,0.13705461393596988,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT4MO,17.1815,16.43,15.9213,15.3576,16.6773,16.0844,15.8183,15.7036,291.093,-25.9994,0.31198397435897435,0.24608124999999997,0.19381126760563383,0.13605461393596988,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT4MO,18.1055,17.5733,17.1337,16.8182,17.8657,17.3991,17.2488,17.3366,291.054,-26.0006,0.31398397435897435,0.24720999999999999,0.1951549295774648,0.13705461393596988,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT4MO,17.5816,17.038,16.5852,16.1196,17.2024,16.7386,16.5237,16.434,291.126,-26.0011,0.31098397435897435,0.24508124999999997,0.1931549295774648,0.135120527306968,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT4MO,16.8045,16.1933,15.7273,15.2094,16.4122,15.9101,15.6793,15.593,291.118,-26.0013,0.31098397435897435,0.24508124999999997,0.1931549295774648,0.135120527306968,0.282,0.20088732394366202,0.1487909604519774,0.11800985221674877
KAIT4MO,17.7201,17.1064,16.4974,15.9992,17.4028,16.7637,16.457,16.3288,291.052,-26.0017,0.31398397435897435,0.24720999999999999,0.1951549295774648,0.13705461393596988,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT4MO,15.9927,15.4189,14.9633,14.5025,15.6082,15.1308,14.9104,14.82,291.096,-26.0026,0.31198397435897435,0.24608124999999997,0.19381126760563383,0.13605461393596988,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT4MO,17.488,16.8066,16.2979,15.8618,17.1386,16.5665,16.2863,16.175,291.046,-26.0037,0.31398397435897435,0.24720999999999999,0.1951549295774648,0.13705461393596988,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT4MO,18.4453,17.9302,17.4792,16.8351,18.0849,17.6682,17.5051,17.4704,291.091,-26.0053,0.31198397435897435,0.24608124999999997,0.19381126760563383,0.13605461393596988,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT4MO,18.2581,17.699,17.4193,17.0556,17.9145,17.5617,17.4142,17.3849,291.067,-26.0065,0.31398397435897435,0.24720999999999999,0.1951549295774648,0.13705461393596988,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT4MO,17.8348,17.0426,16.4849,16.074,17.3687,16.7077,16.4471,16.3495,291.09,-26.0083,0.31198397435897435,0.24608124999999997,0.19381126760563383,0.13605461393596988,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT4MO,17.5276,17.0264,16.5833,16.0948,17.2608,16.8743,16.6982,16.6384,291.049,-26.0089,0.31398397435897435,0.24720999999999999,0.1951549295774648,0.13705461393596988,0.2848,0.202887323943662,0.14992090395480226,0.11900985221674877
KAIT4MO,18.7865,18.035,17.4442,17.0947,18.2646,17.6733,17.4041,17.2645,291.079,-26.0106,0.31198397435897435,0.24608124999999997,0.19381126760563383,0.13605461393596988,0.283,0.20102816901408455,0.14892090395480226,0.11800985221674877
KAIT4MO,16.9433,16.4282,15.9415,15.4761,16.6074,16.1209,15.9464,15.8763,291.1,-26.012,0.31646153846153846,0.24921,0.1961549295774648,0.13805461393596988,0.2868,0.203887323943662,0.15092090395480226,0.12000985221674877
KAIT4MO,16.7728,16.3034,15.9481,15.5079,16.5117,16.1651,16.0376,16.0198,291.035,-26.0132,0.31698397435897435,0.24933875,0.1971549295774648,0.138120527306968,0.28759999999999997,0.204887323943662,0.1517909604519774,0.12000985221674877
KAIT4MO,18.7055,17.7169,17.2246,16.74,18.1285,17.4052,17.0762,16.9162,291.115,-26.0127,0.31546153846153846,0.24821,0.1961549295774648,0.137120527306968,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT4MO,17.5337,16.8263,16.3784,15.7457,17.0897,16.5285,16.3269,16.2624,291.094,-26.0145,0.31646153846153846,0.24921,0.1961549295774648,0.13805461393596988,0.2868,0.203887323943662,0.15092090395480226,0.12000985221674877
KAIT4MO,18.0141,17.1934,16.633,16.0189,17.612,16.9184,16.6448,16.5388,291.033,-26.0149,0.31698397435897435,0.24933875,0.1971549295774648,0.138120527306968,0.28759999999999997,0.204887323943662,0.1517909604519774,0.12000985221674877
KAIT4MO,17.7158,17.204,16.8023,16.2698,17.3793,16.9948,16.8275,16.7748,291.123,-26.02,0.31546153846153846,0.24821,0.1961549295774648,0.137120527306968,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT4MO,17.8023,17.3051,16.8891,16.3186,17.6509,17.1883,16.9906,16.954,291.071,-26.0207,0.31698397435897435,0.24933875,0.1971549295774648,0.13805461393596988,0.28759999999999997,0.204887323943662,0.15092090395480226,0.12000985221674877
KAIT4MO,17.0773,16.4832,15.9861,15.4846,16.7098,16.1928,15.985,15.9164,291.077,-26.0233,0.31698397435897435,0.24933875,0.1971549295774648,0.13805461393596988,0.28759999999999997,0.204887323943662,0.15092090395480226,0.12000985221674877
KAIT4MO,16.0547,15.4931,15.0945,14.6317,15.7575,15.3116,15.1316,15.0823,291.039,-26.0246,0.31698397435897435,0.24933875,0.1971549295774648,0.138120527306968,0.28759999999999997,0.204887323943662,0.1517909604519774,0.12000985221674877
KAIT4MO,18.2735,17.6867,17.0606,16.7547,17.9537,17.4805,17.279,17.2271,291.104,-26.0254,0.31646153846153846,0.24921,0.1961549295774648,0.13805461393596988,0.2868,0.203887323943662,0.15092090395480226,0.12000985221674877
KAIT4MO,18.6396,17.9925,17.6412,17.3584,18.2993,17.8872,17.7181,17.6683,291.131,-26.0252,0.31546153846153846,0.24821,0.1961549295774648,0.137120527306968,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT4MO,18.6549,17.8334,17.44,17.079,18.2212,17.6827,17.435,17.3427,291.115,-26.0278,0.31546153846153846,0.24821,0.1961549295774648,0.137120527306968,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT4MO,17.8833,17.3193,16.8232,16.4055,17.5512,17.0425,16.833,16.7721,291.117,-26.0281,0.31546153846153846,0.24821,0.1961549295774648,0.137120527306968,0.2858,0.203887323943662,0.1507909604519774,0.12000985221674877
KAIT4MO,17.7341,17.2606,16.9122,16.5645,17.4557,17.1007,16.9782,16.9641,16.8896,32.4363,0.24907371794871794,0.196665,0.15478028169014085,0.10885687382297551,0.22619999999999998,0.16045070422535215,0.11931073446327684,0.09480788177339901
KAIT4MO,17.3444,16.6721,16.1692,15.7051,16.9466,16.3563,16.1305,16.0511,16.8175,32.418,0.25007371794871797,0.19679375,0.15512394366197185,0.10885687382297551,0.22699999999999998,0.1613098591549296,0.11931073446327684,0.09480788177339901
KAIT4MO,18.1373,17.482,17.0258,16.6295,17.7091,17.1846,16.943,16.9048,16.8763,32.4087,0.24707371794871794,0.194665,0.15312394366197185,0.10785687382297551,0.2242,0.1593098591549296,0.11831073446327683,0.09380788177339901
KAIT4MO,16.563,16.0153,15.5997,15.207,16.1964,15.773,15.6196,15.5805,16.8423,32.3717,0.23011858974358973,0.18127875,0.14278028169014087,0.09979096045197741,0.20879999999999999,0.14845070422535214,0.1094406779661017,0.08750738916256158
KAIT4MO,17.5647,16.9119,16.412,15.9106,17.1704,16.5978,16.3636,16.2652,274.764,16.2854,0.6594006410256411,0.519935,0.4096535211267606,0.28724105461393595,0.5978,0.4256338028169015,0.3145819209039548,0.2506206896551724
KAIT4MO,16.8536,16.0117,15.4,14.7778,16.3895,15.597,15.2386,15.0773,274.793,16.2793,0.6509230769230769,0.512935,0.4046535211267606,0.2841751412429378,0.5908,0.4206338028169015,0.31071186440677967,0.24732019704433497
KAIT4MO,17.7663,16.8738,16.2286,15.6111,17.1956,16.4076,16.035,15.8739,274.763,16.273,0.6594006410256411,0.519935,0.4096535211267606,0.28724105461393595,0.5978,0.4256338028169015,0.3145819209039548,0.2506206896551724
KAIT4MO,18.184,17.497,16.937,16.4374,17.7886,17.1304,16.8723,16.7763,274.745,16.2685,0.6499230769230769,0.51180625,0.4033098591549296,0.283241054613936,0.589,0.418774647887324,0.3105819209039548,0.24662068965517242
KAIT4MO,16.3077,15.7527,15.3224,14.8592,15.9549,15.4737,15.2879,15.2152,274.77,16.2568,0.6439230769230769,0.5076775,0.3996535211267606,0.280241054613936,0.5841999999999999,0.4156338028169015,0.3075819209039548,0.244320197044335
KAIT4MO,17.9279,17.2702,16.6664,16.0655,17.4923,16.8291,16.5334,16.3902,274.729,16.2467,0.6509230769230769,0.51280625,0.4036535211267606,0.283241054613936,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT4MO,17.2842,16.677,16.1952,15.7289,16.8993,16.3833,16.1657,16.0668,274.719,16.2456,0.6509230769230769,0.51280625,0.4036535211267606,0.283241054613936,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT4MO,17.2787,16.559,16.0175,15.5103,16.8598,16.2147,15.9596,15.8542,274.725,16.244,0.6509230769230769,0.51280625,0.4036535211267606,0.283241054613936,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT4MO,17.6394,17.0395,16.5725,16.0643,17.299,16.7409,16.5277,16.4143,274.772,16.2403,0.6409230769230769,0.5046775,0.3976535211267606,0.27917514124293785,0.5811999999999999,0.4136338028169015,0.30571186440677967,0.243320197044335
KAIT4MO,16.1843,15.5168,15.0097,14.5353,15.7779,15.175,14.9703,14.8881,274.727,16.2356,0.6509230769230769,0.51280625,0.4036535211267606,0.283241054613936,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT4MO,16.1202,15.5986,15.2168,14.8038,15.7832,15.3818,15.2267,15.1879,274.767,16.2315,0.6409230769230769,0.5046775,0.3976535211267606,0.27917514124293785,0.5811999999999999,0.4136338028169015,0.30571186440677967,0.243320197044335
KAIT4MO,16.8033,15.9843,15.3454,14.6956,16.3457,15.5397,15.1753,14.98,274.735,16.2306,0.6509230769230769,0.51280625,0.4036535211267606,0.283241054613936,0.59,0.4196338028169015,0.3105819209039548,0.24662068965517242
KAIT4MO,16.7527,16.0876,15.5816,15.0817,16.3685,15.8045,15.5179,15.4346,274.694,16.2274,0.6564006410256411,0.5170637499999999,0.4076535211267606,0.28624105461393595,0.5956,0.4236338028169015,0.3135819209039548,0.24962068965517242
KAIT4MO,17.9723,17.317,16.8206,16.357,17.5504,16.9912,16.7445,16.6401,274.729,16.2218,0.6459230769230769,0.50880625,0.4006535211267606,0.281241054613936,0.586,0.4166338028169015,0.3085819209039548,0.245320197044335
KAIT4MO,18.1833,17.5346,17.0716,16.5267,17.774,17.2412,17.0075,16.8957,274.736,16.2174,0.6459230769230769,0.50880625,0.4006535211267606,0.281241054613936,0.586,0.4166338028169015,0.3085819209039548,0.245320197044335
KAIT4MO,17.4833,16.6821,16.0801,15.4961,17.0331,16.2975,15.9565,15.8025,274.714,16.2139,0.6549230769230769,0.515935,0.4066535211267606,0.28524105461393595,0.5938,0.4226338028169015,0.3125819209039548,0.24862068965517242
KAIT4MO,16.9847,16.4777,16.054,15.604,16.6498,16.2249,16.0524,15.975,274.734,16.2124,0.6459230769230769,0.50880625,0.4006535211267606,0.281241054613936,0.586,0.4166338028169015,0.3085819209039548,0.245320197044335
KAIT4MO,17.3056,16.7375,16.2912,15.8038,16.9782,16.4648,16.2595,16.1843,274.696,16.2091,0.6549230769230769,0.515935,0.4066535211267606,0.28524105461393595,0.5938,0.4226338028169015,0.3125819209039548,0.24862068965517242
KAIT4MO,16.9096,16.2324,15.7176,15.2444,16.4942,15.9032,15.6999,15.6141,274.721,16.2088,0.6459230769230769,0.50880625,0.4006535211267606,0.281241054613936,0.586,0.4166338028169015,0.3085819209039548,0.245320197044335
KAIT4MO,16.8003,16.2485,15.905,15.5268,16.5285,16.0962,15.922,15.8704,346.237,-3.20246,0.17720833333333333,0.13999125,0.11009295774647888,0.07759322033898305,0.1608,0.11473239436619721,0.08483050847457627,0.06730541871921182
KAIT4MO,16.1422,15.5962,15.2432,14.8393,15.816,15.3939,15.2529,15.2226,346.247,-3.21743,0.17420833333333333,0.13699125,0.10809295774647888,0.07565913370998116,0.1578,0.11273239436619721,0.08370056497175142,0.06630541871921182
KAIT4MO,16.5824,15.7943,15.2967,14.7787,16.1771,15.4866,15.239,15.1389,346.307,-3.23658,0.15873076923076923,0.124605,0.0984056338028169,0.06952730696798494,0.1434,0.10201408450704226,0.07596045197740113,0.060004926108374386
KAIT4MO,15.9631,15.2158,14.7386,14.2362,15.563,14.9163,14.6797,14.5977,346.294,-3.23688,0.16273076923076923,0.12873375,0.1014056338028169,0.07059322033898306,0.1482,0.10501408450704226,0.07783050847457627,0.06200492610837438
KAIT4MO,16.6109,16.1847,15.8642,15.5358,16.3854,16.0888,16.0074,16.0149,15.4183,-15.5949,0.07386538461538461,0.05767375,0.04603098591549296,0.03226365348399247,0.0664,0.0475774647887324,0.03548022598870056,0.028201970443349753
KAIT4MO,15.8105,15.2604,14.842,14.4757,15.4374,15.0127,14.8587,14.8313,108.816,23.4734,0.24059615384615385,0.1894075,0.14912394366197185,0.1047909604519774,0.21760000000000002,0.1553098591549296,0.1144406779661017,0.09150738916256157
