survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTF,16.5581,16.1868,16.0488,16.5661,16.1582,16.0052,15.9662,221.256,37.9838,0.029699999999999997,0.019518309859154932,0.014254237288135593,0.0288,0.020718309859154935,0.014870056497175141,0.011600985221674876
ZTF,17.218,16.4997,16.238,17.2213,16.5098,16.2333,16.1127,238.941,75.7384,0.07925,0.05203661971830986,0.03801694915254237,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTF,16.372,15.8533,15.6481,16.3807,15.8396,15.6163,15.5354,233.838,15.9314,0.14265,0.09407323943661973,0.06803389830508474,0.1386,0.09887323943661974,0.07296045197740113,0.058004926108374384
ZTF,15.7961,15.349,15.2122,15.8087,15.3219,15.1794,15.1425,262.911,31.5423,0.14465,0.09581408450704226,0.06903389830508475,0.1406,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTF,17.4763,16.8415,16.5854,17.4687,16.8292,16.5493,16.4214,255.569,15.4949,0.419,0.2764422535211268,0.19984745762711864,0.407,0.2890422535211268,0.21401129943502825,0.17041379310344829
ZTF,17.9751,17.2872,17.0439,17.879,17.2624,17.0219,16.9231,261.992,60.8201,0.10105,0.06729577464788733,0.048525423728813556,0.0982,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTF,15.4762,15.0101,14.8772,15.4833,14.9941,14.854,14.7976,217.21,77.3256,0.10305,0.06829577464788733,0.04952542372881356,0.1002,0.07129577464788733,0.05322033898305085,0.04210344827586207
ZTF,16.79,16.5871,16.5253,16.9171,16.5454,16.4708,16.4591,215.391,77.3361,0.10105,0.06729577464788733,0.04827118644067797,0.0982,0.07029577464788733,0.051350282485875705,0.04110344827586207
ZTF,17.5075,17.0544,16.8914,17.5115,17.0283,16.843,16.7921,240.267,77.4734,0.15355,0.10107323943661972,0.07328813559322034,0.1492,0.10587323943661973,0.07883050847457627,0.06230541871921182
ZTF,17.0682,16.6323,16.4855,17.0856,16.6003,16.436,16.3842,228.974,40.8805,0.0664,0.04403661971830986,0.03201694915254237,0.0646,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTF,17.3157,16.8676,16.7034,17.3402,16.8357,16.6549,16.5901,262.556,34.2383,0.10205,0.06729577464788733,0.048525423728813556,0.0992,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTF,18.1912,17.5511,17.3387,18.1747,17.5161,17.2709,17.156,257.485,42.5435,0.08225,0.055036619718309865,0.039271186440677966,0.08,0.05743661971830987,0.042350282485875704,0.03380295566502463
ZTF,17.4725,16.7585,16.5148,17.4863,16.7479,16.4882,16.3972,256.991,68.1723,0.11989999999999999,0.0795549295774648,0.05752542372881356,0.1166,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTF,17.1786,16.4421,16.2175,17.2022,16.4451,16.1823,16.0816,219.42,29.1026,0.049550000000000004,0.0327774647887324,0.023762711864406778,0.0482,0.0345774647887324,0.025610169491525423,0.020201970443349752
ZTF,16.4148,16.0959,15.9597,16.4345,16.0649,15.9164,15.8792,264.686,16.5789,0.24465,0.16136901408450705,0.11655932203389831,0.2376,0.16916901408450707,0.12518079096045198,0.09910837438423645
ZTF,17.3534,16.9505,16.769,17.3769,16.9236,16.7219,16.6393,254.522,49.4104,0.04855,0.0317774647887324,0.02276271186440678,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTF,16.8435,16.1623,15.904,16.8405,16.1571,15.8901,15.7756,253.716,53.2985,0.22785,0.15085070422535213,0.10905084745762711,0.2214,0.15745070422535215,0.11644067796610169,0.092807881773399
ZTF,17.0842,16.6451,16.4864,17.0773,16.6231,16.4678,16.4259,228.759,60.5426,0.03865,0.02551830985915493,0.018508474576271184,0.0376,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTF,16.7011,15.9809,15.7257,16.6925,15.9768,15.712,15.6078,251.5,25.1165,0.14165,0.09381408450704226,0.06803389830508474,0.1376,0.09801408450704227,0.07296045197740113,0.058004926108374384
ZTF,17.3245,16.9605,16.7858,17.342,16.9274,16.7457,16.6914,239.103,76.3242,0.09215,0.06103661971830986,0.04427118644067796,0.0896,0.06343661971830987,0.04735028248587571,0.03780295566502463
ZTF,16.3398,15.7209,15.5269,16.3495,15.7151,15.4925,15.4113,212.392,62.5013,0.059449999999999996,0.0397774647887324,0.02876271186440678,0.0578,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTF,16.2992,15.796,15.603,16.2931,15.7742,15.5704,15.4929,239.92,59.5919,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTF,16.7951,16.3131,16.1281,16.8107,16.2997,16.0959,16.0309,239.515,68.585,0.08225,0.054295774647887325,0.039271186440677966,0.08,0.057295774647887335,0.042350282485875704,0.03350246305418719
ZTF,17.2514,16.7024,16.4702,17.2633,16.6966,16.4464,16.3445,252.076,26.5005,0.31005,0.20514647887323945,0.1483220338983051,0.3012,0.21474647887323947,0.1587909604519774,0.12631034482758619
ZTF,17.7972,17.4934,17.3423,17.7806,17.4277,17.2794,17.2517,257.721,31.0456,0.11985,0.0795549295774648,0.05752542372881356,0.1164,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTF,15.9615,15.7669,15.7046,15.9867,15.7302,15.6476,15.6632,240.109,70.7526,0.0981,0.06529577464788733,0.047271186440677966,0.0954,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTF,17.1266,16.6198,16.4793,17.1429,16.6049,16.4298,16.371,246.117,15.4579,0.16445,0.10833239436619718,0.07828813559322034,0.1598,0.11373239436619721,0.08383050847457628,0.06660591133004926
ZTF,17.1426,16.6549,16.4805,17.155,16.6422,16.4523,16.4018,256.02,48.4772,0.0565,0.037777464788732396,0.02676271186440678,0.055,0.0395774647887324,0.028610169491525426,0.02320197044334975
ZTF,17.6387,16.8889,16.6163,17.6213,16.9094,16.6267,16.5016,257.723,46.4195,0.1248,0.0825549295774648,0.059779661016949155,0.1212,0.0861549295774648,0.06409039548022599,0.05070443349753695
ZTF,16.3665,16.0514,15.9444,16.3922,16.0231,15.9043,15.8907,257.113,59.7948,0.08025,0.05303661971830986,0.038271186440677965,0.078,0.05543661971830987,0.04135028248587571,0.03250246305418719
ZTF,15.832,15.1833,14.9285,15.8298,15.1825,14.9099,14.8053,240.214,75.3827,0.0862,0.05703661971830986,0.04127118644067797,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTF,17.2348,16.6351,16.3928,17.2193,16.6167,16.3593,16.2681,217.674,76.9397,0.12185,0.0805549295774648,0.05777966101694915,0.1184,0.0841549295774648,0.06209039548022599,0.049403940886699506
ZTF,16.506,16.2239,16.1201,16.5323,16.1902,16.0758,16.0384,245.806,15.771,0.13670000000000002,0.08981408450704226,0.06503389830508474,0.1328,0.09401408450704227,0.06996045197740113,0.05570443349753695
ZTF,16.4465,15.8743,15.6795,16.4524,15.8612,15.6537,15.5767,258.05,69.4884,0.1139,0.07529577464788732,0.054525423728813555,0.1106,0.07829577464788734,0.058220338983050846,0.0464039408866995
ZTF,16.746,16.5115,16.3953,16.7478,16.4721,16.3548,16.3314,261.907,24.7691,0.2496,0.16436901408450705,0.11930508474576272,0.2424,0.17216901408450705,0.12731073446327684,0.10110837438423645
ZTF,17.2002,16.7481,16.5801,17.2084,16.7264,16.5407,16.4812,228.761,31.1286,0.07825,0.05103661971830986,0.03701694915254237,0.076,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTF,17.5414,17.1955,17.0507,17.5681,17.1648,17.007,16.9762,259.644,24.7815,0.2001,0.13259154929577466,0.09579661016949152,0.19440000000000002,0.1385915492957747,0.10257062146892655,0.08120689655172414
ZTF,16.4197,16.1221,15.9885,16.4491,16.0944,15.9508,15.9197,245.695,37.7986,0.0485,0.0317774647887324,0.02276271186440678,0.047,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTF,15.3169,14.8635,14.7307,15.3264,14.8542,14.6986,14.66,239.448,37.2499,0.0693,0.045777464788732396,0.03301694915254237,0.06720000000000001,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTF,16.903,16.4881,16.3518,16.9171,16.463,16.3008,16.2599,233.83,43.3091,0.10795,0.07129577464788733,0.05152542372881356,0.1048,0.07429577464788734,0.05522033898305085,0.04410344827586207
ZTF,16.7345,16.4216,16.2842,16.7493,16.4011,16.2519,16.2321,262.897,75.4872,0.1278,0.0845549295774648,0.06077966101694915,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTF,15.602,15.2327,15.1011,15.6306,15.2156,15.0642,15.0254,263.312,75.1277,0.14459999999999998,0.09581408450704226,0.06903389830508475,0.1404,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTF,18.4092,17.731,17.4788,18.4111,17.719,17.4378,17.3096,244.838,26.2058,0.17334999999999998,0.11433239436619719,0.08254237288135594,0.1684,0.1197323943661972,0.08870056497175141,0.07060591133004926
ZTF,17.5425,16.8013,16.5358,17.5597,16.8117,16.5154,16.398,252.807,75.8196,0.13375,0.08881408450704226,0.06403389830508474,0.13,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTF,17.2424,16.9157,16.7928,17.2581,16.8808,16.7451,16.723,243.691,15.7863,0.1595,0.10607323943661973,0.07628813559322034,0.155,0.11087323943661974,0.08183050847457628,0.06530541871921182
ZTF,15.8602,15.6068,15.5252,15.8793,15.5732,15.4757,15.4812,264.827,69.8191,0.12279999999999999,0.0805549295774648,0.058779661016949154,0.1192,0.0841549295774648,0.06309039548022599,0.04970443349753695
ZTF,16.3906,16.0226,15.9043,16.4177,15.9975,15.8608,15.8374,228.712,69.1181,0.06735000000000001,0.04403661971830986,0.03201694915254237,0.0654,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTF,16.4617,15.9087,15.7074,16.4664,15.897,15.6761,15.6007,234.282,22.3504,0.15059999999999998,0.09981408450704227,0.07203389830508475,0.1464,0.10401408450704226,0.07696045197740113,0.06130541871921183
ZTF,16.2743,15.8015,15.6202,16.3186,15.7916,15.5878,15.5219,258.747,61.9372,0.06535,0.0427774647887324,0.031016949152542373,0.0634,0.0445774647887324,0.03348022598870057,0.026502463054187193
ZTF,16.8006,16.3957,16.2585,16.8202,16.3673,16.2116,16.1773,245.701,68.1172,0.10695,0.07029577464788733,0.05052542372881356,0.1038,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTF,16.4645,15.9458,15.7853,16.4736,15.9213,15.7497,15.7028,228.887,46.5986,0.07825,0.05103661971830986,0.03701694915254237,0.076,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTF,17.5325,17.0321,16.8023,17.5279,17.0138,16.7692,16.6799,254.356,28.3339,0.21395,0.14085070422535212,0.10205084745762712,0.20779999999999998,0.14745070422535214,0.1094406779661017,0.08720689655172414
ZTF,18.272,17.7376,17.5401,18.2868,17.7172,17.4887,17.3942,258.005,34.3532,0.08025,0.05303661971830986,0.038271186440677965,0.078,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTF,16.0479,15.598,15.4464,16.0544,15.5811,15.4026,15.3657,251.566,50.0364,0.05545,0.036777464788732395,0.02676271186440678,0.0538,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTF,16.804,16.5098,16.4027,16.8179,16.4772,16.3462,16.336,239.886,62.1804,0.04755,0.0317774647887324,0.02276271186440678,0.0462,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTF,17.78,17.3713,17.2054,17.776,17.3429,17.1709,17.1281,258.459,46.5331,0.13075,0.08581408450704225,0.062033898305084746,0.127,0.09001408450704226,0.06696045197740114,0.052704433497536944
ZTF,16.3418,15.819,15.6242,16.3501,15.8005,15.5952,15.5162,226.582,60.9887,0.035649999999999994,0.023518309859154932,0.016508474576271186,0.0346,0.024718309859154936,0.01774011299435028,0.014600985221674877
ZTF,16.7357,16.4634,16.3521,16.7579,16.4278,16.3172,16.2887,219.764,74.6547,0.0951,0.062295774647887325,0.045271186440677964,0.0924,0.06529577464788734,0.04835028248587571,0.038802955665024626
ZTF,17.5297,16.9334,16.6998,17.5164,16.9205,16.676,16.5949,248.964,47.9845,0.07329999999999999,0.04803661971830986,0.03501694915254237,0.0712,0.050436619718309865,0.037480225988700565,0.029502463054187193
ZTF,16.0266,15.6591,15.511,16.041,15.6443,15.4788,15.4405,260.355,15.4326,0.29919999999999997,0.19788732394366199,0.1430677966101695,0.2908,0.206887323943662,0.15292090395480226,0.12200985221674877
ZTF,16.534,16.1112,15.9329,16.5453,16.101,15.9063,15.8497,256.363,16.5224,0.32095,0.21214647887323945,0.1533220338983051,0.3118,0.22174647887323948,0.1637909604519774,0.13061083743842364
ZTF,16.9567,16.5409,16.3613,16.9625,16.5154,16.3235,16.2569,260.7,75.0424,0.11989999999999999,0.0795549295774648,0.05752542372881356,0.1166,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTF,16.0777,15.701,15.5649,16.095,15.6678,15.5329,15.497,258.009,48.5926,0.04455,0.02951830985915493,0.021508474576271187,0.043199999999999995,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTF,18.0933,17.3925,17.1205,18.1248,17.4322,17.151,17.0312,238.121,77.7217,0.11889999999999999,0.0785549295774648,0.05677966101694915,0.1156,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTF,16.5759,16.132,15.956,16.5921,16.1181,15.9159,15.8632,229.306,27.5442,0.1139,0.07529577464788732,0.054525423728813555,0.1106,0.07829577464788734,0.058220338983050846,0.0464039408866995
ZTF,18.1035,17.5859,17.3872,18.1085,17.5776,17.3732,17.3086,255.09,45.4597,0.060399999999999995,0.0397774647887324,0.02876271186440678,0.0586,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTF,16.9405,16.5293,16.3911,16.952,16.5127,16.3484,16.3133,231.154,31.8987,0.08220000000000001,0.054036619718309864,0.03901694915254237,0.07980000000000001,0.05643661971830987,0.04148022598870057,0.03350246305418719
ZTF,17.871,17.1694,16.9568,17.889,17.1813,16.915,16.8047,254.909,66.8785,0.10995,0.07255492957746479,0.05252542372881356,0.1068,0.0761549295774648,0.05622033898305085,0.04440394088669951
ZTF,16.256,15.6606,15.4522,16.2456,15.6592,15.4353,15.3577,262.923,34.275,0.10205,0.06729577464788733,0.048525423728813556,0.0992,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTF,17.7314,17.2335,17.0711,17.7296,17.2074,17.0148,16.9589,213.3,62.1096,0.0525,0.03451830985915493,0.02476271186440678,0.051,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTF,18.2648,17.5346,17.2316,18.2353,17.5255,17.2303,17.1028,242.226,77.058,0.11789999999999999,0.07755492957746479,0.056525423728813556,0.1146,0.0811549295774648,0.06022033898305085,0.04770443349753695
ZTF,18.1149,17.4741,17.2449,18.1058,17.4627,17.2109,17.1345,260.06,25.7595,0.14565,0.09681408450704226,0.07003389830508475,0.1416,0.10101408450704226,0.07496045197740113,0.059004926108374385
ZTF,17.1559,16.7306,16.574,17.1768,16.7138,16.5206,16.4755,226.576,29.2362,0.08220000000000001,0.054036619718309864,0.03901694915254237,0.07980000000000001,0.05643661971830987,0.04148022598870057,0.03350246305418719
ZTF,16.023,15.7078,15.5962,16.0435,15.6759,15.5493,15.5233,252.468,56.2249,0.05545,0.036777464788732395,0.02676271186440678,0.0538,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTF,16.2088,15.8262,15.7233,16.2252,15.8053,15.6802,15.6594,256.932,62.5561,0.07725,0.05103661971830986,0.03701694915254237,0.075,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTF,16.1362,15.8938,15.7964,16.1596,15.8544,15.7505,15.7316,240.252,58.9205,0.03965,0.02651830985915493,0.019508474576271185,0.0386,0.027718309859154935,0.020740112994350284,0.015901477832512313
ZTF,15.6344,15.3935,15.3306,15.6568,15.3611,15.2676,15.2716,257.434,66.9902,0.13175,0.08681408450704226,0.06277966101694915,0.128,0.09101408450704226,0.067090395480226,0.053704433497536945
ZTF,16.8965,16.2685,16.0378,16.8879,16.2509,16.0165,15.9312,237.934,46.4962,0.04755,0.03151830985915493,0.02276271186440678,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTF,17.6631,17.045,16.7979,17.6803,17.0259,16.7808,16.689,240.553,62.8418,0.08814999999999999,0.05829577464788733,0.04227118644067797,0.0856,0.06129577464788734,0.045350282485875706,0.03580295566502463
ZTF,16.7532,16.4468,16.3313,16.7705,16.4194,16.2847,16.2378,264.425,70.2648,0.11685,0.07655492957746479,0.055525423728813555,0.1134,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTF,16.2309,15.8888,15.7393,16.2449,15.8582,15.7104,15.6873,261.546,43.2116,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.02320197044334975
ZTF,15.7861,15.2971,15.1378,15.8011,15.2812,15.1045,15.0515,263.293,74.8124,0.1288,0.0855549295774648,0.06177966101694915,0.1252,0.0891549295774648,0.066090395480226,0.052704433497536944
ZTF,17.085,16.5616,16.3583,17.0873,16.5377,16.3247,16.2495,242.599,47.3653,0.04755,0.03151830985915493,0.022508474576271184,0.0462,0.032718309859154936,0.023740112994350283,0.018901477832512316
ZTF,16.9399,16.6297,16.4939,16.9486,16.6106,16.4675,16.4323,249.431,39.2965,0.035699999999999996,0.023518309859154932,0.017508474576271187,0.0348,0.024718309859154936,0.018740112994350282,0.014600985221674877
ZTF,15.3836,15.0726,14.9639,15.4039,15.0467,14.9209,14.8891,234.625,27.4259,0.104,0.0685549295774648,0.04952542372881356,0.10099999999999999,0.0721549295774648,0.05322033898305085,0.04210344827586207
ZTF,16.9617,16.6212,16.4683,17.0077,16.6081,16.4453,16.3995,252.639,61.7238,0.13075,0.0865549295774648,0.06277966101694915,0.127,0.0901549295774648,0.067090395480226,0.052704433497536944
ZTF,17.0756,16.7461,16.5862,17.0882,16.717,16.5497,16.4981,251.616,61.4774,0.13965,0.09181408450704226,0.06677966101694915,0.1356,0.09601408450704227,0.07109039548022598,0.05670443349753695
ZTF,18.1433,17.5236,17.2865,18.141,17.513,17.2587,17.164,239.475,61.4149,0.0327,0.02151830985915493,0.015508474576271187,0.0318,0.022718309859154934,0.016740112994350284,0.013600985221674876
ZTF,17.5094,17.0364,16.8548,17.5123,16.9991,16.8132,16.7391,252.995,54.5035,0.06635,0.043777464788732394,0.03176271186440678,0.0644,0.0455774647887324,0.03361016949152543,0.026502463054187193
ZTF,16.381,16.1178,16.0253,16.4033,16.2317,15.9738,15.9594,229.719,54.13,0.035649999999999994,0.023518309859154932,0.017508474576271187,0.0346,0.024718309859154936,0.018740112994350282,0.014600985221674877
ZTF,17.1739,16.5575,16.3169,17.1864,16.5472,16.2816,16.1757,231.956,52.3297,0.04755,0.03151830985915493,0.02276271186440678,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTF,16.014,15.3454,15.117,16.0151,15.3323,15.0883,14.9872,214.217,61.4769,0.06145,0.0407774647887324,0.02976271186440678,0.0598,0.0425774647887324,0.031610169491525425,0.025201970443349753
ZTF,16.9605,16.5115,16.3768,16.9674,16.4905,16.3232,16.2809,262.368,75.1784,0.10895,0.07229577464788732,0.05252542372881356,0.1058,0.07529577464788734,0.05622033898305085,0.04440394088669951
ZTF,16.8655,16.3387,16.1217,16.8656,16.33,16.1024,16.0065,262.41,18.7378,0.2031,0.13459154929577466,0.09705084745762711,0.1974,0.14059154929577466,0.1044406779661017,0.08220689655172414
ZTF,16.0323,15.6915,15.5449,16.0575,15.6687,15.5115,15.4828,247.541,55.5704,0.02775,0.018259154929577463,0.013254237288135592,0.027,0.018859154929577467,0.013870056497175142,0.011300492610837438
ZTF,17.1526,16.8558,16.742,17.1534,16.8072,16.7054,16.6869,261.661,40.7649,0.11195000000000001,0.07355492957746479,0.05352542372881356,0.10880000000000001,0.0771549295774648,0.05722033898305085,0.0454039408866995
ZTF,17.8693,17.3879,17.1979,17.8683,17.3738,17.1482,17.0731,262.997,74.9097,0.107,0.0705549295774648,0.05152542372881356,0.104,0.0741549295774648,0.05522033898305085,0.04340394088669951
ZTF,18.0506,17.4283,17.1179,18.1717,17.4381,17.1404,17.0165,250.751,33.2322,0.09115,0.060295774647887324,0.04327118644067797,0.0886,0.06329577464788734,0.04635028248587571,0.03710344827586207
ZTF,16.1437,15.6584,15.4885,16.1526,15.6411,15.4581,15.3934,226.965,65.0597,0.07825,0.05203661971830986,0.037271186440677964,0.076,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTF,18.0937,17.3197,17.0427,18.0663,17.3275,17.041,16.8992,230.503,41.408,0.07825,0.05203661971830986,0.037271186440677964,0.076,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTF,16.0916,15.8119,15.6839,16.1148,15.7841,15.6462,15.6152,244.361,26.2313,0.1902,0.12559154929577465,0.09079661016949152,0.1848,0.13159154929577468,0.09757062146892656,0.0769064039408867
ZTF,16.9295,16.5992,16.4483,16.9461,16.5662,16.412,16.3701,251.734,15.0805,0.23775,0.1571098591549296,0.11330508474576272,0.23099999999999998,0.1643098591549296,0.12131073446327684,0.09680788177339901
ZTF,16.8723,16.4782,16.3143,16.8831,16.4547,16.2813,16.2384,256.481,38.7896,0.16840000000000002,0.11133239436619718,0.08028813559322034,0.16360000000000002,0.1167323943661972,0.08583050847457627,0.06860591133004926
ZTF,16.1933,15.8385,15.7159,16.2145,15.8185,15.6688,15.6299,227.605,27.0478,0.15355,0.10107323943661972,0.07328813559322034,0.1492,0.10587323943661973,0.07883050847457627,0.06230541871921182
ZTF,16.4485,16.1179,15.9969,16.4633,16.0869,15.9515,15.9292,254.545,63.3089,0.07629999999999999,0.05003661971830986,0.03627118644067797,0.0742,0.05243661971830987,0.03935028248587571,0.030802955665024633
ZTF,17.9522,17.4329,17.1424,17.9647,17.4014,17.195,17.1237,236.51,25.1045,0.13965,0.09181408450704226,0.06677966101694915,0.1356,0.09601408450704227,0.07109039548022598,0.05670443349753695
ZTF,17.3888,17.0002,16.8412,17.3998,16.9522,16.7835,16.7627,234.657,44.2324,0.0525,0.0347774647887324,0.02476271186440678,0.051,0.0365774647887324,0.026610169491525424,0.021201970443349753
ZTF,16.5327,16.1898,16.0549,16.5469,16.1685,16.0214,15.9883,231.717,29.4987,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03610344827586207
ZTF,15.9948,15.6678,15.5657,16.0093,15.6464,15.5187,15.5141,242.654,76.1775,0.10995,0.07255492957746479,0.05252542372881356,0.1068,0.0761549295774648,0.05622033898305085,0.04510344827586207
ZTF,16.3343,15.814,15.6292,16.3368,15.7967,15.5971,15.5399,258.46,46.1537,0.1248,0.0825549295774648,0.059779661016949155,0.1212,0.0861549295774648,0.06409039548022599,0.05070443349753695
ZTF,18.3266,17.7234,17.5384,18.3288,17.7318,17.5064,17.3913,259.494,27.0051,0.18425,0.12159154929577465,0.08779661016949153,0.179,0.12759154929577468,0.09457062146892656,0.0749064039408867
ZTF,17.5817,17.024,16.8182,17.5886,17.0038,16.7773,16.6892,214.693,27.1832,0.0485,0.0317774647887324,0.02276271186440678,0.047,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTF,16.7049,16.3193,16.1892,16.7204,16.2899,16.1365,16.1147,256.24,43.5302,0.08220000000000001,0.054036619718309864,0.039271186440677966,0.07980000000000001,0.05643661971830987,0.042350282485875704,0.03350246305418719
ZTF,16.7558,16.1451,15.9146,16.7668,16.1428,15.8945,15.8108,262.938,32.9201,0.11685,0.07655492957746479,0.055525423728813555,0.1134,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTF,17.3067,17.0512,16.9034,17.3118,17.0028,16.8781,16.8509,263.412,57.6825,0.15945,0.10507323943661973,0.07628813559322034,0.1548,0.10987323943661974,0.08183050847457628,0.06430541871921182
ZTF,16.4597,16.1453,16.0417,16.4742,16.1134,15.9864,15.9782,250.796,37.7116,0.0545,0.0357774647887324,0.02576271186440678,0.053,0.037577464788732404,0.027610169491525425,0.022201970443349754
