survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFS-g_AV,ZTFS-r_AV,ZTFS-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFS,15.7886,15.4082,15.2807,15.8005,15.3882,15.2442,15.2182,260.56,79.2324,0.15655,0.10407323943661972,0.07503389830508474,0.1522,0.10887323943661974,0.07996045197740113,0.06400492610837438
ZTFS,17.3831,17.1296,17.0192,17.4247,17.1274,17.0277,17.0266,261.198,46.8372,0.08814999999999999,0.05829577464788733,0.04227118644067797,0.0856,0.06129577464788734,0.045350282485875706,0.03580295566502463
ZTFS,16.6661,16.1171,15.91,16.6648,16.1103,15.8801,15.8033,248.422,46.9272,0.08614999999999999,0.05703661971830986,0.04101694915254237,0.0836,0.059436619718309866,0.04348022598870056,0.03480295566502463
ZTFS,16.2583,15.8699,15.7349,16.2742,15.8521,15.7016,15.6689,258.065,51.8616,0.10005,0.06629577464788733,0.047525423728813555,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04080295566502463
ZTFS,16.8158,16.4367,16.2819,16.8255,16.4114,16.252,16.2059,256.084,50.0278,0.05745,0.037777464788732396,0.027016949152542373,0.0558,0.0395774647887324,0.029480225988700565,0.02320197044334975
ZTFS,16.35,15.8699,15.6903,16.3528,15.8554,15.6629,15.611,255.739,30.5084,0.15155,0.10007323943661972,0.07228813559322034,0.1472,0.10487323943661973,0.07783050847457627,0.06130541871921183
ZTFS,15.8383,15.5328,15.4253,15.8605,15.5058,15.3794,15.3665,248.61,44.9893,0.040600000000000004,0.02651830985915493,0.019508474576271185,0.039400000000000004,0.027718309859154935,0.020740112994350284,0.016901477832512314
ZTFS,16.2981,15.9257,15.7402,16.3072,15.8927,15.7221,15.67,263.765,56.2594,0.14955,0.09881408450704227,0.07103389830508475,0.1452,0.10301408450704226,0.07596045197740113,0.06100492610837439
ZTFS,16.7536,16.183,15.9507,16.757,16.1753,15.937,15.8573,260.162,15.2859,0.29814999999999997,0.19688732394366198,0.14232203389830508,0.28959999999999997,0.205887323943662,0.1527909604519774,0.12100985221674877
ZTFS,17.085,16.7035,16.5793,17.0875,16.6715,16.5259,16.5103,249.321,32.9611,0.08420000000000001,0.05603661971830986,0.04027118644067797,0.08180000000000001,0.058436619718309865,0.043350282485875705,0.034502463054187194
ZTFS,16.1086,15.846,15.7537,16.1291,15.8106,15.7054,15.6971,263.972,56.8925,0.13375,0.08855492957746479,0.06377966101694915,0.13,0.0921549295774648,0.068090395480226,0.054704433497536946
ZTFS,17.9638,17.2443,16.9776,17.9854,17.2532,16.9787,16.8644,260.731,52.4023,0.08125,0.054036619718309864,0.03901694915254237,0.079,0.05643661971830987,0.04148022598870057,0.03280295566502463
ZTFS,15.7986,15.3043,15.1421,15.8098,15.2877,15.1049,15.0585,241.465,79.4153,0.1268,0.08381408450704225,0.06077966101694915,0.1232,0.08801408450704226,0.065090395480226,0.05170443349753695
ZTFS,15.6841,15.2522,15.1175,15.7122,15.2276,15.082,15.05,231.532,51.6189,0.06045,0.0397774647887324,0.02876271186440678,0.0588,0.0415774647887324,0.030610169491525424,0.02450246305418719
ZTFS,17.2383,16.8744,16.7107,17.2283,16.8486,16.6921,16.6779,248.245,33.0323,0.07135,0.047036619718309865,0.03401694915254237,0.06939999999999999,0.04943661971830987,0.036480225988700564,0.029201970443349753
ZTFS,18.3405,17.625,17.3491,18.3337,17.6354,17.3565,17.2679,248.458,29.9519,0.0634,0.0417774647887324,0.030016949152542376,0.0616,0.0435774647887324,0.03248022598870057,0.026201970443349754
ZTFS,17.4431,17.2003,17.0928,17.4362,17.1609,17.0536,17.0327,235.124,72.1314,0.10005,0.0655549295774648,0.047525423728813555,0.09720000000000001,0.0691549295774648,0.051220338983050846,0.04010344827586207
ZTFS,16.1772,15.5407,15.2974,16.1792,15.5334,15.2792,15.1819,246.292,59.0264,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFS,17.0074,16.5396,16.3778,17.006,16.5194,16.3347,16.2989,253.241,79.6144,0.14859999999999998,0.09807323943661972,0.07103389830508475,0.1444,0.10287323943661973,0.07596045197740113,0.06030541871921183
ZTFS,15.9873,15.6412,15.5019,16.0081,15.6168,15.4623,15.4211,227.263,23.127,0.14959999999999998,0.09881408450704227,0.07128813559322034,0.1454,0.10301408450704226,0.07683050847457627,0.06100492610837439
ZTFS,15.4166,15.1208,15.0196,15.4379,15.0869,14.9719,14.9566,239.613,16.2744,0.11095000000000001,0.07329577464788732,0.05252542372881356,0.1078,0.07629577464788734,0.05622033898305085,0.04510344827586207
ZTFS,16.3251,15.9482,15.8007,16.3416,15.9262,15.7674,15.7361,258.315,44.1802,0.0654,0.04303661971830986,0.031016949152542373,0.0636,0.04543661971830987,0.03348022598870057,0.026502463054187193
ZTFS,16.9777,16.6559,16.5338,16.9936,16.644,16.5002,16.4847,215.258,43.5585,0.030699999999999998,0.02051830985915493,0.014508474576271187,0.0298,0.021718309859154933,0.015740112994350283,0.012600985221674877
ZTFS,17.5758,16.9417,16.7022,17.5731,16.9341,16.682,16.5799,264.239,52.1711,0.08915,0.05829577464788733,0.04227118644067797,0.0866,0.06129577464788734,0.045350282485875706,0.03580295566502463
ZTFS,17.5758,16.9417,16.7022,17.5803,16.9294,16.6932,16.5851,264.239,52.1711,0.08915,0.05829577464788733,0.04227118644067797,0.0866,0.06129577464788734,0.045350282485875706,0.03580295566502463
ZTFS,16.5302,16.219,16.1092,16.5539,16.1967,16.072,16.0287,227.509,64.3897,0.05545,0.036777464788732395,0.02676271186440678,0.0538,0.0385774647887324,0.028610169491525426,0.022201970443349754
ZTFS,16.6591,16.207,16.0416,16.6736,16.1831,16.0156,15.9631,253.482,42.8552,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.024201970443349752
ZTFS,16.87,16.2037,15.9936,16.8608,16.19,15.9682,15.8789,253.673,67.144,0.11789999999999999,0.0785549295774648,0.056525423728813556,0.1146,0.0821549295774648,0.06022033898305085,0.048403940886699505
ZTFS,17.1533,16.7308,16.5754,17.1636,16.7084,16.5374,16.4765,257.066,29.8209,0.1833,0.12133239436619718,0.08754237288135594,0.1782,0.1267323943661972,0.09370056497175142,0.07460591133004926
ZTFS,17.6416,17.0841,16.8659,17.6517,17.0591,16.8263,16.7382,246.288,80.1331,0.14659999999999998,0.09681408450704226,0.07003389830508475,0.1424,0.10101408450704226,0.07496045197740113,0.059004926108374385
ZTFS,17.4051,16.7419,16.5204,17.4001,16.732,16.4841,16.4062,248.009,33.4969,0.07129999999999999,0.047036619718309865,0.03401694915254237,0.0692,0.04943661971830987,0.036480225988700564,0.02850246305418719
ZTFS,15.9632,15.6257,15.5186,15.9844,15.6004,15.4777,15.4715,258.618,35.8349,0.10795,0.07129577464788733,0.05152542372881356,0.1048,0.07429577464788734,0.05522033898305085,0.04410344827586207
ZTFS,16.3063,16,15.8993,16.337,15.9776,15.8398,15.8224,245.609,64.9742,0.07529999999999999,0.05003661971830986,0.036016949152542374,0.0732,0.05243661971830987,0.038480225988700566,0.030502463054187193
ZTFS,17.2509,16.8133,16.6366,17.2519,16.7986,16.6114,16.5601,259.746,38.0826,0.1575,0.10407323943661972,0.07528813559322034,0.153,0.10887323943661974,0.08083050847457628,0.06430541871921182
ZTFS,16.6638,16.3547,16.2562,16.6957,16.3276,16.2111,16.1838,213.382,58.4686,0.03075,0.02051830985915493,0.014508474576271187,0.03,0.021718309859154933,0.015740112994350283,0.012600985221674877
ZTFS,17.1144,16.379,16.1279,17.1033,16.376,16.109,16.0115,254.315,49.8602,0.0644,0.0427774647887324,0.031016949152542373,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTFS,17.6942,17.0023,16.7117,17.6892,16.9986,16.7223,16.609,255.893,40.1603,0.106,0.07029577464788733,0.05052542372881356,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFS,16.4936,16.0466,15.9014,16.5005,16.0253,15.8592,15.8272,264.804,44.9242,0.10404999999999999,0.06929577464788733,0.04952542372881356,0.1012,0.07229577464788733,0.05322033898305085,0.04210344827586207
ZTFS,17.5984,17.1574,16.9909,17.6006,17.14,16.9632,16.906,264.727,22.0137,0.27935,0.18462816901408452,0.1330677966101695,0.2714,0.19302816901408454,0.14292090395480225,0.11370935960591133
ZTFS,16.5457,16.1539,15.9788,16.5502,16.1357,15.9462,15.8904,256.498,38.1004,0.0971,0.06429577464788733,0.046271186440677965,0.0944,0.06729577464788734,0.04935028248587571,0.03980295566502463
ZTFS,17.6537,16.9319,16.6894,17.639,16.9164,16.6606,16.5528,253.713,16.6311,0.28725,0.18962816901408452,0.1370677966101695,0.27899999999999997,0.19802816901408454,0.14692090395480226,0.11670935960591133
ZTFS,17.3199,16.8134,16.6356,17.3167,16.7775,16.6082,16.5184,225.82,65.3957,0.08225,0.054295774647887325,0.039271186440677966,0.08,0.057295774647887335,0.042350282485875704,0.03380295566502463
ZTFS,17.1708,16.595,16.3556,17.1764,16.5902,16.3409,16.2394,262.331,28.7777,0.1575,0.10407323943661972,0.07528813559322034,0.153,0.10887323943661974,0.08083050847457628,0.06430541871921182
ZTFS,17.2886,17.0544,16.9475,17.3025,17.0113,16.8991,16.9041,238.18,29.6017,0.08420000000000001,0.055295774647887326,0.04001694915254237,0.08180000000000001,0.058295774647887336,0.04248022598870056,0.03380295566502463
ZTFS,17.9699,17.4505,17.2695,17.9687,17.4369,17.2324,17.1218,241.257,79.807,0.12975,0.0855549295774648,0.06177966101694915,0.126,0.0891549295774648,0.066090395480226,0.052704433497536944
ZTFS,16.9176,16.6447,16.5505,16.9375,16.6114,16.4902,16.4786,240.046,78.7252,0.11885,0.0785549295774648,0.05677966101694915,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTFS,16.6543,16.0795,15.867,16.6514,16.0709,15.8454,15.7666,254.5,65.7429,0.0941,0.062295774647887325,0.045271186440677964,0.0914,0.06529577464788734,0.04835028248587571,0.03810344827586207
ZTFS,17.1583,16.7867,16.6494,17.1716,16.7728,16.6265,16.596,255.688,38.0899,0.08120000000000001,0.05303661971830986,0.038271186440677965,0.07880000000000001,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTFS,16.8676,16.6029,16.5051,16.8836,16.5691,16.4445,16.4423,247.188,57.0117,0.029699999999999997,0.019518309859154932,0.014254237288135593,0.0288,0.020718309859154935,0.014870056497175141,0.011600985221674876
ZTFS,18.4757,17.803,17.5439,18.4649,17.7791,17.5189,17.4096,263.649,29.2363,0.16445,0.10907323943661973,0.07828813559322034,0.1598,0.11387323943661974,0.08383050847457628,0.06730541871921182
ZTFS,16.9037,16.5178,16.3495,16.9405,16.4907,16.3261,16.2819,242.284,54.7224,0.02375,0.01551830985915493,0.011254237288135592,0.023,0.016718309859154935,0.011870056497175142,0.009600985221674876
ZTFS,16.4432,16.1575,16.0523,16.4581,16.1259,16.0033,15.9885,263.88,64.4527,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03680295566502463
ZTFS,16.1098,15.643,15.4908,16.1211,15.6195,15.4598,15.394,220.924,78.7343,0.108,0.0715549295774648,0.05152542372881356,0.105,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFS,16.709,16.3298,16.1912,16.7186,16.3083,16.1516,16.1201,263.773,49.1947,0.103,0.06829577464788733,0.04927118644067797,0.09999999999999999,0.07129577464788733,0.052350282485875706,0.04210344827586207
ZTFS,16.8958,16.6238,16.5086,16.944,16.5931,16.4585,16.4335,257.08,60.7279,0.07429999999999999,0.04903661971830986,0.03527118644067797,0.0722,0.051436619718309866,0.03835028248587571,0.030502463054187193
ZTFS,17.1423,16.4527,16.2258,17.1211,16.4431,16.2057,16.1217,263.153,26.8707,0.212,0.13985070422535212,0.10105084745762712,0.206,0.14645070422535214,0.1084406779661017,0.08620689655172414
ZTFS,17.0887,16.7187,16.5773,17.104,16.6919,16.534,16.5059,241.827,28.4067,0.13275,0.08781408450704226,0.06303389830508474,0.129,0.09201408450704227,0.06796045197740114,0.053704433497536945
ZTFS,18.318,17.6973,17.4891,18.3895,17.6878,17.4192,17.32,262.973,54.9838,0.1585,0.10507323943661973,0.07528813559322034,0.154,0.10987323943661974,0.08083050847457628,0.06430541871921182
ZTFS,16.7985,16.6412,16.5815,16.8154,16.5948,16.5254,16.525,240.614,65.6531,0.08125,0.054036619718309864,0.03901694915254237,0.079,0.05643661971830987,0.04148022598870057,0.03280295566502463
ZTFS,17.551,17.1463,16.996,17.5652,17.1156,16.9374,16.8795,261.704,48.5615,0.11095000000000001,0.07329577464788732,0.05277966101694915,0.1078,0.07629577464788734,0.05709039548022599,0.04510344827586207
ZTFS,17.3642,16.8318,16.5796,17.3696,16.8319,16.5845,16.4688,245.44,79.1487,0.13965,0.09181408450704226,0.06677966101694915,0.1356,0.09601408450704227,0.07109039548022598,0.05670443349753695
ZTFS,17.687,17.267,17.0591,17.6707,17.2454,17.053,16.9881,261.783,34.1819,0.104,0.06829577464788733,0.04952542372881356,0.10099999999999999,0.07129577464788733,0.05322033898305085,0.04210344827586207
ZTFS,17.0252,16.3253,16.0286,17.0326,16.3239,16.0261,15.8885,237.428,51.905,0.03865,0.02551830985915493,0.018508474576271184,0.0376,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTFS,18.0608,17.525,17.2867,18.0597,17.4912,17.2663,17.1742,250.82,22.4045,0.1872,0.12359154929577465,0.08954237288135593,0.1818,0.12959154929577468,0.09570056497175142,0.0759064039408867
ZTFS,17.8725,17.3326,17.1135,17.8648,17.3002,17.0701,16.9941,253.107,30.3389,0.1258,0.0835549295774648,0.059779661016949155,0.1222,0.0871549295774648,0.06409039548022599,0.05140394088669951
ZTFS,16.6944,16.4144,16.2796,16.7445,16.3874,16.2564,16.2331,258.7,61.9551,0.07035,0.0467774647887324,0.03401694915254237,0.06839999999999999,0.0485774647887324,0.036480225988700564,0.02850246305418719
ZTFS,16.0317,15.565,15.4013,16.0268,15.5469,15.3727,15.3257,254.304,48.1297,0.0624,0.04103661971830986,0.02976271186440678,0.0606,0.043436619718309866,0.031610169491525425,0.025201970443349753
ZTFS,15.6646,15.1035,14.891,15.6793,15.0943,14.8738,14.7882,248.098,44.7398,0.0396,0.02551830985915493,0.018508474576271184,0.038400000000000004,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTFS,17.8115,17.2635,17.0121,17.7873,17.2157,16.9949,16.8857,259.863,37.138,0.14859999999999998,0.09881408450704227,0.07103389830508475,0.1444,0.10301408450704226,0.07596045197740113,0.06100492610837439
ZTFS,17.3632,16.9963,16.8543,17.3789,16.9661,16.7982,16.7467,225.079,23.0801,0.16740000000000002,0.11033239436619718,0.08028813559322034,0.16260000000000002,0.11573239436619721,0.08583050847457627,0.06830541871921182
ZTFS,16.6064,16.2624,16.1054,16.6315,16.2205,16.0545,16.0177,246.13,72.6939,0.13470000000000001,0.08881408450704226,0.06403389830508474,0.1308,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTFS,16.2941,15.9258,15.7694,16.2982,15.9102,15.7399,15.685,234.383,23.7974,0.15255,0.10107323943661972,0.07303389830508474,0.1482,0.10587323943661973,0.07796045197740113,0.06200492610837438
ZTFS,17.3843,16.6694,16.4314,17.3732,16.6604,16.4035,16.2825,261.62,53.817,0.17729999999999999,0.11733239436619719,0.08454237288135594,0.1722,0.1227323943661972,0.09070056497175141,0.07190640394088671
ZTFS,16.5403,16.0827,15.9276,16.5502,16.0606,15.8852,15.8263,219.855,45.5897,0.04655,0.03051830985915493,0.02176271186440678,0.0452,0.031718309859154935,0.023610169491525425,0.018901477832512316
ZTFS,17.5336,16.9533,16.7434,17.5372,16.9492,16.7096,16.6287,246.117,57.2668,0.035649999999999994,0.023518309859154932,0.017508474576271187,0.0346,0.024718309859154936,0.018740112994350282,0.014600985221674877
ZTFS,16.1545,15.5622,15.3439,16.161,15.5568,15.32,15.2401,264.148,79.7122,0.20404999999999998,0.1348507042253521,0.09779661016949152,0.1982,0.14145070422535214,0.10457062146892655,0.08320689655172414
ZTFS,16.1754,15.8522,15.697,16.1888,15.8301,15.6677,15.6256,250.126,32.7471,0.11395000000000001,0.07555492957746479,0.054525423728813555,0.11080000000000001,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFS,16.6516,16.2907,16.1532,16.6692,16.2729,16.1156,16.0842,249.741,29.3565,0.08714999999999999,0.05729577464788733,0.04127118644067797,0.0846,0.06029577464788734,0.044350282485875706,0.03580295566502463
ZTFS,16.4805,16.0389,15.8609,16.4823,16.0206,15.8317,15.7657,259.109,44.3,0.06735000000000001,0.04403661971830986,0.03201694915254237,0.0654,0.04643661971830987,0.03448022598870057,0.02750246305418719
ZTFS,16.655,16.2704,16.1607,16.6688,16.2468,16.0894,16.0527,247.485,48.3737,0.061399999999999996,0.0407774647887324,0.029016949152542375,0.0596,0.0425774647887324,0.031480225988700566,0.025201970443349753
ZTFS,15.6669,15.2779,15.1633,15.6823,15.2546,15.1137,15.0955,233.049,73.0372,0.0852,0.05603661971830986,0.04027118644067797,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
ZTFS,16.5543,16.1519,15.9961,16.569,16.1275,15.9654,15.9088,246.493,52.8667,0.106,0.07029577464788733,0.05052542372881356,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFS,15.9102,15.5863,15.481,15.9316,15.5592,15.4424,15.417,230.334,72.922,0.07629999999999999,0.0507774647887324,0.03627118644067797,0.0742,0.0525774647887324,0.03935028248587571,0.03150246305418719
ZTFS,16.9454,16.3307,16.0816,17.0179,16.3216,16.0544,15.948,239.717,22.7565,0.17629999999999998,0.11633239436619719,0.08428813559322035,0.1712,0.1217323943661972,0.08983050847457627,0.07160591133004926
ZTFS,15.7061,15.2426,15.1069,15.7126,15.2202,15.0621,15.0181,244.503,19.8684,0.16840000000000002,0.11133239436619718,0.08028813559322034,0.16360000000000002,0.1167323943661972,0.08583050847457627,0.06860591133004926
ZTFS,16.3452,15.7424,15.5066,16.3428,15.7297,15.488,15.3892,254.838,71.9537,0.14165,0.09381408450704226,0.06803389830508474,0.1376,0.09801408450704227,0.07296045197740113,0.05770443349753695
ZTFS,15.7806,15.3772,15.2262,15.7929,15.3532,15.1961,15.1556,248.28,43.6933,0.02575,0.017259154929577466,0.012254237288135593,0.024999999999999998,0.017859154929577466,0.01287005649717514,0.010600985221674877
ZTFS,17.42,16.7702,16.521,17.4141,16.7669,16.5075,16.4068,260.988,57.7113,0.09115,0.060295774647887324,0.04327118644067797,0.0886,0.06329577464788734,0.04635028248587571,0.03710344827586207
ZTFS,16.6455,15.9646,15.6992,16.6447,15.9633,15.6946,15.5787,241.872,30.9154,0.102,0.06729577464788733,0.048525423728813556,0.09899999999999999,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTFS,16.8564,16.2302,15.9812,16.847,16.2155,15.9624,15.8587,245.994,79.5518,0.14659999999999998,0.09707323943661972,0.07003389830508475,0.1424,0.10187323943661973,0.07496045197740113,0.060004926108374386
ZTFS,17.6549,17.2725,17.1221,17.6605,17.2473,17.094,17.0603,246.235,52.5987,0.09115,0.060295774647887324,0.04327118644067797,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
ZTFS,16.4772,16.1025,15.9594,16.4743,16.0902,15.9294,15.9001,250.233,34.4007,0.06735000000000001,0.04403661971830986,0.03201694915254237,0.0654,0.04643661971830987,0.03448022598870057,0.02750246305418719
ZTFS,17.0332,16.6636,16.5306,17.0492,16.6392,16.4965,16.4707,263.15,28.5312,0.15255,0.10107323943661972,0.07303389830508474,0.1482,0.10587323943661973,0.07796045197740113,0.06200492610837438
ZTFS,17.3802,17.0487,16.9257,17.3909,17.0213,16.859,16.833,251.722,51.3987,0.0654,0.04303661971830986,0.031016949152542373,0.0636,0.04543661971830987,0.03348022598870057,0.026502463054187193
ZTFS,17.0496,16.5008,16.2957,17.0487,16.4516,16.2581,16.191,254.645,46.2963,0.0535,0.03551830985915493,0.02576271186440678,0.052,0.03671830985915493,0.027610169491525425,0.021901477832512315
ZTFS,17.1442,16.4473,16.1981,17.1414,16.4428,16.1676,16.0582,243.976,21.094,0.31105,0.20514647887323945,0.1483220338983051,0.3022,0.21474647887323947,0.1587909604519774,0.12631034482758619
ZTFS,16.417,16.0321,15.8882,16.4229,15.9999,15.8468,15.792,248.916,15.7825,0.1971,0.12959154929577466,0.09379661016949152,0.19140000000000001,0.1355915492957747,0.10057062146892655,0.0799064039408867
ZTFS,18.0733,17.4882,17.2434,18.0692,17.4668,17.2263,17.1399,257.229,36.9026,0.10005,0.06629577464788733,0.04827118644067797,0.09720000000000001,0.06929577464788735,0.051350282485875705,0.04110344827586207
ZTFS,17.9711,17.599,17.46,17.9869,17.5778,17.413,17.3706,219.349,50.8063,0.04065,0.026777464788732396,0.019508474576271185,0.0396,0.028577464788732403,0.020740112994350284,0.016901477832512314
ZTFS,17.231,16.8604,16.7123,17.2526,16.841,16.6816,16.6347,235.744,43.6983,0.0525,0.03451830985915493,0.02476271186440678,0.051,0.03571830985915493,0.026610169491525424,0.021201970443349753
ZTFS,17.4745,17.1373,17.0323,17.4992,17.1009,16.9736,16.9377,211.194,78.7012,0.09315,0.061295774647887324,0.04427118644067796,0.0906,0.06429577464788734,0.04735028248587571,0.03780295566502463
ZTFS,17.8973,17.1788,16.9039,17.8967,17.1655,16.8929,16.7873,253.453,72.2516,0.14459999999999998,0.09507323943661973,0.06903389830508475,0.1404,0.09987323943661974,0.07396045197740113,0.059004926108374385
ZTFS,17.1297,16.6463,16.4834,17.124,16.6349,16.4509,16.4032,264.698,55.3457,0.14759999999999998,0.09781408450704226,0.07103389830508475,0.1434,0.10201408450704226,0.07596045197740113,0.060004926108374386
ZTFS,16.1318,15.7716,15.6209,16.1379,15.743,15.5851,15.5494,248.563,25.0882,0.1258,0.08281408450704225,0.059779661016949155,0.1222,0.08701408450704226,0.06409039548022599,0.05140394088669951
ZTFS,16.3463,15.9245,15.7804,16.3615,15.9059,15.7524,15.7125,263.277,30.7378,0.1595,0.10607323943661973,0.07628813559322034,0.155,0.11087323943661974,0.08183050847457628,0.06530541871921182
ZTFS,16.8547,16.4104,16.1994,16.871,16.3517,16.162,16.0937,222.332,72.3076,0.07925,0.05303661971830986,0.03801694915254237,0.077,0.05543661971830987,0.04048022598870057,0.03250246305418719
ZTFS,17.634,17.3147,17.2046,17.6434,17.2799,17.1482,17.1208,239.987,52.4693,0.04655,0.030777464788732396,0.022508474576271184,0.0452,0.0325774647887324,0.023740112994350283,0.018901477832512316
ZTFS,16.9288,16.4962,16.3183,16.93,16.4723,16.2937,16.2201,259.745,55.6233,0.0941,0.062295774647887325,0.045271186440677964,0.0914,0.06529577464788734,0.04835028248587571,0.03810344827586207
ZTFS,17.0241,16.548,16.393,17.0435,16.5245,16.344,16.2906,236.688,39.0135,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTFS,17.7662,17.2628,17.0734,17.7651,17.2273,17.0337,16.9681,231.093,43.4934,0.08915,0.05903661971830986,0.04227118644067797,0.0866,0.06143661971830987,0.045350282485875706,0.03580295566502463
ZTFS,16.5314,16.1665,16.0361,16.5576,16.142,15.9955,15.9766,260.542,65.8832,0.10105,0.06729577464788733,0.04827118644067797,0.0982,0.07029577464788733,0.051350282485875705,0.04110344827586207
ZTFS,16.4347,15.9971,15.8427,16.4605,15.9761,15.8023,15.7567,243.676,61.9789,0.059399999999999994,0.038777464788732396,0.028016949152542374,0.0576,0.0405774647887324,0.030480225988700566,0.024201970443349752
ZTFS,15.8542,15.3244,15.1346,15.8606,15.3125,15.1031,15.0296,246.303,66.3526,0.0981,0.06529577464788733,0.047271186440677966,0.0954,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTFS,15.6294,15.4057,15.3137,15.6491,15.3707,15.2686,15.2613,259.767,65.3836,0.09805,0.06429577464788733,0.046525423728813554,0.0952,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFS,15.7655,15.4472,15.3438,15.7715,15.4214,15.3006,15.2805,256.601,66.0688,0.0852,0.05603661971830986,0.04027118644067797,0.0828,0.058436619718309865,0.043350282485875705,0.03480295566502463
ZTFS,17.4489,17.0164,16.9099,17.4406,16.9928,16.8304,16.7939,247.725,60.9457,0.06935000000000001,0.046036619718309864,0.03301694915254237,0.0674,0.04843661971830987,0.03548022598870056,0.02850246305418719
ZTFS,17.064,16.6842,16.5489,17.0665,16.6697,16.5144,16.4892,245.751,39.3372,0.02875,0.019259154929577464,0.013508474576271187,0.028,0.019859154929577467,0.014740112994350282,0.011600985221674876
ZTFS,17.8452,17.2929,17.0746,17.8565,17.2967,17.0716,17.0022,245.387,38.1491,0.0446,0.02951830985915493,0.021508474576271187,0.0434,0.030718309859154934,0.022740112994350282,0.017901477832512315
ZTFS,15.8602,15.2531,15.1479,15.8592,15.2488,15.0318,14.9643,232.654,72.7196,0.0862,0.05703661971830986,0.04127118644067797,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
ZTFS,17.43,17.0203,16.8905,17.4565,16.994,16.8196,16.7678,240.334,20.0768,0.12385,0.08181408450704225,0.058779661016949154,0.1204,0.08601408450704226,0.06309039548022599,0.05040394088669951
ZTFS,17.3542,16.9404,16.7795,17.3697,16.9069,16.7431,16.6884,226.045,58.3895,0.0287,0.019259154929577464,0.013508474576271187,0.027800000000000002,0.019859154929577467,0.014740112994350282,0.011600985221674876
ZTFS,17.6617,17.1146,16.9026,17.6552,17.0898,16.8606,16.7604,264.236,57.8877,0.2021,0.13359154929577466,0.09679661016949152,0.1964,0.13959154929577466,0.10357062146892655,0.08220689655172414
ZTFS,17.813,17.0924,16.8312,17.7608,17.0975,16.8195,16.6917,253.444,61.8391,0.14759999999999998,0.09781408450704226,0.07103389830508475,0.1434,0.10201408450704226,0.07596045197740113,0.060004926108374386
ZTFS,16.1958,15.4954,15.263,16.1949,15.4993,15.2449,15.1433,261.844,41.9581,0.08325,0.055036619718309865,0.04001694915254237,0.081,0.05743661971830987,0.04248022598870056,0.03380295566502463
ZTFS,17.0173,16.5926,16.4501,17.0022,16.5797,16.3987,16.3564,237.551,41.0152,0.05055,0.03351830985915493,0.023762711864406778,0.0492,0.03471830985915494,0.025610169491525423,0.020901477832512314
ZTFS,16.3943,16.0254,15.8973,16.4201,16.0064,15.8626,15.8264,241.811,50.6838,0.09015,0.05929577464788733,0.04327118644067797,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTFS,18.0433,17.4403,17.1256,18.0555,17.4137,17.1254,17.0026,237.137,21.2209,0.13670000000000002,0.08981408450704226,0.06503389830508474,0.1328,0.09401408450704227,0.06996045197740113,0.05570443349753695
ZTFS,16.6097,16.0805,15.8916,16.6082,16.0671,15.8453,15.7695,234.934,21.436,0.20704999999999998,0.13685070422535212,0.09879661016949152,0.2012,0.14345070422535214,0.10557062146892655,0.08420689655172414
ZTFS,17.5858,17.125,16.9199,17.5731,17.1109,16.916,16.8439,250.675,56.2242,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.024201970443349752
ZTFS,17.4756,16.7895,16.572,17.4786,16.7806,16.5074,16.4005,228.173,48.4768,0.0862,0.05703661971830986,0.04127118644067797,0.0838,0.059436619718309866,0.044350282485875706,0.03480295566502463
